t,Q
1958-11-16,1.443142361111111e-08
1958-11-17,1.3852719907407406e-08
1958-11-18,1.3057002314814816e-08
1958-11-19,1.2586805555555557e-08
1958-11-20,1.2261284722222222e-08
1958-11-21,1.1935763888888886e-08
1958-11-22,1.1537905092592593e-08
1958-11-23,1.1248553240740741e-08
1958-11-24,1.07421875e-08
1958-11-25,1.023582175925926e-08
1958-11-26,1.0054976851851852e-08
1958-11-27,9.403935185185187e-09
1958-11-28,9.150752314814817e-09
1958-11-29,8.680555555555558e-09
1958-11-30,8.282696759259262e-09
1958-12-01,7.993344907407407e-09
1958-12-02,7.631655092592592e-09
1958-12-03,7.269965277777777e-09
1958-12-04,7.052951388888888e-09
1958-12-05,6.763599537037037e-09
1958-12-06,6.438078703703703e-09
1958-12-07,6.184895833333331e-09
1958-12-08,6.076388888888888e-09
1958-12-09,5.859375e-09
1958-12-10,5.714699074074074e-09
1958-12-11,6.076388888888888e-09
1958-12-12,8.355034722222224e-09
1958-12-13,1.0308159722222222e-08
1958-12-14,1.4033564814814812e-08
1958-12-15,1.869936342592592e-08
1958-12-16,2.387152777777777e-08
1958-12-17,3.00564236111111e-08
1958-12-18,3.642216435185186e-08
1958-12-19,4.401765046296297e-08
1958-12-20,4.796006944444444e-08
1958-12-21,4.861111111111111e-08
1958-12-22,4.7019675925925926e-08
1958-12-23,4.423466435185186e-08
1958-12-24,4.06177662037037e-08
1958-12-25,3.7543402777777776e-08
1958-12-26,3.685619212962963e-08
1958-12-27,3.743489583333335e-08
1958-12-28,3.8122106481481495e-08
1958-12-29,3.830295138888888e-08
1958-12-30,3.8845486111111106e-08
1958-12-31,4.003906250000001e-08
1959-01-01,3.96412037037037e-08
1959-01-02,3.949652777777777e-08
1959-01-03,4.137731481481481e-08
1959-01-04,4.286024305555556e-08
1959-01-05,4.6296296296296295e-08
1959-01-06,6.828703703703704e-08
1959-01-07,8.561197916666668e-08
1959-01-08,7.61357060185185e-08
1959-01-09,6.275318287037038e-08
1959-01-10,5.29152199074074e-08
1959-01-11,4.564525462962964e-08
1959-01-12,4.0002893518518524e-08
1959-01-13,3.616898148148148e-08
1959-01-14,3.55541087962963e-08
1959-01-15,3.880931712962962e-08
1959-01-16,4.0870949074074086e-08
1959-01-17,4.029224537037037e-08
1959-01-18,4.361979166666667e-08
1959-01-19,4.955150462962962e-08
1959-01-20,6.22829861111111e-08
1959-01-21,8.423755787037037e-08
1959-01-22,1.1078559027777778e-07
1959-01-23,1.0337094907407406e-07
1959-01-24,9.107349537037039e-08
1959-01-25,7.63888888888889e-08
1959-01-26,6.202980324074075e-08
1959-01-27,5.1359953703703696e-08
1959-01-28,4.3619791666666664e-08
1959-01-29,3.7832754629629626e-08
1959-01-30,3.3347800925925925e-08
1959-01-31,2.9586226851851857e-08
1959-02-01,2.672887731481481e-08
1959-02-02,2.408854166666667e-08
1959-02-03,2.177372685185184e-08
1959-02-04,1.9820601851851864e-08
1959-02-05,1.8120659722222227e-08
1959-02-06,1.6782407407407398e-08
1959-02-07,1.584201388888888e-08
1959-02-08,1.511863425925926e-08
1959-02-09,1.428674768518519e-08
1959-02-10,1.3780381944444448e-08
1959-02-11,1.3310185185185191e-08
1959-02-12,1.2984664351851857e-08
1959-02-13,1.2695312500000003e-08
1959-02-14,1.2225115740740742e-08
1959-02-15,1.1935763888888886e-08
1959-02-16,1.1465567129629624e-08
1959-02-17,1.0886863425925923e-08
1959-02-18,1.0308159722222224e-08
1959-02-19,9.729456018518521e-09
1959-02-20,9.114583333333334e-09
1959-02-21,8.608217592592591e-09
1959-02-22,8.138020833333332e-09
1959-02-23,7.631655092592594e-09
1959-02-24,7.342303240740741e-09
1959-02-25,6.980613425925925e-09
1959-02-26,6.655092592592592e-09
1959-02-27,6.401909722222222e-09
1959-02-28,6.148726851851852e-09
1959-03-01,5.859375e-09
1959-03-02,5.714699074074075e-09
1959-03-03,5.353009259259261e-09
1959-03-04,5.570023148148149e-09
1959-03-05,5.750868055555556e-09
1959-03-06,6.076388888888888e-09
1959-03-07,6.510416666666667e-09
1959-03-08,6.872106481481481e-09
1959-03-09,7.197627314814814e-09
1959-03-10,7.34230324074074e-09
1959-03-11,7.4146412037037015e-09
1959-03-12,7.4146412037037015e-09
1959-03-13,7.486979166666664e-09
1959-03-14,7.559317129629628e-09
1959-03-15,7.595486111111109e-09
1959-03-16,7.450810185185186e-09
1959-03-17,7.414641203703705e-09
1959-03-18,7.089120370370372e-09
1959-03-19,6.727430555555557e-09
1959-03-20,6.401909722222223e-09
1959-03-21,6.076388888888888e-09
1959-03-22,5.7508680555555566e-09
1959-03-23,5.389178240740742e-09
1959-03-24,5.2445023148148165e-09
1959-03-25,5.172164351851854e-09
1959-03-26,5.172164351851854e-09
1959-03-27,5.208333333333335e-09
1959-03-28,5.208333333333335e-09
1959-03-29,5.5338541666666686e-09
1959-03-30,6.546585648148149e-09
1959-03-31,6.618923611111111e-09
1959-04-01,7.486979166666667e-09
1959-04-02,7.957175925925926e-09
1959-04-03,8.210358796296296e-09
1959-04-04,8.174189814814815e-09
1959-04-05,7.884837962962964e-09
1959-04-06,7.486979166666667e-09
1959-04-07,7.269965277777778e-09
1959-04-08,6.835937500000001e-09
1959-04-09,6.474247685185186e-09
1959-04-10,6.401909722222223e-09
1959-04-11,6.79976851851852e-09
1959-04-12,7.631655092592595e-09
1959-04-13,8.174189814814817e-09
1959-04-14,8.897569444444445e-09
1959-04-15,1.0850694444444442e-08
1959-04-16,2.437789351851852e-08
1959-04-17,5.4253472222222245e-08
1959-04-18,6.691261574074075e-08
1959-04-19,5.8955439814814804e-08
1959-04-20,4.9442997685185184e-08
1959-04-21,4.1413483796296296e-08
1959-04-22,3.483072916666668e-08
1959-04-23,3.023726851851852e-08
1959-04-24,2.658420138888889e-08
1959-04-25,2.8030960648148154e-08
1959-04-26,3.5879629629629625e-08
1959-04-27,4.054542824074074e-08
1959-04-28,4.054542824074074e-08
1959-04-29,3.899016203703703e-08
1959-04-30,3.685619212962963e-08
1959-05-01,3.309461805555555e-08
1959-05-02,2.9477719907407412e-08
1959-05-03,2.6403356481481475e-08
1959-05-04,2.3509837962962963e-08
1959-05-05,2.1086516203703705e-08
1959-05-06,1.9097222222222224e-08
1959-05-07,1.703559027777777e-08
1959-05-08,1.5227141203703708e-08
1959-05-09,1.3491030092592594e-08
1959-05-10,1.2152777777777778e-08
1959-05-11,1.1140046296296291e-08
1959-05-12,1.0271990740740741e-08
1959-05-13,9.440104166666668e-09
1959-05-14,8.60821759259259e-09
1959-05-15,7.921006944444445e-09
1959-05-16,7.197627314814817e-09
1959-05-17,6.582754629629631e-09
1959-05-18,6.004050925925927e-09
1959-05-19,5.57002314814815e-09
1959-05-20,4.918981481481484e-09
1959-05-21,4.7743055555555585e-09
1959-05-22,4.593460648148151e-09
1959-05-23,4.087094907407409e-09
1959-05-24,3.9062500000000015e-09
1959-05-25,3.6892361111111114e-09
1959-05-26,3.6168981481481486e-09
1959-05-27,3.5445601851851854e-09
1959-05-28,3.4360532407407405e-09
1959-05-29,3.1828703703703705e-09
1959-05-30,2.8935185185185185e-09
1959-05-31,2.676504629629631e-09
1959-06-01,2.459490740740742e-09
1959-06-02,2.4233217592592604e-09
1959-06-03,2.3509837962962976e-09
1959-06-04,2.2786458333333344e-09
1959-06-05,2.170138888888889e-09
1959-06-06,1.9169560185185187e-09
1959-06-07,1.808449074074074e-09
1959-06-08,1.5914351851851853e-09
1959-06-09,1.3382523148148154e-09
1959-06-10,1.302083333333334e-09
1959-06-11,1.302083333333334e-09
1959-06-12,1.2659143518518524e-09
1959-06-13,1.2659143518518524e-09
1959-06-14,1.1935763888888894e-09
1959-06-15,1.1935763888888894e-09
1959-06-16,1.157407407407408e-09
1959-06-17,1.157407407407408e-09
1959-06-18,1.157407407407408e-09
1959-06-19,1.157407407407408e-09
1959-06-20,1.157407407407408e-09
1959-06-21,1.1212384259259264e-09
1959-06-22,1.1212384259259264e-09
1959-06-23,1.0489004629629634e-09
1959-06-24,9.042245370370374e-10
1959-06-25,8.680555555555558e-10
1959-06-26,6.872106481481483e-10
1959-06-27,6.148726851851853e-10
1959-06-28,4.701967592592593e-10
1959-06-29,4.3402777777777777e-10
1959-06-30,3.6168981481481476e-10
1959-07-01,2.8935185185185185e-10
1959-07-02,2.8935185185185185e-10
1959-07-03,2.1701388888888888e-10
1959-07-04,2.1701388888888888e-10
1959-07-05,1.808449074074074e-10
1959-07-06,1.0850694444444446e-10
1959-07-07,1.0850694444444446e-10
1959-07-08,1.0850694444444446e-10
1959-07-09,7.233796296296296e-11
1959-07-10,7.233796296296296e-11
1959-07-11,3.616898148148148e-11
1959-07-12,3.616898148148148e-11
1959-07-13,0.0
1959-07-14,0.0
1959-07-15,0.0
1959-07-16,0.0
1959-07-17,0.0
1959-07-18,0.0
1959-07-19,0.0
1959-07-20,0.0
1959-07-21,0.0
1959-07-22,0.0
1959-07-23,0.0
1959-07-24,0.0
1959-07-25,0.0
1959-07-26,0.0
1959-07-27,0.0
1959-07-28,0.0
1959-07-29,0.0
1959-07-30,0.0
1959-07-31,0.0
1959-08-01,0.0
1959-08-02,0.0
1959-08-03,0.0
1959-08-04,0.0
1959-08-05,0.0
1959-08-06,0.0
1959-08-07,0.0
1959-08-08,0.0
1959-08-09,0.0
1959-08-10,0.0
1959-08-11,0.0
1959-08-12,0.0
1959-08-13,4.701967592592593e-10
1959-08-14,1.808449074074074e-10
1959-08-15,0.0
1959-08-16,0.0
1959-08-17,0.0
1959-08-18,0.0
1959-08-19,0.0
1959-08-20,0.0
1959-08-21,0.0
1959-08-22,0.0
1959-08-23,0.0
1959-08-24,0.0
1959-08-25,0.0
1959-08-26,0.0
1959-08-27,0.0
1959-08-28,0.0
1959-08-29,0.0
1959-08-30,0.0
1959-08-31,0.0
1959-09-01,0.0
1959-09-02,0.0
1959-09-03,0.0
1959-09-04,0.0
1959-09-05,0.0
1959-09-06,0.0
1959-09-07,0.0
1959-09-08,0.0
1959-09-09,0.0
1959-09-10,0.0
1959-09-11,0.0
1959-09-12,0.0
1959-09-13,0.0
1959-09-14,0.0
1959-09-15,0.0
1959-09-16,0.0
1959-09-17,0.0
1959-09-18,0.0
1959-09-19,0.0
1959-09-20,0.0
1959-09-21,0.0
1959-09-22,0.0
1959-09-23,0.0
1959-09-24,0.0
1959-09-25,0.0
1959-09-26,0.0
1959-09-27,0.0
1959-09-28,0.0
1959-09-29,0.0
1959-09-30,0.0
1959-10-01,0.0
1959-10-02,0.0
1959-10-03,0.0
1959-10-04,0.0
1959-10-05,0.0
1959-10-06,2.097800925925926e-09
1959-10-07,1.6637731481481483e-09
1959-10-08,1.4467592592592592e-10
1959-10-09,2.4594907407407404e-09
1959-10-10,2.821180555555555e-09
1959-10-11,9.765625000000004e-10
1959-10-12,2.423321759259259e-09
1959-10-13,1.4467592592592596e-09
1959-10-14,9.04224537037037e-10
1959-10-15,7.233796296296295e-10
1959-10-16,6.872106481481481e-10
1959-10-17,2.8935185185185193e-09
1959-10-18,2.278645833333334e-09
1959-10-19,3.038194444444444e-09
1959-10-20,2.350983796296297e-09
1959-10-21,2.2424768518518524e-09
1959-10-22,2.2063078703703708e-09
1959-10-23,2.0978009259259268e-09
1959-10-24,2.025462962962964e-09
1959-10-25,1.772280092592593e-09
1959-10-26,1.6637731481481483e-09
1959-10-27,4.8828125e-09
1959-10-28,5.5338541666666686e-09
1959-10-29,5.678530092592595e-09
1959-10-30,5.678530092592594e-09
1959-10-31,5.678530092592594e-09
1959-11-01,5.642361111111113e-09
1959-11-02,5.606192129629632e-09
1959-11-03,7.523148148148148e-09
1959-11-04,7.667824074074075e-09
1959-11-05,7.667824074074073e-09
1959-11-06,7.55931712962963e-09
1959-11-07,7.414641203703704e-09
1959-11-08,7.269965277777778e-09
1959-11-09,7.667824074074075e-09
1959-11-10,8.608217592592591e-09
1959-11-11,9.223090277777776e-09
1959-11-12,1.063368055555556e-08
1959-11-13,1.392505787037037e-08
1959-11-14,1.812065972222222e-08
1959-11-15,2.34375e-08
1959-11-16,2.6150173611111115e-08
1959-11-17,2.7705439814814818e-08
1959-11-18,3.3203125e-08
1959-11-19,4.19921875e-08
1959-11-20,4.9877025462962965e-08
1959-11-21,4.918981481481484e-08
1959-11-22,4.43431712962963e-08
1959-11-23,3.94603587962963e-08
1959-11-24,3.515625e-08
1959-11-25,3.215422453703704e-08
1959-11-26,3.2009548611111105e-08
1959-11-27,3.273292824074074e-08
1959-11-28,3.251591435185185e-08
1959-11-29,3.530092592592593e-08
1959-11-30,4.246238425925926e-08
1959-12-01,4.5826099537037025e-08
1959-12-02,4.4451678240740736e-08
1959-12-03,4.45240162037037e-08
1959-12-04,4.6187789351851853e-08
1959-12-05,4.604311342592592e-08
1959-12-06,5.580873842592593e-08
1959-12-07,1.1020688657407406e-07
1959-12-08,1.3896122685185187e-07
1959-12-09,1.2330005787037037e-07
1959-12-10,1.0575810185185186e-07
1959-12-11,8.695023148148148e-08
1959-12-12,6.998697916666666e-08
1959-12-13,5.740017361111112e-08
1959-12-14,5.0021701388888903e-08
1959-12-15,5.045572916666666e-08
1959-12-16,5.642361111111112e-08
1959-12-17,6.112557870370372e-08
1959-12-18,6.076388888888889e-08
1959-12-19,5.6821469907407415e-08
1959-12-20,6.32595486111111e-08
1959-12-21,7.374855324074073e-08
1959-12-22,7.700376157407408e-08
1959-12-23,7.718460648148149e-08
1959-12-24,7.801649305555553e-08
1959-12-25,7.660590277777778e-08
1959-12-26,7.65697337962963e-08
1959-12-27,7.201244212962963e-08
1959-12-28,6.875723379629629e-08
1959-12-29,6.694878472222222e-08
1959-12-30,6.340422453703703e-08
1959-12-31,5.736400462962962e-08
1960-01-01,5.696614583333333e-08
1960-01-02,6.65870949074074e-08
1960-01-03,7.09273726851852e-08
1960-01-04,6.56467013888889e-08
1960-01-05,5.8087384259259255e-08
1960-01-06,5.0419560185185175e-08
1960-01-07,4.3836805555555554e-08
1960-01-08,3.8266782407407414e-08
1960-01-09,3.399884259259259e-08
1960-01-10,3.012876157407407e-08
1960-01-11,2.6837384259259256e-08
1960-01-12,2.4558738425925933e-08
1960-01-13,2.470341435185184e-08
1960-01-14,2.723524305555556e-08
1960-01-15,2.9550057870370367e-08
1960-01-16,3.0526620370370375e-08
1960-01-17,3.0490451388888885e-08
1960-01-18,2.998408564814814e-08
1960-01-19,2.951388888888888e-08
1960-01-20,2.998408564814813e-08
1960-01-21,3.088831018518519e-08
1960-01-22,3.302228009259259e-08
1960-01-23,4.846643518518519e-08
1960-01-24,8.459924768518517e-08
1960-01-25,9.121817129629628e-08
1960-01-26,7.747395833333333e-08
1960-01-27,6.850405092592594e-08
1960-01-28,6.796151620370371e-08
1960-01-29,6.181278935185185e-08
1960-01-30,5.3421585648148146e-08
1960-01-31,4.636863425925927e-08
1960-02-01,4.0798611111111114e-08
1960-02-02,3.674768518518518e-08
1960-02-03,3.370949074074074e-08
1960-02-04,3.309461805555555e-08
1960-02-05,3.305844907407407e-08
1960-02-06,3.179253472222222e-08
1960-02-07,2.955005787037037e-08
1960-02-08,2.6982060185185184e-08
1960-02-09,2.4341724537037042e-08
1960-02-10,2.1990740740740736e-08
1960-02-11,1.9892939814814817e-08
1960-02-12,1.8337673611111117e-08
1960-02-13,1.772280092592593e-08
1960-02-14,1.7686631944444446e-08
1960-02-15,1.7903645833333336e-08
1960-02-16,1.815682870370371e-08
1960-02-17,1.8301504629629634e-08
1960-02-18,1.8048321759259264e-08
1960-02-19,1.7397280092592593e-08
1960-02-20,1.9278067129629635e-08
1960-02-21,2.130353009259259e-08
1960-02-22,2.369068287037038e-08
1960-02-23,2.5245949074074074e-08
1960-02-24,2.7090567129629626e-08
1960-02-25,3.4215856481481486e-08
1960-02-26,4.6043113425925915e-08
1960-02-27,5.942563657407409e-08
1960-02-28,6.018518518518519e-08
1960-02-29,5.378327546296297e-08
1960-03-01,4.835792824074076e-08
1960-03-02,5.121527777777778e-08
1960-03-03,5.884693287037037e-08
1960-03-04,6.21383101851852e-08
1960-03-05,5.689380787037037e-08
1960-03-06,4.8538773148148146e-08
1960-03-07,4.188368055555556e-08
1960-03-08,3.671151620370371e-08
1960-03-09,3.4396701388888894e-08
1960-03-10,3.4252025462962956e-08
1960-03-11,3.3383969907407414e-08
1960-03-12,3.331163194444445e-08
1960-03-13,3.446903935185185e-08
1960-03-14,3.674768518518518e-08
1960-03-15,3.8049768518518516e-08
1960-03-16,3.7037037037037036e-08
1960-03-17,3.410734953703703e-08
1960-03-18,3.0960648148148156e-08
1960-03-19,2.8501157407407408e-08
1960-03-20,2.6439525462962965e-08
1960-03-21,2.4124710648148145e-08
1960-03-22,2.1846064814814808e-08
1960-03-23,1.9965277777777776e-08
1960-03-24,1.8120659722222227e-08
1960-03-25,1.6637731481481476e-08
1960-03-26,1.5263310185185184e-08
1960-03-27,1.4250578703703704e-08
1960-03-28,1.4756944444444439e-08
1960-03-29,1.6203703703703702e-08
1960-03-30,1.783130787037037e-08
1960-03-31,1.869936342592593e-08
1960-04-01,1.891637731481482e-08
1960-04-02,1.9278067129629628e-08
1960-04-03,2.2280092592592596e-08
1960-04-04,2.542679398148148e-08
1960-04-05,2.7018229166666674e-08
1960-04-06,2.651186342592593e-08
1960-04-07,2.5282118055555557e-08
1960-04-08,2.376302083333334e-08
1960-04-09,2.2063078703703695e-08
1960-04-10,2.0290798611111118e-08
1960-04-11,1.8663194444444443e-08
1960-04-12,1.6999421296296298e-08
1960-04-13,1.6131365740740743e-08
1960-04-14,1.5516493055555557e-08
1960-04-15,1.5046296296296297e-08
1960-04-16,1.4684606481481482e-08
1960-04-17,1.4033564814814812e-08
1960-04-18,1.3382523148148145e-08
1960-04-19,1.2405960648148153e-08
1960-04-20,1.1501736111111113e-08
1960-04-21,1.0452835648148144e-08
1960-04-22,9.512442129629629e-09
1960-04-23,8.789062500000004e-09
1960-04-24,7.957175925925924e-09
1960-04-25,7.161458333333334e-09
1960-04-26,6.691261574074074e-09
1960-04-27,5.895543981481481e-09
1960-04-28,5.533854166666668e-09
1960-04-29,5.0274884259259285e-09
1960-04-30,4.665798611111113e-09
1960-05-01,4.304108796296298e-09
1960-05-02,3.833912037037038e-09
1960-05-03,3.6892361111111122e-09
1960-05-04,3.472222222222222e-09
1960-05-05,3.2190393518518513e-09
1960-05-06,2.785011574074075e-09
1960-05-07,2.6041666666666677e-09
1960-05-08,2.531828703703705e-09
1960-05-09,2.459490740740742e-09
1960-05-10,2.4233217592592604e-09
1960-05-11,2.314814814814816e-09
1960-05-12,2.3509837962962972e-09
1960-05-13,2.2424768518518524e-09
1960-05-14,2.2063078703703708e-09
1960-05-15,2.1701388888888887e-09
1960-05-16,2.1339699074074075e-09
1960-05-17,2.097800925925926e-09
1960-05-18,2.097800925925926e-09
1960-05-19,2.097800925925926e-09
1960-05-20,2.097800925925926e-09
1960-05-21,2.097800925925926e-09
1960-05-22,2.097800925925926e-09
1960-05-23,2.097800925925926e-09
1960-05-24,2.3148148148148148e-09
1960-05-25,2.3148148148148148e-09
1960-05-26,2.278645833333333e-09
1960-05-27,2.278645833333333e-09
1960-05-28,2.1339699074074075e-09
1960-05-29,2.0254629629629627e-09
1960-05-30,1.9892939814814807e-09
1960-05-31,1.9169560185185183e-09
1960-06-01,1.808449074074074e-09
1960-06-02,1.808449074074074e-09
1960-06-03,1.736111111111111e-09
1960-06-04,1.627604166666667e-09
1960-06-05,1.4829282407407413e-09
1960-06-06,1.4105902777777784e-09
1960-06-07,1.2659143518518524e-09
1960-06-08,1.2659143518518524e-09
1960-06-09,1.5190972222222227e-09
1960-06-10,1.4467592592592599e-09
1960-06-11,1.229745370370371e-09
1960-06-12,1.1935763888888896e-09
1960-06-13,1.1935763888888896e-09
1960-06-14,1.1935763888888896e-09
1960-06-15,1.1935763888888896e-09
1960-06-16,1.1935763888888896e-09
1960-06-17,1.1935763888888896e-09
1960-06-18,1.1935763888888896e-09
1960-06-19,1.1935763888888896e-09
1960-06-20,1.157407407407408e-09
1960-06-21,1.157407407407408e-09
1960-06-22,1.157407407407408e-09
1960-06-23,1.1212384259259264e-09
1960-06-24,1.229745370370371e-09
1960-06-25,1.229745370370371e-09
1960-06-26,1.1212384259259264e-09
1960-06-27,1.1212384259259264e-09
1960-06-28,1.0489004629629634e-09
1960-06-29,1.0489004629629634e-09
1960-06-30,9.765625000000004e-10
1960-07-01,9.40393518518519e-10
1960-07-02,8.680555555555558e-10
1960-07-03,7.957175925925928e-10
1960-07-04,6.872106481481483e-10
1960-07-05,6.148726851851853e-10
1960-07-06,5.425347222222223e-10
1960-07-07,8.318865740740743e-10
1960-07-08,7.957175925925928e-10
1960-07-09,8.680555555555558e-10
1960-07-10,1.5190972222222222e-09
1960-07-11,8.318865740740743e-10
1960-07-12,7.595486111111113e-10
1960-07-13,7.595486111111113e-10
1960-07-14,1.1212384259259264e-09
1960-07-15,1.1212384259259264e-09
1960-07-16,1.085069444444445e-09
1960-07-17,1.1935763888888896e-09
1960-07-18,9.765625000000006e-10
1960-07-19,1.085069444444445e-09
1960-07-20,1.1212384259259266e-09
1960-07-21,1.085069444444445e-09
1960-07-22,1.085069444444445e-09
1960-07-23,1.1212384259259266e-09
1960-07-24,1.2659143518518524e-09
1960-07-25,1.2659143518518524e-09
1960-07-26,1.2659143518518524e-09
1960-07-27,1.2659143518518524e-09
1960-07-28,1.2659143518518524e-09
1960-07-29,1.2659143518518524e-09
1960-07-30,1.2659143518518524e-09
1960-07-31,1.2659143518518524e-09
1960-08-01,1.229745370370371e-09
1960-08-02,1.229745370370371e-09
1960-08-03,1.229745370370371e-09
1960-08-04,1.229745370370371e-09
1960-08-05,1.229745370370371e-09
1960-08-06,1.229745370370371e-09
1960-08-07,1.157407407407408e-09
1960-08-08,1.1212384259259266e-09
1960-08-09,1.085069444444445e-09
1960-08-10,2.170138888888889e-09
1960-08-11,4.014756944444444e-09
1960-08-12,1.7361111111111113e-09
1960-08-13,3.1467013888888893e-09
1960-08-14,3.761574074074074e-09
1960-08-15,3.508391203703703e-09
1960-08-16,3.544560185185184e-09
1960-08-17,4.0870949074074075e-09
1960-08-18,4.521122685185185e-09
1960-08-19,4.484953703703704e-09
1960-08-20,4.484953703703704e-09
1960-08-21,4.3764467592592595e-09
1960-08-22,4.304108796296296e-09
1960-08-23,4.1232638888888895e-09
1960-08-24,4.014756944444445e-09
1960-08-25,3.797743055555556e-09
1960-08-26,4.014756944444445e-09
1960-08-27,4.701967592592592e-09
1960-08-28,4.810474537037036e-09
1960-08-29,4.955150462962963e-09
1960-08-30,5.063657407407408e-09
1960-08-31,4.991319444444445e-09
1960-09-01,4.918981481481482e-09
1960-09-02,4.8828125e-09
1960-09-03,4.810474537037037e-09
1960-09-04,4.774305555555556e-09
1960-09-05,4.6657986111111116e-09
1960-09-06,4.521122685185185e-09
1960-09-07,4.484953703703704e-09
1960-09-08,4.3764467592592595e-09
1960-09-09,4.340277777777778e-09
1960-09-10,3.9062500000000015e-09
1960-09-11,3.797743055555557e-09
1960-09-12,3.5807291666666674e-09
1960-09-13,3.3998842592592606e-09
1960-09-14,3.3275462962962974e-09
1960-09-15,3.2190393518518525e-09
1960-09-16,3.074363425925926e-09
1960-09-17,3.580729166666667e-09
1960-09-18,3.725405092592592e-09
1960-09-19,3.7977430555555546e-09
1960-09-20,3.978587962962963e-09
1960-09-21,4.123263888888889e-09
1960-09-22,4.3764467592592595e-09
1960-09-23,4.448784722222223e-09
1960-09-24,4.448784722222223e-09
1960-09-25,4.521122685185186e-09
1960-09-26,4.484953703703704e-09
1960-09-27,4.376446759259259e-09
1960-09-28,4.376446759259259e-09
1960-09-29,4.557291666666668e-09
1960-09-30,5.353009259259262e-09
1960-10-01,5.642361111111111e-09
1960-10-02,7.197627314814816e-09
1960-10-03,7.59548611111111e-09
1960-10-04,8.463541666666666e-09
1960-10-05,9.22309027777778e-09
1960-10-06,1.1754918981481481e-08
1960-10-07,1.294849537037037e-08
1960-10-08,1.5950520833333335e-08
1960-10-09,2.101417824074074e-08
1960-10-10,2.463107638888889e-08
