t,Q
1970-06-10,3.537466717383036e-09
1970-06-11,2.8908330163560294e-09
1970-06-12,2.567516165842526e-09
1970-06-13,2.8908330163560294e-09
1970-06-14,3.860783567896538e-09
1970-06-15,4.735640928109548e-09
1970-06-16,3.860783567896538e-09
1970-06-17,3.2141498668695322e-09
1970-06-18,3.2141498668695322e-09
1970-06-19,2.8908330163560294e-09
1970-06-20,3.2141498668695322e-09
1970-06-21,2.8908330163560294e-09
1970-06-22,2.567516165842526e-09
1970-06-23,2.567516165842526e-09
1970-06-24,2.567516165842526e-09
1970-06-25,2.567516165842526e-09
1970-06-26,2.567516165842526e-09
1970-06-27,2.3392925066565235e-09
1970-06-28,2.3392925066565235e-09
1970-06-29,2.3392925066565235e-09
1970-06-30,2.3392925066565235e-09
1970-07-01,2.8908330163560294e-09
1970-07-02,2.3392925066565235e-09
1970-07-03,2.1110688474705217e-09
1970-07-04,1.882845188284519e-09
1970-07-05,1.882845188284519e-09
1970-07-06,1.6546215290985167e-09
1970-07-07,1.6546215290985167e-09
1970-07-08,1.6546215290985167e-09
1970-07-09,1.6546215290985167e-09
1970-07-10,1.4263978699125145e-09
1970-07-11,1.2457208063902626e-09
1970-07-12,1.2457208063902626e-09
1970-07-13,1.2457208063902626e-09
1970-07-14,1.1601369341955116e-09
1970-07-15,1.1601369341955116e-09
1970-07-16,1.1601369341955116e-09
1970-07-17,1.1601369341955116e-09
1970-07-18,1.065043742868011e-09
1970-07-19,9.7945987067326e-10
1970-07-20,1.065043742868011e-09
1970-07-21,1.065043742868011e-09
1970-07-22,9.7945987067326e-10
1970-07-23,1.065043742868011e-09
1970-07-24,1.1601369341955116e-09
1970-07-25,1.2457208063902626e-09
1970-07-26,1.1601369341955116e-09
1970-07-27,1.1601369341955116e-09
1970-07-28,1.065043742868011e-09
1970-07-29,9.7945987067326e-10
1970-07-30,9.7945987067326e-10
1970-07-31,9.7945987067326e-10
1970-08-01,9.7945987067326e-10
1970-08-02,9.7945987067326e-10
1970-08-03,1.4263978699125145e-09
1970-08-04,2.8908330163560294e-09
1970-08-05,1.6546215290985167e-09
1970-08-06,2.3392925066565235e-09
1970-08-07,1.882845188284519e-09
1970-08-08,1.6546215290985167e-09
1970-08-09,1.4263978699125145e-09
1970-08-10,1.4263978699125145e-09
1970-08-11,1.4263978699125145e-09
1970-08-12,1.4263978699125145e-09
1970-08-13,1.4263978699125145e-09
1970-08-14,1.3408139977177635e-09
1970-08-15,1.2457208063902626e-09
1970-08-16,1.3408139977177635e-09
1970-08-17,1.4263978699125145e-09
1970-08-18,1.6546215290985167e-09
1970-08-19,2.3392925066565235e-09
1970-08-20,5.287181437809053e-09
1970-08-21,3.537466717383036e-09
1970-08-22,2.1110688474705217e-09
1970-08-23,2.567516165842526e-09
1970-08-24,2.1110688474705217e-09
1970-08-25,1.6546215290985167e-09
1970-08-26,1.6546215290985167e-09
1970-08-27,1.4263978699125145e-09
1970-08-28,1.3408139977177635e-09
1970-08-29,1.4263978699125145e-09
1970-08-30,1.3408139977177635e-09
1970-08-31,1.4263978699125145e-09
1970-09-01,1.4263978699125145e-09
1970-09-02,1.4263978699125145e-09
1970-09-03,1.4263978699125145e-09
1970-09-04,1.4263978699125145e-09
1970-09-05,1.4263978699125145e-09
1970-09-06,1.4263978699125145e-09
1970-09-07,1.4263978699125145e-09
1970-09-08,1.6546215290985167e-09
1970-09-09,1.882845188284519e-09
1970-09-10,2.1110688474705217e-09
1970-09-11,1.882845188284519e-09
1970-09-12,2.567516165842526e-09
1970-09-13,2.8908330163560294e-09
1970-09-14,2.3392925066565235e-09
1970-09-15,3.860783567896538e-09
1970-09-16,4.735640928109548e-09
1970-09-17,3.2141498668695322e-09
1970-09-18,2.3392925066565235e-09
1970-09-19,2.1110688474705217e-09
1970-09-20,1.882845188284519e-09
1970-09-21,1.882845188284519e-09
1970-09-22,1.6546215290985167e-09
1970-09-23,1.6546215290985167e-09
1970-09-24,1.6546215290985167e-09
1970-09-25,1.6546215290985167e-09
1970-09-26,1.4263978699125145e-09
1970-09-27,1.4263978699125145e-09
1970-09-28,1.4263978699125145e-09
1970-09-29,1.4263978699125145e-09
1970-09-30,1.4263978699125145e-09
1970-10-01,1.4263978699125145e-09
1970-10-02,1.6546215290985167e-09
1970-10-03,1.4263978699125145e-09
1970-10-04,1.4263978699125145e-09
1970-10-05,1.6546215290985167e-09
1970-10-06,1.882845188284519e-09
1970-10-07,1.882845188284519e-09
1970-10-08,1.882845188284519e-09
1970-10-09,1.882845188284519e-09
1970-10-10,1.882845188284519e-09
1970-10-11,2.1110688474705217e-09
1970-10-12,1.4263978699125145e-09
1970-10-13,1.6546215290985167e-09
1970-10-14,1.4263978699125145e-09
1970-10-15,1.4263978699125145e-09
1970-10-16,1.4263978699125145e-09
1970-10-17,1.3408139977177635e-09
1970-10-18,1.4263978699125145e-09
1970-10-19,1.4263978699125145e-09
1970-10-20,1.6546215290985167e-09
1970-10-21,1.6546215290985167e-09
1970-10-22,2.1110688474705217e-09
1970-10-23,1.882845188284519e-09
1970-10-24,1.6546215290985167e-09
1970-10-25,1.6546215290985167e-09
1970-10-26,1.4263978699125145e-09
1970-10-27,1.6546215290985167e-09
1970-10-28,1.6546215290985167e-09
1970-10-29,1.6546215290985167e-09
1970-10-30,1.6546215290985167e-09
1970-10-31,1.4263978699125145e-09
1970-11-01,1.4263978699125145e-09
1970-11-02,1.6546215290985167e-09
1970-11-03,1.882845188284519e-09
1970-11-04,1.4263978699125145e-09
1970-11-05,1.6546215290985167e-09
1970-11-06,1.4263978699125145e-09
1970-11-07,1.6546215290985167e-09
1970-11-08,2.3392925066565235e-09
1970-11-09,2.1110688474705217e-09
1970-11-10,2.3392925066565235e-09
1970-11-11,2.1110688474705217e-09
1970-11-12,2.3392925066565235e-09
1970-11-13,2.3392925066565235e-09
1970-11-14,3.2141498668695322e-09
1970-11-15,4.184100418410043e-09
1970-11-16,3.537466717383036e-09
1970-11-17,3.537466717383036e-09
1970-11-18,1.8828451882845192e-08
1970-11-19,2.4534043362495248e-08
1970-11-20,1.9208824648155193e-08
1970-11-21,2.2061620387980223e-08
1970-11-22,1.768733358691518e-08
1970-11-23,1.768733358691518e-08
1970-11-24,1.5405096995055156e-08
1970-11-25,1.3122860403195134e-08
1970-11-26,1.0460251046025106e-08
1970-11-27,9.7945987067326e-09
1970-11-28,9.7945987067326e-09
1970-11-29,1.768733358691518e-08
1970-11-30,1.5405096995055156e-08
1970-12-01,1.397869912514264e-08
1970-12-02,1.2171928489920124e-08
1970-12-03,1.1316089767972615e-08
1970-12-04,1.1316089767972615e-08
1970-12-05,1.3122860403195134e-08
1970-12-06,1.0460251046025106e-08
1970-12-07,1.2171928489920124e-08
1970-12-08,1.2171928489920124e-08
1970-12-09,9.7945987067326e-09
1970-12-10,9.05287181437809e-09
1970-12-11,9.05287181437809e-09
1970-12-12,1.1316089767972615e-08
1970-12-13,1.5975656143020163e-08
1970-12-14,1.5405096995055156e-08
1970-12-15,1.1316089767972615e-08
1970-12-16,1.0460251046025106e-08
1970-12-17,9.7945987067326e-09
1970-12-18,9.7945987067326e-09
1970-12-19,9.7945987067326e-09
1970-12-20,9.05287181437809e-09
1970-12-21,9.05287181437809e-09
1970-12-22,9.05287181437809e-09
1970-12-23,9.05287181437809e-09
1970-12-24,1.8257892734880182e-08
1970-12-25,1.2171928489920124e-08
1970-12-26,9.05287181437809e-09
1970-12-27,8.349182198554584e-09
1970-12-28,8.349182198554584e-09
1970-12-29,9.05287181437809e-09
1970-12-30,1.0460251046025106e-08
1970-12-31,1.0460251046025106e-08
1971-01-01,9.433244579688095e-09
1971-01-02,8.88170406998859e-09
1971-01-03,9.984785089387601e-09
1971-01-04,9.433244579688095e-09
1971-01-05,8.330163560289084e-09
1971-01-06,9.433244579688095e-09
1971-01-07,1.8067706352225184e-08
1971-01-08,1.9969570178775202e-08
1971-01-09,1.4263978699125145e-08
1971-01-10,1.198174210726512e-08
1971-01-11,1.198174210726512e-08
1971-01-12,1.3313046785850134e-08
1971-01-13,1.6165842525675165e-08
1971-01-14,1.4263978699125145e-08
1971-01-15,1.3313046785850134e-08
1971-01-16,1.2647394446557628e-08
1971-01-17,1.3313046785850134e-08
1971-01-18,1.3313046785850134e-08
1971-01-19,1.901863826550019e-08
1971-01-20,3.1380753138075316e-08
1971-01-21,5.420311905667555e-08
1971-01-22,5.230125523012553e-08
1971-01-23,6.181057436287562e-08
1971-01-24,7.702548497527579e-08
1971-01-25,9.033853176112592e-08
1971-01-26,9.984785089387601e-08
1971-01-27,1.1316089767972614e-07
1971-01-28,1.0079878280715101e-07
1971-01-29,8.843666793457589e-08
1971-01-30,8.463294028147586e-08
1971-01-31,7.131989349562573e-08
1971-02-01,6.276150627615063e-08
1971-02-02,5.3252187143400537e-08
1971-02-03,4.754659566375048e-08
1971-02-04,4.374286801065044e-08
1971-02-05,3.8988208444275397e-08
1971-02-06,3.4233548877900345e-08
1971-02-07,3.1380753138075316e-08
1971-02-08,2.852795739825029e-08
1971-02-09,2.567516165842526e-08
1971-02-10,2.282236591860023e-08
1971-02-11,2.0920502092050213e-08
1971-02-12,1.901863826550019e-08
1971-02-13,1.9969570178775202e-08
1971-02-14,1.8067706352225184e-08
1971-02-15,3.803727653100038e-08
1971-02-16,3.518448079117535e-08
1971-02-17,2.852795739825029e-08
1971-02-18,2.757702548497528e-08
1971-02-19,3.4233548877900345e-08
1971-02-20,3.4233548877900345e-08
1971-02-21,3.233168505135033e-08
1971-02-22,2.9478889311525298e-08
1971-02-23,2.6626093571700268e-08
1971-02-24,2.472422974515025e-08
1971-02-25,2.282236591860023e-08
1971-02-26,2.187143400532522e-08
1971-02-27,2.0920502092050213e-08
1971-02-28,1.9969570178775202e-08
1971-03-01,1.7116774438950173e-08
1971-03-02,1.901863826550019e-08
1971-03-03,1.8067706352225184e-08
1971-03-04,1.7116774438950173e-08
1971-03-05,1.6165842525675165e-08
1971-03-06,1.5214910612400154e-08
1971-03-07,1.4263978699125145e-08
1971-03-08,1.3313046785850134e-08
1971-03-09,1.2647394446557628e-08
1971-03-10,1.2647394446557628e-08
1971-03-11,1.198174210726512e-08
1971-03-12,1.1316089767972615e-08
1971-03-13,1.0650437428680107e-08
1971-03-14,1.1316089767972615e-08
1971-03-15,1.3313046785850134e-08
1971-03-16,1.4263978699125145e-08
1971-03-17,1.8067706352225184e-08
1971-03-18,4.754659566375048e-08
1971-03-19,5.039939140357551e-08
1971-03-20,5.039939140357551e-08
1971-03-21,5.420311905667555e-08
1971-03-22,4.754659566375048e-08
1971-03-23,4.1841004184100426e-08
1971-03-24,3.803727653100038e-08
1971-03-25,3.613541270445037e-08
1971-03-26,4.089007227082541e-08
1971-03-27,3.518448079117535e-08
1971-03-28,2.9478889311525298e-08
1971-03-29,2.757702548497528e-08
1971-03-30,2.567516165842526e-08
1971-03-31,2.282236591860023e-08
1971-04-01,2.187143400532522e-08
1971-04-02,2.187143400532522e-08
1971-04-03,2.282236591860023e-08
1971-04-04,1.9969570178775202e-08
1971-04-05,1.8067706352225184e-08
1971-04-06,1.7116774438950173e-08
1971-04-07,1.4263978699125145e-08
1971-04-08,1.5214910612400154e-08
1971-04-09,1.6165842525675165e-08
1971-04-10,1.5214910612400154e-08
1971-04-11,1.2647394446557628e-08
1971-04-12,1.1316089767972615e-08
1971-04-13,1.0650437428680107e-08
1971-04-14,9.984785089387601e-09
1971-04-15,9.984785089387601e-09
1971-04-16,9.433244579688095e-09
1971-04-17,9.433244579688095e-09
1971-04-18,9.433244579688095e-09
1971-04-19,9.433244579688095e-09
1971-04-20,8.330163560289084e-09
1971-04-21,8.330163560289084e-09
1971-04-22,8.330163560289084e-09
1971-04-23,1.5214910612400154e-08
1971-04-24,1.4263978699125145e-08
1971-04-25,9.984785089387601e-09
1971-04-26,1.7116774438950173e-08
1971-04-27,1.3313046785850134e-08
1971-04-28,8.88170406998859e-09
1971-04-29,7.227082540890073e-09
1971-04-30,6.88474705211107e-09
1971-05-01,6.542411563332066e-09
1971-05-02,6.200076074553063e-09
1971-05-03,6.200076074553063e-09
1971-05-04,5.85774058577406e-09
1971-05-05,5.515405096995056e-09
1971-05-06,5.515405096995056e-09
1971-05-07,5.515405096995056e-09
1971-05-08,4.98288322556105e-09
1971-05-09,5.249144161278053e-09
1971-05-10,5.249144161278053e-09
1971-05-11,5.249144161278053e-09
1971-05-12,4.98288322556105e-09
1971-05-13,4.716622289844047e-09
1971-05-14,7.227082540890073e-09
1971-05-15,6.88474705211107e-09
1971-05-16,1.2647394446557628e-08
1971-05-17,1.198174210726512e-08
1971-05-18,6.200076074553063e-09
1971-05-19,5.515405096995056e-09
1971-05-20,5.249144161278053e-09
1971-05-21,5.249144161278053e-09
1971-05-22,4.98288322556105e-09
1971-05-23,6.200076074553063e-09
1971-05-24,9.433244579688095e-09
1971-05-25,6.88474705211107e-09
1971-05-26,5.85774058577406e-09
1971-05-27,5.85774058577406e-09
1971-05-28,5.85774058577406e-09
1971-05-29,5.85774058577406e-09
1971-05-30,6.542411563332066e-09
1971-05-31,7.227082540890073e-09
1971-06-01,5.781666032712059e-09
1971-06-02,4.94484594903005e-09
1971-06-03,4.564473183720046e-09
1971-06-04,4.564473183720046e-09
1971-06-05,4.564473183720046e-09
1971-06-06,4.564473183720046e-09
1971-06-07,4.184100418410043e-09
1971-06-08,4.184100418410043e-09
1971-06-09,4.184100418410043e-09
1971-06-10,4.94484594903005e-09
1971-06-11,6.6945606694560675e-09
1971-06-12,5.3252187143400535e-09
1971-06-13,4.564473183720046e-09
1971-06-14,4.564473183720046e-09
1971-06-15,4.564473183720046e-09
1971-06-16,5.3252187143400535e-09
1971-06-17,4.184100418410043e-09
1971-06-18,3.8037276531000386e-09
1971-06-19,3.8037276531000386e-09
1971-06-20,3.8037276531000386e-09
1971-06-21,3.4233548877900346e-09
1971-06-22,3.4233548877900346e-09
1971-06-23,3.4233548877900346e-09
1971-06-24,3.4233548877900346e-09
1971-06-25,3.4233548877900346e-09
1971-06-26,3.4233548877900346e-09
1971-06-27,3.1000380372765313e-09
1971-06-28,3.4233548877900346e-09
1971-06-29,3.1000380372765313e-09
1971-06-30,2.7957398250285283e-09
1971-07-01,2.7957398250285283e-09
1971-07-02,2.472422974515025e-09
1971-07-03,2.472422974515025e-09
1971-07-04,2.1491061240015217e-09
1971-07-05,2.1491061240015217e-09
1971-07-06,1.873335869151769e-09
1971-07-07,1.873335869151769e-09
1971-07-08,1.597565614302016e-09
1971-07-09,1.597565614302016e-09
1971-07-10,6.238113351084063e-09
1971-07-11,6.6945606694560675e-09
1971-07-12,2.7957398250285283e-09
1971-07-13,2.1491061240015217e-09
1971-07-14,1.873335869151769e-09
1971-07-15,1.873335869151769e-09
1971-07-16,1.597565614302016e-09
1971-07-17,1.597565614302016e-09
1971-07-18,1.597565614302016e-09
1971-07-19,1.3503233168505136e-09
1971-07-20,1.597565614302016e-09
1971-07-21,1.3503233168505136e-09
1971-07-22,1.3503233168505136e-09
1971-07-23,1.3503233168505136e-09
1971-07-24,1.597565614302016e-09
1971-07-25,1.873335869151769e-09
1971-07-26,1.873335869151769e-09
1971-07-27,1.597565614302016e-09
1971-07-28,1.873335869151769e-09
1971-07-29,1.597565614302016e-09
1971-07-30,1.873335869151769e-09
1971-07-31,1.597565614302016e-09
1971-08-01,1.3503233168505136e-09
1971-08-02,1.3503233168505136e-09
1971-08-03,1.3503233168505136e-09
1971-08-04,1.873335869151769e-09
1971-08-05,2.7957398250285283e-09
1971-08-06,3.1000380372765313e-09
1971-08-07,2.1491061240015217e-09
1971-08-08,1.873335869151769e-09
1971-08-09,2.1491061240015217e-09
1971-08-10,2.472422974515025e-09
1971-08-11,1.873335869151769e-09
1971-08-12,2.472422974515025e-09
1971-08-13,2.1491061240015217e-09
1971-08-14,1.873335869151769e-09
1971-08-15,2.1491061240015217e-09
1971-08-16,2.1491061240015217e-09
1971-08-17,1.873335869151769e-09
1971-08-18,1.597565614302016e-09
1971-08-19,1.597565614302016e-09
1971-08-20,1.597565614302016e-09
1971-08-21,1.597565614302016e-09
1971-08-22,1.3503233168505136e-09
1971-08-23,1.3503233168505136e-09
1971-08-24,1.3503233168505136e-09
1971-08-25,1.3503233168505136e-09
1971-08-26,1.3503233168505136e-09
1971-08-27,1.3503233168505136e-09
1971-08-28,1.3503233168505136e-09
1971-08-29,1.3503233168505136e-09
1971-08-30,1.3503233168505136e-09
1971-08-31,1.1030810193990112e-09
1971-09-01,1.1030810193990112e-09
1971-09-02,1.1030810193990112e-09
1971-09-03,1.1030810193990112e-09
1971-09-04,9.224039558767593e-10
1971-09-05,9.224039558767593e-10
1971-09-06,7.417268923545076e-10
1971-09-07,7.417268923545076e-10
1971-09-08,7.417268923545076e-10
1971-09-09,9.224039558767593e-10
1971-09-10,9.224039558767593e-10
1971-09-11,1.1030810193990112e-09
1971-09-12,1.873335869151769e-09
1971-09-13,1.873335869151769e-09
1971-09-14,1.597565614302016e-09
1971-09-15,1.3503233168505136e-09
1971-09-16,1.3503233168505136e-09
1971-09-17,1.1030810193990112e-09
1971-09-18,1.1030810193990112e-09
1971-09-19,1.1030810193990112e-09
1971-09-20,1.1030810193990112e-09
1971-09-21,1.1030810193990112e-09
1971-09-22,1.3503233168505136e-09
1971-09-23,1.1030810193990112e-09
1971-09-24,1.3503233168505136e-09
1971-09-25,1.3503233168505136e-09
1971-09-26,1.3503233168505136e-09
1971-09-27,1.3503233168505136e-09
1971-09-28,1.3503233168505136e-09
1971-09-29,1.3503233168505136e-09
1971-09-30,1.1030810193990112e-09
1971-10-01,1.1030810193990112e-09
1971-10-02,1.1030810193990112e-09
1971-10-03,1.1030810193990112e-09
1971-10-04,1.1030810193990112e-09
1971-10-05,1.1030810193990112e-09
1971-10-06,1.1030810193990112e-09
1971-10-07,9.224039558767593e-10
1971-10-08,1.1030810193990112e-09
1971-10-09,1.1030810193990112e-09
1971-10-10,1.3503233168505136e-09
1971-10-11,1.3503233168505136e-09
1971-10-12,1.3503233168505136e-09
1971-10-13,6.085964244960061e-10
1971-10-14,6.085964244960061e-10
1971-10-15,6.085964244960061e-10
1971-10-16,6.085964244960061e-10
1971-10-17,7.417268923545076e-10
1971-10-18,1.3503233168505136e-09
1971-10-19,1.3503233168505136e-09
1971-10-20,1.873335869151769e-09
1971-10-21,1.597565614302016e-09
1971-10-22,1.1030810193990112e-09
1971-10-23,9.224039558767593e-10
1971-10-24,7.417268923545076e-10
1971-10-25,7.417268923545076e-10
1971-10-26,1.1030810193990112e-09
1971-10-27,1.3503233168505136e-09
1971-10-28,1.3503233168505136e-09
1971-10-29,1.3503233168505136e-09
1971-10-30,1.3503233168505136e-09
1971-10-31,1.3503233168505136e-09
1971-11-01,1.3503233168505136e-09
1971-11-02,1.3503233168505136e-09
1971-11-03,1.597565614302016e-09
1971-11-04,1.3503233168505136e-09
1971-11-05,1.3503233168505136e-09
1971-11-06,1.873335869151769e-09
1971-11-07,2.1491061240015217e-09
1971-11-08,1.873335869151769e-09
1971-11-09,3.4233548877900346e-09
1971-11-10,2.7957398250285283e-09
1971-11-11,2.1491061240015217e-09
1971-11-12,1.873335869151769e-09
1971-11-13,1.873335869151769e-09
1971-11-14,1.597565614302016e-09
