t,Q
2009-04-21,2.547568710359408e-09
2009-04-22,2.5052854122621563e-09
2009-04-23,2.4947145877378434e-09
2009-04-24,2.4524312896405922e-09
2009-04-25,2.3678646934460888e-09
2009-04-26,2.3890063424947147e-09
2009-04-27,2.4418604651162792e-09
2009-04-28,2.896405919661734e-09
2009-04-29,3.012684989429175e-09
2009-04-30,2.8329809725158564e-09
2009-05-01,2.9175475687103595e-09
2009-05-02,2.6955602536997884e-09
2009-05-03,2.6004228329809724e-09
2009-05-04,2.4841437632135304e-09
2009-05-05,2.4312896405919663e-09
2009-05-06,2.4207188160676533e-09
2009-05-07,2.346723044397463e-09
2009-05-08,2.2621564482029597e-09
2009-05-09,2.198731501057082e-09
2009-05-10,2.219873150105708e-09
2009-05-11,2.33615221987315e-09
2009-05-12,3.012684989429175e-09
2009-05-13,2.547568710359408e-09
2009-05-14,2.4207188160676533e-09
2009-05-15,2.4207188160676533e-09
2009-05-16,2.346723044397463e-09
2009-05-17,2.3255813953488372e-09
2009-05-18,2.2727272727272727e-09
2009-05-19,2.2727272727272727e-09
2009-05-20,2.230443974630021e-09
2009-05-21,2.145877378435518e-09
2009-05-22,2.1035940803382666e-09
2009-05-23,2.135306553911205e-09
2009-05-24,2.135306553911205e-09
2009-05-25,2.198731501057082e-09
2009-05-26,2.579281183932347e-09
2009-05-27,2.3044397463002112e-09
2009-05-28,2.1670190274841437e-09
2009-05-29,2.145877378435518e-09
2009-05-30,2.0824524312896406e-09
2009-05-31,2.0084566596194505e-09
2009-06-01,2.019027484143763e-09
2009-06-02,2.019027484143763e-09
2009-06-03,2.0084566596194505e-09
2009-06-04,2.019027484143763e-09
2009-06-05,2.019027484143763e-09
2009-06-06,2.0718816067653276e-09
2009-06-07,2.0930232558139536e-09
2009-06-08,2.653276955602537e-09
2009-06-09,5.095137420718816e-09
2009-06-10,4.566596194503171e-09
2009-06-11,4.386892177589852e-09
2009-06-12,3.3932346723044398e-09
2009-06-13,2.9492600422832985e-09
2009-06-14,2.6215644820295984e-09
2009-06-15,2.3995771670190277e-09
2009-06-16,2.2938689217758987e-09
2009-06-17,2.145877378435518e-09
2009-06-18,2.0930232558139536e-09
2009-06-19,2.019027484143763e-09
2009-06-20,1.9873150105708245e-09
2009-06-21,1.9661733615221986e-09
2009-06-22,1.945031712473573e-09
2009-06-23,1.93446088794926e-09
2009-06-24,1.913319238900634e-09
2009-06-25,1.945031712473573e-09
2009-06-26,1.945031712473573e-09
2009-06-27,1.913319238900634e-09
2009-06-28,1.8921775898520085e-09
2009-06-29,1.8604651162790697e-09
2009-06-30,1.1522198731501056e-09
2009-07-01,5.919661733615222e-10
2009-07-02,2.4418604651162792e-09
2009-07-03,1.2262156448202961e-09
2009-07-04,8.245243128964059e-10
2009-07-05,7.505285412262155e-10
2009-07-06,6.765327695560254e-10
2009-07-07,7.822410147991543e-10
2009-07-08,8.033826638477801e-10
2009-07-09,6.236786469344608e-10
2009-07-10,5.813953488372093e-10
2009-07-11,5.919661733615222e-10
2009-07-12,5.602536997885835e-10
2009-07-13,5.285412262156449e-10
2009-07-14,6.448202959830867e-10
2009-07-15,5.391120507399577e-10
2009-07-16,5.179704016913319e-10
2009-07-17,5.07399577167019e-10
2009-07-18,4.862579281183933e-10
2009-07-19,4.862579281183933e-10
2009-07-20,5.179704016913319e-10
2009-07-21,5.391120507399577e-10
2009-07-22,4.862579281183933e-10
2009-07-23,1.014799154334038e-09
2009-07-24,1.2579281183932347e-09
2009-07-25,9.09090909090909e-10
2009-07-26,5.602536997885835e-10
2009-07-27,6.342494714587737e-10
2009-07-28,6.765327695560254e-10
2009-07-29,4.968287526427061e-10
2009-07-30,5.602536997885835e-10
2009-07-31,5.179704016913319e-10
2009-08-01,1.9978858350951375e-09
2009-08-02,3.1818181818181817e-09
2009-08-03,8.773784355179705e-10
2009-08-04,6.448202959830867e-10
2009-08-05,6.659619450317125e-10
2009-08-06,1.342494714587738e-09
2009-08-07,1.6490486257928119e-09
2009-08-08,8.13953488372093e-10
2009-08-09,5.496828752642706e-10
2009-08-10,4.6511627906976743e-10
2009-08-11,4.968287526427061e-10
2009-08-12,4.862579281183933e-10
2009-08-13,4.862579281183933e-10
2009-08-14,5.07399577167019e-10
2009-08-15,4.334038054968288e-10
2009-08-16,3.382663847780127e-10
2009-08-17,4.2283298097251585e-10
2009-08-18,3.9112050739957715e-10
2009-08-19,3.594080338266385e-10
2009-08-20,3.488372093023256e-10
2009-08-21,3.488372093023256e-10
2009-08-22,3.276955602536998e-10
2009-08-23,3.1712473572938686e-10
2009-08-24,3.488372093023256e-10
2009-08-25,3.594080338266385e-10
2009-08-26,3.1712473572938686e-10
2009-08-27,3.488372093023256e-10
2009-08-28,3.488372093023256e-10
2009-08-29,3.382663847780127e-10
2009-08-30,3.0655391120507403e-10
2009-08-31,3.276955602536998e-10
2009-09-01,2.959830866807611e-10
2009-09-02,2.854122621564482e-10
2009-09-03,4.4397463002114167e-10
2009-09-04,3.0655391120507403e-10
2009-09-05,2.959830866807611e-10
2009-09-06,2.854122621564482e-10
2009-09-08,3.1712473572938686e-10
2009-09-09,2.959830866807611e-10
2009-09-10,2.854122621564482e-10
2009-09-11,3.382663847780127e-10
2009-09-12,3.1712473572938686e-10
2009-09-13,3.9112050739957715e-10
2009-09-14,4.6511627906976743e-10
2009-09-15,8.350951374207188e-10
2009-09-16,1.0782241014799153e-09
2009-09-17,7.610993657505285e-10
2009-09-18,5.919661733615222e-10
2009-09-19,5.179704016913319e-10
2009-09-20,4.6511627906976743e-10
2009-09-21,5.602536997885835e-10
2009-09-22,5.602536997885835e-10
2009-09-23,5.602536997885835e-10
2009-09-24,4.1226215644820297e-10
2009-09-25,4.862579281183933e-10
2009-09-26,5.496828752642706e-10
2009-09-27,4.2283298097251585e-10
2009-09-28,4.2283298097251585e-10
2009-09-29,4.545454545454545e-10
2009-09-30,4.1226215644820297e-10
2009-10-01,3.382663847780127e-10
2009-10-02,3.488372093023256e-10
2009-10-03,3.488372093023256e-10
2009-10-04,3.488372093023256e-10
2009-10-05,1.1416490486257928e-09
2009-10-06,1.6173361522198731e-09
2009-10-07,9.196617336152219e-10
2009-10-08,6.553911205073996e-10
2009-10-09,7.399577167019029e-10
2009-10-10,6.342494714587737e-10
2009-10-11,5.391120507399577e-10
2009-10-12,5.179704016913319e-10
2009-10-13,5.285412262156449e-10
2009-10-14,5.179704016913319e-10
2009-10-15,5.07399577167019e-10
2009-10-16,4.4397463002114167e-10
2009-10-17,4.4397463002114167e-10
2009-10-18,4.1226215644820297e-10
2009-10-19,4.0169133192389003e-10
2009-10-20,5.07399577167019e-10
2009-10-21,7.610993657505285e-10
2009-10-22,9.196617336152219e-10
2009-10-23,6.553911205073996e-10
2009-10-24,7.293868921775899e-10
2009-10-25,6.236786469344608e-10
2009-10-26,5.602536997885835e-10
2009-10-27,5.813953488372093e-10
2009-10-28,6.448202959830867e-10
2009-10-29,6.659619450317125e-10
2009-10-30,5.285412262156449e-10
2009-10-31,5.602536997885835e-10
2009-11-01,1.923890063424947e-09
2009-11-02,1.5856236786469344e-09
2009-11-03,2.558139534883721e-09
2009-11-04,2.219873150105708e-09
2009-11-05,1.2050739957716701e-09
2009-11-06,8.879492600422833e-10
2009-11-07,8.773784355179705e-10
2009-11-08,2.6109936575052854e-09
2009-11-09,2.1775898520084566e-09
2009-11-10,1.5327695560253698e-09
2009-11-11,1.6596194503171246e-09
2009-11-12,1.437632135306554e-09
2009-11-13,5.983086680761099e-09
2009-11-14,1.1078224101479916e-08
2009-11-15,7.093023255813954e-09
2009-11-16,3.8372093023255815e-09
2009-11-17,2.346723044397463e-09
2009-11-18,1.7653276955602539e-09
2009-11-19,1.511627906976744e-09
2009-11-20,1.627906976744186e-09
2009-11-21,1.8710359408033825e-09
2009-11-22,2.3784355179704017e-09
2009-11-23,3.0761099365750527e-09
2009-11-24,3.0866807610993656e-09
2009-11-25,3.5835095137420723e-09
2009-11-26,3.4143763213530657e-09
2009-11-27,3.4355179704016913e-09
2009-11-28,9.217758985200845e-09
2009-11-29,2.63953488372093e-08
2009-11-30,9.672304439746301e-09
2009-12-01,7.315010570824524e-09
2009-12-02,6.27906976744186e-09
2009-12-03,7.48414376321353e-09
2009-12-04,6.7019027484143765e-09
2009-12-05,1.7579281183932346e-08
2009-12-06,2.7558139534883723e-08
2009-12-07,2.5021141649048626e-08
2009-12-08,1.8784355179704017e-08
2009-12-09,1.1363636363636363e-08
2009-12-10,1.3964059196617335e-08
2009-12-11,8.224101479915433e-09
2009-12-12,6.004228329809724e-09
2009-12-13,5.063424947145877e-09
2009-12-14,4.41860465116279e-09
2009-12-15,3.9640591966173365e-09
2009-12-16,3.6997885835095135e-09
2009-12-17,4.249471458773784e-09
2009-12-18,5.623678646934461e-09
2009-12-19,5.243128964059197e-09
2009-12-20,4.968287526427061e-09
2009-12-21,7.177589852008457e-09
2009-12-22,7.536997885835095e-09
2009-12-23,6.183932346723044e-09
2009-12-24,1.657505285412262e-08
2009-12-25,3.020084566596195e-08
2009-12-26,1.3054968287526427e-08
2009-12-27,1.1300211416490486e-08
2009-12-28,1.2336152219873151e-08
2009-12-29,4.527484143763214e-08
2009-12-30,3.8657505285412264e-08
2009-12-31,3.233615221987315e-08
2010-01-01,1.7684989429175477e-08
2010-01-02,1.2600422832980973e-08
2010-01-03,1.0391120507399578e-08
2010-01-04,8.414376321353066e-09
2010-01-05,7.452431289640592e-09
2010-01-06,7.18816067653277e-09
2010-01-07,6.754756871035941e-09
2010-01-08,6.046511627906976e-09
2010-01-09,5.443974630021141e-09
2010-01-10,5.253699788583509e-09
2010-01-11,5.137420718816068e-09
2010-01-12,5.422832980972516e-09
2010-01-13,1.0126849894291754e-08
2010-01-14,2.5221987315010572e-08
2010-01-15,1.7684989429175477e-08
2010-01-16,1.4112050739957716e-08
2010-01-17,1.3234672304439747e-08
2010-01-18,8.710359408033827e-09
2010-01-19,7.66384778012685e-09
2010-01-20,1.3139534883720931e-08
2010-01-21,1.0750528541226215e-08
2010-01-22,8.657505285412261e-09
2010-01-23,8.118393234672304e-09
2010-01-24,7.632135306553911e-09
2010-01-25,6.976744186046512e-09
2010-01-26,6.892177589852009e-09
2010-01-27,6.374207188160676e-09
2010-01-28,6.5961945031712474e-09
2010-01-29,8.076109936575052e-09
2010-01-30,1.4799154334038054e-08
2010-01-31,1.0443974630021142e-08
2010-02-01,7.18816067653277e-09
2010-02-02,6.881606765327696e-09
2010-02-03,7.526427061310782e-09
2010-02-04,7.463002114164905e-09
2010-02-05,8.023255813953489e-09
2010-02-06,2.2494714587737844e-08
2010-02-07,1.4820295983086679e-08
2010-02-08,1.0031712473572939e-08
2010-02-09,7.748414376321353e-09
2010-02-10,6.6384778012684986e-09
2010-02-11,6.162790697674418e-09
2010-02-12,5.792811839323468e-09
2010-02-13,5.58139534883721e-09
2010-02-14,5.58139534883721e-09
2010-02-15,5.517970401691332e-09
2010-02-16,5.433403805496829e-09
2010-02-17,5.264270613107823e-09
2010-02-18,6.162790697674418e-09
2010-02-19,6.6596194503171245e-09
2010-02-20,6.310782241014799e-09
2010-02-21,6.300211416490486e-09
2010-02-22,1.291754756871036e-08
2010-02-23,1.8551797040169132e-08
2010-02-24,2.763213530655391e-08
2010-02-25,5.158562367864693e-08
2010-02-26,6.150105708245242e-08
2010-02-27,3.267441860465117e-08
2010-02-28,1.522198731501057e-07
2010-03-01,5.755813953488372e-08
2010-03-02,2.6501057082452432e-08
2010-03-03,2.0412262156448205e-08
2010-03-04,1.5961945031712473e-08
2010-03-05,1.2547568710359409e-08
2010-03-06,1.1215644820295982e-08
2010-03-07,1.0010570824524312e-08
2010-03-08,8.668076109936575e-09
2010-03-09,7.790697674418604e-09
2010-03-10,7.26215644820296e-09
2010-03-11,6.7864693446088796e-09
2010-03-12,6.6596194503171245e-09
2010-03-13,6.585623678646934e-09
2010-03-14,6.120507399577167e-09
2010-03-15,5.856236786469345e-09
2010-03-16,5.7822410147991545e-09
2010-03-17,5.623678646934461e-09
2010-03-18,5.560253699788584e-09
2010-03-19,5.761099365750529e-09
2010-03-20,1.4619450317124736e-08
2010-03-21,8.160676532769556e-09
2010-03-22,6.7441860465116284e-09
2010-03-23,6.4482029598308665e-09
2010-03-24,6.384778012684989e-09
2010-03-25,6.818181818181818e-09
2010-03-26,7.73784355179704e-09
2010-03-27,2.1733615221987315e-08
2010-03-28,1.812896405919662e-08
2010-03-29,1.4418604651162791e-08
2010-03-30,1.4820295983086679e-08
2010-03-31,1.2801268498942919e-08
2010-04-01,8.266384778012685e-09
2010-04-02,8.308668076109937e-09
2010-04-03,9.302325581395349e-09
2010-04-04,1.0613107822410148e-08
2010-04-05,7.378435517970401e-09
2010-04-06,6.7230443974630025e-09
2010-04-07,6.268498942917547e-09
2010-04-08,5.665961945031713e-09
2010-04-09,5.221987315010571e-09
2010-04-10,4.968287526427061e-09
2010-04-11,4.7145877378435515e-09
2010-04-12,4.6300211416490485e-09
2010-04-13,4.408033826638478e-09
2010-04-14,4.439746300211416e-09
2010-04-15,4.619450317124736e-09
2010-04-16,4.376321353065539e-09
2010-04-17,4.175475687103595e-09
2010-04-18,4.090909090909091e-09
2010-04-19,3.6892177589852005e-09
2010-04-20,3.4778012684989433e-09
2010-04-21,3.3403805496828753e-09
2010-04-22,3.2980972515856237e-09
2010-04-23,3.2135306553911202e-09
2010-04-24,3.118393234672304e-09
2010-04-25,2.9386892177589855e-09
2010-04-26,2.790697674418605e-09
2010-04-27,2.8541226215644824e-09
2010-04-28,2.8435517970401694e-09
2010-04-29,2.9598308668076115e-09
2010-04-30,2.896405919661734e-09
2010-05-01,2.790697674418605e-09
2010-05-02,2.8012684989429175e-09
2010-05-03,2.7272727272727274e-09
2010-05-04,2.463002114164905e-09
2010-05-05,2.5264270613107823e-09
2010-05-06,2.6109936575052854e-09
2010-05-07,2.5158562367864693e-09
2010-05-08,2.4418604651162792e-09
2010-05-09,2.4312896405919663e-09
2010-05-10,2.758985200845666e-09
2010-05-11,8.858350951374208e-09
2010-05-12,3.5623678646934463e-09
2010-05-13,2.790697674418605e-09
2010-05-14,2.7061310782241014e-09
2010-05-15,2.5898520084566594e-09
2010-05-16,2.4312896405919663e-09
2010-05-17,2.241014799154334e-09
2010-05-18,2.198731501057082e-09
2010-05-19,2.1775898520084566e-09
2010-05-20,2.1035940803382666e-09
2010-05-21,2.0718816067653276e-09
2010-05-22,1.9661733615221986e-09
2010-05-23,1.8816067653276955e-09
2010-05-24,1.8076109936575054e-09
2010-05-25,1.828752642706131e-09
2010-05-26,2.3890063424947147e-09
2010-05-27,6.226215644820296e-09
2010-05-28,2.875264270613108e-09
2010-05-29,2.3255813953488372e-09
2010-05-30,2.1564482029598307e-09
2010-05-31,2.230443974630021e-09
2010-06-01,2.2727272727272727e-09
2010-06-02,2.2621564482029597e-09
2010-06-03,1.9873150105708245e-09
2010-06-04,1.8076109936575054e-09
2010-06-05,1.627906976744186e-09
2010-06-06,1.7124735729386894e-09
2010-06-07,1.6807610993657506e-09
2010-06-08,1.754756871035941e-09
2010-06-09,1.9027484143763215e-09
2010-06-10,2.33615221987315e-09
2010-06-11,3.255813953488372e-09
2010-06-12,3.953488372093023e-09
2010-06-13,2.019027484143763e-09
2010-06-14,1.913319238900634e-09
2010-06-15,3.3615221987315012e-09
2010-06-16,1.9978858350951375e-09
2010-06-17,1.7336152219873151e-09
2010-06-18,1.6067653276955601e-09
2010-06-19,1.522198731501057e-09
2010-06-20,1.3742071881606765e-09
2010-06-21,1.342494714587738e-09
2010-06-22,1.3002114164904862e-09
2010-06-23,1.2896405919661734e-09
2010-06-24,1.1522198731501056e-09
2010-06-25,1.2262156448202961e-09
2010-06-26,1.2790697674418604e-09
2010-06-27,1.1733615221987316e-09
2010-06-28,1.0359408033826638e-09
2010-06-29,9.302325581395349e-10
2010-06-30,9.302325581395349e-10
2010-07-01,8.668076109936576e-10
2010-07-02,8.668076109936576e-10
2010-07-03,8.668076109936576e-10
2010-07-04,8.350951374207188e-10
2010-07-05,7.822410147991543e-10
2010-07-06,7.18816067653277e-10
2010-07-07,6.659619450317125e-10
2010-07-08,6.342494714587737e-10
2010-07-09,6.871035940803382e-10
2010-07-10,5.919661733615222e-10
2010-07-11,6.025369978858351e-10
2010-07-12,6.765327695560254e-10
2010-07-13,8.350951374207188e-10
2010-07-14,7.716701902748414e-10
2010-07-15,1.014799154334038e-09
2010-07-16,1.014799154334038e-09
2010-07-17,8.245243128964059e-10
2010-07-18,6.765327695560254e-10
2010-07-19,5.813953488372093e-10
2010-07-20,5.496828752642706e-10
2010-07-21,7.928118393234672e-10
2010-07-22,5.391120507399577e-10
2010-07-23,5.391120507399577e-10
2010-07-24,4.862579281183933e-10
2010-07-25,4.2283298097251585e-10
2010-07-26,4.0169133192389003e-10
2010-07-27,4.545454545454545e-10
2010-07-28,5.919661733615222e-10
2010-07-29,5.07399577167019e-10
2010-07-30,4.4397463002114167e-10
2010-07-31,5.07399577167019e-10
2010-08-01,6.871035940803382e-10
2010-08-02,1.5433403805496828e-09
2010-08-03,7.505285412262155e-10
2010-08-04,5.813953488372093e-10
2010-08-05,6.553911205073996e-10
2010-08-06,5.496828752642706e-10
2010-08-07,4.756871035940804e-10
2010-08-08,4.4397463002114167e-10
2010-08-09,4.2283298097251585e-10
2010-08-10,4.968287526427061e-10
2010-08-11,3.488372093023256e-10
2010-08-12,4.545454545454545e-10
2010-08-13,4.0169133192389003e-10
2010-08-14,3.594080338266385e-10
2010-08-15,3.1712473572938686e-10
2010-08-16,3.276955602536998e-10
2010-08-17,4.545454545454545e-10
2010-08-18,4.756871035940804e-10
2010-08-19,5.07399577167019e-10
2010-08-20,5.496828752642706e-10
2010-08-21,4.4397463002114167e-10
2010-08-22,3.9112050739957715e-10
2010-08-23,4.0169133192389003e-10
2010-08-24,5.07399577167019e-10
2010-08-25,6.342494714587737e-10
2010-08-26,1.120507399577167e-09
2010-08-27,1.437632135306554e-09
2010-08-28,7.716701902748414e-10
2010-08-29,5.07399577167019e-10
2010-08-30,4.862579281183933e-10
2010-08-31,4.862579281183933e-10
2010-09-01,4.2283298097251585e-10
2010-09-02,4.0169133192389003e-10
2010-09-03,3.9112050739957715e-10
2010-09-04,3.6997885835095143e-10
2010-09-05,3.276955602536998e-10
2010-09-06,3.276955602536998e-10
2010-09-07,3.1712473572938686e-10
2010-09-08,4.862579281183933e-10
2010-09-09,6.976744186046512e-10
2010-09-10,9.830866807610993e-10
2010-09-11,7.18816067653277e-10
2010-09-12,5.496828752642706e-10
2010-09-13,4.756871035940804e-10
2010-09-14,4.4397463002114167e-10
2010-09-15,4.545454545454545e-10
2010-09-16,4.334038054968288e-10
2010-09-17,4.0169133192389003e-10
2010-09-18,3.488372093023256e-10
2010-09-19,3.488372093023256e-10
2010-09-20,3.488372093023256e-10
2010-09-21,3.488372093023256e-10
2010-09-22,3.594080338266385e-10
2010-09-23,3.9112050739957715e-10
2010-09-24,7.082452431289641e-10
2010-09-25,5.285412262156449e-10
2010-09-26,3.6997885835095143e-10
2010-09-27,3.6997885835095143e-10
2010-09-28,3.594080338266385e-10
2010-09-29,4.334038054968288e-10
2010-09-30,1.6067653276955601e-09
2010-10-01,1.7758985200845667e-09
2010-10-02,4.92600422832981e-09
2010-10-03,3.646934460887949e-09
2010-10-04,1.1120507399577168e-08
2010-10-05,4.6511627906976744e-09
2010-10-06,7.896405919661733e-09
2010-10-07,3.128964059196617e-09
2010-10-08,1.6596194503171246e-09
2010-10-09,1.2473572938689217e-09
2010-10-10,9.725158562367865e-10
2010-10-11,8.773784355179705e-10
2010-10-12,8.033826638477801e-10
2010-10-13,7.082452431289641e-10
2010-10-14,6.871035940803382e-10
2010-10-15,6.871035940803382e-10
2010-10-16,6.659619450317125e-10
2010-10-17,6.131078224101481e-10
2010-10-18,6.025369978858351e-10
2010-10-19,5.813953488372093e-10
2010-10-20,5.496828752642706e-10
2010-10-21,6.025369978858351e-10
2010-10-22,7.082452431289641e-10
2010-10-23,8.879492600422833e-10
2010-10-24,7.928118393234672e-10
2010-10-25,8.668076109936576e-10
2010-10-26,7.716701902748414e-10
2010-10-27,8.033826638477801e-10
2010-10-28,8.245243128964059e-10
2010-10-29,7.928118393234672e-10
2010-10-30,2.029598308668076e-09
2010-10-31,1.3636363636363637e-09
2010-11-01,1.0782241014799153e-09
2010-11-02,9.302325581395349e-10
2010-11-03,9.196617336152219e-10
2010-11-04,7.18816067653277e-10
2010-11-05,7.505285412262155e-10
2010-11-06,1.2262156448202961e-09
2010-11-07,1.818181818181818e-09
2010-11-08,2.5158562367864693e-09
2010-11-09,2.3784355179704017e-09
2010-11-10,1.955602536997886e-09
2010-11-11,2.4735729386892178e-09
2010-11-12,3.5517970401691333e-09
2010-11-13,2.136363636363636e-08
2010-11-14,4.054968287526427e-08
2010-11-15,1.8224101479915432e-08
2010-11-16,6.6596194503171245e-09
2010-11-17,5.877378435517971e-09
2010-11-18,6.088794926004228e-09
2010-11-19,4.7145877378435515e-09
2010-11-20,4.112050739957717e-09
2010-11-21,3.5412262156448203e-09
2010-11-22,2.9281183932346725e-09
2010-11-23,2.8224101479915435e-09
2010-11-24,2.4735729386892178e-09
2010-11-25,3.107822410147991e-09
2010-11-26,4.587737843551797e-09
2010-11-27,4.0486257928118396e-09
2010-11-28,3.7737843551797036e-09
2010-11-29,3.0549682875264267e-09
2010-11-30,2.568710359408034e-09
2010-12-01,2.3678646934460888e-09
2010-12-02,2.230443974630021e-09
2010-12-03,2.33615221987315e-09
2010-12-04,7.526427061310782e-09
2010-12-05,1.5454545454545453e-08
2010-12-06,8.974630021141648e-09
2010-12-07,5.5496828752642704e-09
2010-12-08,5.221987315010571e-09
2010-12-09,5.5708245243128964e-09
2010-12-10,4.133192389006343e-09
2010-12-11,3.8583509513742075e-09
2010-12-12,3.5306553911205078e-09
2010-12-13,3.150105708245243e-09
2010-12-14,2.758985200845666e-09
2010-12-15,2.3995771670190277e-09
2010-12-16,2.8012684989429175e-09
2010-12-17,5.972515856236786e-09
2010-12-18,6.8498942917547575e-09
2010-12-19,2.7145877378435518e-08
2010-12-20,4.112050739957717e-08
2010-12-21,2.3964059196617335e-08
2010-12-22,1.2251585623678647e-08
2010-12-23,8.921775898520085e-09
2010-12-24,7.18816067653277e-09
2010-12-25,6.078224101479915e-09
2010-12-26,5.359408033826638e-09
2010-12-27,5.137420718816068e-09
2010-12-28,6.3424947145877374e-09
2010-12-29,5.9302325581395355e-09
2010-12-30,6.3424947145877374e-09
2010-12-31,5.739957716701903e-09
2011-01-01,4.968287526427061e-09
2011-01-02,4.513742071881607e-09
2011-01-03,4.217758985200846e-09
2011-01-04,4.291754756871036e-09
2011-01-05,4.355179704016913e-09
2011-01-06,1.0887949260042283e-08
2011-01-07,1.971458773784355e-08
2011-01-08,2.5412262156448203e-08
2011-01-09,1.635306553911205e-08
2011-01-10,9.74630021141649e-09
2011-01-11,1.989429175475687e-08
2011-01-12,1.4830866807610994e-08
2011-01-13,1.1120507399577168e-08
2011-01-14,1.0052854122621564e-08
2011-01-15,1.1596194503171248e-08
2011-01-16,8.382663847780128e-09
2011-01-17,8.678646934460888e-09
2011-01-18,8.192389006342495e-09
2011-01-19,6.5539112050739955e-09
2011-01-20,6.173361522198731e-09
2011-01-21,5.644820295983087e-09
2011-01-22,5.126849894291754e-09
2011-01-23,5.190274841437632e-09
2011-01-24,6.6807610993657505e-09
2011-01-25,6.892177589852009e-09
2011-01-26,1.0792811839323466e-08
2011-01-27,9.45031712473573e-09
2011-01-28,6.7441860465116284e-09
2011-01-29,5.972515856236786e-09
2011-01-30,5.285412262156448e-09
2011-01-31,4.788583509513742e-09
2011-02-01,4.693446088794926e-09
2011-02-02,4.6511627906976744e-09
2011-02-03,4.8202959830866806e-09
2011-02-04,4.661733615221987e-09
2011-02-05,4.5031712473572935e-09
2011-02-06,4.133192389006343e-09
2011-02-07,4.228329809725159e-09
2011-02-08,4.9048625792811845e-09
2011-02-09,4.725158562367865e-09
2011-02-10,4.619450317124736e-09
2011-02-11,4.577167019027484e-09
2011-02-12,5.232558139534883e-09
2011-02-13,5.295983086680761e-09
2011-02-14,7.579281183932346e-09
2011-02-15,7.526427061310782e-09
2011-02-16,7.55813953488372e-09
2011-02-17,6.60676532769556e-09
2011-02-18,5.560253699788584e-09
2011-02-19,1.857293868921776e-08
2011-02-20,1.244186046511628e-08
2011-02-21,1.4577167019027484e-08
2011-02-22,2.594080338266385e-08
2011-02-23,1.5084566596194503e-08
2011-02-24,1.2293868921775899e-08
2011-02-25,9.312896405919662e-09
2011-02-26,8.308668076109937e-09
2011-02-27,8.826638477801267e-09
2011-02-28,2.0147991543340378e-08
