t,Q
1993-03-24,5.123301459486664e-09
1993-03-25,3.895319577252139e-09
1993-03-26,4.593428715220361e-09
1993-03-27,4.826371414192249e-09
1993-03-28,4.755913437342728e-09
1993-03-29,4.852972895247681e-09
1993-03-30,5.290099935293694e-09
1993-03-31,1.3862966424617154e-08
1993-04-01,2.656050039542742e-08
1993-04-02,1.4342512042562371e-08
1993-04-03,1.1005104608526853e-08
1993-04-04,1.3619239341433606e-08
1993-04-05,2.8377309655618664e-08
1993-04-06,3.201811776547559e-08
1993-04-07,2.4540944712056943e-08
1993-04-08,2.1785175066503702e-08
1993-04-09,1.9985620821051117e-08
1993-04-10,2.047523186426055e-08
1993-04-11,3.84218851103602e-08
1993-04-12,4.01466676252786e-08
1993-04-13,3.632755769645553e-08
1993-04-14,3.3527931555108206e-08
1993-04-15,3.003882378316198e-08
1993-04-16,2.668488029333525e-08
1993-04-17,2.3704076497232007e-08
1993-04-18,2.170608958228485e-08
1993-04-19,1.9803005248400317e-08
1993-04-20,1.808541232295636e-08
1993-04-21,1.61916744553886e-08
1993-04-22,1.701056869652743e-08
1993-04-23,3.2015241929685813e-08
1993-04-24,2.9818822345244085e-08
1993-04-25,3.4685455460493206e-08
1993-04-26,2.5649579409015746e-08
1993-04-27,2.2346682004457547e-08
1993-04-28,2.1095693435904807e-08
1993-04-29,2.021712560212812e-08
1993-04-30,1.96282982241714e-08
1993-05-01,1.7066647494428067e-08
1993-05-02,1.494715651736286e-08
1993-05-03,1.391113667409591e-08
1993-05-04,1.3064921992954203e-08
1993-05-05,1.1795959450715364e-08
1993-05-06,1.0662161190596017e-08
1993-05-07,1.0173988065281473e-08
1993-05-08,1.0132288446329715e-08
1993-05-09,9.766338342080666e-09
1993-05-10,9.660651376806384e-09
1993-05-11,9.646272197857503e-09
1993-05-12,1.1249550650657848e-08
1993-05-13,9.42339492414983e-09
1993-05-14,8.818750449349341e-09
1993-05-15,8.801495434610684e-09
1993-05-16,8.077503774534474e-09
1993-05-17,8.65554676827953e-09
1993-05-18,1.009993529369473e-08
1993-05-19,8.799338557768352e-09
1993-05-20,8.506722266158602e-09
1993-05-21,7.428283844992451e-09
1993-05-22,7.336257099719607e-09
1993-05-23,6.7445538859731115e-09
1993-05-24,6.7474297217628875e-09
1993-05-25,8.130706736645336e-09
1993-05-26,1.265942914659573e-08
1993-05-27,1.0833273420087714e-08
1993-05-28,8.622474656697103e-09
1993-05-29,7.68782802501977e-09
1993-05-30,7.319002084980948e-09
1993-05-31,7.138543389172478e-09
1993-06-01,6.5101732691063335e-09
1993-06-02,6.282982241713999e-09
1993-06-03,6.635272125961607e-09
1993-06-04,6.206053634337479e-09
1993-06-05,5.028398878424042e-09
1993-06-06,4.5819253720612555e-09
1993-06-07,4.453950679416206e-09
1993-06-08,4.420159608886332e-09
1993-06-09,5.404414407937307e-09
1993-06-10,5.965202386943706e-09
1993-06-11,1.4068588683586169e-08
1993-06-12,1.520166798475807e-08
1993-06-13,1.29556402329427e-08
1993-06-14,1.1097131353799699e-08
1993-06-15,1.149183981594651e-08
1993-06-16,9.236465597814364e-09
1993-06-17,8.13286361348767e-09
1993-06-18,7.124883169171041e-09
1993-06-19,6.416708605938601e-09
1993-06-20,5.799122870084119e-09
1993-06-21,5.21748508160184e-09
1993-06-22,4.892515637357107e-09
1993-06-23,4.619311237328348e-09
1993-06-24,4.40218563520023e-09
1993-06-25,4.262707599396075e-09
1993-06-26,4.1232295635919195e-09
1993-06-27,3.983751527787763e-09
1993-06-28,3.844273491983608e-09
1993-06-29,3.704795456179452e-09
1993-06-30,3.639370191962039e-09
1993-07-01,3.639370191962039e-09
1993-07-02,3.639370191962039e-09
1993-07-03,3.6379322740671503e-09
1993-07-04,3.4603494140484577e-09
1993-07-05,3.172046876123373e-09
1993-07-06,2.9556402329426987e-09
1993-07-07,2.785965921345891e-09
1993-07-08,2.6529585160687323e-09
1993-07-09,2.628513911855633e-09
1993-07-10,2.714070026601481e-09
1993-07-11,2.819756991875764e-09
1993-07-12,2.670932489754835e-09
1993-07-13,2.7938744697677763e-09
1993-07-14,3.004529441368898e-09
1993-07-15,3.2159033719174633e-09
1993-07-16,3.4236825077288083e-09
1993-07-17,3.4222445898339203e-09
1993-07-18,3.1375368466460565e-09
1993-07-19,3.111654324538069e-09
1993-07-20,3.9305485656769e-09
1993-07-21,4.471924653102308e-09
1993-07-22,3.839240779351499e-09
1993-07-23,3.1871450140196995e-09
1993-07-24,2.870803077144295e-09
1993-07-25,2.6745272844920558e-09
1993-07-26,2.6155726508016393e-09
1993-07-27,2.6155726508016393e-09
1993-07-28,2.6155726508016393e-09
1993-07-29,2.6155726508016393e-09
1993-07-30,2.5817815802717666e-09
1993-07-31,2.4458983392048313e-09
1993-08-01,2.336616579193328e-09
1993-08-02,2.2338054497088216e-09
1993-08-03,2.1353080739089797e-09
1993-08-04,2.1051117981163275e-09
1993-08-05,2.0993601265367747e-09
1993-08-06,2.093608454957222e-09
1993-08-07,2.087137824430225e-09
1993-08-08,2.023869437055144e-09
1993-08-09,1.808900711769358e-09
1993-08-10,1.7003379107052988e-09
1993-08-11,4.3187863972967144e-09
1993-08-12,2.186354159177511e-09
1993-08-13,1.9843266949457185e-09
1993-08-14,5.471277590049609e-10
1993-08-15,1.5083758717377236e-09
1993-08-16,1.0770005032712632e-09
1993-08-17,1.760011503343159e-09
1993-08-18,1.4904018980516213e-09
1993-08-19,1.3775253433028973e-09
1993-08-20,1.2761521317132792e-09
1993-08-21,1.202818319073981e-09
1993-08-22,1.2632108706592853e-09
1993-08-23,1.3710547127759005e-09
1993-08-24,1.4422316485728663e-09
1993-08-25,1.5975267812207923e-09
1993-08-26,1.6399453591199943e-09
1993-08-27,1.8196850959810196e-09
1993-08-28,1.3631461643540153e-09
1993-08-29,1.2934071464519375e-09
1993-08-30,1.3796822201452297e-09
1993-08-31,1.6931483212308576e-09
1993-09-01,2.086418865482781e-09
1993-09-02,2.1540010065425264e-09
1993-09-03,1.4616435401538572e-09
1993-09-04,1.2768710906607234e-09
1993-09-05,1.3415773959306925e-09
1993-09-06,1.4062837012006613e-09
1993-09-07,1.793083614925588e-09
1993-09-08,2.7528938097634625e-09
1993-09-09,3.9593069235746635e-09
1993-09-10,3.5078007045797682e-09
1993-09-11,3.6717233445970238e-09
1993-09-12,5.541016607951686e-09
1993-09-13,2.6710762815443238e-08
1993-09-14,3.605507225537422e-08
1993-09-15,2.5469120713207274e-08
1993-09-16,2.6855273563879503e-08
1993-09-17,1.508232079948235e-08
1993-09-18,1.1000071895894745e-08
1993-09-19,9.21633474728593e-09
1993-09-20,9.462937666259257e-09
1993-09-21,1.2671651448702279e-08
1993-09-22,1.2194262707599395e-08
1993-09-23,1.0767129196922856e-08
1993-09-24,8.094039830325688e-09
1993-09-25,7.600833992379034e-09
1993-09-26,7.721619095549645e-09
1993-09-27,8.377309655618664e-09
1993-09-28,8.442734919836077e-09
1993-09-29,7.64540944712057e-09
1993-09-30,9.586598605219642e-09
1993-10-01,1.5807031418506003e-08
1993-10-02,2.402904594147674e-08
1993-10-03,2.3223092961391906e-08
1993-10-04,2.171471708965418e-08
1993-10-05,2.5316701416349127e-08
1993-10-06,3.1138112013804016e-08
1993-10-07,2.939176073046229e-08
1993-10-08,2.7699331368178877e-08
1993-10-09,3.2600474512905316e-08
1993-10-10,2.8361492558774893e-08
1993-10-11,3.3027536127687114e-08
1993-10-12,4.106837299590193e-08
1993-10-13,7.067222661586024e-08
1993-10-14,1.0220001437917896e-07
1993-10-15,1.0712560212811849e-07
1993-10-16,7.264289309080452e-08
1993-10-17,5.640017255014739e-08
1993-10-18,4.590337191746351e-08
1993-10-19,3.720181177654756e-08
1993-10-20,3.2658710187648286e-08
1993-10-21,2.9862678841038175e-08
1993-10-22,2.6819325616507297e-08
1993-10-23,2.3389172478251488e-08
1993-10-24,2.08591559421957e-08
1993-10-25,1.8817312531454454e-08
1993-10-26,1.7285211014451077e-08
1993-10-27,1.5428859012150406e-08
1993-10-28,1.5556114745848013e-08
1993-10-29,1.3315119706664749e-08
1993-10-30,1.2513480480264578e-08
1993-10-31,1.1925372061255302e-08
1993-11-01,1.1687396649651306e-08
1993-11-02,1.149543461068373e-08
1993-11-03,1.1303472571716154e-08
1993-11-04,1.1157523905385002e-08
1993-11-05,9.933855776835143e-09
1993-11-06,9.805162125242648e-09
1993-11-07,8.780645625134805e-09
1993-11-08,8.173844273491984e-09
1993-11-09,7.374361923934143e-09
1993-11-10,1.423179236465598e-08
1993-11-11,1.8178876986124092e-08
1993-11-12,1.1615500754906893e-08
1993-11-13,1.0870659285354806e-08
1993-11-14,1.4678265871018766e-08
1993-11-15,1.1974980228628944e-08
1993-11-16,9.751959163131785e-09
1993-11-17,9.171040333596953e-09
1993-11-18,8.894241138830972e-09
1993-11-19,8.693651592494069e-09
1993-11-20,8.493781005104609e-09
1993-11-21,8.293191458767705e-09
1993-11-22,8.103386296642463e-09
1993-11-23,7.961751383995973e-09
1993-11-24,7.825868142929039e-09
1993-11-25,7.689984901862104e-09
1993-11-26,7.559853332374722e-09
1993-11-27,7.539722481846287e-09
1993-11-28,7.562010209217054e-09
1993-11-29,7.946653246099648e-09
1993-11-30,1.1328636134876699e-08
1993-12-01,1.117477892012366e-08
1993-12-02,9.670716802070602e-09
1993-12-03,8.523977280897261e-09
1993-12-04,8.404630095621539e-09
1993-12-05,9.198360773599828e-09
1993-12-06,8.142210079804443e-09
1993-12-07,9.813070673664532e-09
1993-12-08,1.414767416780502e-08
1993-12-09,1.482133870156014e-08
1993-12-10,1.237400244446042e-08
1993-12-11,1.8741821841972825e-08
1993-12-12,1.7826587101876483e-08
1993-12-13,2.4145517290962688e-08
1993-12-14,2.693004529441369e-08
1993-12-15,3.3704076497232004e-08
1993-12-16,3.845855201667985e-08
1993-12-17,3.402113739305486e-08
1993-12-18,3.485800560787979e-08
1993-12-19,5.1708965418074627e-08
1993-12-20,7.206916385074412e-08
1993-12-21,1.0202602631389747e-07
1993-12-22,8.881084190092746e-08
1993-12-23,8.553238910058235e-08
1993-12-24,8.442015960888633e-08
1993-12-25,8.373571069091956e-08
1993-12-26,9.46610108562801e-08
1993-12-27,7.256955927816522e-08
1993-12-28,6.961320008627507e-08
1993-12-29,6.628010640592422e-08
1993-12-30,6.617010568696528e-08
1993-12-31,9.302322237400244e-08
1994-01-01,8.331440074771731e-08
1994-01-02,1.1937810051046085e-07
1994-01-03,1.1336257099719606e-07
1994-01-04,1.0482637141419225e-07
1994-01-05,1.1590265295851607e-07
1994-01-06,1.2561866417427566e-07
1994-01-07,1.0074699834639442e-07
1994-01-08,7.890143072830541e-08
1994-01-09,7.831188439140126e-08
1994-01-10,9.541376087425408e-08
1994-01-11,7.717017758286002e-08
1994-01-12,7.567042921849163e-08
1994-01-13,9.584513624272055e-08
1994-01-14,8.434538787835214e-08
1994-01-15,8.117190308433388e-08
1994-01-16,7.914515781148897e-08
1994-01-17,7.067582141059745e-08
1994-01-18,6.00115033431591e-08
1994-01-19,6.030268171687396e-08
1994-01-20,5.3289956143504205e-08
1994-01-21,4.7086059386009065e-08
1994-01-22,4.338557768351427e-08
1994-01-23,4.209720324969444e-08
1994-01-24,4.469264504996764e-08
1994-01-25,4.8339923790351574e-08
1994-01-26,4.170249478754763e-08
1994-01-27,3.939751240204184e-08
1994-01-28,4.183550219282479e-08
1994-01-29,3.602487597958156e-08
1994-01-30,3.414695520885757e-08
1994-01-31,3.283844992450931e-08
1994-02-01,3.21259616075922e-08
1994-02-02,3.6496513049104895e-08
1994-02-03,5.4073621396218276e-08
1994-02-04,6.572650801639226e-08
1994-02-05,5.267308936659717e-08
1994-02-06,5.042778057372924e-08
1994-02-07,5.346394420878568e-08
1994-02-08,4.520023006686318e-08
1994-02-09,5.918470055359839e-08
1994-02-10,6.22906032065569e-08
1994-02-11,6.531094974476957e-08
1994-02-12,7.002013085052844e-08
1994-02-13,5.8700122223021064e-08
1994-02-14,5.2949169602415706e-08
1994-02-15,4.846358472931196e-08
1994-02-16,4.410237975411604e-08
1994-02-17,3.934071464519376e-08
1994-02-18,4.284635847293119e-08
1994-02-19,3.869005679775685e-08
1994-02-20,4.4750161765763175e-08
1994-02-21,4.700553598389532e-08
1994-02-22,4.0546408800057515e-08
1994-02-23,4.1831907398087566e-08
1994-02-24,6.389244374146235e-08
1994-02-25,6.061039614638004e-08
1994-02-26,5.411100726148537e-08
1994-02-27,5.1023797541160396e-08
1994-02-28,6.041340139478035e-08
1994-03-01,4.8367244230354445e-08
1994-03-02,4.757782730606082e-08
1994-03-03,4.4141922496225465e-08
1994-03-04,3.972967143576102e-08
1994-03-05,3.834279962614135e-08
1994-03-06,3.521245236896973e-08
1994-03-07,3.239125745919908e-08
1994-03-08,3.036451218635416e-08
1994-03-09,2.7837371486088146e-08
1994-03-10,2.5409447120569416e-08
1994-03-11,2.2819756991875763e-08
1994-03-12,2.1875044934934215e-08
1994-03-13,2.1997267955999713e-08
1994-03-14,2.2322237400244444e-08
1994-03-15,1.8804371270400462e-08
1994-03-16,1.7988352865051404e-08
1994-03-17,1.5342583938457114e-08
1994-03-18,1.6098209792220863e-08
1994-03-19,1.9215615788338485e-08
1994-03-20,1.8830972751455893e-08
1994-03-21,1.838737508088288e-08
1994-03-22,1.705658206916385e-08
1994-03-23,1.531166870371702e-08
1994-03-24,1.472643612049752e-08
1994-03-25,1.4341793083614926e-08
1994-03-26,1.348191818247178e-08
1994-03-27,1.2590409087641096e-08
1994-03-28,1.2539363002372563e-08
1994-03-29,1.2902437270831837e-08
1994-03-30,1.2105111798116327e-08
1994-03-31,2.194765978862607e-08
1994-04-01,3.917247825149184e-08
1994-04-02,3.4183622115177226e-08
1994-04-03,3.705226831547919e-08
1994-04-04,5.512330145948667e-08
1994-04-05,5.1342296354878144e-08
1994-04-06,5.136602200014379e-08
1994-04-07,6.17427564886045e-08
1994-04-08,5.5154216694226756e-08
1994-04-09,7.577971097850313e-08
1994-04-10,6.955855920626931e-08
1994-04-11,5.949600977784168e-08
1994-04-12,5.021784456107556e-08
1994-04-13,4.5352649363721334e-08
1994-04-14,4.0163203681069814e-08
1994-04-15,3.5705658206916384e-08
1994-04-16,3.452584657416061e-08
1994-04-17,3.1692429362283414e-08
1994-04-18,2.7116974620749153e-08
1994-04-19,2.546480695952261e-08
1994-04-20,2.235099575814221e-08
1994-04-21,2.06520957653318e-08
1994-04-22,1.8906463440937522e-08
1994-04-23,1.748436264289309e-08
1994-04-24,1.6348407505931412e-08
1994-04-25,1.600833992379035e-08
1994-04-26,2.056150693795384e-08
1994-04-27,1.9954705586311022e-08
1994-04-28,1.532964267740312e-08
1994-04-29,1.4438133582572436e-08
1994-04-30,1.3231001509813788e-08
1994-05-01,1.1338701560140916e-08
1994-05-02,1.0493924796894098e-08
1994-05-03,9.764181465238334e-09
1994-05-04,1.0688043712704004e-08
1994-05-05,9.930979941045367e-09
1994-05-06,9.929542023150477e-09
1994-05-07,9.99496728736789e-09
1994-05-08,8.886332590409087e-09
1994-05-09,8.889208426198864e-09
1994-05-10,9.159536990437845e-09
1994-05-11,9.923071392623481e-09
1994-05-12,1.2555180099216336e-08
1994-05-13,9.292544395715005e-09
1994-05-14,1.1430009346466317e-08
1994-05-15,1.005607879790064e-08
1994-05-16,1.1077719462218707e-08
1994-05-17,3.623049823855058e-08
1994-05-18,2.78855417355669e-08
1994-05-19,1.9798691494715653e-08
1994-05-20,2.141131641383277e-08
1994-05-21,3.4047738874110285e-08
1994-05-22,3.34675390035229e-08
1994-05-23,3.1146739521173344e-08
1994-05-24,4.2759364440290455e-08
1994-05-25,4.525990365950104e-08
1994-05-26,5.5566180171112236e-08
1994-05-27,4.766194550291179e-08
1994-05-28,4.376446904881731e-08
1994-05-29,4.055791214321662e-08
1994-05-30,3.45581997267956e-08
1994-05-31,2.9493852900999354e-08
1994-06-01,2.6405205262779494e-08
1994-06-02,2.5043497016320367e-08
1994-06-03,2.642893090804515e-08
1994-06-04,2.9487382270472358e-08
1994-06-05,2.852038248616004e-08
1994-06-06,2.0958372276942985e-08
1994-06-07,1.849881371773672e-08
1994-06-08,1.6201739880652814e-08
1994-06-09,1.4978071752102954e-08
1994-06-10,1.4027608023581853e-08
1994-06-11,1.3021784456107555e-08
1994-06-12,1.1169746207491552e-08
1994-06-13,1.0237256452656554e-08
1994-06-14,9.762743547343448e-09
1994-06-15,9.561435042059098e-09
1994-06-16,9.075418793586885e-09
1994-06-17,8.604500683011e-09
1994-06-18,8.793586886188798e-09
1994-06-19,7.088216262851391e-09
1994-06-20,6.971744913365446e-09
1994-06-21,6.473506362786685e-09
1994-06-22,6.876123373355381e-09
1994-06-23,6.299518297505213e-09
1994-06-24,6.324681860665756e-09
1994-06-25,6.356316054353296e-09
1994-06-26,4.909770652095765e-09
1994-06-27,4.610683729959019e-09
1994-06-28,4.839312675246244e-09
1994-06-29,4.546696383636494e-09
1994-06-30,3.8859731109353655e-09
1994-07-01,4.045581997267956e-09
1994-07-02,4.10237975411604e-09
1994-07-03,3.866561219354375e-09
1994-07-04,3.940613990941117e-09
1994-07-05,4.014666762527859e-09
1994-07-06,4.088719534114602e-09
1994-07-07,4.121072686749587e-09
1994-07-08,4.0074771730534184e-09
1994-07-09,3.880221439355813e-09
1994-07-10,3.7076712919692284e-09
1994-07-11,3.4617873319433465e-09
1994-07-12,3.2209360845495725e-09
1994-07-13,3.363289956143504e-09
1994-07-14,3.2518513192896683e-09
1994-07-15,2.8729599539866275e-09
1994-07-16,2.5393630023725644e-09
1994-07-17,2.5983176360629805e-09
1994-07-18,3.044791142425768e-09
1994-07-19,3.102307858221296e-09
1994-07-20,2.8916528866201742e-09
1994-07-21,2.6975339708102664e-09
1994-07-22,2.4904737939463655e-09
1994-07-23,2.3948522539363004e-09
1994-07-24,2.33517866129844e-09
1994-07-25,2.2747861097131354e-09
1994-07-26,2.2107987633906106e-09
1994-07-27,2.100798044431663e-09
1994-07-28,2.0159608886332587e-09
1994-07-29,2.120928894960098e-09
1994-07-30,2.0418434107412466e-09
1994-07-31,2.0145229707383708e-09
1994-08-01,1.794521532820476e-09
1994-08-02,2.008771299158818e-09
1994-08-03,2.033934862319362e-09
1994-08-04,1.886548278093321e-09
1994-08-05,1.8549140844057804e-09
1994-08-06,1.8110575886116904e-09
1994-08-07,1.8333453159824573e-09
1994-08-08,1.808181752821914e-09
1994-08-09,5.721475303760155e-09
1994-08-10,7.347760442878712e-09
1994-08-11,4.745129053131066e-09
1994-08-12,3.3424401466676255e-09
1994-08-13,2.6177295276439716e-09
1994-08-14,2.3243942770867784e-09
1994-08-15,2.1885110360198435e-09
1994-08-16,2.0698828096915665e-09
1994-08-17,2.0914515781148896e-09
1994-08-18,2.05118987705802e-09
1994-08-19,1.9426270759939607e-09
1994-08-20,1.886548278093321e-09
1994-08-21,1.8311884391401251e-09
1994-08-22,1.7751096412394852e-09
1994-08-23,1.6924293622834136e-09
1994-08-24,1.622690344381336e-09
1994-08-25,1.9296858149399672e-09
1994-08-26,2.1345891149615357e-09
1994-08-27,2.312890933927673e-09
1994-08-28,2.3553095118268746e-09
1994-11-10,1.1922496225465525e-08
1994-11-11,8.18534761665109e-09
1994-11-12,1.265439643396362e-08
1994-11-13,1.3563160543532962e-08
1994-11-14,1.131497591487526e-08
1994-11-15,3.686318211230139e-08
1994-11-16,3.078222733481918e-08
1994-11-17,2.2217269393917608e-08
1994-11-18,2.2179883528650514e-08
1994-11-19,2.2281975699187577e-08
1994-11-20,1.4305126177295275e-08
1994-11-21,1.073261916744554e-08
1994-11-22,8.958228485153498e-09
1994-11-23,7.064490617585736e-09
1994-11-24,4.456107556258538e-09
1994-12-08,1.8912215112517074e-08
1994-12-09,6.967143576101805e-08
1994-12-10,4.7895607160831113e-08
1994-12-11,3.247249982026026e-08
1994-12-12,2.4709181105758864e-08
1994-12-13,2.1005823567474295e-08
1994-12-14,1.6983967215471998e-08
1994-12-15,1.2755050686605794e-08
1994-12-16,1.1555827162269035e-08
1994-12-17,6.786253504924869e-09
1994-12-18,9.501042490473793e-09
1994-12-19,1.1381839096987561e-08
1994-12-20,1.2174131857070962e-08
1994-12-21,2.1666546840175427e-08
1994-12-22,2.076928607376519e-08
1994-12-23,1.5155654612121646e-08
1994-12-24,1.2037529657056582e-08
1994-12-25,9.009993529369473e-09
1994-12-26,9.236465597814364e-09
1994-12-27,3.321949816665468e-08
1994-12-28,1.137119850456539e-07
1994-12-29,1.993349629736142e-07
1994-12-30,2.2606729455748079e-07
1994-12-31,1.3500683011000073e-07
1995-01-01,9.035660363793229e-08
1995-01-02,6.671867136386513e-08
1995-01-03,4.813142569559278e-08
1995-01-04,4.027895607160831e-08
1995-01-05,4.4417283773096554e-08
1995-01-06,4.370623337407434e-08
1995-01-07,3.6899849018621034e-08
1995-01-08,3.004817024947875e-08
1995-01-09,2.6580631245955852e-08
1995-01-10,2.0441440793730678e-08
1995-01-11,2.1504781077000505e-08
1995-01-12,2.0367388022143937e-08
1995-01-13,1.2729168164497805e-08
1995-01-14,1.0323531526349845e-08
1995-01-15,8.056653965058595e-09
1995-01-16,6.7208282407074564e-09
1995-01-17,2.2563807606585666e-08
1995-01-18,6.619526925012581e-08
1995-01-19,6.782299230713926e-08
1995-01-20,1.524940685886836e-07
1995-01-21,1.2533539434898269e-07
1995-01-22,2.2647494428068158e-07
1995-01-23,3.00463009562154e-07
1995-01-24,1.8378819469408296e-07
1995-01-25,2.1611762168380187e-07
1995-01-26,3.42282694658135e-07
1995-01-27,2.999647710115752e-07
1995-01-28,2.6604500683011e-07
1995-01-29,1.9566827234164927e-07
1995-01-30,1.3673089366597168e-07
1995-01-31,9.553885973110935e-08
1995-02-01,8.03228125674024e-08
1995-02-02,8.15356963117406e-08
1995-02-03,5.984326694945719e-08
1995-02-04,5.272125961607592e-08
1995-02-05,4.3786037817240636e-08
1995-02-06,3.482924724998203e-08
1995-02-07,3.061974261269681e-08
1995-02-08,3.724638723128909e-08
1995-02-09,3.217916456970307e-08
1995-02-10,3.5569056006902005e-08
1995-02-11,6.353655906247753e-08
1995-02-12,8.17556977496585e-08
1995-02-13,6.67884103817672e-08
1995-02-14,6.852038248616004e-08
1995-02-15,8.459342871522037e-08
1995-02-16,6.954130419153066e-08
1995-02-17,8.028326982529297e-08
1995-02-18,6.112660867064491e-08
1995-02-19,6.93299302609821e-08
1995-02-20,1.054058523258322e-07
1995-02-21,8.426558343518585e-08
1995-02-22,6.459918038679991e-08
1995-02-23,7.189805162125242e-08
1995-02-24,7.599971241642102e-08
1995-02-25,8.403623553095119e-08
1995-02-26,7.975914875260623e-08
1995-02-27,6.675677618807966e-08
1995-02-28,5.073261916744553e-08
1995-03-01,4.649507513121001e-08
1995-03-02,5.324466172981523e-08
1995-03-03,7.203824861600402e-08
1995-03-04,5.257171615500755e-08
1995-03-05,4.7138543389172477e-08
1995-03-06,4.710403335969516e-08
1995-03-07,4.596520238694371e-08
1995-03-08,6.598533323747214e-08
1995-03-09,5.024157020634122e-08
1995-03-10,4.1852038248616004e-08
1995-03-11,3.716514487022791e-08
1995-03-12,3.21389028686462e-08
1995-03-13,2.439859084046301e-08
1995-03-14,2.047666978215544e-08
1995-03-15,1.8741821841972825e-08
1995-03-16,1.628873391329355e-08
1995-03-17,1.835214609245812e-08
1995-03-18,1.9590912358904306e-08
1995-03-19,4.01890862031778e-08
1995-03-20,2.3167014163491265e-08
1995-03-21,1.8060248759795817e-08
1995-03-22,1.5970235099575816e-08
1995-03-23,1.4036235530951182e-08
1995-03-24,1.1950535624415845e-08
1995-03-25,1.012437989790783e-08
1995-03-26,8.51678769142282e-09
1995-03-27,6.332590409087641e-09
1995-03-28,5.174347544755195e-09
1995-03-29,3.595513696167949e-08
1995-03-30,3.276295923502768e-08
1995-03-31,3.1885829319145875e-08
1995-04-01,2.416421022359623e-08
1995-04-02,2.1130203465382126e-08
1995-04-03,1.965633762312172e-08
1995-04-04,1.8189661370335755e-08
1995-04-05,1.701056869652743e-08
1995-04-06,1.5838665612193545e-08
1995-04-07,1.5349773527931557e-08
1995-04-08,1.4566108275217486e-08
1995-04-09,1.338701560140916e-08
1995-04-10,1.2898123517147172e-08
1995-04-11,1.2509885685527356e-08
1995-04-12,1.1136674095909123e-08
1995-04-13,9.957581422100798e-09
1995-04-14,9.46868933783881e-09
1995-04-15,8.879143000934647e-09
1995-04-16,8.97979725357682e-09
1995-04-17,8.785678337766915e-09
1995-04-18,9.274570422028902e-09
1995-04-19,1.1230138759076855e-08
1995-04-20,9.46868933783881e-09
1995-04-21,9.957581422100798e-09
1995-04-22,2.6026313897476457e-08
1995-04-23,2.4559637644690487e-08
1995-04-24,1.3192896685599253e-08
1995-04-25,1.0841900927457043e-08
