t,H,d
2016-11-26,58.71,4.77
2016-11-27,58.78,4.7
2016-11-28,58.85,4.63
2016-11-29,58.9,4.58
2016-11-30,58.98,4.5
2016-12-01,59.07,4.41
2016-12-02,59.16,4.32
2016-12-03,59.24,4.24
2016-12-04,59.27,4.21
2016-12-05,59.33,4.15
2016-12-06,59.37,4.11
2016-12-07,59.43,4.05
2016-12-08,59.48,4.0
2016-12-09,59.55,3.93
2016-12-10,59.62,3.86
2016-12-11,59.67,3.81
2016-12-12,59.73,3.75
2016-12-13,59.78,3.7
2016-12-14,59.83,3.65
2016-12-15,59.89,3.59
2016-12-16,59.9,3.58
2016-12-17,59.87,3.61
2016-12-18,59.96,3.52
2016-12-19,60.05,3.43
2016-12-20,60.1,3.38
2016-12-21,60.13,3.35
2016-12-22,60.12,3.36
2016-12-23,60.21,3.27
2016-12-24,60.23,3.25
2016-12-25,60.31,3.17
2016-12-26,60.33,3.15
2016-12-27,60.36,3.12
2016-12-28,60.43,3.05
2016-12-29,60.48,3.0
2016-12-30,60.53,2.95
2016-12-31,60.6,2.88
2017-01-01,60.7,2.78
2017-01-02,60.7,2.78
2017-01-03,60.7,2.78
2017-01-04,60.75,2.73
2017-01-05,60.75,2.73
2017-01-06,60.78,2.7
2017-01-07,60.83,2.65
2017-01-08,60.88,2.6
2017-01-09,60.99,2.49
2017-01-10,61.02,2.46
2017-01-11,61.04,2.44
2017-01-12,61.16,2.32
2017-01-13,61.12,2.36
2017-01-14,61.08,2.4
2017-01-15,61.15,2.33
2017-01-16,61.2,2.28
2017-01-17,61.24,2.24
2017-01-18,61.34,2.14
2017-01-19,61.43,2.05
2017-01-20,61.51,1.97
2017-01-21,61.59,1.89
2017-01-22,61.64,1.84
2017-01-23,61.68,1.8
2017-01-24,61.73,1.75
2017-01-25,61.81,1.67
2017-01-26,61.93,1.55
2017-01-27,61.98,1.5
2017-01-28,61.99,1.49
2017-01-29,62.01,1.47
2017-01-30,62.04,1.44
2017-01-31,62.08,1.4
2017-02-01,62.17,1.31
2017-02-02,62.27,1.21
2017-02-03,62.32,1.16
2017-02-04,62.34,1.14
2017-02-05,62.44,1.04
2017-02-06,62.45,1.03
2017-02-07,62.51,0.97
2017-02-08,62.54,0.94
2017-02-09,62.66,0.82
2017-02-10,62.7,0.78
2017-02-11,62.76,0.72
2017-02-12,62.84,0.64
2017-02-13,62.87,0.61
2017-02-14,62.86,0.62
2017-02-15,62.8,0.68
2017-02-16,62.81,0.67
2017-02-17,62.87,0.61
2017-02-18,62.9,0.58
2017-02-19,62.89,0.59
2017-02-20,62.91,0.57
2017-02-21,62.93,0.55
2017-02-22,62.97,0.51
2017-02-23,63.03,0.45
2017-02-24,62.97,0.51
2017-02-25,62.95,0.53
2017-02-26,62.99,0.49
2017-02-27,63.09,0.39
2017-02-28,63.09,0.39
2017-03-01,62.99,0.49
2017-03-02,62.94,0.54
2017-03-03,63.08,0.4
2017-03-04,63.08,0.4
2017-03-05,63.04,0.44
2017-03-06,63.01,0.47
2017-03-07,62.89,0.59
2017-03-08,62.91,0.57
2017-03-09,62.91,0.57
2017-03-10,62.96,0.52
2017-03-11,63.0,0.48
2017-03-12,63.01,0.47
2017-03-13,62.95,0.53
2017-03-14,62.88,0.6
2017-03-15,62.94,0.54
2017-03-16,63.01,0.47
2017-03-17,63.0,0.48
2017-03-18,63.01,0.47
2017-03-19,63.01,0.47
2017-03-20,63.04,0.44
2017-03-21,63.03,0.45
2017-03-22,63.06,0.42
2017-03-23,63.02,0.46
2017-03-24,62.95,0.53
2017-03-25,62.92,0.56
2017-03-26,62.93,0.55
2017-03-27,62.92,0.56
2017-03-28,62.91,0.57
2017-03-29,62.85,0.63
2017-03-30,62.91,0.57
2017-03-31,62.92,0.56
2017-04-01,62.92,0.56
2017-04-02,62.86,0.62
2017-04-03,62.78,0.7
2017-04-04,62.78,0.7
2017-04-05,62.75,0.73
2017-04-06,62.75,0.73
2017-04-07,62.78,0.7
2017-04-08,62.8,0.68
2017-04-09,62.8,0.68
2017-04-10,62.74,0.74
2017-04-11,62.7,0.78
2017-04-12,62.73,0.75
2017-04-13,62.73,0.75
2017-04-14,62.73,0.75
2017-04-15,62.71,0.77
2017-04-16,62.66,0.82
2017-04-17,62.66,0.82
2017-04-18,62.64,0.84
2017-04-19,62.58,0.9
2017-04-20,62.55,0.93
2017-04-21,62.57,0.91
2017-04-22,62.59,0.89
2017-04-23,62.59,0.89
2017-04-24,62.63,0.85
2017-04-25,62.63,0.85
2017-04-26,62.6,0.88
2017-04-27,62.55,0.93
2017-04-28,62.54,0.94
2017-04-29,62.62,0.86
2017-04-30,62.67,0.81
2017-05-01,62.66,0.82
2017-05-02,62.59,0.89
2017-05-03,62.61,0.87
2017-05-04,62.67,0.81
2017-05-05,62.74,0.74
2017-05-06,62.77,0.71
2017-05-07,62.73,0.75
2017-05-08,62.72,0.76
2017-05-09,62.82,0.66
2017-05-10,62.9,0.58
2017-05-11,62.92,0.56
2017-05-12,62.9,0.58
2017-05-13,62.81,0.67
2017-05-14,62.71,0.77
2017-05-15,62.61,0.87
2017-05-16,62.61,0.87
2017-05-17,62.67,0.81
2017-05-18,62.72,0.76
2017-05-19,62.74,0.74
2017-05-20,62.73,0.75
2017-05-21,62.72,0.76
2017-05-22,62.73,0.75
2017-05-23,62.67,0.81
2017-05-24,62.59,0.89
2017-05-25,62.6,0.88
2017-05-26,62.59,0.89
2017-05-27,62.56,0.92
2017-05-28,62.46,1.02
2017-05-29,62.48,1.0
2017-05-30,62.48,1.0
2017-05-31,62.49,0.99
2017-06-01,62.51,0.97
2017-06-02,62.51,0.97
2017-06-03,62.47,1.01
2017-06-04,62.42,1.06
2017-06-05,62.52,0.96
2017-06-06,62.53,0.95
2017-06-07,62.4,1.08
2017-06-08,62.39,1.09
2017-06-09,62.38,1.1
2017-06-10,62.29,1.19
2017-06-11,62.24,1.24
2017-06-12,62.2,1.28
2017-06-13,62.16,1.32
2017-06-14,62.15,1.33
2017-06-15,62.1,1.38
2017-06-16,62.0,1.48
2017-06-17,61.92,1.56
2017-06-18,61.9,1.58
2017-06-19,61.87,1.61
2017-06-20,61.82,1.66
2017-06-21,61.75,1.73
2017-06-22,61.67,1.81
2017-06-23,61.6,1.88
2017-06-24,61.55,1.93
2017-06-25,61.52,1.96
2017-06-26,61.47,2.01
2017-06-27,61.48,2.0
2017-06-28,61.52,1.96
2017-06-29,61.51,1.97
2017-06-30,61.48,2.0
2017-07-01,61.38,2.1
2017-07-02,61.36,2.12
2017-07-03,61.38,2.1
2017-07-04,61.41,2.07
2017-07-05,61.41,2.07
2017-07-06,61.39,2.09
2017-07-07,61.31,2.17
2017-07-08,61.24,2.24
2017-07-09,61.21,2.27
2017-07-10,61.18,2.3
2017-07-11,61.11,2.37
2017-07-12,61.09,2.39
2017-07-13,60.99,2.49
2017-07-14,60.96,2.52
2017-07-15,60.9,2.58
2017-07-16,60.85,2.63
2017-07-17,60.81,2.67
2017-07-18,60.81,2.67
2017-07-19,60.8,2.68
2017-07-20,60.72,2.76
2017-07-21,60.65,2.83
2017-07-22,60.63,2.85
2017-07-23,60.57,2.91
2017-07-24,60.54,2.94
2017-07-25,60.52,2.96
2017-07-26,60.52,2.96
2017-07-27,60.51,2.97
2017-07-28,60.48,3.0
2017-07-29,60.44,3.04
2017-07-30,60.42,3.06
2017-07-31,60.33,3.15
2017-08-01,60.27,3.21
2017-08-02,60.2,3.28
2017-08-03,60.19,3.29
2017-08-04,60.14,3.34
2017-08-05,60.11,3.37
2017-08-06,60.04,3.44
2017-08-07,60.01,3.47
2017-08-08,59.99,3.49
2017-08-09,59.95,3.53
2017-08-10,59.93,3.55
2017-08-11,59.95,3.53
2017-08-12,59.96,3.52
2017-08-13,59.95,3.53
2017-08-14,59.95,3.53
2017-08-15,59.94,3.54
2017-08-16,59.86,3.62
2017-08-17,59.85,3.63
2017-08-18,59.8,3.68
2017-08-19,59.74,3.74
2017-08-20,59.68,3.8
2017-08-21,59.64,3.84
2017-08-22,59.61,3.87
2017-08-23,59.58,3.9
2017-08-24,59.51,3.97
2017-08-25,59.46,4.02
2017-08-26,59.41,4.07
2017-08-27,59.36,4.12
2017-08-28,59.3,4.18
2017-08-29,59.25,4.23
2017-08-30,59.2,4.28
2017-08-31,59.14,4.34
2017-09-01,59.11,4.37
2017-09-02,59.07,4.41
2017-09-03,59.06,4.42
2017-09-04,59.06,4.42
2017-09-05,59.04,4.44
2017-09-06,59.01,4.47
2017-09-07,58.99,4.49
2017-09-08,58.99,4.49
2017-09-09,58.99,4.49
2017-09-10,58.94,4.54
2017-09-11,58.93,4.55
2017-09-12,58.88,4.6
2017-09-13,58.86,4.62
2017-09-14,58.83,4.65
2017-09-15,58.81,4.67
2017-09-16,58.84,4.64
2017-09-17,58.86,4.62
2017-09-18,58.86,4.62
2017-09-19,58.86,4.62
2017-09-20,58.89,4.59
2017-09-21,58.89,4.59
2017-09-22,58.88,4.6
2017-09-23,58.89,4.59
2017-09-24,58.89,4.59
2017-09-25,58.89,4.59
2017-09-26,58.92,4.56
2017-09-27,58.96,4.52
2017-09-28,58.98,4.5
2017-09-29,59.0,4.48
2017-09-30,59.03,4.45
2017-10-01,59.04,4.44
2017-10-02,59.06,4.42
2017-10-03,59.05,4.43
2017-10-04,59.06,4.42
2017-10-05,59.07,4.41
2017-10-06,59.07,4.41
2017-10-07,59.09,4.39
2017-10-08,59.1,4.38
2017-10-09,59.11,4.37
2017-10-10,59.14,4.34
2017-10-11,59.17,4.31
2017-10-12,59.15,4.33
2017-10-13,59.16,4.32
2017-10-14,59.19,4.29
2017-10-15,59.2,4.28
2017-10-16,59.22,4.26
2017-10-17,59.23,4.25
2017-10-18,59.24,4.24
2017-10-19,59.28,4.2
2017-10-20,59.27,4.21
2017-10-21,59.27,4.21
2017-10-22,59.22,4.26
2017-10-23,59.21,4.27
2017-10-24,59.23,4.25
2017-10-25,59.23,4.25
2017-10-26,59.23,4.25
2017-10-27,59.22,4.26
2017-10-28,59.25,4.23
2017-10-29,59.27,4.21
2017-10-30,59.26,4.22
2017-10-31,59.28,4.2
2017-11-01,59.3,4.18
2017-11-02,59.3,4.18
2017-11-03,59.33,4.15
2017-11-04,59.34,4.14
2017-11-05,59.31,4.17
2017-11-06,59.3,4.18
2017-11-07,59.36,4.12
2017-11-08,59.35,4.13
2017-11-09,59.37,4.11
2017-11-10,59.4,4.08
2017-11-11,59.46,4.02
2017-11-12,59.5,3.98
2017-11-13,59.47,4.01
2017-11-14,59.51,3.97
2017-11-15,59.54,3.94
2017-11-16,59.56,3.92
2017-11-17,59.57,3.91
2017-11-18,59.6,3.88
2017-11-19,59.62,3.86
2017-11-20,59.67,3.81
2017-11-21,59.72,3.76
2017-11-22,59.8,3.68
2017-11-23,59.81,3.67
2017-11-24,59.76,3.72
2017-11-25,59.75,3.73
2017-11-26,59.76,3.72
2017-11-27,59.9,3.58
2017-11-28,59.99,3.49
2017-11-29,60.05,3.43
2017-11-30,60.13,3.35
2017-12-01,60.16,3.32
2017-12-02,60.23,3.25
2017-12-03,60.28,3.2
2017-12-04,60.35,3.13
2017-12-05,60.43,3.05
2017-12-06,60.56,2.92
2017-12-07,60.67,2.81
2017-12-08,60.68,2.8
2017-12-09,60.85,2.63
2017-12-10,61.13,2.35
2017-12-11,61.28,2.2
2017-12-12,61.34,2.14
2017-12-13,61.57,1.91
2017-12-14,61.73,1.75
2017-12-15,61.78,1.7
2017-12-16,61.8,1.68
2017-12-17,61.94,1.54
2017-12-18,62.03,1.45
2017-12-19,62.11,1.37
2017-12-20,62.2,1.28
2017-12-21,62.28,1.2
2017-12-22,62.37,1.11
2017-12-23,62.45,1.03
2017-12-24,62.57,0.91
2017-12-25,62.75,0.73
2017-12-26,62.89,0.59
2017-12-27,62.92,0.56
2017-12-28,62.81,0.67
2017-12-29,62.88,0.6
2017-12-30,62.92,0.56
2017-12-31,62.96,0.52
2018-01-01,63.02,0.46
2018-01-02,63.01,0.47
2018-01-03,63.04,0.44
2018-01-04,63.11,0.37
2018-01-05,63.14,0.34
2018-01-06,63.13,0.35
2018-01-07,63.06,0.42
2018-01-08,63.09,0.39
2018-01-09,63.16,0.32
2018-01-10,63.16,0.32
2018-01-11,63.15,0.33
2018-01-12,63.03,0.45
2018-01-13,63.11,0.37
2018-01-14,63.11,0.37
2018-01-15,63.17,0.31
2018-01-16,63.16,0.32
2018-01-17,63.15,0.33
2018-01-18,63.14,0.34
2018-01-19,63.11,0.37
2018-01-20,63.2,0.28
2018-01-21,63.14,0.34
2018-01-22,63.16,0.32
2018-01-23,63.11,0.37
2018-01-24,63.19,0.29
2018-01-25,63.19,0.29
2018-01-26,63.17,0.31
2018-01-27,63.07,0.41
2018-01-28,63.06,0.42
2018-01-29,63.11,0.37
2018-01-30,63.16,0.32
2018-01-31,63.25,0.23
2018-02-01,63.27,0.21
2018-02-02,63.23,0.25
2018-02-03,63.27,0.21
2018-02-04,63.26,0.22
2018-02-05,63.19,0.29
2018-02-06,63.23,0.25
2018-02-07,63.21,0.27
2018-02-08,63.21,0.27
2018-02-09,63.26,0.22
2018-02-10,63.25,0.23
2018-02-11,63.26,0.22
2018-02-12,63.19,0.29
2018-02-13,63.31,0.17
2018-02-14,63.26,0.22
2018-02-15,63.25,0.23
2018-02-16,63.15,0.33
2018-02-17,63.17,0.31
2018-02-18,63.17,0.31
2018-02-19,63.2,0.28
2018-02-20,63.2,0.28
2018-02-21,63.19,0.29
2018-02-22,63.22,0.26
2018-02-23,63.24,0.24
2018-02-24,63.23,0.25
2018-02-25,63.2,0.28
2018-02-26,63.15,0.33
2018-02-27,63.18,0.3
2018-02-28,63.27,0.21
2018-03-01,63.35,0.13
2018-03-02,63.36,0.12
2018-03-03,63.3,0.18
2018-03-04,63.25,0.23
2018-03-05,63.27,0.21
2018-03-06,63.24,0.24
2018-03-07,63.22,0.26
2018-03-08,63.17,0.31
2018-03-09,63.21,0.27
2018-03-10,63.24,0.24
2018-03-11,63.3,0.18
2018-03-12,63.3,0.18
2018-03-13,63.14,0.34
2018-03-14,63.28,0.2
2018-03-15,63.28,0.2
2018-03-16,63.23,0.25
2018-03-17,63.19,0.29
2018-03-18,63.18,0.3
2018-03-19,63.15,0.33
2018-03-20,63.08,0.4
2018-03-21,63.0,0.48
2018-03-22,63.12,0.36
2018-03-23,63.27,0.21
2018-03-24,63.29,0.19
2018-03-25,63.17,0.31
2018-03-26,63.07,0.41
2018-03-27,63.13,0.35
2018-03-28,63.19,0.29
2018-03-29,63.22,0.26
2018-03-30,63.25,0.23
2018-03-31,63.22,0.26
2018-04-01,63.13,0.35
2018-04-02,63.24,0.24
2018-04-03,63.24,0.24
2018-04-04,63.24,0.24
2018-04-05,63.14,0.34
2018-04-06,63.17,0.31
2018-04-07,63.19,0.29
2018-04-08,63.16,0.32
2018-04-09,63.22,0.26
2018-04-10,63.25,0.23
2018-04-11,63.2,0.28
2018-04-12,63.21,0.27
2018-04-13,63.2,0.28
2018-04-14,63.12,0.36
2018-04-15,63.16,0.32
2018-04-16,63.14,0.34
2018-04-17,63.09,0.39
2018-04-18,63.06,0.42
2018-04-19,63.06,0.42
2018-04-20,63.04,0.44
2018-04-21,63.07,0.41
2018-04-22,63.07,0.41
2018-04-23,63.02,0.46
2018-04-24,63.0,0.48
2018-04-25,62.99,0.49
2018-04-26,62.95,0.53
2018-04-27,63.04,0.44
2018-04-28,62.99,0.49
2018-04-29,62.96,0.52
2018-04-30,62.96,0.52
2018-05-01,62.96,0.52
2018-05-02,63.0,0.48
2018-05-03,62.94,0.54
2018-05-04,62.9,0.58
2018-05-05,62.9,0.58
2018-05-06,62.91,0.57
2018-05-07,62.91,0.57
2018-05-08,62.91,0.57
2018-05-09,62.89,0.59
2018-05-10,62.87,0.61
2018-05-11,62.83,0.65
2018-05-12,62.82,0.66
2018-05-13,62.81,0.67
2018-05-14,62.76,0.72
2018-05-15,62.74,0.74
2018-05-16,62.73,0.75
2018-05-17,62.7,0.78
2018-05-18,62.68,0.8
2018-05-19,62.66,0.82
2018-05-20,62.66,0.82
2018-05-21,62.67,0.81
2018-05-22,62.64,0.84
2018-05-23,62.58,0.9
2018-05-24,62.55,0.93
2018-05-25,62.55,0.93
2018-05-26,62.59,0.89
2018-05-27,62.59,0.89
2018-05-28,62.61,0.87
2018-05-29,62.68,0.8
2018-05-30,62.7,0.78
2018-05-31,62.69,0.79
2018-06-01,62.67,0.81
2018-06-02,62.65,0.83
2018-06-03,62.65,0.83
2018-06-04,62.68,0.8
2018-06-05,62.73,0.75
2018-06-06,62.77,0.71
2018-06-07,62.79,0.69
2018-06-08,62.8,0.68
2018-06-09,62.85,0.63
2018-06-10,62.91,0.57
2018-06-11,62.94,0.54
2018-06-12,62.94,0.54
2018-06-13,62.89,0.59
2018-06-14,62.9,0.58
2018-06-15,62.88,0.6
2018-06-16,62.84,0.64
2018-06-17,62.8,0.68
2018-06-18,62.75,0.73
2018-06-19,62.69,0.79
2018-06-20,62.69,0.79
2018-06-21,62.66,0.82
2018-06-22,62.58,0.9
2018-06-23,62.53,0.95
2018-06-24,62.5,0.98
2018-06-25,62.46,1.02
2018-06-26,62.4,1.08
2018-06-27,62.36,1.12
2018-06-28,62.31,1.17
2018-06-29,62.28,1.2
2018-06-30,62.25,1.23
2018-07-01,62.23,1.25
2018-07-02,62.17,1.31
2018-07-03,62.15,1.33
2018-07-04,62.15,1.33
2018-07-05,62.12,1.36
2018-07-06,62.07,1.41
2018-07-07,62.02,1.46
2018-07-08,61.97,1.51
2018-07-09,61.91,1.57
2018-07-10,61.86,1.62
2018-07-11,61.81,1.67
2018-07-12,61.76,1.72
2018-07-13,61.71,1.77
2018-07-14,61.65,1.83
2018-07-15,61.61,1.87
2018-07-16,61.57,1.91
2018-07-17,61.5,1.98
2018-07-18,61.44,2.04
2018-07-19,61.39,2.09
2018-07-20,61.33,2.15
2018-07-21,61.29,2.19
2018-07-22,61.24,2.24
2018-07-23,61.16,2.32
2018-07-24,61.11,2.37
2018-07-25,61.05,2.43
2018-07-26,60.99,2.49
2018-07-27,61.01,2.47
2018-07-28,61.02,2.46
2018-07-29,61.03,2.45
2018-07-30,61.03,2.45
2018-07-31,61.01,2.47
2018-08-01,60.96,2.52
2018-08-02,60.94,2.54
2018-08-03,60.91,2.57
2018-08-04,60.87,2.61
2018-08-05,60.83,2.65
2018-08-06,60.81,2.67
2018-08-07,60.79,2.69
2018-08-08,60.75,2.73
2018-08-09,60.7,2.78
2018-08-10,60.66,2.82
2018-08-11,60.66,2.82
2018-08-12,60.69,2.79
2018-08-13,60.69,2.79
2018-08-14,60.62,2.86
2018-08-15,60.56,2.92
2018-08-16,60.56,2.92
2018-08-17,60.54,2.94
2018-08-18,60.5,2.98
2018-08-19,60.47,3.01
2018-08-20,60.44,3.04
2018-08-21,60.41,3.07
2018-08-22,60.39,3.09
2018-08-23,60.37,3.11
2018-08-24,60.34,3.14
2018-08-25,60.32,3.16
2018-08-26,60.28,3.2
2018-08-27,60.27,3.21
2018-08-28,60.19,3.29
2018-08-29,60.17,3.31
2018-08-30,60.08,3.4
2018-08-31,60.05,3.43
2018-09-01,59.99,3.49
2018-09-02,59.94,3.54
2018-09-03,59.89,3.59
2018-09-04,59.83,3.65
2018-09-05,59.77,3.71
2018-09-06,59.72,3.76
2018-09-07,59.67,3.81
2018-09-08,59.61,3.87
2018-09-09,59.56,3.92
2018-09-10,59.49,3.99
2018-09-11,59.43,4.05
2018-09-12,59.38,4.1
2018-09-13,59.32,4.16
2018-09-14,59.28,4.2
2018-09-15,59.24,4.24
2018-09-16,59.2,4.28
2018-09-17,59.15,4.33
2018-09-18,59.12,4.36
2018-09-19,59.04,4.44
2018-09-20,58.97,4.51
2018-09-21,58.93,4.55
2018-09-22,58.84,4.64
2018-09-23,58.82,4.66
2018-09-24,58.75,4.73
2018-09-25,58.72,4.76
2018-09-26,58.7,4.78
2018-09-27,58.66,4.82
2018-09-28,58.62,4.86
2018-09-29,58.56,4.92
2018-09-30,58.52,4.96
2018-10-01,58.47,5.01
2018-10-02,58.41,5.07
2018-10-03,58.36,5.12
2018-10-04,58.33,5.15
2018-10-05,58.3,5.18
2018-10-06,58.26,5.22
2018-10-07,58.23,5.25
2018-10-08,58.26,5.22
2018-10-09,58.28,5.2
2018-10-10,58.29,5.19
2018-10-11,58.29,5.19
2018-10-12,58.25,5.23
2018-10-13,58.25,5.23
2018-10-14,58.24,5.24
2018-10-15,58.25,5.23
2018-10-16,58.28,5.2
2018-10-17,58.32,5.16
2018-10-18,58.35,5.13
2018-10-19,58.36,5.12
2018-10-20,58.37,5.11
2018-10-21,58.39,5.09
2018-10-22,58.39,5.09
2018-10-23,58.41,5.07
2018-10-24,58.44,5.04
2018-10-25,58.47,5.01
2018-10-26,58.49,4.99
2018-10-27,58.51,4.97
2018-10-28,58.53,4.95
2018-10-29,58.59,4.89
2018-10-30,58.59,4.89
2018-10-31,58.59,4.89
2018-11-01,58.59,4.89
2018-11-02,58.56,4.92
2018-11-03,58.61,4.87
2018-11-04,58.66,4.82
2018-11-05,58.66,4.82
2018-11-06,58.69,4.79
2018-11-07,58.7,4.78
2018-11-08,58.67,4.81
2018-11-09,58.73,4.75
2018-11-10,58.74,4.74
2018-11-11,58.74,4.74
2018-11-12,58.76,4.72
2018-11-13,58.76,4.72
2018-11-14,58.81,4.67
2018-11-15,58.84,4.64
2018-11-16,58.86,4.62
2018-11-17,58.89,4.59
2018-11-18,58.9,4.58
2018-11-19,58.97,4.51
2018-11-20,59.0,4.48
2018-11-21,59.0,4.48
2018-11-22,59.02,4.46
2018-11-23,59.06,4.42
2018-11-24,59.08,4.4
2018-11-25,59.11,4.37
2018-11-26,59.11,4.37
2018-11-27,59.15,4.33
2018-11-28,59.18,4.3
2018-11-29,59.23,4.25
2018-11-30,59.24,4.24
2018-12-01,59.32,4.16
2018-12-02,59.33,4.15
2018-12-03,59.37,4.11
2018-12-04,59.38,4.1
2018-12-05,59.46,4.02
2018-12-06,59.48,4.0
2018-12-07,59.56,3.92
2018-12-08,59.62,3.86
2018-12-09,59.62,3.86
2018-12-10,59.65,3.83
2018-12-11,59.73,3.75
2018-12-12,59.8,3.68
2018-12-13,59.84,3.64
2018-12-14,59.84,3.64
2018-12-15,59.95,3.53
2018-12-16,59.98,3.5
2018-12-17,59.98,3.5
2018-12-18,60.1,3.38
2018-12-19,60.12,3.36
2018-12-20,60.16,3.32
2018-12-21,60.2,3.28
2018-12-22,60.18,3.3
2018-12-23,60.23,3.25
2018-12-24,60.24,3.24
2018-12-25,60.29,3.19
2018-12-26,60.37,3.11
2018-12-27,60.41,3.07
2018-12-28,60.41,3.07
2018-12-29,60.43,3.05
2018-12-30,60.45,3.03
2018-12-31,60.52,2.96
2019-01-01,60.55,2.93
2019-01-02,60.56,2.92
2019-01-03,60.6,2.88
2019-01-04,60.64,2.84
2019-01-05,60.68,2.8
2019-01-06,60.71,2.77
2019-01-07,60.75,2.73
2019-01-08,60.8,2.68
2019-01-09,60.83,2.65
2019-01-10,60.85,2.63
2019-01-11,60.87,2.61
2019-01-12,60.92,2.56
2019-01-13,60.97,2.51
2019-01-14,60.98,2.5
2019-01-15,61.02,2.46
2019-01-16,61.11,2.37
2019-01-17,61.1,2.38
2019-01-18,61.13,2.35
2019-01-19,61.17,2.31
2019-01-20,61.16,2.32
2019-01-21,61.16,2.32
2019-01-22,61.3,2.18
2019-01-23,61.32,2.16
2019-01-24,61.29,2.19
2019-01-25,61.31,2.17
2019-01-26,61.49,1.99
2019-01-27,61.55,1.93
2019-01-28,61.52,1.96
2019-01-29,61.7,1.78
2019-01-30,61.91,1.57
2019-01-31,62.15,1.33
2019-02-01,62.21,1.27
2019-02-02,62.19,1.29
2019-02-03,62.17,1.31
2019-02-04,62.31,1.17
2019-02-05,62.4,1.08
2019-02-06,62.55,0.93
2019-02-07,62.62,0.86
2019-02-08,62.76,0.72
2019-02-09,62.82,0.66
2019-02-10,62.88,0.6
2019-02-11,62.79,0.69
2019-02-12,62.8,0.68
2019-02-13,62.87,0.61
2019-02-14,62.93,0.55
2019-02-15,62.97,0.51
2019-02-16,63.0,0.48
2019-02-17,63.04,0.44
2019-02-18,63.03,0.45
2019-02-19,63.01,0.47
2019-02-20,63.0,0.48
2019-02-21,62.98,0.5
2019-02-22,62.94,0.54
2019-02-23,62.96,0.52
2019-02-24,62.96,0.52
2019-02-25,62.96,0.52
2019-02-26,62.98,0.5
2019-02-27,63.02,0.46
2019-02-28,63.01,0.47
2019-03-01,63.01,0.47
2019-03-02,63.03,0.45
2019-03-03,63.12,0.36
2019-03-04,63.14,0.34
2019-03-05,63.05,0.43
2019-03-06,63.12,0.36
2019-03-07,63.11,0.37
2019-03-08,62.96,0.52
2019-03-09,62.93,0.55
2019-03-10,62.97,0.51
2019-03-11,62.87,0.61
2019-03-12,63.02,0.46
2019-03-13,62.98,0.5
2019-03-14,62.99,0.49
2019-03-15,62.99,0.49
2019-03-16,63.07,0.41
2019-03-17,63.07,0.41
2019-03-18,62.95,0.53
2019-03-19,62.91,0.57
2019-03-20,62.88,0.6
2019-03-21,62.91,0.57
2019-03-22,62.94,0.54
2019-03-23,62.93,0.55
2019-03-24,62.92,0.56
2019-03-25,62.9,0.58
2019-03-26,62.87,0.61
2019-03-27,62.87,0.61
2019-03-28,62.87,0.61
2019-03-29,62.92,0.56
2019-03-30,62.95,0.53
2019-03-31,62.93,0.55
2019-04-01,62.93,0.55
2019-04-02,62.96,0.52
2019-04-03,62.99,0.49
2019-04-04,63.01,0.47
2019-04-05,63.01,0.47
2019-04-06,62.96,0.52
2019-04-07,62.96,0.52
2019-04-08,62.91,0.57
2019-04-09,62.91,0.57
2019-04-10,62.9,0.58
2019-04-11,62.85,0.63
2019-04-12,62.84,0.64
2019-04-13,62.85,0.63
2019-04-14,62.86,0.62
2019-04-15,62.91,0.57
2019-04-16,62.89,0.59
2019-04-17,62.85,0.63
2019-04-18,62.84,0.64
2019-04-19,62.78,0.7
2019-04-20,62.73,0.75
2019-04-21,62.8,0.68
2019-04-22,62.86,0.62
2019-04-23,62.88,0.6
2019-04-24,62.86,0.62
2019-04-25,62.85,0.63
2019-04-26,62.74,0.74
2019-04-27,62.67,0.81
2019-04-28,62.64,0.84
2019-04-29,62.67,0.81
2019-04-30,62.7,0.78
2019-05-01,62.72,0.76
2019-05-02,62.72,0.76
2019-05-03,62.72,0.76
2019-05-04,62.71,0.77
2019-05-05,62.63,0.85
2019-05-06,62.63,0.85
2019-05-07,62.72,0.76
2019-05-08,62.82,0.66
2019-05-09,62.83,0.65
2019-05-10,62.71,0.77
2019-05-11,62.7,0.78
2019-05-12,62.59,0.89
2019-05-13,62.62,0.86
2019-05-14,62.67,0.81
2019-05-15,62.68,0.8
2019-05-16,62.72,0.76
2019-05-17,62.73,0.75
2019-05-18,62.71,0.77
2019-05-19,62.68,0.8
2019-05-20,62.62,0.86
2019-05-21,62.56,0.92
2019-05-22,62.5,0.98
2019-05-23,62.49,0.99
2019-05-24,62.46,1.02
2019-05-25,62.42,1.06
2019-05-26,62.42,1.06
2019-05-27,62.43,1.05
2019-05-28,62.42,1.06
2019-05-29,62.34,1.14
2019-05-30,62.32,1.16
2019-05-31,62.3,1.18
2019-06-01,62.3,1.18
2019-06-02,62.29,1.19
2019-06-03,62.23,1.25
2019-06-04,62.25,1.23
2019-06-05,62.23,1.25
2019-06-06,62.2,1.28
2019-06-07,62.31,1.17
2019-06-08,62.2,1.28
2019-06-09,62.17,1.31
2019-06-10,62.23,1.25
2019-06-11,62.29,1.19
2019-06-12,62.34,1.14
2019-06-13,62.36,1.12
2019-06-14,62.35,1.13
2019-06-15,62.33,1.15
