t,H,d
2010-08-16,167.45,5.8
2010-08-17,167.44,5.81
2010-08-18,167.43,5.82
2010-08-19,167.42,5.83
2010-08-20,167.41,5.84
2010-08-21,167.4,5.85
2010-08-22,167.39,5.86
2010-08-23,167.39,5.86
2010-08-24,167.37,5.88
2010-08-25,167.37,5.88
2010-08-26,167.36,5.89
2010-08-27,167.35,5.9
2010-08-28,167.33,5.92
2010-08-29,167.33,5.92
2010-08-30,167.32,5.93
2010-08-31,167.31,5.94
2010-09-01,167.3,5.95
2010-09-02,167.29,5.96
2010-09-03,167.28,5.97
2010-09-04,167.27,5.98
2010-09-05,167.26,5.99
2010-09-06,167.26,5.99
2010-09-07,167.25,6.0
2010-09-08,167.24,6.01
2010-09-09,167.23,6.02
2010-09-10,167.21,6.04
2010-09-11,167.21,6.04
2010-09-12,167.2,6.05
2010-09-13,167.19,6.06
2010-09-14,167.18,6.07
2010-09-15,167.17,6.08
2010-09-16,167.17,6.08
2010-09-17,167.17,6.08
2010-09-18,167.16,6.09
2010-09-19,167.15,6.1
2010-09-20,167.15,6.1
2010-09-21,167.14,6.11
2010-09-22,167.13,6.12
2010-09-23,167.12,6.13
2010-09-24,167.12,6.13
2010-09-25,167.11,6.14
2010-09-26,167.1,6.15
2010-09-27,167.09,6.16
2010-09-28,167.08,6.17
2010-09-29,167.08,6.17
2010-09-30,167.07,6.18
2010-10-01,167.06,6.19
2010-10-02,167.06,6.19
2010-10-03,167.06,6.19
2010-10-04,167.06,6.19
2010-10-05,167.06,6.19
2010-10-06,167.06,6.19
2010-10-07,167.06,6.19
2010-10-08,167.06,6.19
2010-10-09,167.06,6.19
2010-10-10,167.05,6.2
2010-10-11,167.05,6.2
2010-10-12,167.04,6.21
2010-10-13,167.03,6.22
2010-10-14,167.02,6.23
2010-10-15,167.02,6.23
2010-10-16,167.01,6.24
2010-10-17,167.0,6.25
2010-10-18,166.99,6.26
2010-10-19,166.99,6.26
2010-10-20,166.98,6.27
2010-10-21,166.98,6.27
2010-10-22,166.97,6.28
2010-10-23,166.98,6.27
2010-10-24,166.96,6.29
2010-10-25,166.96,6.29
2010-10-26,166.95,6.3
2010-10-27,166.95,6.3
2010-10-28,166.94,6.31
2010-10-29,166.94,6.31
2010-10-30,166.93,6.32
2010-10-31,166.93,6.32
2010-11-01,166.91,6.34
2010-11-02,166.91,6.34
2010-11-03,166.9,6.35
2010-11-04,166.89,6.36
2010-11-05,166.89,6.36
2010-11-06,166.89,6.36
2010-11-07,166.89,6.36
2010-11-08,166.9,6.35
2010-11-09,166.89,6.36
2010-11-10,166.87,6.38
2010-11-11,166.87,6.38
2010-11-12,166.86,6.39
2010-11-13,166.87,6.38
2010-11-14,166.89,6.36
2010-11-15,166.93,6.32
2010-11-16,166.95,6.3
2010-11-17,166.98,6.27
2010-11-18,166.99,6.26
2010-11-19,167.0,6.25
2010-11-20,167.01,6.24
2010-11-21,167.02,6.23
2010-11-22,167.03,6.22
2010-11-23,167.04,6.21
2010-11-24,167.04,6.21
2010-11-25,167.05,6.2
2010-11-26,167.06,6.19
2010-11-27,167.07,6.18
2010-11-28,167.08,6.17
2010-11-29,167.08,6.17
2010-11-30,167.09,6.16
2010-12-01,167.1,6.15
2010-12-02,167.1,6.15
2010-12-03,167.1,6.15
2010-12-04,167.11,6.14
2010-12-05,167.12,6.13
2010-12-06,167.12,6.13
2010-12-07,167.12,6.13
2010-12-08,167.12,6.13
2010-12-09,167.1,6.15
2010-12-10,167.11,6.14
2010-12-11,167.11,6.14
2010-12-12,167.12,6.13
2010-12-13,167.12,6.13
2010-12-14,167.12,6.13
2010-12-15,167.12,6.13
2010-12-16,167.13,6.12
2010-12-17,167.14,6.11
2010-12-18,167.14,6.11
2010-12-19,167.15,6.1
2010-12-20,167.15,6.1
2010-12-21,167.17,6.08
2010-12-22,167.19,6.06
2010-12-23,167.21,6.04
2010-12-24,167.22,6.03
2010-12-25,167.24,6.01
2010-12-26,167.26,5.99
2010-12-27,167.29,5.96
2010-12-28,167.31,5.94
2010-12-29,167.33,5.92
2010-12-30,167.34,5.91
2010-12-31,167.36,5.89
2011-01-01,167.37,5.88
2011-01-02,167.38,5.87
2011-01-03,167.4,5.85
2011-01-04,167.41,5.84
2011-01-05,167.43,5.82
2011-01-06,167.46,5.79
2011-01-07,167.47,5.78
2011-01-08,167.48,5.77
2011-01-09,167.48,5.77
2011-01-10,167.49,5.76
2011-01-11,167.52,5.73
2011-01-12,167.52,5.73
2011-01-13,167.54,5.71
2011-01-14,167.56,5.69
2011-01-15,167.58,5.67
2011-01-16,167.6,5.65
2011-01-17,167.62,5.63
2011-01-18,167.65,5.6
2011-01-19,167.66,5.59
2011-01-20,167.69,5.56
2011-01-21,167.7,5.55
2011-01-22,167.72,5.53
2011-01-23,167.74,5.51
2011-01-24,167.75,5.5
2011-01-25,167.77,5.48
2011-01-26,167.8,5.45
2011-01-27,167.81,5.44
2011-01-28,167.81,5.44
2011-01-29,167.82,5.43
2011-01-30,167.83,5.42
2011-01-31,167.83,5.42
2011-02-01,167.83,5.42
2011-02-02,167.84,5.41
2011-02-03,167.85,5.4
2011-02-04,167.85,5.4
2011-02-05,167.85,5.4
2011-02-06,167.86,5.39
2011-02-07,167.86,5.39
2011-02-08,167.86,5.39
2011-02-09,167.87,5.38
2011-02-10,167.87,5.38
2011-02-11,167.88,5.37
2011-02-12,167.88,5.37
2011-02-13,167.88,5.37
2011-02-14,167.88,5.37
2011-02-15,167.9,5.35
2011-02-16,167.9,5.35
2011-02-17,167.88,5.37
2011-02-18,167.87,5.38
2011-02-19,167.87,5.38
2011-02-20,167.87,5.38
2011-02-21,167.87,5.38
2011-02-22,167.88,5.37
2011-02-23,167.88,5.37
2011-02-24,167.89,5.36
2011-02-25,167.89,5.36
2011-02-26,167.91,5.34
2011-02-27,167.92,5.33
2011-02-28,167.92,5.33
2011-03-01,167.92,5.33
2011-03-02,167.94,5.31
2011-03-03,167.96,5.29
2011-03-04,167.98,5.27
2011-03-05,167.99,5.26
2011-03-06,168.0,5.25
2011-03-07,168.01,5.24
2011-03-08,168.02,5.23
2011-03-09,168.04,5.21
2011-03-10,168.04,5.21
2011-03-11,168.05,5.2
2011-03-12,168.07,5.18
2011-03-13,168.08,5.17
2011-03-14,168.07,5.18
2011-03-15,168.08,5.17
2011-03-16,168.09,5.16
2011-03-17,168.07,5.18
2011-03-18,168.07,5.18
2011-03-19,168.06,5.19
2011-03-20,168.06,5.19
2011-03-21,168.06,5.19
2011-03-22,168.06,5.19
2011-03-23,168.05,5.2
2011-03-24,168.05,5.2
2011-03-25,168.07,5.18
2011-03-26,168.08,5.17
2011-03-27,168.08,5.17
2011-03-28,168.07,5.18
2011-03-29,168.07,5.18
2011-03-30,168.06,5.19
2011-03-31,168.04,5.21
2011-04-01,168.04,5.21
2011-04-02,168.05,5.2
2011-04-03,168.03,5.22
2011-04-04,168.02,5.23
2011-04-05,168.01,5.24
2011-04-06,168.0,5.25
2011-04-07,168.0,5.25
2011-04-08,168.0,5.25
2011-04-09,168.0,5.25
2011-04-10,167.99,5.26
2011-04-11,167.98,5.27
2011-04-12,167.97,5.28
2011-04-13,167.97,5.28
2011-04-14,167.98,5.27
2011-04-15,167.96,5.29
2011-04-16,167.96,5.29
2011-04-17,167.94,5.31
2011-04-18,167.95,5.3
2011-04-19,167.94,5.31
2011-04-20,167.94,5.31
2011-04-21,167.94,5.31
2011-04-22,167.93,5.32
2011-04-23,167.91,5.34
2011-04-24,167.9,5.35
2011-04-25,167.89,5.36
2011-04-26,167.88,5.37
2011-04-27,167.88,5.37
2011-04-28,167.88,5.37
2011-04-29,167.88,5.37
2011-04-30,167.88,5.37
2011-05-01,167.86,5.39
2011-05-02,167.85,5.4
2011-05-03,167.83,5.42
2011-05-04,167.82,5.43
2011-05-05,167.81,5.44
2011-05-06,167.82,5.43
2011-05-07,167.81,5.44
2011-05-08,167.8,5.45
2011-05-09,167.78,5.47
2011-05-10,167.77,5.48
2011-05-11,167.77,5.48
2011-05-12,167.76,5.49
2011-05-13,167.76,5.49
2011-05-14,167.75,5.5
2011-05-15,167.73,5.52
2011-05-16,167.73,5.52
2011-05-17,167.73,5.52
2011-05-18,167.72,5.53
2011-05-19,167.71,5.54
2011-05-20,167.7,5.55
2011-05-21,167.7,5.55
2011-05-22,167.68,5.57
2011-05-23,167.67,5.58
2011-05-24,167.66,5.59
2011-05-25,167.66,5.59
2011-05-26,167.65,5.6
2011-05-27,167.64,5.61
2011-05-28,167.64,5.61
2011-05-29,167.63,5.62
2011-05-30,167.62,5.63
2011-05-31,167.61,5.64
2011-06-01,167.6,5.65
2011-06-02,167.59,5.66
2011-06-03,167.59,5.66
2011-06-04,167.59,5.66
2011-06-05,167.59,5.66
2011-06-06,167.58,5.67
2011-06-07,167.57,5.68
2011-06-08,167.56,5.69
2011-06-09,167.55,5.7
2011-06-10,167.54,5.71
2011-06-11,167.53,5.72
2011-06-12,167.53,5.72
2011-06-13,167.52,5.73
2011-06-14,167.51,5.74
2011-06-15,167.51,5.74
2011-06-16,167.49,5.76
2011-06-17,167.5,5.75
2011-06-18,167.49,5.76
2011-06-19,167.47,5.78
2011-06-20,167.48,5.77
2011-06-21,167.46,5.79
2011-06-22,167.46,5.79
2011-06-23,167.45,5.8
2011-06-24,167.44,5.81
2011-06-25,167.44,5.81
2011-06-26,167.43,5.82
2011-06-27,167.43,5.82
2011-06-28,167.42,5.83
2011-06-29,167.41,5.84
2011-06-30,167.4,5.85
2011-07-01,167.4,5.85
2011-07-02,167.39,5.86
2011-07-03,167.38,5.87
2011-07-04,167.38,5.87
2011-07-05,167.37,5.88
2011-07-06,167.36,5.89
2011-07-07,167.36,5.89
2011-07-08,167.35,5.9
2011-07-09,167.33,5.92
2011-07-10,167.33,5.92
2011-07-11,167.32,5.93
2011-07-12,167.31,5.94
2011-07-13,167.3,5.95
2011-07-14,167.3,5.95
2011-07-15,167.29,5.96
2011-07-16,167.3,5.95
2011-07-17,167.28,5.97
2011-07-18,167.28,5.97
2011-07-19,167.27,5.98
2011-07-20,167.27,5.98
2011-07-21,167.26,5.99
2011-07-22,167.25,6.0
2011-07-23,167.24,6.01
2011-07-24,167.24,6.01
2011-07-25,167.24,6.01
2011-07-26,167.22,6.03
2011-07-27,167.22,6.03
2011-07-28,167.21,6.04
2011-07-29,167.2,6.05
2011-07-30,167.2,6.05
2011-07-31,167.19,6.06
2011-08-01,167.19,6.06
2011-08-02,167.18,6.07
2011-08-03,167.17,6.08
2011-08-04,167.16,6.09
2011-08-05,167.16,6.09
2011-08-06,167.15,6.1
2011-08-07,167.15,6.1
2011-08-08,167.13,6.12
2011-08-09,167.12,6.13
2011-08-10,167.12,6.13
2011-08-11,167.12,6.13
2011-08-12,167.11,6.14
2011-08-13,167.11,6.14
2011-08-14,167.1,6.15
2011-08-15,167.09,6.16
2011-08-16,167.08,6.17
2011-08-17,167.08,6.17
2011-08-18,167.07,6.18
2011-08-19,167.06,6.19
2011-08-20,167.06,6.19
2011-08-21,167.05,6.2
2011-08-22,167.05,6.2
2011-08-23,167.04,6.21
2011-08-24,167.04,6.21
2011-08-25,167.04,6.21
2011-08-26,167.03,6.22
2011-08-27,167.02,6.23
2011-08-28,167.02,6.23
2011-08-29,167.01,6.24
2011-08-30,167.01,6.24
2011-08-31,167.0,6.25
2011-09-01,167.0,6.25
2011-09-02,166.99,6.26
2011-09-03,166.99,6.26
2011-09-04,166.98,6.27
2011-09-05,166.98,6.27
2011-09-06,166.97,6.28
2011-09-07,166.97,6.28
2011-09-08,166.96,6.29
2011-09-09,166.96,6.29
2011-09-10,166.95,6.3
2011-09-11,166.95,6.3
2011-09-12,166.94,6.31
2011-09-13,166.93,6.32
2011-09-14,166.93,6.32
2011-09-15,166.92,6.33
2011-09-16,166.92,6.33
2011-09-17,166.92,6.33
2011-09-18,166.91,6.34
2011-09-19,166.9,6.35
2011-09-20,166.9,6.35
2011-09-21,166.89,6.36
2011-09-22,166.89,6.36
2011-09-23,166.88,6.37
2011-09-24,166.88,6.37
2011-09-25,166.87,6.38
2011-09-26,166.86,6.39
2011-09-27,166.86,6.39
2011-09-28,166.85,6.4
2011-09-29,166.85,6.4
2011-09-30,166.84,6.41
2011-10-01,166.84,6.41
2011-10-02,166.83,6.42
2011-10-03,166.83,6.42
2011-10-04,166.82,6.43
2011-10-05,166.82,6.43
2011-10-06,166.81,6.44
2011-10-07,166.81,6.44
2011-10-08,166.8,6.45
2011-10-09,166.8,6.45
2011-10-10,166.79,6.46
2011-10-11,166.79,6.46
2011-10-12,166.78,6.47
2011-10-13,166.78,6.47
2011-10-14,166.78,6.47
2011-10-15,166.77,6.48
2011-10-16,166.76,6.49
2011-10-17,166.76,6.49
2011-10-18,166.76,6.49
2011-10-19,166.75,6.5
2011-10-20,166.74,6.51
2011-10-21,166.74,6.51
2011-10-22,166.74,6.51
2011-10-23,166.74,6.51
2011-10-24,166.73,6.52
2011-10-25,166.72,6.53
2011-10-26,166.72,6.53
2011-10-27,166.71,6.54
2011-10-28,166.7,6.55
2011-10-29,166.7,6.55
2011-10-30,166.7,6.55
2011-10-31,166.69,6.56
2011-11-01,166.69,6.56
2011-11-02,166.69,6.56
2011-11-03,166.68,6.57
2011-11-04,166.68,6.57
2011-11-05,166.68,6.57
2011-11-06,166.67,6.58
2011-11-07,166.67,6.58
2011-11-08,166.67,6.58
2011-11-09,166.67,6.58
2011-11-10,166.67,6.58
2011-11-11,166.66,6.59
2011-11-12,166.66,6.59
2011-11-13,166.66,6.59
2011-11-14,166.66,6.59
2011-11-15,166.66,6.59
2011-11-16,166.65,6.6
2011-11-17,166.65,6.6
2011-11-18,166.65,6.6
2011-11-19,166.64,6.61
2011-11-20,166.64,6.61
2011-11-21,166.64,6.61
2011-11-22,166.64,6.61
2011-11-23,166.63,6.62
2011-11-24,166.63,6.62
2011-11-25,166.62,6.63
2011-11-26,166.62,6.63
2011-11-27,166.62,6.63
2011-11-28,166.62,6.63
2011-11-29,166.62,6.63
2011-11-30,166.62,6.63
2011-12-01,166.61,6.64
2011-12-02,166.61,6.64
2011-12-03,166.61,6.64
2011-12-04,166.61,6.64
2011-12-05,166.6,6.65
2011-12-06,166.61,6.64
2011-12-07,166.61,6.64
2011-12-08,166.61,6.64
2011-12-09,166.62,6.63
2011-12-10,166.63,6.62
2011-12-11,166.63,6.62
2011-12-12,166.65,6.6
2011-12-13,166.66,6.59
2011-12-14,166.67,6.58
2011-12-15,166.69,6.56
2011-12-16,166.73,6.52
2011-12-17,166.75,6.5
2011-12-18,166.8,6.45
2011-12-19,166.86,6.39
2011-12-20,166.93,6.32
2011-12-21,166.99,6.26
2011-12-22,167.05,6.2
2011-12-23,167.12,6.13
2011-12-24,167.18,6.07
2011-12-25,167.24,6.01
2011-12-26,167.29,5.96
2011-12-27,167.34,5.91
2011-12-28,167.38,5.87
2011-12-29,167.42,5.83
2011-12-30,167.47,5.78
2011-12-31,167.49,5.76
2012-01-01,167.52,5.73
2012-01-02,167.58,5.67
2012-01-03,167.63,5.62
2012-01-04,167.7,5.55
2012-01-05,167.77,5.48
2012-01-06,167.83,5.42
2012-01-07,167.88,5.37
2012-01-08,167.93,5.32
2012-01-09,167.97,5.28
2012-01-10,168.0,5.25
2012-01-11,168.04,5.21
2012-01-12,168.07,5.18
2012-01-13,168.1,5.15
2012-01-14,168.13,5.12
2012-01-15,168.16,5.09
2012-01-16,168.18,5.07
2012-01-17,168.18,5.07
2012-01-18,168.19,5.06
2012-01-19,168.2,5.05
2012-01-20,168.22,5.03
2012-01-21,168.22,5.03
2012-01-22,168.24,5.01
2012-01-23,168.24,5.01
2012-01-24,168.25,5.0
2012-01-25,168.26,4.99
2012-01-26,168.29,4.96
2012-01-27,168.28,4.97
2012-01-28,168.29,4.96
2012-01-29,168.3,4.95
2012-01-30,168.32,4.93
2012-01-31,168.34,4.91
2012-02-01,168.35,4.9
2012-02-02,168.36,4.89
2012-02-03,168.36,4.89
2012-02-04,168.37,4.88
2012-02-05,168.39,4.86
2012-02-06,168.39,4.86
2012-02-07,168.4,4.85
2012-02-08,168.41,4.84
2012-02-09,168.41,4.84
2012-02-10,168.42,4.83
2012-02-11,168.43,4.82
2012-02-12,168.43,4.82
2012-02-13,168.43,4.82
2012-02-14,168.44,4.81
2012-02-15,168.43,4.82
2012-02-16,168.43,4.82
2012-02-17,168.44,4.81
2012-02-18,168.45,4.8
2012-02-19,168.43,4.82
2012-02-20,168.42,4.83
2012-02-21,168.43,4.82
2012-02-22,168.44,4.81
2012-02-23,168.45,4.8
2012-02-24,168.45,4.8
2012-02-25,168.46,4.79
2012-02-26,168.46,4.79
2012-02-27,168.47,4.78
2012-02-28,168.47,4.78
2012-02-29,168.47,4.78
2012-03-01,168.47,4.78
2012-03-02,168.48,4.77
2012-03-03,168.48,4.77
2012-03-04,168.47,4.78
2012-03-05,168.46,4.79
2012-03-06,168.46,4.79
2012-03-07,168.47,4.78
2012-03-08,168.45,4.8
2012-03-09,168.44,4.81
2012-03-10,168.45,4.8
2012-03-11,168.45,4.8
2012-03-12,168.46,4.79
2012-03-13,168.47,4.78
2012-03-14,168.47,4.78
2012-03-15,168.48,4.77
2012-03-16,168.48,4.77
2012-03-17,168.49,4.76
2012-03-18,168.47,4.78
2012-03-19,168.44,4.81
2012-03-20,168.44,4.81
2012-03-21,168.45,4.8
2012-03-22,168.47,4.78
2012-03-23,168.46,4.79
2012-03-24,168.47,4.78
2012-03-25,168.46,4.79
2012-03-26,168.46,4.79
2012-03-27,168.45,4.8
2012-03-28,168.45,4.8
2012-03-29,168.46,4.79
2012-03-30,168.46,4.79
2012-03-31,168.47,4.78
2012-04-01,168.46,4.79
2012-04-02,168.47,4.78
2012-04-03,168.47,4.78
2012-04-04,168.45,4.8
2012-04-05,168.43,4.82
2012-04-06,168.43,4.82
2012-04-07,168.41,4.84
2012-04-08,168.4,4.85
2012-04-09,168.41,4.84
2012-04-10,168.43,4.82
2012-04-11,168.41,4.84
2012-04-12,168.4,4.85
2012-04-13,168.39,4.86
2012-04-14,168.38,4.87
2012-04-15,168.35,4.9
2012-04-16,168.34,4.91
2012-04-17,168.36,4.89
2012-04-18,168.4,4.85
2012-04-19,168.39,4.86
2012-04-20,168.37,4.88
2012-04-21,168.35,4.9
2012-04-22,168.35,4.9
2012-04-23,168.35,4.9
2012-04-24,168.41,4.84
2012-04-25,168.45,4.8
2012-04-26,168.54,4.71
2012-04-27,168.59,4.66
2012-04-28,168.65,4.6
2012-04-29,168.74,4.51
2012-04-30,168.81,4.44
2012-05-01,168.9,4.35
2012-05-02,168.95,4.3
2012-05-03,169.01,4.24
2012-05-04,169.07,4.18
2012-05-05,169.09,4.16
2012-05-06,169.08,4.17
2012-05-07,169.08,4.17
2012-05-08,169.1,4.15
2012-05-09,169.09,4.16
2012-05-10,169.07,4.18
2012-05-11,169.02,4.23
2012-05-12,169.01,4.24
2012-05-13,169.01,4.24
2012-05-14,169.04,4.21
2012-05-15,169.02,4.23
2012-05-16,169.0,4.25
2012-05-17,169.01,4.24
2012-05-18,169.03,4.22
2012-05-19,169.01,4.24
2012-05-20,169.01,4.24
2012-05-21,168.99,4.26
2012-05-22,168.95,4.3
2012-05-23,168.93,4.32
2012-05-24,168.93,4.32
2012-05-25,168.93,4.32
2012-05-26,168.92,4.33
2012-05-27,168.91,4.34
2012-05-28,168.9,4.35
2012-05-29,168.89,4.36
2012-05-30,168.87,4.38
2012-05-31,168.86,4.39
2012-06-01,168.85,4.4
2012-06-02,168.86,4.39
2012-06-03,168.84,4.41
2012-06-04,168.81,4.44
2012-06-05,168.81,4.44
2012-06-06,168.81,4.44
2012-06-07,168.81,4.44
2012-06-08,168.77,4.48
2012-06-09,168.76,4.49
2012-06-10,168.76,4.49
2012-06-11,168.76,4.49
2012-06-12,168.72,4.53
2012-06-13,168.71,4.54
2012-06-14,168.71,4.54
2012-06-15,168.69,4.56
2012-06-16,168.67,4.58
2012-06-17,168.66,4.59
2012-06-18,168.64,4.61
2012-06-19,168.65,4.6
2012-06-20,168.64,4.61
2012-06-21,168.63,4.62
2012-06-22,168.6,4.65
2012-06-23,168.59,4.66
2012-06-24,168.59,4.66
2012-06-25,168.57,4.68
2012-06-26,168.56,4.69
2012-06-27,168.56,4.69
2012-06-28,168.56,4.69
2012-06-29,168.54,4.71
2012-06-30,168.53,4.72
2012-07-01,168.51,4.74
2012-07-02,168.51,4.74
2012-07-03,168.5,4.75
2012-07-04,168.5,4.75
2012-07-05,168.49,4.76
2012-07-06,168.48,4.77
2012-07-07,168.48,4.77
2012-07-08,168.45,4.8
2012-07-09,168.44,4.81
2012-07-10,168.43,4.82
2012-07-11,168.42,4.83
2012-07-12,168.42,4.83
2012-07-13,168.44,4.81
2012-07-14,168.42,4.83
2012-07-15,168.39,4.86
2012-07-16,168.38,4.87
2012-07-17,168.38,4.87
2012-07-18,168.38,4.87
2012-07-19,168.38,4.87
2012-07-20,168.36,4.89
2012-07-21,168.35,4.9
2012-07-22,168.34,4.91
2012-07-23,168.34,4.91
2012-07-24,168.34,4.91
2012-07-25,168.32,4.93
2012-07-26,168.32,4.93
2012-07-27,168.32,4.93
2012-07-28,168.3,4.95
2012-07-29,168.29,4.96
2012-07-30,168.28,4.97
2012-07-31,168.27,4.98
2012-08-01,168.27,4.98
2012-08-02,168.25,5.0
2012-08-03,168.24,5.01
2012-08-04,168.24,5.01
2012-08-05,168.24,5.01
2012-08-06,168.21,5.04
2012-08-07,168.19,5.06
2012-08-08,168.19,5.06
2012-08-09,168.18,5.07
2012-08-10,168.17,5.08
2012-08-11,168.17,5.08
2012-08-12,168.16,5.09
2012-08-13,168.15,5.1
2012-08-14,168.15,5.1
2012-08-15,168.13,5.12
2012-08-16,168.11,5.14
2012-08-17,168.11,5.14
2012-08-18,168.1,5.15
2012-08-19,168.08,5.17
2012-08-20,168.07,5.18
2012-08-21,168.06,5.19
2012-08-22,168.05,5.2
2012-08-23,168.05,5.2
2012-08-24,168.05,5.2
2012-08-25,168.03,5.22
2012-08-26,168.01,5.24
2012-08-27,168.01,5.24
2012-08-28,167.99,5.26
2012-08-29,167.98,5.27
2012-08-30,167.97,5.28
2012-08-31,167.95,5.3
2012-09-01,167.94,5.31
2012-09-02,167.93,5.32
2012-09-03,167.93,5.32
2012-09-04,167.92,5.33
2012-09-05,167.91,5.34
2012-09-06,167.9,5.35
2012-09-07,167.89,5.36
2012-09-08,167.88,5.37
2012-09-09,167.87,5.38
2012-09-10,167.86,5.39
2012-09-11,167.85,5.4
2012-09-12,167.84,5.41
2012-09-13,167.83,5.42
2012-09-14,167.82,5.43
2012-09-15,167.81,5.44
2012-09-16,167.8,5.45
2012-09-17,167.79,5.46
2012-09-18,167.78,5.47
2012-09-19,167.77,5.48
2012-09-20,167.76,5.49
2012-09-21,167.75,5.5
2012-09-22,167.74,5.51
2012-09-23,167.75,5.5
2012-09-24,167.73,5.52
2012-09-25,167.73,5.52
2012-09-26,167.72,5.53
2012-09-27,167.7,5.55
2012-09-28,167.69,5.56
2012-09-29,167.68,5.57
2012-09-30,167.67,5.58
2012-10-01,167.67,5.58
2012-10-02,167.67,5.58
2012-10-03,167.66,5.59
2012-10-04,167.65,5.6
2012-10-05,167.64,5.61
2012-10-06,167.64,5.61
2012-10-07,167.62,5.63
2012-10-08,167.63,5.62
2012-10-09,167.63,5.62
2012-10-10,167.63,5.62
2012-10-11,167.63,5.62
2012-10-12,167.64,5.61
2012-10-13,167.65,5.6
2012-10-14,167.68,5.57
2012-10-15,167.68,5.57
2012-10-16,167.69,5.56
2012-10-17,167.7,5.55
2012-10-18,167.7,5.55
2012-10-19,167.71,5.54
2012-10-20,167.71,5.54
2012-10-21,167.74,5.51
2012-10-22,167.76,5.49
2012-10-23,167.78,5.47
2012-10-24,167.8,5.45
2012-10-25,167.83,5.42
2012-10-26,167.85,5.4
2012-10-27,167.87,5.38
2012-10-28,167.87,5.38
2012-10-29,167.89,5.36
2012-10-30,167.9,5.35
2012-10-31,167.92,5.33
2012-11-01,167.93,5.32
2012-11-02,167.93,5.32
2012-11-03,167.93,5.32
2012-11-04,167.93,5.32
2012-11-05,167.92,5.33
2012-11-06,167.9,5.35
2012-11-07,167.9,5.35
2012-11-08,167.91,5.34
2012-11-09,167.93,5.32
2012-11-10,167.95,5.3
2012-11-11,167.92,5.33
2012-11-12,167.92,5.33
2012-11-13,167.91,5.34
2012-11-14,167.92,5.33
2012-11-15,167.93,5.32
2012-11-16,167.94,5.31
2012-11-17,167.95,5.3
2012-11-18,167.94,5.31
2012-11-19,167.94,5.31
2012-11-20,167.95,5.3
2012-11-21,167.93,5.32
2012-11-22,167.93,5.32
2012-11-23,167.94,5.31
2012-11-24,167.94,5.31
2012-11-25,167.95,5.3
2012-11-26,167.97,5.28
2012-11-27,167.97,5.28
2012-11-28,167.97,5.28
2012-11-29,167.98,5.27
2012-11-30,167.99,5.26
2012-12-01,167.99,5.26
2012-12-02,167.99,5.26
2012-12-03,168.0,5.25
2012-12-04,168.02,5.23
2012-12-05,168.05,5.2
2012-12-06,168.09,5.16
2012-12-07,168.16,5.09
2012-12-08,168.2,5.05
2012-12-09,168.25,5.0
2012-12-10,168.32,4.93
2012-12-11,168.36,4.89
2012-12-12,168.4,4.85
2012-12-13,168.46,4.79
2012-12-14,168.51,4.74
2012-12-15,168.54,4.71
2012-12-16,168.55,4.7
2012-12-17,168.59,4.66
2012-12-18,168.64,4.61
2012-12-19,168.68,4.57
2012-12-20,168.75,4.5
2012-12-21,168.87,4.38
2012-12-22,168.96,4.29
2012-12-23,169.13,4.12
2012-12-24,169.26,3.99
2012-12-25,169.37,3.88
2012-12-26,169.39,3.86
2012-12-27,169.44,3.81
2012-12-28,169.44,3.81
2012-12-29,169.52,3.73
2012-12-30,169.57,3.68
2012-12-31,169.58,3.67
2013-01-01,169.68,3.57
2013-01-02,169.69,3.56
2013-01-03,169.72,3.53
2013-01-04,169.77,3.48
2013-01-05,169.79,3.46
2013-01-06,169.8,3.45
2013-01-07,169.82,3.43
2013-01-08,169.82,3.43
2013-01-09,169.83,3.42
2013-01-10,169.84,3.41
2013-01-11,169.84,3.41
2013-01-12,169.88,3.37
2013-01-13,169.88,3.37
2013-01-14,169.92,3.33
2013-01-15,169.93,3.32
2013-01-16,169.96,3.29
2013-01-17,169.94,3.31
2013-01-18,170.02,3.23
2013-01-19,170.03,3.22
2013-01-20,170.01,3.24
2013-01-21,169.99,3.26
2013-01-22,169.96,3.29
2013-01-23,169.93,3.32
2013-01-24,169.9,3.35
2013-01-25,169.94,3.31
2013-01-26,169.95,3.3
2013-01-27,170.05,3.2
2013-01-28,170.12,3.13
2013-01-29,170.2,3.05
2013-01-30,170.25,3.0
2013-01-31,170.36,2.89
2013-02-01,170.53,2.72
2013-02-02,170.55,2.7
2013-02-03,170.54,2.71
2013-02-04,170.56,2.69
2013-02-05,170.73,2.52
2013-02-06,170.81,2.44
2013-02-07,170.86,2.39
2013-02-08,170.86,2.39
2013-02-09,170.81,2.44
2013-02-10,171.06,2.19
2013-02-11,171.17,2.08
2013-02-12,171.12,2.13
2013-02-13,171.02,2.23
2013-02-14,170.98,2.27
2013-02-15,170.93,2.32
2013-02-16,170.84,2.41
2013-02-17,170.81,2.44
2013-02-18,170.8,2.45
2013-02-19,170.73,2.52
2013-02-20,170.68,2.57
2013-02-21,170.61,2.64
2013-02-22,170.58,2.67
2013-02-23,170.53,2.72
2013-02-24,170.45,2.8
2013-02-25,170.38,2.87
2013-02-26,170.34,2.91
2013-02-27,170.28,2.97
2013-02-28,170.27,2.98
2013-03-01,170.25,3.0
2013-03-02,170.21,3.04
2013-03-03,170.19,3.06
2013-03-04,170.2,3.05
