t,H,d
2019-07-07,75.86,12.34
2019-07-08,75.81,12.39
2019-07-09,75.76,12.44
2019-07-10,75.72,12.48
2019-07-11,75.71,12.49
2019-07-12,75.67,12.53
2019-07-13,75.62,12.58
2019-07-14,75.59,12.61
2019-07-15,75.55,12.65
2019-07-16,75.52,12.68
2019-07-17,75.49,12.71
2019-07-18,75.45,12.75
2019-07-19,75.41,12.79
2019-07-20,75.4,12.8
2019-07-21,75.32,12.88
2019-07-22,75.28,12.92
2019-07-23,75.28,12.92
2019-07-24,75.26,12.94
2019-07-25,75.23,12.97
2019-07-26,75.17,13.03
2019-07-27,75.16,13.04
2019-07-28,75.11,13.09
2019-07-29,75.08,13.12
2019-07-30,75.06,13.14
2019-07-31,74.98,13.22
2019-08-01,74.96,13.24
2019-08-02,74.93,13.27
2019-08-03,74.9,13.3
2019-08-04,74.88,13.32
2019-08-05,74.84,13.36
2019-08-06,74.82,13.38
2019-08-07,74.8,13.4
2019-08-08,74.76,13.44
2019-08-09,74.75,13.45
2019-08-10,74.7,13.5
2019-08-11,74.64,13.56
2019-08-12,74.61,13.59
2019-08-13,74.56,13.64
2019-08-14,74.55,13.65
2019-08-15,74.53,13.67
2019-08-16,74.49,13.71
2019-08-17,74.49,13.71
2019-08-18,74.48,13.72
2019-08-19,74.39,13.81
2019-08-20,74.35,13.85
2019-08-21,74.31,13.89
2019-08-22,74.28,13.92
2019-08-23,74.26,13.94
2019-08-24,74.25,13.95
2019-08-25,74.22,13.98
2019-08-26,74.18,14.02
2019-08-27,74.16,14.04
2019-08-28,74.13,14.07
2019-08-29,74.08,14.12
2019-08-30,74.04,14.16
2019-08-31,74.05,14.15
2019-09-01,74.0,14.2
2019-09-02,73.95,14.25
2019-09-03,73.92,14.28
2019-09-04,73.91,14.29
2019-09-05,73.88,14.32
2019-09-06,73.83,14.37
2019-09-07,73.82,14.38
2019-09-08,73.79,14.41
2019-09-09,73.79,14.41
2019-09-10,73.77,14.43
2019-09-11,73.69,14.51
2019-09-12,73.65,14.55
2019-09-13,73.62,14.58
2019-09-14,73.6,14.6
2019-09-15,73.59,14.61
2019-09-16,73.57,14.63
2019-09-17,73.54,14.66
2019-09-18,73.51,14.69
2019-09-19,73.47,14.73
2019-09-20,73.46,14.74
2019-09-21,73.46,14.74
2019-09-22,73.44,14.76
2019-09-23,73.38,14.82
2019-09-24,73.38,14.82
2019-09-25,73.34,14.86
2019-09-26,73.31,14.89
2019-09-27,73.27,14.93
2019-09-28,73.23,14.97
2019-09-29,73.23,14.97
2019-09-30,73.17,15.03
2019-10-01,73.17,15.03
2019-10-02,73.14,15.06
2019-10-03,73.09,15.11
2019-10-04,73.09,15.11
2019-10-05,73.04,15.16
2019-10-06,73.02,15.18
2019-10-07,72.97,15.23
2019-10-08,72.97,15.23
2019-10-09,72.94,15.26
2019-10-10,72.91,15.29
2019-10-11,72.88,15.32
2019-10-12,72.87,15.33
2019-10-13,72.86,15.34
2019-10-14,72.83,15.37
2019-10-15,72.8,15.4
2019-10-16,72.77,15.43
2019-10-17,72.74,15.46
2019-10-18,72.73,15.47
2019-10-19,72.71,15.49
2019-10-20,72.68,15.52
2019-10-21,72.63,15.57
2019-10-22,72.59,15.61
2019-10-23,72.61,15.59
2019-10-24,72.59,15.61
2019-10-25,72.53,15.67
2019-10-26,72.52,15.68
2019-10-27,72.49,15.71
2019-10-28,72.46,15.74
2019-10-29,72.45,15.75
2019-10-30,72.43,15.77
2019-10-31,72.43,15.77
2019-11-01,72.44,15.76
2019-11-02,72.45,15.75
2019-11-03,72.51,15.69
2019-11-04,72.44,15.76
2019-11-05,72.44,15.76
2019-11-06,72.47,15.73
2019-11-07,72.54,15.66
2019-11-08,72.55,15.65
2019-11-09,72.7,15.5
2019-11-10,72.81,15.39
2019-11-11,73.05,15.15
2019-11-12,73.32,14.88
2019-11-13,73.66,14.54
2019-11-14,73.85,14.35
2019-11-15,74.07,14.13
2019-11-16,74.27,13.93
2019-11-17,74.51,13.69
2019-11-18,74.74,13.46
2019-11-19,75.03,13.17
2019-11-20,75.37,12.83
2019-11-21,75.64,12.56
2019-11-22,75.96,12.24
2019-11-23,76.03,12.17
2019-11-24,76.2,12.0
2019-11-25,76.4,11.8
2019-11-26,76.75,11.45
2019-11-27,76.95,11.25
2019-11-28,77.16,11.04
2019-11-29,77.34,10.86
2019-11-30,77.69,10.51
2019-12-01,77.88,10.32
2019-12-02,78.1,10.1
2019-12-03,78.44,9.76
2019-12-04,78.69,9.51
2019-12-05,78.9,9.3
2019-12-06,79.15,9.05
2019-12-07,79.32,8.88
2019-12-08,79.54,8.66
2019-12-09,79.59,8.61
2019-12-10,79.82,8.38
2019-12-11,80.0,8.2
2019-12-12,80.33,7.87
2019-12-13,80.44,7.76
2019-12-14,80.55,7.65
2019-12-15,80.66,7.54
2019-12-16,80.88,7.32
2019-12-17,80.92,7.28
2019-12-18,81.1,7.1
2019-12-19,81.38,6.82
2019-12-20,81.52,6.68
2019-12-21,81.74,6.46
2019-12-22,81.75,6.45
2019-12-23,81.7,6.5
2019-12-24,81.79,6.41
2019-12-25,81.93,6.27
2019-12-26,82.04,6.16
2019-12-27,82.1,6.1
2019-12-28,82.2,6.0
2019-12-29,82.32,5.88
2019-12-30,82.43,5.77
2019-12-31,82.51,5.69
2020-01-01,82.58,5.62
2020-01-02,82.67,5.53
2020-01-03,82.7,5.5
2020-01-04,82.64,5.56
2020-01-05,82.73,5.47
2020-01-06,82.82,5.38
2020-01-07,82.83,5.37
2020-01-08,82.88,5.32
2020-01-09,83.03,5.17
2020-01-10,83.02,5.18
2020-01-11,82.98,5.22
2020-01-12,83.07,5.13
2020-01-13,83.27,4.93
2020-01-14,83.33,4.87
2020-01-15,83.37,4.83
2020-01-16,83.45,4.75
2020-01-17,83.48,4.72
2020-01-18,83.53,4.67
2020-01-19,83.51,4.69
2020-01-20,83.57,4.63
2020-01-21,83.69,4.51
2020-01-22,83.79,4.41
2020-01-23,83.87,4.33
2020-01-24,83.9,4.3
2020-01-25,83.93,4.27
2020-01-26,83.95,4.25
2020-01-27,84.02,4.18
2020-01-28,84.03,4.17
2020-01-29,83.99,4.21
2020-01-30,84.07,4.13
2020-01-31,84.11,4.09
2020-02-01,84.16,4.04
2020-02-02,84.18,4.02
2020-02-03,84.24,3.96
2020-02-04,84.21,3.99
2020-02-05,84.21,3.99
2020-02-06,84.33,3.87
2020-02-07,84.4,3.8
2020-02-08,84.4,3.8
2020-02-09,84.5,3.7
2020-02-10,84.49,3.71
2020-02-11,84.45,3.75
2020-02-12,84.47,3.73
2020-02-13,84.57,3.63
2020-02-14,84.48,3.72
2020-02-15,84.52,3.68
2020-02-16,84.57,3.63
2020-02-17,84.51,3.69
2020-02-18,84.49,3.71
2020-02-19,84.55,3.65
2020-02-20,84.61,3.59
2020-02-21,84.53,3.67
2020-02-22,84.55,3.65
2020-02-23,84.54,3.66
2020-02-24,84.63,3.57
2020-02-25,84.68,3.52
2020-02-26,84.68,3.52
2020-02-27,84.74,3.46
2020-02-28,84.64,3.56
2020-02-29,84.75,3.45
2020-03-01,84.72,3.48
2020-03-02,84.77,3.43
2020-03-03,84.65,3.55
2020-03-04,84.66,3.54
2020-03-05,84.81,3.39
2020-03-06,84.74,3.46
2020-03-07,84.62,3.58
2020-03-08,84.7,3.5
2020-03-09,84.69,3.51
2020-03-10,84.72,3.48
2020-03-11,84.75,3.45
2020-03-12,84.76,3.44
2020-03-13,84.72,3.48
2020-03-14,84.75,3.45
2020-03-15,84.78,3.42
2020-03-16,84.75,3.45
2020-03-17,84.59,3.61
2020-03-18,84.55,3.65
2020-03-19,84.57,3.63
2020-03-20,84.56,3.64
2020-03-21,84.51,3.69
2020-03-22,84.47,3.73
2020-03-23,84.39,3.81
2020-03-24,84.3,3.9
2020-03-25,84.25,3.95
2020-03-26,84.21,3.99
2020-03-27,84.14,4.06
2020-03-28,84.06,4.14
2020-03-29,83.95,4.25
2020-03-30,83.82,4.38
2020-03-31,83.8,4.4
2020-04-01,83.74,4.46
2020-04-02,83.69,4.51
2020-04-03,83.6,4.6
2020-04-04,83.5,4.7
2020-04-05,83.44,4.76
2020-04-06,83.37,4.83
2020-04-07,83.17,5.03
2020-04-08,83.08,5.12
2020-04-09,83.0,5.2
2020-04-10,82.91,5.29
2020-04-11,82.81,5.39
2020-04-12,82.71,5.49
2020-04-13,82.69,5.51
2020-04-14,82.51,5.69
2020-04-15,82.41,5.79
2020-04-16,82.37,5.83
2020-04-17,82.28,5.92
2020-04-18,82.18,6.02
2020-04-19,82.06,6.14
2020-04-20,82.0,6.2
2020-04-21,81.93,6.27
2020-04-22,81.81,6.39
2020-04-23,81.7,6.5
2020-04-24,81.61,6.59
2020-04-25,81.57,6.63
2020-04-26,81.5,6.7
2020-04-27,81.43,6.77
2020-04-28,81.38,6.82
2020-04-29,81.28,6.92
2020-04-30,81.24,6.96
2020-05-01,81.15,7.05
2020-05-02,81.03,7.17
2020-05-03,80.94,7.26
2020-05-04,80.86,7.34
2020-05-05,80.85,7.35
2020-05-06,80.73,7.47
2020-05-07,80.71,7.49
2020-05-08,80.77,7.43
2020-05-09,80.84,7.36
2020-05-10,80.87,7.33
2020-05-11,80.86,7.34
2020-05-12,80.81,7.39
2020-05-13,80.83,7.37
2020-05-14,80.8,7.4
2020-05-15,80.75,7.45
2020-05-16,80.68,7.52
2020-05-17,80.65,7.55
2020-05-18,80.61,7.59
2020-05-19,80.57,7.63
2020-05-20,80.54,7.66
2020-05-21,80.51,7.69
2020-05-22,80.45,7.75
2020-05-23,80.34,7.86
2020-05-24,80.24,7.96
2020-05-25,80.19,8.01
2020-05-26,80.11,8.09
2020-05-27,80.08,8.12
2020-05-28,80.04,8.16
2020-05-29,80.02,8.18
2020-05-30,79.99,8.21
2020-05-31,79.93,8.27
2020-06-01,79.86,8.34
2020-06-02,79.79,8.41
2020-06-03,79.78,8.42
2020-06-04,79.77,8.43
2020-06-05,79.67,8.53
2020-06-06,79.61,8.59
2020-06-07,79.53,8.67
2020-06-08,79.44,8.76
2020-06-09,79.36,8.84
2020-06-10,79.32,8.88
2020-06-11,79.38,8.82
2020-06-12,79.31,8.89
2020-06-13,79.25,8.95
2020-06-14,79.13,9.07
2020-06-15,79.07,9.13
2020-06-16,79.08,9.12
2020-06-17,79.09,9.11
2020-06-18,79.12,9.08
2020-06-19,79.14,9.06
2020-06-20,79.28,8.92
2020-06-21,79.41,8.79
2020-06-22,79.59,8.61
2020-06-23,79.78,8.42
2020-06-24,79.92,8.28
2020-06-25,80.03,8.17
2020-06-26,80.1,8.1
2020-06-27,80.14,8.06
2020-06-28,80.14,8.06
2020-06-29,80.15,8.05
2020-06-30,80.19,8.01
2020-07-01,80.2,8.0
2020-07-02,80.16,8.04
2020-07-03,80.07,8.13
2020-07-04,80.04,8.16
2020-07-05,80.01,8.19
2020-07-06,79.95,8.25
2020-07-07,79.87,8.33
2020-07-08,79.84,8.36
2020-07-09,79.8,8.4
2020-07-10,79.74,8.46
2020-07-11,79.62,8.58
2020-07-12,79.55,8.65
2020-07-13,79.5,8.7
2020-07-14,79.46,8.74
2020-07-15,79.42,8.78
2020-07-16,79.33,8.87
2020-07-17,79.26,8.94
2020-07-18,79.2,9.0
2020-07-19,79.16,9.04
2020-07-20,79.09,9.11
2020-07-21,79.01,9.19
2020-07-22,78.94,9.26
2020-07-23,78.9,9.3
2020-07-24,78.86,9.34
2020-07-25,78.79,9.41
2020-07-26,78.75,9.45
2020-07-27,78.67,9.53
2020-07-28,78.61,9.59
2020-07-29,78.52,9.68
2020-07-30,78.49,9.71
2020-07-31,78.47,9.73
2020-08-01,78.37,9.83
2020-08-02,78.31,9.89
2020-08-03,78.27,9.93
2020-08-04,78.21,9.99
2020-08-05,78.17,10.03
2020-08-06,78.12,10.08
2020-08-07,78.06,10.14
2020-08-08,78.01,10.19
2020-08-09,77.95,10.25
2020-08-10,77.92,10.28
2020-08-11,77.87,10.33
2020-08-12,77.82,10.38
2020-08-13,77.77,10.43
2020-08-14,77.71,10.49
2020-08-15,77.65,10.55
2020-08-16,77.64,10.56
2020-08-17,77.59,10.61
2020-08-18,77.52,10.68
2020-08-19,77.5,10.7
2020-08-20,77.46,10.74
2020-08-21,77.4,10.8
2020-08-22,77.3,10.9
2020-08-23,77.25,10.95
2020-08-24,77.22,10.98
2020-08-25,77.21,10.99
2020-08-26,77.14,11.06
2020-08-27,77.1,11.1
2020-08-28,77.08,11.12
2020-08-29,77.04,11.16
2020-08-30,76.96,11.24
2020-08-31,76.9,11.3
2020-09-01,76.87,11.33
2020-09-02,76.83,11.37
2020-09-03,76.78,11.42
2020-09-04,76.73,11.47
2020-09-05,76.7,11.5
2020-09-06,76.65,11.55
2020-09-07,76.61,11.59
2020-09-08,76.56,11.64
2020-09-09,76.52,11.68
2020-09-10,76.49,11.71
2020-09-11,76.46,11.74
2020-09-12,76.41,11.79
2020-09-13,76.35,11.85
2020-09-14,76.33,11.87
2020-09-15,76.3,11.9
2020-09-16,76.24,11.96
2020-09-17,76.2,12.0
2020-09-18,76.18,12.02
2020-09-19,76.19,12.01
2020-09-20,76.1,12.1
2020-09-21,76.06,12.14
2020-09-22,76.02,12.18
2020-09-23,76.01,12.19
2020-09-24,75.97,12.23
2020-09-25,75.94,12.26
2020-09-26,75.85,12.35
2020-09-27,75.82,12.38
2020-09-28,75.78,12.42
2020-09-29,75.74,12.46
2020-09-30,75.73,12.47
2020-10-01,75.76,12.44
2020-10-02,75.78,12.42
2020-10-03,75.68,12.52
2020-10-04,75.61,12.59
2020-10-05,75.55,12.65
2020-10-06,75.51,12.69
2020-10-07,75.45,12.75
2020-10-08,75.41,12.79
2020-10-09,75.39,12.81
2020-10-10,75.34,12.86
2020-10-11,75.31,12.89
2020-10-12,75.3,12.9
2020-10-13,75.29,12.91
2020-10-14,75.25,12.95
2020-10-15,75.19,13.01
2020-10-16,75.15,13.05
2020-10-17,75.14,13.06
2020-10-18,75.1,13.1
2020-10-19,75.09,13.11
2020-10-20,75.08,13.12
2020-10-21,75.08,13.12
2020-10-22,74.98,13.22
2020-10-23,74.95,13.25
2020-10-24,74.93,13.27
2020-10-25,74.93,13.27
2020-10-26,74.89,13.31
2020-10-27,74.87,13.33
2020-10-28,74.82,13.38
2020-10-29,74.78,13.42
2020-10-30,74.76,13.44
2020-10-31,74.79,13.41
2020-11-01,74.79,13.41
2020-11-02,74.78,13.42
2020-11-03,74.74,13.46
2020-11-04,74.76,13.44
2020-11-05,74.84,13.36
2020-11-06,74.93,13.27
2020-11-07,74.97,13.23
2020-11-08,75.02,13.18
2020-11-09,75.05,13.15
2020-11-10,75.1,13.1
2020-11-11,75.22,12.98
2020-11-12,75.25,12.95
2020-11-13,75.3,12.9
2020-11-14,75.38,12.82
2020-11-15,75.44,12.76
2020-11-16,75.39,12.81
2020-11-17,75.47,12.73
2020-11-18,75.55,12.65
2020-11-19,75.53,12.67
2020-11-20,75.64,12.56
2020-11-21,75.75,12.45
2020-11-22,75.82,12.38
2020-11-23,75.91,12.29
2020-11-24,76.06,12.14
2020-11-25,76.09,12.11
2020-11-26,76.13,12.07
2020-11-27,76.22,11.98
2020-11-28,76.25,11.95
2020-11-29,76.23,11.97
2020-11-30,76.27,11.93
2020-12-01,76.32,11.88
2020-12-02,76.4,11.8
2020-12-03,76.63,11.57
2020-12-04,76.61,11.59
2020-12-05,76.53,11.67
2020-12-06,76.5,11.7
2020-12-07,76.53,11.67
2020-12-08,76.51,11.69
2020-12-09,76.51,11.69
2020-12-10,76.58,11.62
2020-12-11,76.67,11.53
2020-12-12,76.67,11.53
2020-12-13,76.85,11.35
2020-12-14,77.02,11.18
2020-12-15,77.19,11.01
2020-12-16,77.41,10.79
2020-12-17,77.62,10.58
2020-12-18,77.95,10.25
2020-12-19,78.17,10.03
2020-12-20,78.37,9.83
2020-12-21,78.63,9.57
2020-12-22,78.9,9.3
2020-12-23,79.26,8.94
2020-12-24,79.44,8.76
2020-12-25,79.72,8.48
2020-12-26,80.15,8.05
2020-12-27,80.71,7.49
2020-12-28,80.9,7.3
2020-12-29,80.97,7.23
2020-12-30,81.13,7.07
2020-12-31,81.3,6.9
2021-01-01,81.43,6.77
2021-01-02,81.58,6.62
2021-01-03,81.75,6.45
2021-01-04,81.89,6.31
2021-01-05,81.99,6.21
2021-01-06,82.08,6.12
2021-01-07,82.18,6.02
2021-01-08,82.27,5.93
2021-01-09,82.31,5.89
2021-01-10,82.35,5.85
2021-01-11,82.42,5.78
2021-01-12,82.49,5.71
2021-01-13,82.5,5.7
2021-01-14,82.58,5.62
2021-01-15,82.56,5.64
2021-01-16,82.62,5.58
2021-01-17,82.62,5.58
2021-01-18,82.65,5.55
2021-01-19,82.78,5.42
2021-01-20,82.94,5.26
2021-01-21,82.94,5.26
2021-01-22,82.91,5.29
2021-01-23,82.97,5.23
2021-01-24,83.01,5.19
2021-01-25,83.02,5.18
2021-01-26,83.08,5.12
2021-01-27,83.18,5.02
2021-01-28,83.33,4.87
2021-01-29,83.42,4.78
2021-01-30,83.64,4.56
2021-01-31,83.74,4.46
2021-02-01,83.75,4.45
2021-02-02,83.82,4.38
2021-02-03,83.92,4.28
2021-02-04,83.95,4.25
2021-02-05,84.04,4.16
2021-02-06,84.13,4.07
2021-02-07,84.2,4.0
2021-02-08,84.25,3.95
2021-02-09,84.29,3.91
2021-02-10,84.29,3.91
2021-02-11,84.14,4.06
2021-02-12,84.17,4.03
2021-02-13,84.12,4.08
2021-02-14,84.17,4.03
2021-02-15,84.19,4.01
2021-02-16,84.25,3.95
2021-02-17,84.27,3.93
2021-02-18,84.34,3.86
2021-02-19,84.29,3.91
2021-02-20,84.33,3.87
2021-02-21,84.29,3.91
2021-02-22,84.24,3.96
2021-02-23,84.09,4.11
2021-02-24,84.04,4.16
2021-02-25,84.04,4.16
2021-02-26,83.95,4.25
2021-02-27,83.9,4.3
2021-02-28,83.93,4.27
2021-03-01,83.93,4.27
2021-03-02,83.9,4.3
2021-03-03,83.83,4.37
2021-03-04,83.78,4.42
2021-03-05,83.75,4.45
2021-03-06,83.64,4.56
2021-03-07,83.58,4.62
2021-03-08,83.53,4.67
2021-03-09,83.45,4.75
2021-03-10,83.38,4.82
2021-03-11,83.38,4.82
2021-03-12,83.25,4.95
2021-03-13,83.21,4.99
2021-03-14,83.07,5.13
2021-03-15,82.91,5.29
2021-03-16,82.81,5.39
2021-03-17,82.74,5.46
2021-03-18,82.7,5.5
2021-03-19,82.73,5.47
2021-03-20,82.62,5.58
2021-03-21,82.55,5.65
2021-03-22,82.5,5.7
2021-03-23,82.45,5.75
2021-03-24,82.4,5.8
2021-03-25,82.33,5.87
2021-03-26,82.28,5.92
2021-03-27,82.18,6.02
2021-03-28,82.05,6.15
2021-03-29,81.98,6.22
2021-03-30,81.91,6.29
2021-03-31,81.86,6.34
2021-04-01,81.82,6.38
2021-04-02,81.73,6.47
2021-04-03,81.59,6.61
2021-04-04,81.5,6.7
2021-04-05,81.46,6.74
2021-04-06,81.37,6.83
2021-04-07,81.29,6.91
2021-04-08,81.19,7.01
2021-04-09,81.18,7.02
2021-04-10,81.13,7.07
2021-04-11,81.05,7.15
2021-04-12,80.86,7.34
2021-04-13,80.78,7.42
2021-04-14,80.74,7.46
2021-04-15,80.68,7.52
2021-04-16,80.62,7.58
2021-04-17,80.56,7.64
2021-04-18,80.5,7.7
2021-04-19,80.45,7.75
2021-04-20,80.43,7.77
2021-04-21,80.37,7.83
2021-04-22,80.28,7.92
2021-04-23,80.18,8.02
2021-04-24,80.14,8.06
2021-04-25,80.09,8.11
2021-04-26,80.05,8.15
2021-04-27,80.02,8.18
2021-04-28,79.98,8.22
2021-04-29,79.9,8.3
2021-04-30,79.8,8.4
2021-05-01,79.74,8.46
2021-05-02,79.66,8.54
2021-05-03,79.6,8.6
2021-05-04,79.61,8.59
2021-05-05,79.53,8.67
2021-05-06,79.51,8.69
2021-05-07,79.4,8.8
2021-05-08,79.36,8.84
2021-05-09,79.37,8.83
2021-05-10,79.31,8.89
2021-05-11,79.2,9.0
2021-05-12,79.14,9.06
2021-05-13,79.1,9.1
2021-05-14,79.05,9.15
2021-05-15,79.03,9.17
2021-05-16,78.97,9.23
2021-05-17,78.9,9.3
2021-05-18,78.8,9.4
2021-05-19,78.75,9.45
2021-05-20,78.72,9.48
2021-05-21,78.71,9.49
2021-05-22,78.67,9.53
2021-05-23,78.58,9.62
2021-05-24,78.58,9.62
2021-05-25,78.46,9.74
2021-05-26,78.44,9.76
2021-05-27,78.38,9.82
2021-05-28,78.34,9.86
2021-05-29,78.29,9.91
2021-05-30,78.23,9.97
2021-05-31,78.2,10.0
2021-06-01,78.19,10.01
2021-06-02,78.14,10.06
2021-06-03,78.05,10.15
2021-06-04,78.0,10.2
2021-06-05,77.94,10.26
2021-06-06,77.91,10.29
2021-06-07,77.87,10.33
2021-06-08,77.83,10.37
2021-06-09,77.79,10.41
2021-06-10,77.74,10.46
2021-06-11,77.71,10.49
2021-06-12,77.66,10.54
2021-06-13,77.61,10.59
2021-06-14,77.58,10.62
2021-06-15,77.53,10.67
2021-06-16,77.52,10.68
2021-06-17,77.5,10.7
2021-06-18,77.44,10.76
2021-06-19,77.39,10.81
2021-06-20,77.37,10.83
2021-06-21,77.34,10.86
2021-06-22,77.27,10.93
2021-06-23,77.2,11.0
2021-06-24,77.16,11.04
2021-06-25,77.14,11.06
2021-06-26,77.12,11.08
2021-06-27,77.1,11.1
2021-06-28,77.05,11.15
2021-06-29,77.02,11.18
2021-06-30,76.97,11.23
2021-07-01,76.94,11.26
2021-07-02,76.92,11.28
2021-07-03,76.9,11.3
2021-07-04,76.89,11.31
2021-07-05,76.88,11.32
2021-07-06,76.87,11.33
2021-07-07,76.81,11.39
2021-07-08,76.76,11.44
2021-07-09,76.76,11.44
2021-07-10,76.77,11.43
2021-07-11,76.77,11.43
2021-07-12,76.77,11.43
2021-07-13,76.74,11.46
2021-07-14,76.72,11.48
2021-07-15,76.7,11.5
2021-07-16,76.7,11.5
2021-07-17,76.7,11.5
2021-07-18,76.69,11.51
2021-07-19,76.69,11.51
2021-07-20,76.68,11.52
2021-07-21,76.65,11.55
2021-07-22,76.64,11.56
2021-07-23,76.67,11.53
2021-07-24,76.64,11.56
2021-07-25,76.63,11.57
2021-07-26,76.58,11.62
2021-07-27,76.57,11.63
2021-07-28,76.54,11.66
2021-07-29,76.52,11.68
2021-07-30,76.52,11.68
2021-07-31,76.48,11.72
2021-08-01,76.46,11.74
2021-08-02,76.43,11.77
2021-08-03,76.41,11.79
2021-08-04,76.41,11.79
2021-08-05,76.39,11.81
2021-08-06,76.37,11.83
2021-08-07,76.36,11.84
2021-08-08,76.29,11.91
2021-08-09,76.27,11.93
2021-08-10,76.24,11.96
2021-08-11,76.21,11.99
2021-08-12,76.19,12.01
2021-08-13,76.15,12.05
2021-08-14,76.14,12.06
2021-08-15,76.13,12.07
2021-08-16,76.1,12.1
2021-08-17,76.05,12.15
2021-08-18,76.04,12.16
2021-08-19,76.02,12.18
2021-08-20,76.0,12.2
2021-08-21,75.98,12.22
2021-08-22,75.93,12.27
2021-08-23,75.9,12.3
2021-08-24,75.88,12.32
2021-08-25,75.86,12.34
2021-08-26,75.84,12.36
2021-08-27,75.81,12.39
2021-08-28,75.77,12.43
2021-08-29,75.75,12.45
2021-08-30,75.73,12.47
2021-08-31,75.69,12.51
2021-09-01,75.66,12.54
2021-09-02,75.64,12.56
2021-09-03,75.63,12.57
2021-09-04,75.6,12.6
2021-09-05,75.57,12.63
2021-09-06,75.54,12.66
2021-09-07,75.52,12.68
2021-09-08,75.51,12.69
2021-09-09,75.47,12.73
2021-09-10,75.44,12.76
2021-09-11,75.4,12.8
2021-09-12,75.38,12.82
2021-09-13,75.36,12.84
2021-09-14,75.35,12.85
2021-09-15,75.31,12.89
2021-09-16,75.27,12.93
2021-09-17,75.25,12.95
2021-09-18,75.23,12.97
2021-09-19,75.2,13.0
2021-09-20,75.15,13.05
2021-09-21,75.11,13.09
2021-09-22,75.09,13.11
2021-09-23,75.08,13.12
2021-09-24,75.05,13.15
2021-09-25,75.04,13.16
2021-09-26,75.01,13.19
2021-09-27,74.99,13.21
2021-09-28,74.94,13.26
2021-09-29,74.92,13.28
2021-09-30,74.88,13.32
2021-10-01,74.88,13.32
2021-10-02,74.89,13.31
2021-10-03,74.87,13.33
2021-10-04,74.8,13.4
2021-10-05,74.83,13.37
2021-10-06,74.75,13.45
2021-10-07,74.74,13.46
2021-10-08,74.75,13.45
2021-10-09,74.74,13.46
2021-10-10,74.73,13.47
2021-10-11,74.74,13.46
2021-10-12,74.76,13.44
2021-10-13,74.75,13.45
2021-10-14,74.78,13.42
2021-10-15,74.79,13.41
2021-10-16,74.79,13.41
2021-10-17,74.79,13.41
2021-10-18,74.79,13.41
2021-10-19,74.8,13.4
2021-10-20,74.83,13.37
2021-10-21,74.8,13.4
2021-10-22,74.74,13.46
2021-10-23,74.74,13.46
2021-10-24,74.75,13.45
2021-10-25,74.74,13.46
2021-10-26,74.71,13.49
2021-10-27,74.7,13.5
2021-10-28,74.71,13.49
2021-10-29,74.71,13.49
2021-10-30,74.7,13.5
2021-10-31,74.68,13.52
2021-11-01,74.64,13.56
2021-11-02,74.63,13.57
2021-11-03,74.61,13.59
2021-11-04,74.56,13.64
2021-11-05,74.52,13.68
2021-11-06,74.51,13.69
2021-11-07,74.52,13.68
2021-11-08,74.5,13.7
2021-11-09,74.5,13.7
2021-11-10,74.5,13.7
2021-11-11,74.5,13.7
2021-11-12,74.51,13.69
2021-11-13,74.5,13.7
2021-11-14,74.48,13.72
2021-11-15,74.48,13.72
2021-11-16,74.48,13.72
2021-11-17,74.47,13.73
2021-11-18,74.45,13.75
2021-11-19,74.45,13.75
2021-11-20,74.46,13.74
2021-11-21,74.46,13.74
2021-11-22,74.43,13.77
2021-11-23,74.41,13.79
2021-11-24,74.41,13.79
2021-11-25,74.4,13.8
2021-11-26,74.41,13.79
2021-11-27,74.4,13.8
2021-11-28,74.34,13.86
2021-11-29,74.32,13.88
2021-11-30,74.3,13.9
2021-12-01,74.33,13.87
2021-12-02,74.28,13.92
2021-12-03,74.27,13.93
2021-12-04,74.26,13.94
2021-12-05,74.22,13.98
2021-12-06,74.21,13.99
2021-12-07,74.27,13.93
2021-12-08,74.22,13.98
2021-12-09,74.22,13.98
2021-12-10,74.22,13.98
2021-12-11,74.15,14.05
2021-12-12,74.18,14.02
2021-12-13,74.22,13.98
2021-12-14,74.27,13.93
2021-12-15,74.31,13.89
2021-12-16,74.38,13.82
2021-12-17,74.45,13.75
2021-12-18,74.51,13.69
2021-12-19,74.59,13.61
2021-12-20,74.65,13.55
2021-12-21,74.7,13.5
2021-12-22,74.77,13.43
2021-12-23,74.8,13.4
2021-12-24,74.86,13.34
2021-12-25,74.88,13.32
2021-12-26,74.91,13.29
2021-12-27,74.97,13.23
2021-12-28,74.97,13.23
2021-12-29,74.97,13.23
2021-12-30,75.08,13.12
2021-12-31,75.19,13.01
2022-01-01,75.36,12.84
2022-01-02,75.48,12.72
2022-01-03,75.74,12.46
2022-01-04,75.87,12.33
2022-01-05,76.01,12.19
2022-01-06,76.29,11.91
2022-01-07,76.54,11.66
2022-01-08,76.88,11.32
2022-01-09,77.09,11.11
2022-01-10,77.21,10.99
2022-01-11,77.39,10.81
2022-01-12,77.61,10.59
2022-01-13,77.9,10.3
2022-01-14,78.17,10.03
2022-01-15,78.39,9.81
2022-01-16,78.51,9.69
2022-01-17,78.63,9.57
2022-01-18,78.8,9.4
2022-01-19,78.93,9.27
2022-01-20,78.97,9.23
2022-01-21,79.03,9.17
2022-01-22,79.13,9.07
2022-01-23,79.23,8.97
