t,H,d
2018-02-27,11.24,2.86
2018-02-28,11.31,2.79
2018-03-01,11.37,2.73
2018-03-02,11.37,2.73
2018-03-03,11.34,2.76
2018-03-04,11.33,2.77
2018-03-05,11.37,2.73
2018-03-06,11.37,2.73
2018-03-07,11.33,2.77
2018-03-08,11.4,2.7
2018-03-09,11.55,2.55
2018-03-10,11.62,2.48
2018-03-11,11.73,2.37
2018-03-12,11.73,2.37
2018-03-13,11.59,2.51
2018-03-14,11.82,2.28
2018-03-15,11.81,2.29
2018-03-16,11.72,2.38
2018-03-17,11.77,2.33
2018-03-18,11.76,2.34
2018-03-19,11.75,2.35
2018-03-20,11.69,2.41
2018-03-21,11.68,2.42
2018-03-22,11.82,2.28
2018-03-23,11.99,2.11
2018-03-24,12.0,2.1
2018-03-25,11.83,2.27
2018-03-26,11.69,2.41
2018-03-27,11.74,2.36
2018-03-28,11.79,2.31
2018-03-29,11.85,2.25
2018-03-30,11.96,2.14
2018-03-31,11.98,2.12
2018-04-01,12.02,2.08
2018-04-02,12.14,1.96
2018-04-03,12.15,1.95
2018-04-04,12.14,1.96
2018-04-05,11.99,2.11
2018-04-06,12.08,2.02
2018-04-07,12.1,2.0
2018-04-08,12.04,2.06
2018-04-09,12.08,2.02
2018-04-10,12.1,2.0
2018-04-11,12.01,2.09
2018-04-12,12.02,2.08
2018-04-13,11.98,2.12
2018-04-14,11.86,2.24
2018-04-15,11.9,2.2
2018-04-16,11.87,2.23
2018-04-17,11.79,2.31
2018-04-18,11.78,2.32
2018-04-19,11.77,2.33
2018-04-20,11.75,2.35
2018-04-21,11.78,2.32
2018-04-22,11.77,2.33
2018-04-23,11.7,2.4
2018-04-24,11.68,2.42
2018-04-25,11.67,2.43
2018-04-26,11.63,2.47
2018-04-27,11.71,2.39
2018-04-28,11.63,2.47
2018-04-29,11.62,2.48
2018-04-30,11.59,2.51
2018-05-01,11.51,2.59
2018-05-02,11.53,2.57
2018-05-03,11.45,2.65
2018-05-04,11.42,2.68
2018-05-05,11.43,2.67
2018-05-06,11.43,2.67
2018-05-07,11.44,2.66
2018-05-08,11.43,2.67
2018-05-09,11.4,2.7
2018-05-10,11.37,2.73
2018-05-11,11.36,2.74
2018-05-12,11.34,2.76
2018-05-13,11.31,2.79
2018-05-14,11.27,2.83
2018-05-15,11.27,2.83
2018-05-16,11.26,2.84
2018-05-17,11.24,2.86
2018-05-18,11.23,2.87
2018-05-19,11.22,2.88
2018-05-20,11.23,2.87
2018-05-21,11.22,2.88
2018-05-22,11.19,2.91
2018-05-23,11.17,2.93
2018-05-24,11.16,2.94
2018-05-25,11.14,2.96
2018-05-26,11.14,2.96
2018-05-27,11.11,2.99
2018-05-28,11.1,3.0
2018-05-29,11.1,3.0
2018-05-30,11.09,3.01
2018-05-31,11.07,3.03
2018-06-01,11.04,3.06
2018-06-02,11.04,3.06
2018-06-03,11.04,3.06
2018-06-04,11.03,3.07
2018-06-05,11.01,3.09
2018-06-06,11.01,3.09
2018-06-07,10.99,3.11
2018-06-08,10.99,3.11
2018-06-09,10.98,3.12
2018-06-10,10.97,3.13
2018-06-11,10.96,3.14
2018-06-12,10.96,3.14
2018-06-13,10.96,3.14
2018-06-14,10.98,3.12
2018-06-15,10.99,3.11
2018-06-16,11.0,3.1
2018-06-17,11.01,3.09
2018-06-18,11.01,3.09
2018-06-19,11.02,3.08
2018-06-20,11.03,3.07
2018-06-21,11.02,3.08
2018-06-22,11.02,3.08
2018-06-23,11.02,3.08
2018-06-24,11.03,3.07
2018-06-25,11.02,3.08
2018-06-26,11.02,3.08
2018-06-27,11.03,3.07
2018-06-28,11.02,3.08
2018-06-29,11.02,3.08
2018-06-30,11.01,3.09
2018-07-01,11.0,3.1
2018-07-02,10.99,3.11
2018-07-03,10.97,3.13
2018-07-04,10.97,3.13
2018-07-05,10.96,3.14
2018-07-06,10.94,3.16
2018-07-07,10.94,3.16
2018-07-08,10.93,3.17
2018-07-09,10.92,3.18
2018-07-10,10.92,3.18
2018-07-11,10.91,3.19
2018-07-12,10.91,3.19
2018-07-13,10.9,3.2
2018-07-14,10.89,3.21
2018-07-15,10.89,3.21
2018-07-16,10.88,3.22
2018-07-17,10.86,3.24
2018-07-18,10.86,3.24
2018-07-19,10.85,3.25
2018-07-20,10.84,3.26
2018-07-21,10.84,3.26
2018-07-22,10.83,3.27
2018-07-23,10.82,3.28
2018-07-24,10.81,3.29
2018-07-25,10.8,3.3
2018-07-26,10.79,3.31
2018-07-27,10.79,3.31
2018-07-28,10.78,3.32
2018-07-29,10.77,3.33
2018-07-30,10.76,3.34
2018-07-31,10.75,3.35
2018-08-01,10.74,3.36
2018-08-02,10.73,3.37
2018-08-03,10.72,3.38
2018-08-04,10.71,3.39
2018-08-05,10.7,3.4
2018-08-06,10.7,3.4
2018-08-07,10.69,3.41
2018-08-08,10.68,3.42
2018-08-09,10.68,3.42
2018-08-10,10.66,3.44
2018-08-11,10.65,3.45
2018-08-12,10.65,3.45
2018-08-13,10.64,3.46
2018-08-14,10.63,3.47
2018-08-15,10.62,3.48
2018-08-16,10.62,3.48
2018-08-17,10.61,3.49
2018-08-18,10.6,3.5
2018-08-19,10.59,3.51
2018-08-20,10.58,3.52
2018-08-21,10.57,3.53
2018-08-22,10.57,3.53
2018-08-23,10.56,3.54
2018-08-24,10.55,3.55
2018-08-25,10.55,3.55
2018-08-26,10.54,3.56
2018-08-27,10.53,3.57
2018-08-28,10.52,3.58
2018-08-29,10.52,3.58
2018-08-30,10.51,3.59
2018-08-31,10.5,3.6
2018-09-01,10.49,3.61
2018-09-02,10.49,3.61
2018-09-03,10.48,3.62
2018-09-04,10.47,3.63
2018-09-05,10.47,3.63
2018-09-06,10.46,3.64
2018-09-07,10.45,3.65
2018-09-08,10.45,3.65
2018-09-09,10.44,3.66
2018-09-10,10.43,3.67
2018-09-11,10.42,3.68
2018-09-12,10.42,3.68
2018-09-13,10.41,3.69
2018-09-14,10.41,3.69
2018-09-15,10.4,3.7
2018-09-16,10.4,3.7
2018-09-17,10.39,3.71
2018-09-18,10.39,3.71
2018-09-19,10.38,3.72
2018-09-20,10.37,3.73
2018-09-21,10.37,3.73
2018-09-22,10.36,3.74
2018-09-23,10.35,3.75
2018-09-24,10.34,3.76
2018-09-25,10.34,3.76
2018-09-26,10.33,3.77
2018-09-27,10.33,3.77
2018-09-28,10.32,3.78
2018-09-29,10.32,3.78
2018-09-30,10.31,3.79
2018-10-01,10.31,3.79
2018-10-02,10.3,3.8
2018-10-03,10.29,3.81
2018-10-04,10.29,3.81
2018-10-05,10.29,3.81
2018-10-06,10.28,3.82
2018-10-07,10.28,3.82
2018-10-08,10.27,3.83
2018-10-09,10.27,3.83
2018-10-10,10.27,3.83
2018-10-11,10.26,3.84
2018-10-12,10.25,3.85
2018-10-13,10.25,3.85
2018-10-14,10.25,3.85
2018-10-15,10.24,3.86
2018-10-16,10.23,3.87
2018-10-17,10.23,3.87
2018-10-18,10.23,3.87
2018-10-19,10.22,3.88
2018-10-20,10.21,3.89
2018-10-21,10.21,3.89
2018-10-22,10.21,3.89
2018-10-23,10.2,3.9
2018-10-24,10.2,3.9
2018-10-25,10.2,3.9
2018-10-26,10.19,3.91
2018-10-27,10.19,3.91
2018-10-28,10.18,3.92
2018-10-29,10.18,3.92
2018-10-30,10.18,3.92
2018-10-31,10.17,3.93
2018-11-01,10.17,3.93
2018-11-02,10.16,3.94
2018-11-03,10.16,3.94
2018-11-04,10.16,3.94
2018-11-05,10.16,3.94
2018-11-06,10.15,3.95
2018-11-07,10.15,3.95
2018-11-08,10.14,3.96
2018-11-09,10.14,3.96
2018-11-10,10.14,3.96
2018-11-11,10.13,3.97
2018-11-12,10.13,3.97
2018-11-13,10.12,3.98
2018-11-14,10.12,3.98
2018-11-15,10.12,3.98
2018-11-16,10.12,3.98
2018-11-17,10.11,3.99
2018-11-18,10.11,3.99
2018-11-19,10.11,3.99
2018-11-20,10.11,3.99
2018-11-21,10.1,4.0
2018-11-22,10.1,4.0
2018-11-23,10.1,4.0
2018-11-24,10.09,4.01
2018-11-25,10.09,4.01
2018-11-26,10.09,4.01
2018-11-27,10.09,4.01
2018-11-28,10.09,4.01
2018-11-29,10.09,4.01
2018-11-30,10.08,4.02
2018-12-01,10.09,4.01
2018-12-02,10.09,4.01
2018-12-03,10.09,4.01
2018-12-04,10.09,4.01
2018-12-05,10.1,4.0
2018-12-06,10.1,4.0
2018-12-07,10.11,3.99
2018-12-08,10.12,3.98
2018-12-09,10.12,3.98
2018-12-10,10.12,3.98
2018-12-11,10.13,3.97
2018-12-12,10.14,3.96
2018-12-13,10.15,3.95
2018-12-14,10.15,3.95
2018-12-15,10.16,3.94
2018-12-16,10.17,3.93
2018-12-17,10.17,3.93
2018-12-18,10.18,3.92
2018-12-19,10.19,3.91
2018-12-20,10.2,3.9
2018-12-21,10.21,3.89
2018-12-22,10.22,3.88
2018-12-23,10.24,3.86
2018-12-24,10.25,3.85
2018-12-25,10.27,3.83
2018-12-26,10.29,3.81
2018-12-27,10.31,3.79
2018-12-28,10.33,3.77
2018-12-29,10.35,3.75
2018-12-30,10.36,3.74
2018-12-31,10.38,3.72
2019-01-01,10.4,3.7
2019-01-02,10.42,3.68
2019-01-03,10.43,3.67
2019-01-04,10.45,3.65
2019-01-05,10.46,3.64
2019-01-06,10.48,3.62
2019-01-07,10.5,3.6
2019-01-08,10.51,3.59
2019-01-09,10.52,3.58
2019-01-10,10.53,3.57
2019-01-11,10.54,3.56
2019-01-12,10.55,3.55
2019-01-13,10.57,3.53
2019-01-14,10.57,3.53
2019-01-15,10.58,3.52
2019-01-16,10.59,3.51
2019-01-17,10.59,3.51
2019-01-18,10.6,3.5
2019-01-19,10.61,3.49
2019-01-20,10.61,3.49
2019-01-21,10.61,3.49
2019-01-22,10.62,3.48
2019-01-23,10.62,3.48
2019-01-24,10.61,3.49
2019-01-25,10.61,3.49
2019-01-26,10.63,3.47
2019-01-27,10.63,3.47
2019-01-28,10.62,3.48
2019-01-29,10.64,3.46
2019-01-30,10.63,3.47
2019-01-31,10.65,3.45
2019-02-01,10.65,3.45
2019-02-02,10.63,3.47
2019-02-03,10.63,3.47
2019-02-04,10.65,3.45
2019-02-05,10.66,3.44
2019-02-06,10.68,3.42
2019-02-07,10.69,3.41
2019-02-08,10.71,3.39
2019-02-09,10.74,3.36
2019-02-10,10.75,3.35
2019-02-11,10.79,3.31
2019-02-12,10.84,3.26
2019-02-13,10.89,3.21
2019-02-14,10.94,3.16
2019-02-15,10.98,3.12
2019-02-16,11.04,3.06
2019-02-17,11.07,3.03
2019-02-18,11.09,3.01
2019-02-19,11.12,2.98
2019-02-20,11.14,2.96
2019-02-21,11.14,2.96
2019-02-22,11.16,2.94
2019-02-23,11.18,2.92
2019-02-24,11.19,2.91
2019-02-25,11.2,2.9
2019-02-26,11.22,2.88
2019-02-27,11.24,2.86
2019-02-28,11.24,2.86
2019-03-01,11.25,2.85
2019-03-02,11.26,2.84
2019-03-03,11.32,2.78
2019-03-04,11.32,2.78
2019-03-05,11.3,2.8
2019-03-06,11.33,2.77
2019-03-07,11.31,2.79
2019-03-08,11.25,2.85
2019-03-09,11.27,2.83
2019-03-10,11.3,2.8
2019-03-11,11.26,2.84
2019-03-12,11.37,2.73
2019-03-13,11.3,2.8
2019-03-14,11.32,2.78
2019-03-15,11.3,2.8
2019-03-16,11.37,2.73
2019-03-17,11.37,2.73
2019-03-18,11.26,2.84
2019-03-19,11.25,2.85
2019-03-20,11.25,2.85
2019-03-21,11.27,2.83
2019-03-22,11.28,2.82
2019-03-23,11.26,2.84
2019-03-24,11.25,2.85
2019-03-25,11.23,2.87
2019-03-26,11.22,2.88
2019-03-27,11.21,2.89
2019-03-28,11.21,2.89
2019-03-29,11.24,2.86
2019-03-30,11.23,2.87
2019-03-31,11.21,2.89
2019-04-01,11.21,2.89
2019-04-02,11.21,2.89
2019-04-03,11.22,2.88
2019-04-04,11.21,2.89
2019-04-05,11.19,2.91
2019-04-06,11.16,2.94
2019-04-07,11.15,2.95
2019-04-08,11.11,2.99
2019-04-09,11.1,3.0
2019-04-10,11.08,3.02
2019-04-11,11.06,3.04
2019-04-12,11.06,3.04
2019-04-13,11.05,3.05
2019-04-14,11.04,3.06
2019-04-15,11.07,3.03
2019-04-16,11.03,3.07
2019-04-17,11.02,3.08
2019-04-18,11.01,3.09
2019-04-19,10.98,3.12
2019-04-20,10.98,3.12
2019-04-21,10.99,3.11
2019-04-22,11.01,3.09
2019-04-23,11.0,3.1
2019-04-24,10.98,3.12
2019-04-25,10.96,3.14
2019-04-26,10.93,3.17
2019-04-27,10.92,3.18
2019-04-28,10.91,3.19
2019-04-29,10.9,3.2
2019-04-30,10.9,3.2
2019-05-01,10.9,3.2
2019-05-02,10.88,3.22
2019-05-03,10.88,3.22
2019-05-04,10.87,3.23
2019-05-05,10.85,3.25
2019-05-06,10.85,3.25
2019-05-07,10.86,3.24
2019-05-08,10.89,3.21
2019-05-09,10.88,3.22
2019-05-10,10.83,3.27
2019-05-11,10.82,3.28
2019-05-12,10.8,3.3
2019-05-13,10.8,3.3
2019-05-14,10.8,3.3
2019-05-15,10.79,3.31
2019-05-16,10.79,3.31
2019-05-17,10.79,3.31
2019-05-18,10.78,3.32
2019-05-19,10.77,3.33
2019-05-20,10.76,3.34
2019-05-21,10.75,3.35
2019-05-22,10.74,3.36
2019-05-23,10.74,3.36
2019-05-24,10.73,3.37
2019-05-25,10.72,3.38
2019-05-26,10.71,3.39
2019-05-27,10.71,3.39
2019-05-28,10.7,3.4
2019-05-29,10.69,3.41
2019-05-30,10.68,3.42
2019-05-31,10.68,3.42
2019-06-01,10.67,3.43
2019-06-02,10.67,3.43
2019-06-03,10.66,3.44
2019-06-04,10.66,3.44
2019-06-05,10.65,3.45
2019-06-06,10.64,3.46
2019-06-07,10.66,3.44
2019-06-08,10.62,3.48
2019-06-09,10.62,3.48
2019-06-10,10.61,3.49
2019-06-11,10.6,3.5
2019-06-12,10.6,3.5
2019-06-13,10.59,3.51
2019-06-14,10.59,3.51
2019-06-15,10.58,3.52
2019-06-16,10.57,3.53
2019-06-17,10.56,3.54
2019-06-18,10.56,3.54
2019-06-19,10.56,3.54
2019-06-20,10.55,3.55
2019-06-21,10.54,3.56
2019-06-22,10.53,3.57
2019-06-23,10.54,3.56
2019-06-24,10.53,3.57
2019-06-25,10.52,3.58
2019-06-26,10.52,3.58
2019-06-27,10.51,3.59
2019-06-28,10.5,3.6
2019-06-29,10.5,3.6
2019-06-30,10.49,3.61
2019-07-01,10.49,3.61
2019-07-02,10.48,3.62
2019-07-03,10.47,3.63
2019-07-04,10.47,3.63
2019-07-05,10.46,3.64
2019-07-06,10.46,3.64
2019-07-07,10.45,3.65
2019-07-08,10.45,3.65
2019-07-09,10.44,3.66
2019-07-10,10.43,3.67
2019-07-11,10.43,3.67
2019-07-12,10.42,3.68
2019-07-13,10.42,3.68
2019-07-14,10.41,3.69
2019-07-15,10.41,3.69
2019-07-16,10.4,3.7
2019-07-17,10.4,3.7
2019-07-18,10.39,3.71
2019-07-19,10.38,3.72
2019-07-20,10.38,3.72
2019-07-21,10.37,3.73
2019-07-22,10.37,3.73
2019-07-23,10.37,3.73
2019-07-24,10.36,3.74
2019-07-25,10.36,3.74
2019-07-26,10.36,3.74
2019-07-27,10.35,3.75
2019-07-28,10.34,3.76
2019-07-29,10.34,3.76
2019-07-30,10.33,3.77
2019-07-31,10.32,3.78
2019-08-01,10.32,3.78
2019-08-02,10.31,3.79
2019-08-03,10.31,3.79
2019-08-04,10.3,3.8
2019-08-05,10.3,3.8
2019-08-06,10.29,3.81
2019-08-07,10.29,3.81
2019-08-08,10.28,3.82
2019-08-09,10.28,3.82
2019-08-10,10.27,3.83
2019-08-11,10.26,3.84
2019-08-12,10.26,3.84
2019-08-13,10.25,3.85
2019-08-14,10.25,3.85
2019-08-15,10.24,3.86
2019-08-16,10.24,3.86
2019-08-17,10.24,3.86
2019-08-18,10.23,3.87
2019-08-19,10.22,3.88
2019-08-20,10.22,3.88
2019-08-21,10.21,3.89
2019-08-22,10.21,3.89
2019-08-23,10.2,3.9
2019-08-24,10.2,3.9
2019-08-25,10.2,3.9
2019-08-26,10.19,3.91
2019-08-27,10.19,3.91
2019-08-28,10.18,3.92
2019-08-29,10.18,3.92
2019-08-30,10.17,3.93
2019-08-31,10.17,3.93
2019-09-01,10.16,3.94
2019-09-02,10.16,3.94
2019-09-03,10.15,3.95
2019-09-04,10.15,3.95
2019-09-05,10.14,3.96
2019-09-06,10.14,3.96
2019-09-07,10.13,3.97
2019-09-08,10.13,3.97
2019-09-09,10.13,3.97
2019-09-10,10.12,3.98
2019-09-11,10.12,3.98
2019-09-12,10.11,3.99
2019-09-13,10.11,3.99
2019-09-14,10.1,4.0
2019-09-15,10.1,4.0
2019-09-16,10.09,4.01
2019-09-17,10.09,4.01
2019-09-18,10.09,4.01
2019-09-19,10.08,4.02
2019-09-20,10.08,4.02
2019-09-21,10.08,4.02
2019-09-22,10.07,4.03
2019-09-23,10.06,4.04
2019-09-24,10.06,4.04
2019-09-25,10.06,4.04
2019-09-26,10.05,4.05
2019-09-27,10.05,4.05
2019-09-28,10.05,4.05
2019-09-29,10.05,4.05
2019-09-30,10.04,4.06
2019-10-01,10.04,4.06
2019-10-02,10.03,4.07
2019-10-03,10.03,4.07
2019-10-04,10.03,4.07
2019-10-05,10.02,4.08
2019-10-06,10.02,4.08
2019-10-07,10.02,4.08
2019-10-08,10.02,4.08
2019-10-09,10.02,4.08
2019-10-10,10.01,4.09
2019-10-11,10.01,4.09
2019-10-12,10.01,4.09
2019-10-13,10.01,4.09
2019-10-14,10.01,4.09
2019-10-15,10.0,4.1
2019-10-16,10.0,4.1
2019-10-17,10.0,4.1
2019-10-18,10.01,4.09
2019-10-19,10.01,4.09
2019-10-20,10.01,4.09
2019-10-21,10.01,4.09
2019-10-22,10.01,4.09
2019-10-23,10.01,4.09
2019-10-24,10.01,4.09
2019-10-25,10.01,4.09
2019-10-26,10.01,4.09
2019-10-27,10.02,4.08
2019-10-28,10.02,4.08
2019-10-29,10.03,4.07
2019-10-30,10.03,4.07
2019-10-31,10.04,4.06
2019-11-01,10.06,4.04
2019-11-02,10.07,4.03
2019-11-03,10.08,4.02
2019-11-04,10.14,3.96
2019-11-05,10.29,3.81
2019-11-06,10.33,3.77
2019-11-07,10.32,3.78
2019-11-08,10.48,3.62
2019-11-09,10.53,3.57
2019-11-10,10.59,3.51
2019-11-11,10.61,3.49
2019-11-12,10.64,3.46
2019-11-13,10.69,3.41
2019-11-14,10.69,3.41
2019-11-15,10.78,3.32
2019-11-16,10.86,3.24
2019-11-17,10.95,3.15
2019-11-18,11.08,3.02
2019-11-19,11.13,2.97
2019-11-20,11.1,3.0
2019-11-21,11.04,3.06
2019-11-22,11.02,3.08
2019-11-23,11.08,3.02
2019-11-24,11.21,2.89
2019-11-25,11.18,2.92
2019-11-26,11.19,2.91
2019-11-27,11.27,2.83
2019-11-28,11.45,2.65
2019-11-29,11.68,2.42
2019-11-30,11.74,2.36
2019-12-01,11.99,2.11
2019-12-02,12.17,1.93
2019-12-03,12.26,1.84
2019-12-04,12.3,1.8
2019-12-05,12.29,1.81
2019-12-06,11.92,2.18
2019-12-07,11.89,2.21
2019-12-08,11.92,2.18
2019-12-09,11.92,2.18
2019-12-10,11.89,2.21
2019-12-11,11.93,2.17
2019-12-12,12.14,1.96
2019-12-13,12.16,1.94
2019-12-14,12.16,1.94
2019-12-15,12.15,1.95
2019-12-16,12.21,1.89
2019-12-17,12.22,1.88
2019-12-18,12.36,1.74
2019-12-19,12.52,1.58
2019-12-20,12.71,1.39
2019-12-21,12.91,1.19
2019-12-22,13.05,1.05
2019-12-23,13.11,0.99
2019-12-24,13.08,1.02
2019-12-25,13.11,0.99
2019-12-26,13.08,1.02
2019-12-27,13.0,1.1
2019-12-28,13.0,1.1
2019-12-29,13.02,1.08
2019-12-30,12.4,1.7
2019-12-31,12.36,1.74
2020-01-01,12.32,1.78
2020-01-02,12.28,1.82
2020-01-03,12.27,1.83
2020-01-04,12.08,2.02
2020-01-05,12.08,2.02
2020-01-06,12.13,1.97
2020-01-07,12.06,2.04
2020-01-08,12.02,2.08
2020-01-09,12.13,1.97
2020-01-10,12.08,2.02
2020-01-11,11.98,2.12
2020-01-12,12.01,2.09
2020-01-13,12.16,1.94
2020-01-14,12.21,1.89
2020-01-15,12.53,1.57
2020-01-16,12.62,1.48
2020-01-17,12.78,1.32
2020-01-18,12.87,1.23
2020-01-19,12.93,1.17
2020-01-20,12.95,1.15
2020-01-21,12.93,1.17
2020-01-22,12.84,1.26
2020-01-23,12.42,1.68
2020-01-24,12.39,1.71
2020-01-25,12.33,1.77
2020-01-26,12.29,1.81
2020-01-27,12.31,1.79
2020-01-28,12.31,1.79
2020-01-29,12.29,1.81
2020-01-30,12.3,1.8
2020-01-31,12.33,1.77
2020-02-01,12.55,1.55
2020-02-02,12.7,1.4
2020-02-03,12.78,1.32
2020-02-04,12.88,1.22
2020-02-05,12.93,1.17
2020-02-06,12.97,1.13
2020-02-07,12.9,1.2
2020-02-08,12.71,1.39
2020-02-09,12.62,1.48
2020-02-10,12.5,1.6
2020-02-11,12.49,1.61
2020-02-12,12.53,1.57
2020-02-13,12.46,1.64
2020-02-14,12.41,1.69
2020-02-15,12.33,1.77
2020-02-16,12.42,1.68
2020-02-17,12.63,1.47
2020-02-18,12.72,1.38
2020-02-19,12.71,1.39
2020-02-20,12.67,1.43
2020-02-21,12.71,1.39
2020-02-22,12.66,1.44
2020-02-23,12.54,1.56
2020-02-24,12.44,1.66
2020-02-25,12.45,1.65
2020-02-26,12.41,1.69
2020-02-27,12.46,1.64
2020-02-28,12.32,1.78
2020-02-29,12.45,1.65
2020-03-01,12.49,1.61
2020-03-02,12.62,1.48
2020-03-03,12.62,1.48
2020-03-04,12.63,1.47
2020-03-05,12.84,1.26
2020-03-06,12.92,1.18
2020-03-07,12.97,1.13
2020-03-08,12.92,1.18
2020-03-09,12.92,1.18
2020-03-10,12.84,1.26
2020-03-11,12.79,1.31
2020-03-12,12.76,1.34
2020-03-13,12.7,1.4
2020-03-14,12.53,1.57
2020-03-15,12.49,1.61
2020-03-16,12.41,1.69
2020-03-17,12.23,1.87
2020-03-18,12.23,1.87
2020-03-19,12.23,1.87
2020-03-20,12.21,1.89
2020-03-21,12.14,1.96
2020-03-22,12.1,2.0
2020-03-23,12.03,2.07
2020-03-24,11.96,2.14
2020-03-25,11.95,2.15
2020-03-26,11.93,2.17
2020-03-27,11.88,2.22
2020-03-28,11.83,2.27
2020-03-29,11.75,2.35
2020-03-30,11.74,2.36
2020-03-31,11.73,2.37
2020-04-01,11.73,2.37
2020-04-02,11.7,2.4
2020-04-03,11.66,2.44
2020-04-04,11.64,2.46
2020-04-05,11.64,2.46
2020-04-06,11.61,2.49
2020-04-07,11.5,2.6
2020-04-08,11.5,2.6
2020-04-09,11.49,2.61
2020-04-10,11.47,2.63
2020-04-11,11.45,2.65
2020-04-12,11.5,2.6
2020-04-13,11.47,2.63
2020-04-14,11.38,2.72
2020-04-15,11.41,2.69
2020-04-16,11.39,2.71
2020-04-17,11.37,2.73
2020-04-18,11.34,2.76
2020-04-19,11.32,2.78
2020-04-20,11.34,2.76
2020-04-21,11.33,2.77
2020-04-22,11.28,2.82
2020-04-23,11.26,2.84
2020-04-24,11.27,2.83
2020-04-25,11.27,2.83
2020-04-26,11.25,2.85
2020-04-27,11.25,2.85
2020-04-28,11.24,2.86
2020-04-29,11.22,2.88
2020-04-30,11.23,2.87
2020-05-01,11.21,2.89
2020-05-02,11.18,2.92
2020-05-03,11.15,2.95
2020-05-04,11.16,2.94
2020-05-05,11.17,2.93
2020-05-06,11.16,2.94
2020-05-07,11.15,2.95
2020-05-08,11.16,2.94
2020-05-09,11.17,2.93
2020-05-10,11.16,2.94
2020-05-11,11.13,2.97
2020-05-12,11.12,2.98
2020-05-13,11.12,2.98
2020-05-14,11.09,3.01
2020-05-15,11.07,3.03
2020-05-16,11.06,3.04
2020-05-17,11.05,3.05
2020-05-18,11.05,3.05
2020-05-19,11.05,3.05
2020-05-20,11.04,3.06
2020-05-21,11.04,3.06
2020-05-22,11.03,3.07
2020-05-23,11.0,3.1
2020-05-24,10.98,3.12
2020-05-25,10.97,3.13
2020-05-26,10.96,3.14
2020-05-27,10.94,3.16
2020-05-28,10.94,3.16
2020-05-29,10.94,3.16
2020-05-30,10.93,3.17
2020-05-31,10.92,3.18
2020-06-01,10.91,3.19
2020-06-02,10.9,3.2
2020-06-03,10.91,3.19
2020-06-04,10.9,3.2
2020-06-05,10.89,3.21
2020-06-06,10.87,3.23
2020-06-07,10.86,3.24
2020-06-08,10.85,3.25
2020-06-09,10.84,3.26
2020-06-10,10.84,3.26
2020-06-11,10.85,3.25
2020-06-12,10.84,3.26
2020-06-13,10.82,3.28
2020-06-14,10.81,3.29
2020-06-15,10.81,3.29
2020-06-16,10.81,3.29
2020-06-17,10.82,3.28
2020-06-18,10.82,3.28
2020-06-19,10.82,3.28
2020-06-20,10.83,3.27
2020-06-21,10.83,3.27
2020-06-22,10.83,3.27
2020-06-23,10.85,3.25
2020-06-24,10.85,3.25
2020-06-25,10.86,3.24
2020-06-26,10.86,3.24
2020-06-27,10.86,3.24
2020-06-28,10.85,3.25
2020-06-29,10.84,3.26
2020-06-30,10.85,3.25
2020-07-01,10.86,3.24
2020-07-02,10.84,3.26
2020-07-03,10.82,3.28
2020-07-04,10.82,3.28
2020-07-05,10.82,3.28
2020-07-06,10.81,3.29
2020-07-07,10.81,3.29
2020-07-08,10.81,3.29
2020-07-09,10.8,3.3
2020-07-10,10.8,3.3
2020-07-11,10.79,3.31
2020-07-12,10.78,3.32
2020-07-13,10.78,3.32
2020-07-14,10.78,3.32
2020-07-15,10.77,3.33
2020-07-16,10.76,3.34
2020-07-17,10.76,3.34
2020-07-18,10.75,3.35
2020-07-19,10.75,3.35
2020-07-20,10.74,3.36
2020-07-21,10.73,3.37
2020-07-22,10.73,3.37
2020-07-23,10.72,3.38
2020-07-24,10.72,3.38
2020-07-25,10.71,3.39
2020-07-26,10.71,3.39
2020-07-27,10.7,3.4
2020-07-28,10.69,3.41
2020-07-29,10.68,3.42
2020-07-30,10.68,3.42
2020-07-31,10.67,3.43
2020-08-01,10.66,3.44
2020-08-02,10.65,3.45
2020-08-03,10.65,3.45
2020-08-04,10.64,3.46
2020-08-05,10.64,3.46
2020-08-06,10.63,3.47
2020-08-07,10.62,3.48
2020-08-08,10.62,3.48
2020-08-09,10.61,3.49
2020-08-10,10.6,3.5
2020-08-11,10.59,3.51
2020-08-12,10.59,3.51
2020-08-13,10.58,3.52
2020-08-14,10.57,3.53
2020-08-15,10.56,3.54
2020-08-16,10.57,3.53
2020-08-17,10.55,3.55
2020-08-18,10.55,3.55
2020-08-19,10.54,3.56
2020-08-20,10.54,3.56
2020-08-21,10.53,3.57
2020-08-22,10.52,3.58
2020-08-23,10.51,3.59
2020-08-24,10.5,3.6
2020-08-25,10.5,3.6
2020-08-26,10.49,3.61
2020-08-27,10.49,3.61
2020-08-28,10.49,3.61
2020-08-29,10.48,3.62
2020-08-30,10.47,3.63
2020-08-31,10.46,3.64
2020-09-01,10.45,3.65
2020-09-02,10.45,3.65
2020-09-03,10.44,3.66
2020-09-04,10.44,3.66
2020-09-05,10.43,3.67
2020-09-06,10.42,3.68
2020-09-07,10.42,3.68
2020-09-08,10.41,3.69
2020-09-09,10.41,3.69
2020-09-10,10.4,3.7
2020-09-11,10.4,3.7
2020-09-12,10.39,3.71
2020-09-13,10.38,3.72
2020-09-14,10.38,3.72
2020-09-15,10.37,3.73
