t,H,d
2013-03-05,73.4,1.8
2013-03-06,73.35,1.85
2013-03-07,73.31,1.89
2013-03-08,73.28,1.92
2013-03-09,73.23,1.97
2013-03-10,73.23,1.97
2013-03-11,73.61,1.59
2013-03-12,73.93,1.27
2013-03-13,73.94,1.26
2013-03-14,73.93,1.27
2013-03-15,73.9,1.3
2013-03-16,73.92,1.28
2013-03-17,73.95,1.25
2013-03-18,73.96,1.24
2013-03-19,73.93,1.27
2013-03-20,73.92,1.28
2013-03-21,73.86,1.34
2013-03-22,73.93,1.27
2013-03-23,73.9,1.3
2013-03-24,73.87,1.33
2013-03-25,73.82,1.38
2013-03-26,73.79,1.41
2013-03-27,73.74,1.46
2013-03-28,73.69,1.51
2013-03-29,73.63,1.57
2013-03-30,73.61,1.59
2013-03-31,73.51,1.69
2013-04-01,73.51,1.69
2013-04-02,73.45,1.75
2013-04-03,73.37,1.83
2013-04-04,73.35,1.85
2013-04-05,73.31,1.89
2013-04-06,73.22,1.98
2013-04-07,73.21,1.99
2013-04-08,73.21,1.99
2013-04-09,73.2,2.0
2013-04-10,73.32,1.88
2013-04-11,73.57,1.63
2013-04-12,73.81,1.39
2013-04-13,73.84,1.36
2013-04-14,73.85,1.35
2013-04-15,73.82,1.38
2013-04-16,73.76,1.44
2013-04-17,73.71,1.49
2013-04-18,73.67,1.53
2013-04-19,73.57,1.63
2013-04-20,73.49,1.71
2013-04-21,73.47,1.73
2013-04-22,73.44,1.76
2013-04-23,73.36,1.84
2013-04-24,73.31,1.89
2013-04-25,73.26,1.94
2013-04-26,73.24,1.96
2013-04-27,73.2,2.0
2013-04-28,73.14,2.06
2013-04-29,73.1,2.1
2013-04-30,73.04,2.16
2013-05-01,72.99,2.21
2013-05-02,72.95,2.25
2013-05-03,72.92,2.28
2013-05-04,72.88,2.32
2013-05-05,72.82,2.38
2013-05-06,72.79,2.41
2013-05-07,72.76,2.44
2013-05-08,72.74,2.46
2013-05-09,72.69,2.51
2013-05-10,72.66,2.54
2013-05-11,72.62,2.58
2013-05-12,72.56,2.64
2013-05-13,72.53,2.67
2013-05-14,72.54,2.66
2013-05-15,72.53,2.67
2013-05-16,72.46,2.74
2013-05-17,72.45,2.75
2013-05-18,72.39,2.81
2013-05-19,72.38,2.82
2013-05-20,72.29,2.91
2013-05-21,72.28,2.92
2013-05-22,72.24,2.96
2013-05-23,72.23,2.97
2013-05-24,72.21,2.99
2013-05-25,72.21,2.99
2013-05-26,72.17,3.03
2013-05-27,72.2,3.0
2013-05-28,72.2,3.0
2013-05-29,72.15,3.05
2013-05-30,72.07,3.13
2013-05-31,72.04,3.16
2013-06-01,72.0,3.2
2013-06-02,71.97,3.23
2013-06-03,71.97,3.23
2013-06-04,71.99,3.21
2013-06-05,71.98,3.22
2013-06-06,71.97,3.23
2013-06-07,71.95,3.25
2013-06-08,71.94,3.26
2013-06-09,71.93,3.27
2013-06-10,71.89,3.31
2013-06-11,71.87,3.33
2013-06-12,71.85,3.35
2013-06-13,71.84,3.36
2013-06-14,71.82,3.38
2013-06-15,71.84,3.36
2013-06-16,71.81,3.39
2013-06-17,71.81,3.39
2013-06-18,71.76,3.44
2013-06-19,71.75,3.45
2013-06-20,71.74,3.46
2013-06-21,71.73,3.47
2013-06-22,71.7,3.5
2013-06-23,71.69,3.51
2013-06-24,71.64,3.56
2013-06-25,71.62,3.58
2013-06-26,71.61,3.59
2013-06-27,71.61,3.59
2013-06-28,71.62,3.58
2013-06-29,71.6,3.6
2013-06-30,71.6,3.6
2013-07-01,71.6,3.6
2013-07-02,71.61,3.59
2013-07-03,71.6,3.6
2013-07-04,71.5,3.7
2013-07-05,71.47,3.73
2013-07-06,71.47,3.73
2013-07-07,71.46,3.74
2013-07-08,71.46,3.74
2013-07-09,71.46,3.74
2013-07-10,71.45,3.75
2013-07-11,71.44,3.76
2013-07-12,71.42,3.78
2013-07-13,71.4,3.8
2013-07-14,71.37,3.83
2013-07-15,71.36,3.84
2013-07-16,71.35,3.85
2013-07-17,71.32,3.88
2013-07-18,71.31,3.89
2013-07-19,71.31,3.89
2013-07-20,71.3,3.9
2013-07-21,71.28,3.92
2013-07-22,71.26,3.94
2013-07-23,71.25,3.95
2013-07-24,71.22,3.98
2013-07-25,71.2,4.0
2013-07-26,71.19,4.01
2013-07-27,71.21,3.99
2013-07-28,71.17,4.03
2013-07-29,71.15,4.05
2013-07-30,71.13,4.07
2013-07-31,71.15,4.05
2013-08-01,71.15,4.05
2013-08-02,71.13,4.07
2013-08-03,71.07,4.13
2013-08-04,71.05,4.15
2013-08-05,71.05,4.15
2013-08-06,71.03,4.17
2013-08-07,71.05,4.15
2013-08-08,70.99,4.21
2013-08-09,70.94,4.26
2013-08-10,70.92,4.28
2013-08-11,70.94,4.26
2013-08-12,70.92,4.28
2013-08-13,70.88,4.32
2013-08-14,70.86,4.34
2013-08-15,70.86,4.34
2013-08-16,70.86,4.34
2013-08-17,70.84,4.36
2013-08-18,70.84,4.36
2013-08-19,70.8,4.4
2013-08-20,70.74,4.46
2013-08-21,70.76,4.44
2013-08-22,70.76,4.44
2013-08-23,70.76,4.44
2013-08-24,70.72,4.48
2013-08-25,70.7,4.5
2013-08-26,70.69,4.51
2013-08-27,70.65,4.55
2013-08-28,70.63,4.57
2013-08-29,70.61,4.59
2013-08-30,70.59,4.61
2013-08-31,70.57,4.63
2013-09-01,70.53,4.67
2013-09-02,70.53,4.67
2013-09-03,70.53,4.67
2013-09-04,70.55,4.65
2013-09-05,70.53,4.67
2013-09-06,70.53,4.67
2013-09-07,70.49,4.71
2013-09-08,70.44,4.76
2013-09-09,70.44,4.76
2013-09-10,70.42,4.78
2013-09-11,70.38,4.82
2013-09-12,70.38,4.82
2013-09-13,70.36,4.84
2013-09-14,70.38,4.82
2013-09-15,70.38,4.82
2013-09-16,70.38,4.82
2013-09-17,70.36,4.84
2013-09-18,70.34,4.86
2013-09-19,70.28,4.92
2013-09-20,70.28,4.92
2013-09-21,70.24,4.96
2013-09-22,70.22,4.98
2013-09-23,70.24,4.96
2013-09-24,70.24,4.96
2013-09-25,70.22,4.98
2013-09-26,70.19,5.01
2013-09-27,70.19,5.01
2013-09-28,70.19,5.01
2013-09-29,70.17,5.03
2013-09-30,70.15,5.05
2013-10-01,70.13,5.07
2013-10-02,70.09,5.11
2013-10-03,70.09,5.11
2013-10-04,70.07,5.13
2013-10-05,70.05,5.15
2013-10-06,70.01,5.19
2013-10-07,70.01,5.19
2013-10-08,70.01,5.19
2013-10-09,70.01,5.19
2013-10-10,70.01,5.19
2013-10-11,69.99,5.21
2013-10-12,69.99,5.21
2013-10-13,69.97,5.23
2013-10-14,69.97,5.23
2013-10-15,69.97,5.23
2013-10-16,69.95,5.25
2013-10-17,69.94,5.26
2013-10-18,69.97,5.23
2013-10-19,69.95,5.25
2013-10-20,69.93,5.27
2013-10-21,69.95,5.25
2013-10-22,69.97,5.23
2013-10-23,69.96,5.24
2013-10-24,69.93,5.27
2013-10-25,69.94,5.26
2013-10-26,69.9,5.3
2013-10-27,69.91,5.29
2013-10-28,69.95,5.25
2013-10-29,69.91,5.29
2013-10-30,69.89,5.31
2013-10-31,69.89,5.31
2013-11-01,69.97,5.23
2013-11-02,69.98,5.22
2013-11-03,70.04,5.16
2013-11-04,70.08,5.12
2013-11-05,70.07,5.13
2013-11-06,70.07,5.13
2013-11-07,70.1,5.1
2013-11-08,70.18,5.02
2013-11-09,70.28,4.92
2013-11-10,70.31,4.89
2013-11-11,70.45,4.75
2013-11-12,70.72,4.48
2013-11-13,70.94,4.26
2013-11-14,71.09,4.11
2013-11-15,71.17,4.03
2013-11-16,71.23,3.97
2013-11-17,71.32,3.88
2013-11-18,71.38,3.82
2013-11-19,71.38,3.82
2013-11-20,71.44,3.76
2013-11-21,71.46,3.74
2013-11-22,71.37,3.83
2013-11-23,71.35,3.85
2013-11-24,71.36,3.84
2013-11-25,71.36,3.84
2013-11-26,71.4,3.8
2013-11-27,71.46,3.74
2013-11-28,71.47,3.73
2013-11-29,71.54,3.66
2013-11-30,71.56,3.64
2013-12-01,71.51,3.69
2013-12-02,71.52,3.68
2013-12-03,71.51,3.69
2013-12-04,71.5,3.7
2013-12-05,71.49,3.71
2013-12-06,71.48,3.72
2013-12-07,71.47,3.73
2013-12-08,71.47,3.73
2013-12-09,71.45,3.75
2013-12-10,71.43,3.77
2013-12-11,71.43,3.77
2013-12-12,71.43,3.77
2013-12-13,71.44,3.76
2013-12-14,71.38,3.82
2013-12-15,71.38,3.82
2013-12-16,71.39,3.81
2013-12-17,71.38,3.82
2013-12-18,71.47,3.73
2013-12-19,71.47,3.73
2013-12-20,71.34,3.86
2013-12-21,71.32,3.88
2013-12-22,71.33,3.87
2013-12-23,71.49,3.71
2013-12-24,73.53,1.67
2013-12-25,73.98,1.22
2013-12-26,74.0,1.2
2013-12-27,74.27,0.93
2013-12-28,74.38,0.82
2013-12-29,74.36,0.84
2013-12-30,74.34,0.86
2013-12-31,74.38,0.82
2014-01-01,74.54,0.66
2014-01-02,74.56,0.64
2014-01-03,74.53,0.67
2014-01-04,74.52,0.68
2014-01-05,74.44,0.76
2014-01-06,74.54,0.66
2014-01-07,74.53,0.67
2014-01-08,74.45,0.75
2014-01-09,74.42,0.78
2014-01-10,74.35,0.85
2014-01-11,74.32,0.88
2014-01-12,74.26,0.94
2014-01-13,74.26,0.94
2014-01-14,74.3,0.9
2014-01-15,74.28,0.92
2014-01-16,74.28,0.92
2014-01-17,74.3,0.9
2014-01-18,74.32,0.88
2014-01-19,74.29,0.91
2014-01-20,74.2,1.0
2014-01-21,74.13,1.07
2014-01-22,74.14,1.06
2014-01-23,74.12,1.08
2014-01-24,74.33,0.87
2014-01-25,74.39,0.81
2014-01-26,74.47,0.73
2014-01-27,74.44,0.76
2014-01-28,74.38,0.82
2014-01-29,74.37,0.83
2014-01-30,74.28,0.92
2014-01-31,74.25,0.95
2014-02-01,74.49,0.71
2014-02-02,74.47,0.73
2014-02-03,74.42,0.78
2014-02-04,74.38,0.82
2014-02-05,74.43,0.77
2014-02-06,74.55,0.65
2014-02-07,74.61,0.59
2014-02-08,74.66,0.54
2014-02-09,74.64,0.56
2014-02-10,74.63,0.57
2014-02-11,74.57,0.63
2014-02-12,74.64,0.56
2014-02-13,74.67,0.53
2014-03-05,74.27,0.93
2014-03-06,74.24,0.96
2014-03-07,74.2,1.0
2014-03-08,74.12,1.08
2014-03-09,74.08,1.12
2014-03-10,74.01,1.19
2014-03-11,73.95,1.25
2014-03-12,73.89,1.31
2014-03-13,73.84,1.36
2014-03-14,73.78,1.42
2014-03-15,73.72,1.48
2014-03-16,73.67,1.53
2014-03-17,73.63,1.57
2014-03-18,73.59,1.61
2014-03-19,73.5,1.7
2014-03-20,73.49,1.71
2014-03-21,73.45,1.75
2014-03-22,73.42,1.78
2014-03-23,73.34,1.86
2014-03-24,73.27,1.93
2014-03-25,73.26,1.94
2014-03-26,73.2,2.0
2014-03-27,73.17,2.03
2014-03-28,73.13,2.07
2014-03-29,73.09,2.11
2014-03-30,73.05,2.15
2014-03-31,73.02,2.18
2014-04-01,72.99,2.21
2014-04-02,72.98,2.22
2014-04-03,72.95,2.25
2014-04-04,72.87,2.33
2014-04-05,72.83,2.37
2014-04-06,72.79,2.41
2014-04-07,72.77,2.43
2014-04-08,72.71,2.49
2014-04-09,72.67,2.53
2014-04-10,72.66,2.54
2014-04-11,72.64,2.56
2014-04-12,72.59,2.61
2014-04-13,72.55,2.65
2014-04-14,72.53,2.67
2014-04-15,72.5,2.7
2014-04-16,72.47,2.73
2014-04-17,72.45,2.75
2014-04-18,72.43,2.77
2014-04-19,72.4,2.8
2014-04-20,72.41,2.79
2014-04-21,72.37,2.83
2014-04-22,72.33,2.87
2014-04-23,72.25,2.95
2014-04-24,72.25,2.95
2014-04-25,72.25,2.95
2014-04-26,72.24,2.96
2014-04-27,72.22,2.98
2014-04-28,72.17,3.03
2014-04-29,72.14,3.06
2014-04-30,72.13,3.07
2014-05-01,72.11,3.09
2014-05-02,72.09,3.11
2014-05-03,72.03,3.17
2014-05-04,72.06,3.14
2014-05-05,72.09,3.11
2014-05-06,72.08,3.12
2014-05-07,72.03,3.17
2014-05-08,72.01,3.19
2014-05-09,72.0,3.2
2014-05-10,72.02,3.18
2014-05-11,72.0,3.2
2014-05-12,71.96,3.24
2014-05-13,71.94,3.26
2014-05-14,71.88,3.32
2014-05-15,71.88,3.32
2014-05-16,71.91,3.29
2014-05-17,71.91,3.29
2014-05-18,71.96,3.24
2014-05-19,71.97,3.23
2014-05-20,71.93,3.27
2014-05-21,71.91,3.29
2014-05-22,71.9,3.3
2014-05-23,71.85,3.35
2014-05-24,71.82,3.38
2014-05-25,71.78,3.42
2014-05-26,71.78,3.42
2014-05-27,71.77,3.43
2014-05-28,71.77,3.43
2014-05-29,71.76,3.44
2014-05-30,71.72,3.48
2014-05-31,71.7,3.5
2014-06-01,71.69,3.51
2014-06-02,71.69,3.51
2014-06-03,71.71,3.49
2014-06-04,71.74,3.46
2014-06-05,71.67,3.53
2014-06-06,71.69,3.51
2014-06-07,71.68,3.52
2014-06-08,71.62,3.58
2014-06-09,71.62,3.58
2014-06-10,71.6,3.6
2014-06-11,71.55,3.65
2014-06-12,71.55,3.65
2014-06-13,71.55,3.65
2014-06-14,71.54,3.66
2014-06-15,71.52,3.68
2014-06-16,71.5,3.7
2014-06-17,71.49,3.71
2014-06-18,71.48,3.72
2014-06-19,71.47,3.73
2014-06-20,71.47,3.73
2014-06-21,71.46,3.74
2014-06-22,71.45,3.75
2014-06-23,71.42,3.78
2014-06-24,71.42,3.78
2014-06-25,71.41,3.79
2014-06-26,71.4,3.8
2014-06-27,71.38,3.82
2014-06-28,71.37,3.83
2014-06-29,71.37,3.83
2014-06-30,71.32,3.88
2014-07-01,71.32,3.88
2014-07-02,71.3,3.9
2014-07-03,71.28,3.92
2014-07-04,71.31,3.89
2014-07-05,71.3,3.9
2014-07-06,71.29,3.91
2014-07-07,71.18,4.02
2014-07-08,71.18,4.02
2014-07-09,71.16,4.04
2014-07-10,71.14,4.06
2014-07-11,71.13,4.07
2014-07-12,71.13,4.07
2014-07-13,71.13,4.07
2014-07-14,71.11,4.09
2014-07-15,71.06,4.14
2014-07-16,71.04,4.16
2014-07-17,71.07,4.13
2014-07-18,71.07,4.13
2014-07-19,71.07,4.13
2014-07-20,71.03,4.17
2014-07-21,70.98,4.22
2014-07-22,70.97,4.23
2014-07-23,70.98,4.22
2014-07-24,70.98,4.22
2014-07-25,70.96,4.24
2014-07-26,70.93,4.27
2014-07-27,70.9,4.3
2014-07-28,70.89,4.31
2014-07-29,70.88,4.32
2014-07-30,70.86,4.34
2014-07-31,70.85,4.35
2014-08-01,70.87,4.33
2014-08-02,70.86,4.34
2014-08-03,70.82,4.38
2014-08-04,70.78,4.42
2014-08-05,70.75,4.45
2014-08-06,70.76,4.44
2014-08-07,70.75,4.45
2014-08-08,70.8,4.4
2014-08-09,70.78,4.42
2014-08-10,70.81,4.39
2014-08-11,70.73,4.47
2014-08-12,70.74,4.46
2014-08-13,70.75,4.45
2014-08-14,70.7,4.5
2014-08-15,70.68,4.52
2014-08-16,70.64,4.56
2014-08-17,70.67,4.53
2014-08-18,70.67,4.53
2014-08-19,70.64,4.56
2014-08-20,70.61,4.59
2014-08-21,70.6,4.6
2014-08-22,70.59,4.61
2014-08-23,70.58,4.62
2014-08-24,70.55,4.65
2014-08-25,70.6,4.6
2014-08-26,70.6,4.6
2014-08-27,70.54,4.66
2014-08-28,70.53,4.67
2014-08-29,70.5,4.7
2014-08-30,70.48,4.72
2014-08-31,70.47,4.73
2014-09-01,70.45,4.75
2014-09-02,70.45,4.75
2014-09-03,70.45,4.75
2014-09-04,70.44,4.76
2014-09-05,70.42,4.78
2014-09-06,70.41,4.79
2014-09-07,70.4,4.8
2014-09-08,70.38,4.82
2014-09-09,70.35,4.85
2014-09-10,70.34,4.86
2014-09-11,70.33,4.87
2014-09-12,70.31,4.89
2014-09-13,70.29,4.91
2014-09-14,70.3,4.9
2014-09-15,70.29,4.91
2014-09-16,70.29,4.91
2014-09-17,70.28,4.92
2014-09-18,70.26,4.94
2014-09-19,70.6,4.6
2014-09-20,70.66,4.54
2014-09-21,70.63,4.57
2014-09-22,70.48,4.72
2014-09-23,70.43,4.77
2014-09-24,70.41,4.79
2014-09-25,70.36,4.84
2014-09-26,70.31,4.89
2014-09-27,70.29,4.91
2014-09-28,70.28,4.92
2014-09-29,70.25,4.95
2014-09-30,70.22,4.98
2014-10-01,70.2,5.0
2014-10-02,70.19,5.01
2014-10-03,70.19,5.01
2014-10-04,70.2,5.0
2014-10-05,70.18,5.02
2014-10-06,70.22,4.98
2014-10-07,70.21,4.99
2014-10-08,70.19,5.01
2014-10-09,70.17,5.03
2014-10-10,70.13,5.07
2014-10-11,70.13,5.07
2014-10-12,70.19,5.01
2014-10-13,70.18,5.02
2014-10-14,70.13,5.07
2014-10-15,70.15,5.05
2014-10-16,70.14,5.06
2014-10-17,70.13,5.07
2014-10-18,70.13,5.07
2014-10-19,70.11,5.09
2014-10-20,70.09,5.11
2014-10-21,70.11,5.09
2014-10-22,70.04,5.16
2014-10-23,70.05,5.15
2014-10-24,70.06,5.14
2014-10-25,70.05,5.15
2014-10-26,70.01,5.19
2014-10-27,70.02,5.18
2014-10-28,70.02,5.18
2014-10-29,70.0,5.2
2014-10-30,69.98,5.22
2014-10-31,69.97,5.23
2014-11-01,69.96,5.24
2014-11-02,69.98,5.22
2014-11-03,70.04,5.16
2014-11-04,70.08,5.12
2014-11-05,70.07,5.13
2014-11-06,70.07,5.13
2014-11-07,70.1,5.1
2014-11-08,70.14,5.06
2014-11-09,70.17,5.03
2014-11-10,70.26,4.94
2014-11-11,70.31,4.89
2014-11-12,70.32,4.88
2014-11-13,70.41,4.79
2014-11-14,70.43,4.77
2014-11-15,70.46,4.74
2014-11-16,70.47,4.73
2014-11-17,70.45,4.75
2014-11-18,70.44,4.76
2014-11-19,70.4,4.8
2014-11-20,70.4,4.8
2014-11-21,70.44,4.76
2014-11-22,70.45,4.75
2014-11-23,70.45,4.75
2014-11-24,70.42,4.78
2014-11-25,70.46,4.74
2014-11-26,70.5,4.7
2014-11-27,70.58,4.62
2014-11-28,70.62,4.58
2014-11-29,70.59,4.61
2014-11-30,70.58,4.62
2014-12-01,70.6,4.6
2014-12-02,70.59,4.61
2014-12-03,70.59,4.61
2014-12-04,70.62,4.58
2014-12-05,70.6,4.6
2014-12-06,70.55,4.65
2014-12-07,70.58,4.62
2014-12-08,70.59,4.61
2014-12-09,70.55,4.65
2014-12-10,70.59,4.61
2014-12-11,70.6,4.6
2014-12-12,70.67,4.53
2014-12-13,71.26,3.94
2014-12-14,71.83,3.37
2014-12-15,72.09,3.11
2014-12-16,72.18,3.02
2014-12-17,72.26,2.94
2014-12-18,72.3,2.9
2014-12-19,72.35,2.85
2014-12-20,72.35,2.85
2014-12-21,72.39,2.81
2014-12-22,72.43,2.77
2014-12-23,72.45,2.75
2014-12-24,72.45,2.75
2014-12-25,72.41,2.79
2014-12-26,72.48,2.72
2014-12-27,72.5,2.7
2014-12-28,72.48,2.72
2014-12-29,72.56,2.64
2014-12-30,72.67,2.53
2014-12-31,72.72,2.48
2015-01-01,72.75,2.45
2015-01-02,72.76,2.44
2015-01-03,72.78,2.42
2015-01-04,72.74,2.46
2015-01-05,72.74,2.46
2015-01-06,72.74,2.46
2015-01-07,72.7,2.5
2015-01-08,72.7,2.5
2015-01-09,72.68,2.52
2015-01-10,72.71,2.49
2015-01-11,72.7,2.5
2015-01-12,72.78,2.42
2015-01-13,72.82,2.38
2015-01-14,72.83,2.37
2015-01-15,73.15,2.05
2015-01-16,73.41,1.79
2015-01-17,73.51,1.69
2015-01-18,73.83,1.37
2015-01-19,74.09,1.11
2015-01-20,74.12,1.08
2015-01-21,74.14,1.06
2015-01-22,74.08,1.12
2015-01-23,74.01,1.19
2015-01-24,74.0,1.2
2015-01-25,73.93,1.27
2015-01-26,73.93,1.27
2015-01-27,73.89,1.31
2015-01-28,73.92,1.28
2015-01-29,73.97,1.23
2015-01-30,73.92,1.28
2015-01-31,73.89,1.31
2015-02-01,73.83,1.37
2015-02-02,73.86,1.34
2015-02-03,73.87,1.33
2015-02-04,73.81,1.39
2015-02-05,73.76,1.44
2015-02-06,73.75,1.45
2015-02-07,73.7,1.5
2015-02-08,73.63,1.57
2015-02-09,73.6,1.6
2015-02-10,73.59,1.61
2015-02-11,73.57,1.63
2015-02-12,73.54,1.66
2015-02-13,73.54,1.66
2015-02-14,73.52,1.68
2015-02-15,73.47,1.73
2015-02-16,73.43,1.77
2015-02-17,73.53,1.67
2015-02-18,73.64,1.56
2015-02-19,73.7,1.5
2015-02-20,73.8,1.4
2015-02-21,73.89,1.31
2015-02-22,73.95,1.25
2015-02-23,73.96,1.24
2015-02-24,73.9,1.3
2015-02-25,73.85,1.35
2015-02-26,73.9,1.3
2015-02-27,73.96,1.24
2015-02-28,74.01,1.19
2015-03-01,74.03,1.17
2015-03-02,74.01,1.19
2015-03-03,73.94,1.26
2015-03-04,73.88,1.32
2015-03-05,73.81,1.39
2015-03-06,73.8,1.4
2015-03-07,73.78,1.42
2015-03-08,73.75,1.45
2015-03-09,73.68,1.52
2015-03-10,73.64,1.56
2015-03-11,73.6,1.6
2015-03-12,73.56,1.64
2015-03-13,73.53,1.67
2015-03-14,73.47,1.73
2015-03-15,73.43,1.77
2015-03-16,73.4,1.8
2015-03-17,73.36,1.84
2015-03-18,73.3,1.9
2015-03-19,73.25,1.95
2015-03-20,73.23,1.97
2015-03-21,73.21,1.99
2015-03-22,73.15,2.05
2015-03-23,73.13,2.07
2015-03-24,73.11,2.09
2015-03-25,73.07,2.13
2015-03-26,73.03,2.17
2015-03-27,72.95,2.25
2015-03-28,72.93,2.27
2015-03-29,72.91,2.29
2015-03-30,72.89,2.31
2015-03-31,72.84,2.36
2015-04-01,72.76,2.44
2015-04-02,72.76,2.44
2015-04-03,72.74,2.46
2015-04-04,72.71,2.49
2015-04-05,72.65,2.55
2015-04-06,72.61,2.59
2015-04-07,72.57,2.63
2015-04-08,72.55,2.65
2015-04-09,72.53,2.67
2015-04-10,72.52,2.68
2015-04-11,72.48,2.72
2015-04-12,72.41,2.79
2015-04-13,72.38,2.82
2015-04-14,72.37,2.83
2015-04-15,72.38,2.82
2015-04-16,72.36,2.84
2015-04-17,72.32,2.88
2015-04-18,72.26,2.94
2015-04-19,72.25,2.95
2015-04-20,72.21,2.99
2015-04-21,72.16,3.04
2015-04-22,72.17,3.03
2015-04-23,72.16,3.04
2015-04-24,72.14,3.06
2015-04-25,72.14,3.06
2015-04-26,72.12,3.08
2015-04-27,72.1,3.1
2015-04-28,72.01,3.19
2015-04-29,72.01,3.19
2015-04-30,72.03,3.17
2015-05-01,72.06,3.14
2015-05-02,72.02,3.18
2015-05-03,72.02,3.18
2015-05-04,72.06,3.14
2015-05-05,72.06,3.14
2015-05-06,71.93,3.27
2015-05-07,71.93,3.27
2015-05-08,71.94,3.26
2015-05-09,71.89,3.31
2015-05-10,71.88,3.32
2015-05-11,71.88,3.32
2015-05-12,71.87,3.33
2015-05-13,71.87,3.33
2015-05-14,71.87,3.33
2015-05-15,71.84,3.36
2015-05-16,71.75,3.45
2015-05-17,71.79,3.41
2015-05-18,71.83,3.37
2015-05-19,71.81,3.39
2015-05-20,71.76,3.44
2015-05-21,71.69,3.51
2015-05-22,71.69,3.51
2015-05-23,71.7,3.5
2015-05-24,71.69,3.51
2015-05-25,71.68,3.52
2015-05-26,71.66,3.54
2015-05-27,71.64,3.56
2015-05-28,71.64,3.56
2015-05-29,71.64,3.56
2015-05-30,71.62,3.58
2015-05-31,71.61,3.59
2015-06-01,71.58,3.62
2015-06-02,71.58,3.62
2015-06-03,71.53,3.67
2015-06-04,71.54,3.66
2015-06-05,71.54,3.66
2015-06-06,71.47,3.73
2015-06-07,71.44,3.76
2015-06-08,71.44,3.76
2015-06-09,71.45,3.75
2015-06-10,71.46,3.74
2015-06-11,71.47,3.73
2015-06-12,71.46,3.74
2015-06-13,71.41,3.79
2015-06-14,71.4,3.8
2015-06-15,71.37,3.83
2015-06-16,71.32,3.88
2015-06-17,71.29,3.91
2015-06-18,71.3,3.9
2015-06-19,71.29,3.91
2015-06-20,71.26,3.94
2015-06-21,71.26,3.94
2015-06-22,71.27,3.93
2015-06-23,71.25,3.95
2015-06-24,71.2,4.0
2015-06-25,71.18,4.02
2015-06-26,71.17,4.03
2015-06-27,71.15,4.05
2015-06-28,71.13,4.07
2015-06-29,71.1,4.1
2015-06-30,71.13,4.07
2015-07-01,71.13,4.07
2015-07-02,71.06,4.14
2015-07-03,71.05,4.15
2015-07-04,71.04,4.16
2015-07-05,71.0,4.2
2015-07-06,70.99,4.21
2015-07-07,71.0,4.2
2015-07-08,70.96,4.24
2015-07-09,70.92,4.28
2015-07-10,70.95,4.25
2015-07-11,70.93,4.27
2015-07-12,70.87,4.33
2015-07-13,70.85,4.35
2015-07-14,70.83,4.37
2015-07-15,70.82,4.38
2015-07-16,70.84,4.36
2015-07-17,70.8,4.4
2015-07-18,70.77,4.43
2015-07-19,70.77,4.43
2015-07-20,70.74,4.46
2015-07-21,70.71,4.49
2015-07-22,70.68,4.52
2015-07-23,70.67,4.53
2015-07-24,70.7,4.5
2015-07-25,70.66,4.54
2015-07-26,70.67,4.53
2015-07-27,70.64,4.56
2015-07-28,70.58,4.62
2015-07-29,70.57,4.63
2015-07-30,70.53,4.67
2015-07-31,70.53,4.67
2015-08-01,70.52,4.68
2015-08-02,70.5,4.7
2015-08-03,70.49,4.71
2015-08-04,70.46,4.74
2015-08-05,70.45,4.75
2015-08-06,70.43,4.77
2015-08-07,70.4,4.8
2015-08-08,70.36,4.84
2015-08-09,70.35,4.85
2015-08-10,70.35,4.85
2015-08-11,70.33,4.87
2015-08-12,70.32,4.88
2015-08-13,70.32,4.88
2015-08-14,70.31,4.89
2015-08-15,70.27,4.93
2015-08-16,70.25,4.95
2015-08-17,70.23,4.97
2015-08-18,70.22,4.98
2015-08-19,70.2,5.0
2015-08-20,70.18,5.02
2015-08-21,70.17,5.03
2015-08-22,70.19,5.01
2015-08-23,70.19,5.01
2015-08-24,70.22,4.98
2015-08-25,70.14,5.06
2015-08-26,70.15,5.05
2015-08-27,70.13,5.07
2015-08-28,70.12,5.08
2015-08-29,70.12,5.08
2015-08-30,70.11,5.09
2015-08-31,70.11,5.09
2015-09-01,70.08,5.12
2015-09-02,70.06,5.14
2015-09-03,70.05,5.15
2015-09-04,70.03,5.17
2015-09-05,70.01,5.19
2015-09-06,69.99,5.21
2015-09-07,69.98,5.22
2015-09-08,69.98,5.22
2015-09-09,69.97,5.23
2015-09-10,69.96,5.24
2015-09-11,69.95,5.25
2015-09-12,69.94,5.26
2015-09-13,69.95,5.25
2015-09-14,69.94,5.26
2015-09-15,69.95,5.25
2015-09-16,69.97,5.23
2015-09-17,69.92,5.28
2015-09-18,69.88,5.32
2015-09-19,69.86,5.34
2015-09-20,69.85,5.35
2015-09-21,69.87,5.33
2015-09-22,69.87,5.33
2015-09-23,69.85,5.35
2015-09-24,69.82,5.38
2015-09-25,69.8,5.4
2015-09-26,69.79,5.41
2015-09-27,69.78,5.42
2015-09-28,69.77,5.43
2015-09-29,69.76,5.44
2015-09-30,69.75,5.45
2015-10-01,69.74,5.46
2015-10-02,69.73,5.47
2015-10-03,69.73,5.47
2015-10-04,69.72,5.48
2015-10-05,69.71,5.49
2015-10-06,69.71,5.49
2015-10-07,69.68,5.52
2015-10-08,69.65,5.55
2015-10-09,69.64,5.56
2015-10-10,69.64,5.56
2015-10-11,69.63,5.57
