t,H,d
2010-11-04,43.52,1.04
2010-11-05,43.52,1.04
2010-11-06,43.52,1.04
2010-11-07,43.52,1.04
2010-11-08,43.53,1.03
2010-11-09,43.53,1.03
2010-11-10,43.53,1.03
2010-11-11,43.53,1.03
2010-11-12,43.53,1.03
2010-11-13,43.53,1.03
2010-11-14,43.53,1.03
2010-11-15,43.54,1.02
2010-11-16,43.54,1.02
2010-11-17,43.55,1.01
2010-11-18,43.56,1.0
2010-11-19,43.58,0.98
2010-11-20,43.59,0.97
2010-11-21,43.6,0.96
2010-11-22,43.6,0.96
2010-11-23,43.61,0.95
2010-11-24,43.61,0.95
2010-11-25,43.62,0.94
2010-11-26,43.62,0.94
2010-11-27,43.63,0.93
2010-11-28,43.63,0.93
2010-11-29,43.63,0.93
2010-11-30,43.63,0.93
2010-12-01,43.63,0.93
2010-12-02,43.63,0.93
2010-12-03,43.63,0.93
2010-12-04,43.63,0.93
2010-12-05,43.63,0.93
2010-12-06,43.64,0.92
2010-12-07,43.64,0.92
2010-12-08,43.65,0.91
2010-12-09,43.64,0.92
2010-12-10,43.64,0.92
2010-12-11,43.63,0.93
2010-12-12,43.63,0.93
2010-12-13,43.63,0.93
2010-12-14,43.63,0.93
2010-12-15,43.63,0.93
2010-12-16,43.63,0.93
2010-12-17,43.65,0.91
2010-12-18,43.68,0.88
2010-12-19,43.72,0.84
2010-12-20,43.73,0.83
2010-12-21,43.73,0.83
2010-12-22,43.73,0.83
2010-12-23,43.74,0.82
2010-12-24,43.74,0.82
2010-12-25,43.74,0.82
2010-12-26,43.74,0.82
2010-12-27,43.75,0.81
2010-12-28,43.75,0.81
2010-12-29,43.76,0.8
2010-12-30,43.76,0.8
2010-12-31,43.77,0.79
2011-01-01,43.77,0.79
2011-01-02,43.77,0.79
2011-01-03,43.77,0.79
2011-01-04,43.78,0.78
2011-01-05,43.78,0.78
2011-01-06,43.79,0.77
2011-01-07,43.79,0.77
2011-01-08,43.79,0.77
2011-01-09,43.8,0.76
2011-01-10,43.8,0.76
2011-01-11,43.8,0.76
2011-01-12,43.81,0.75
2011-01-13,43.81,0.75
2011-01-14,43.81,0.75
2011-01-15,43.82,0.74
2011-01-16,43.82,0.74
2011-01-17,43.82,0.74
2011-01-18,43.83,0.73
2011-01-19,43.83,0.73
2011-01-20,43.83,0.73
2011-01-21,43.83,0.73
2011-01-22,43.83,0.73
2011-01-23,43.83,0.73
2011-01-24,43.83,0.73
2011-01-25,43.83,0.73
2011-01-26,43.83,0.73
2011-01-27,43.83,0.73
2011-01-28,43.83,0.73
2011-01-29,43.83,0.73
2011-01-30,43.83,0.73
2011-01-31,43.83,0.73
2011-02-01,43.82,0.74
2011-02-02,43.82,0.74
2011-02-03,43.82,0.74
2011-02-04,43.82,0.74
2011-02-05,43.81,0.75
2011-02-06,43.81,0.75
2011-02-07,43.81,0.75
2011-02-08,43.81,0.75
2011-02-09,43.81,0.75
2011-02-10,43.81,0.75
2011-02-11,43.81,0.75
2011-02-12,43.81,0.75
2011-02-13,43.81,0.75
2011-02-14,43.81,0.75
2011-02-15,43.81,0.75
2011-02-16,43.81,0.75
2011-02-17,43.81,0.75
2011-02-18,43.81,0.75
2011-02-19,43.81,0.75
2011-02-20,43.81,0.75
2011-02-21,43.81,0.75
2011-02-22,43.81,0.75
2011-02-23,43.81,0.75
2011-02-24,43.81,0.75
2011-02-25,43.81,0.75
2011-02-26,43.81,0.75
2011-02-27,43.81,0.75
2011-02-28,43.81,0.75
2011-03-01,43.81,0.75
2011-03-02,43.81,0.75
2011-03-03,43.81,0.75
2011-03-04,43.81,0.75
2011-03-05,43.81,0.75
2011-03-06,43.81,0.75
2011-03-07,43.81,0.75
2011-03-08,43.81,0.75
2011-03-09,43.82,0.74
2011-03-10,43.82,0.74
2011-03-11,43.82,0.74
2011-03-12,43.82,0.74
2011-03-13,43.82,0.74
2011-03-14,43.82,0.74
2011-03-15,43.82,0.74
2011-03-16,43.82,0.74
2011-03-17,43.82,0.74
2011-03-18,43.81,0.75
2011-03-19,43.81,0.75
2011-03-20,43.81,0.75
2011-03-21,43.81,0.75
2011-03-22,43.81,0.75
2011-03-23,43.81,0.75
2011-03-24,43.8,0.76
2011-03-25,43.8,0.76
2011-03-26,43.8,0.76
2011-03-27,43.8,0.76
2011-03-28,43.8,0.76
2011-03-29,43.8,0.76
2011-03-30,43.8,0.76
2011-03-31,43.8,0.76
2011-04-01,43.8,0.76
2011-04-02,43.8,0.76
2011-04-03,43.8,0.76
2011-04-04,43.79,0.77
2011-04-05,43.79,0.77
2011-04-06,43.79,0.77
2011-04-07,43.78,0.78
2011-04-08,43.78,0.78
2011-04-09,43.78,0.78
2011-04-10,43.78,0.78
2011-04-11,43.77,0.79
2011-04-12,43.77,0.79
2011-04-13,43.76,0.8
2011-04-14,43.76,0.8
2011-04-15,43.76,0.8
2011-04-16,43.76,0.8
2011-04-17,43.75,0.81
2011-04-18,43.75,0.81
2011-04-19,43.75,0.81
2011-04-20,43.75,0.81
2011-04-21,43.75,0.81
2011-04-22,43.75,0.81
2011-04-23,43.74,0.82
2011-04-24,43.74,0.82
2011-04-25,43.74,0.82
2011-04-26,43.74,0.82
2011-04-27,43.73,0.83
2011-04-28,43.73,0.83
2011-04-29,43.73,0.83
2011-04-30,43.73,0.83
2011-05-01,43.73,0.83
2011-05-02,43.73,0.83
2011-05-03,43.73,0.83
2011-05-04,43.72,0.84
2011-05-05,43.72,0.84
2011-05-06,43.72,0.84
2011-05-07,43.72,0.84
2011-05-08,43.72,0.84
2011-05-09,43.72,0.84
2011-05-10,43.72,0.84
2011-05-11,43.72,0.84
2011-05-12,43.71,0.85
2011-05-13,43.69,0.87
2011-05-14,43.68,0.88
2011-05-15,43.66,0.9
2011-05-16,43.65,0.91
2011-05-17,43.65,0.91
2011-05-18,43.64,0.92
2011-05-19,43.63,0.93
2011-05-20,43.63,0.93
2011-05-21,43.63,0.93
2011-05-22,43.63,0.93
2011-05-23,43.63,0.93
2011-05-24,43.62,0.94
2011-05-25,43.62,0.94
2011-05-26,43.62,0.94
2011-05-27,43.62,0.94
2011-05-28,43.61,0.95
2011-05-29,43.61,0.95
2011-05-30,43.61,0.95
2011-05-31,43.6,0.96
2011-06-01,43.6,0.96
2011-06-02,43.59,0.97
2011-06-03,43.59,0.97
2011-06-04,43.59,0.97
2011-06-05,43.59,0.97
2011-06-06,43.59,0.97
2011-06-07,43.58,0.98
2011-06-08,43.58,0.98
2011-06-09,43.57,0.99
2011-06-10,43.57,0.99
2011-06-11,43.56,1.0
2011-06-12,43.56,1.0
2011-06-13,43.56,1.0
2011-06-14,43.56,1.0
2011-06-15,43.55,1.01
2011-06-16,43.55,1.01
2011-06-17,43.55,1.01
2011-06-18,43.55,1.01
2011-06-19,43.55,1.01
2011-06-20,43.55,1.01
2011-06-21,43.55,1.01
2011-06-22,43.55,1.01
2011-06-23,43.55,1.01
2011-06-24,43.55,1.01
2011-06-25,43.55,1.01
2011-06-26,43.55,1.01
2011-06-27,43.55,1.01
2011-06-28,43.55,1.01
2011-06-29,43.55,1.01
2011-06-30,43.54,1.02
2011-07-01,43.54,1.02
2011-07-02,43.54,1.02
2011-07-03,43.54,1.02
2011-07-04,43.54,1.02
2011-07-05,43.54,1.02
2011-07-06,43.54,1.02
2011-07-07,43.53,1.03
2011-07-08,43.53,1.03
2011-07-09,43.53,1.03
2011-07-10,43.53,1.03
2011-07-11,43.52,1.04
2011-07-12,43.52,1.04
2011-07-13,43.52,1.04
2011-07-14,43.52,1.04
2011-07-15,43.52,1.04
2011-07-16,43.52,1.04
2011-07-17,43.52,1.04
2011-07-18,43.52,1.04
2011-07-19,43.52,1.04
2011-07-20,43.52,1.04
2011-07-21,43.52,1.04
2011-07-22,43.52,1.04
2011-07-23,43.52,1.04
2011-07-24,43.52,1.04
2011-07-25,43.52,1.04
2011-07-26,43.51,1.05
2011-07-27,43.51,1.05
2011-07-28,43.5,1.06
2011-07-29,43.49,1.07
2011-07-30,43.48,1.08
2011-07-31,43.48,1.08
2011-08-01,43.47,1.09
2011-08-02,43.47,1.09
2011-08-03,43.46,1.1
2011-08-04,43.46,1.1
2011-08-05,43.45,1.11
2011-08-06,43.45,1.11
2011-08-07,43.45,1.11
2011-08-08,43.45,1.11
2011-08-09,43.45,1.11
2011-08-10,43.44,1.12
2011-08-11,43.44,1.12
2011-08-12,43.44,1.12
2011-08-13,43.44,1.12
2011-08-14,43.44,1.12
2011-08-15,43.44,1.12
2011-08-16,43.44,1.12
2011-08-17,43.45,1.11
2011-08-18,43.45,1.11
2011-08-19,43.45,1.11
2011-08-20,43.45,1.11
2011-08-21,43.45,1.11
2011-08-22,43.45,1.11
2011-08-23,43.45,1.11
2011-08-24,43.45,1.11
2011-08-25,43.45,1.11
2011-08-26,43.45,1.11
2011-08-27,43.45,1.11
2011-08-28,43.45,1.11
2011-08-29,43.45,1.11
2011-08-30,43.45,1.11
2011-08-31,43.45,1.11
2011-09-01,43.46,1.1
2011-09-02,43.46,1.1
2011-09-03,43.46,1.1
2011-09-04,43.46,1.1
2011-09-05,43.45,1.11
2011-09-06,43.45,1.11
2011-09-07,43.46,1.1
2011-09-08,43.46,1.1
2011-09-09,43.46,1.1
2011-09-10,43.46,1.1
2011-09-11,43.46,1.1
2011-09-12,43.46,1.1
2011-09-13,43.46,1.1
2011-09-14,43.46,1.1
2011-09-15,43.46,1.1
2011-09-16,43.46,1.1
2011-09-17,43.45,1.11
2011-09-18,43.45,1.11
2011-09-19,43.45,1.11
2011-09-20,43.45,1.11
2011-09-21,43.45,1.11
2011-09-22,43.45,1.11
2011-09-23,43.45,1.11
2011-09-24,43.45,1.11
2011-09-25,43.44,1.12
2011-09-26,43.44,1.12
2011-09-27,43.44,1.12
2011-09-28,43.44,1.12
2011-09-29,43.44,1.12
2011-09-30,43.43,1.13
2011-10-01,43.43,1.13
2011-10-02,43.43,1.13
2011-10-03,43.42,1.14
2011-10-04,43.42,1.14
2011-10-05,43.42,1.14
2011-10-06,43.42,1.14
2011-10-07,43.41,1.15
2011-10-08,43.41,1.15
2011-10-09,43.41,1.15
2011-10-10,43.4,1.16
2011-10-11,43.4,1.16
2011-10-12,43.4,1.16
2011-10-13,43.39,1.17
2011-10-14,43.39,1.17
2011-10-15,43.39,1.17
2011-10-16,43.38,1.18
2011-10-17,43.38,1.18
2011-10-18,43.38,1.18
2011-10-19,43.37,1.19
2011-10-20,43.37,1.19
2011-10-21,43.36,1.2
2011-10-22,43.36,1.2
2011-10-23,43.36,1.2
2011-10-24,43.36,1.2
2011-10-25,43.36,1.2
2011-10-26,43.36,1.2
2011-10-27,43.35,1.21
2011-10-28,43.35,1.21
2011-10-29,43.35,1.21
2011-10-30,43.34,1.22
2011-10-31,43.34,1.22
2011-11-01,43.34,1.22
2011-11-02,43.34,1.22
2011-11-03,43.34,1.22
2011-11-04,43.34,1.22
2011-11-05,43.34,1.22
2011-11-06,43.34,1.22
2011-11-07,43.34,1.22
2011-11-08,43.34,1.22
2011-11-09,43.34,1.22
2011-11-10,43.35,1.21
2011-11-11,43.35,1.21
2011-11-12,43.35,1.21
2011-11-13,43.35,1.21
2011-11-14,43.35,1.21
2011-11-15,43.35,1.21
2011-11-16,43.35,1.21
2011-11-17,43.35,1.21
2011-11-18,43.35,1.21
2011-11-19,43.35,1.21
2011-11-20,43.35,1.21
2011-11-21,43.35,1.21
2011-11-22,43.35,1.21
2011-11-23,43.34,1.22
2011-11-24,43.34,1.22
2011-11-25,43.34,1.22
2011-11-26,43.34,1.22
2011-11-27,43.33,1.23
2011-11-28,43.33,1.23
2011-11-29,43.33,1.23
2011-11-30,43.33,1.23
2011-12-01,43.33,1.23
2011-12-02,43.33,1.23
2011-12-03,43.33,1.23
2011-12-04,43.33,1.23
2011-12-05,43.33,1.23
2011-12-06,43.33,1.23
2011-12-07,43.34,1.22
2011-12-08,43.34,1.22
2011-12-09,43.34,1.22
2011-12-10,43.35,1.21
2011-12-11,43.35,1.21
2011-12-12,43.35,1.21
2011-12-13,43.36,1.2
2011-12-14,43.36,1.2
2011-12-15,43.37,1.19
2011-12-16,43.38,1.18
2011-12-17,43.38,1.18
2011-12-18,43.39,1.17
2011-12-19,43.39,1.17
2011-12-20,43.4,1.16
2011-12-21,43.42,1.14
2011-12-22,43.43,1.13
2011-12-23,43.44,1.12
2011-12-24,43.45,1.11
2011-12-25,43.45,1.11
2011-12-26,43.46,1.1
2011-12-27,43.47,1.09
2011-12-28,43.47,1.09
2011-12-29,43.48,1.08
2011-12-30,43.49,1.07
2011-12-31,43.49,1.07
2012-01-01,43.5,1.06
2012-01-02,43.51,1.05
2012-01-03,43.52,1.04
2012-01-04,43.53,1.03
2012-01-05,43.54,1.02
2012-01-06,43.55,1.01
2012-01-07,43.55,1.01
2012-01-08,43.56,1.0
2012-01-09,43.56,1.0
2012-01-10,43.57,0.99
2012-01-11,43.58,0.98
2012-01-12,43.58,0.98
2012-01-13,43.59,0.97
2012-01-14,43.6,0.96
2012-01-15,43.6,0.96
2012-01-16,43.6,0.96
2012-01-17,43.61,0.95
2012-01-18,43.61,0.95
2012-01-19,43.61,0.95
2012-01-20,43.61,0.95
2012-01-21,43.62,0.94
2012-01-22,43.62,0.94
2012-01-23,43.62,0.94
2012-01-24,43.63,0.93
2012-01-25,43.63,0.93
2012-01-26,43.63,0.93
2012-01-27,43.63,0.93
2012-01-28,43.63,0.93
2012-01-29,43.63,0.93
2012-01-30,43.63,0.93
2012-01-31,43.63,0.93
2012-02-01,43.64,0.92
2012-02-02,43.64,0.92
2012-02-03,43.64,0.92
2012-02-04,43.64,0.92
2012-02-05,43.64,0.92
2012-02-06,43.64,0.92
2012-02-07,43.64,0.92
2012-02-08,43.64,0.92
2012-02-09,43.64,0.92
2012-02-10,43.64,0.92
2012-02-11,43.64,0.92
2012-02-12,43.64,0.92
2012-02-13,43.65,0.91
2012-02-14,43.65,0.91
2012-02-15,43.65,0.91
2012-02-16,43.65,0.91
2012-02-17,43.65,0.91
2012-02-18,43.65,0.91
2012-02-19,43.65,0.91
2012-02-20,43.65,0.91
2012-02-21,43.65,0.91
2012-02-22,43.65,0.91
2012-02-23,43.65,0.91
2012-02-24,43.65,0.91
2012-02-25,43.65,0.91
2012-02-26,43.65,0.91
2012-02-27,43.65,0.91
2012-02-28,43.65,0.91
2012-02-29,43.65,0.91
2012-03-01,43.65,0.91
2012-03-02,43.65,0.91
2012-03-03,43.65,0.91
2012-03-04,43.65,0.91
2012-03-05,43.65,0.91
2012-03-06,43.63,0.93
2012-03-07,43.63,0.93
2012-03-08,43.63,0.93
2012-03-09,43.63,0.93
2012-03-10,43.63,0.93
2012-03-11,43.63,0.93
2012-03-12,43.63,0.93
2012-03-13,43.63,0.93
2012-03-14,43.63,0.93
2012-03-15,43.63,0.93
2012-03-16,43.64,0.92
2012-03-17,43.64,0.92
2012-03-18,43.64,0.92
2012-03-19,43.64,0.92
2012-03-20,43.63,0.93
2012-03-21,43.64,0.92
2012-03-22,43.64,0.92
2012-03-23,43.64,0.92
2012-03-24,43.64,0.92
2012-03-25,43.64,0.92
2012-03-26,43.65,0.91
2012-03-27,43.64,0.92
2012-03-28,43.65,0.91
2012-03-29,43.65,0.91
2012-03-30,43.65,0.91
2012-03-31,43.65,0.91
2012-04-01,43.65,0.91
2012-04-02,43.65,0.91
2012-04-03,43.66,0.9
2012-04-04,43.66,0.9
2012-04-05,43.66,0.9
2012-04-06,43.65,0.91
2012-04-07,43.65,0.91
2012-04-08,43.65,0.91
2012-04-09,43.65,0.91
2012-04-10,43.65,0.91
2012-04-11,43.65,0.91
2012-04-12,43.65,0.91
2012-04-13,43.65,0.91
2012-04-14,43.65,0.91
2012-04-15,43.65,0.91
2012-04-16,43.65,0.91
2012-04-17,43.65,0.91
2012-04-18,43.65,0.91
2012-04-19,43.68,0.88
2012-04-20,43.68,0.88
2012-04-21,43.69,0.87
2012-04-22,43.69,0.87
2012-04-23,43.69,0.87
2012-04-24,43.72,0.84
2012-04-25,43.73,0.83
2012-04-26,43.73,0.83
2012-04-27,43.73,0.83
2012-04-28,43.73,0.83
2012-04-29,43.73,0.83
2012-04-30,43.73,0.83
2012-05-01,43.74,0.82
2012-05-02,43.74,0.82
2012-05-03,43.74,0.82
2012-05-04,43.75,0.81
2012-05-05,43.75,0.81
2012-05-06,43.76,0.8
2012-05-07,43.76,0.8
2012-05-08,43.77,0.79
2012-05-09,43.78,0.78
2012-05-10,43.78,0.78
2012-05-11,43.78,0.78
2012-05-12,43.79,0.77
2012-05-13,43.79,0.77
2012-05-14,43.79,0.77
2012-05-15,43.79,0.77
2012-05-16,43.79,0.77
2012-05-17,43.79,0.77
2012-05-18,43.8,0.76
2012-05-19,43.8,0.76
2012-05-20,43.8,0.76
2012-05-21,43.8,0.76
2012-05-22,43.8,0.76
2012-05-23,43.8,0.76
2012-05-24,43.79,0.77
2012-05-25,43.79,0.77
2012-05-26,43.79,0.77
2012-05-27,43.79,0.77
2012-05-28,43.79,0.77
2012-05-29,43.8,0.76
2012-05-30,43.8,0.76
2012-05-31,43.8,0.76
2012-06-01,43.8,0.76
2012-06-02,43.8,0.76
2012-06-03,43.8,0.76
2012-06-04,43.8,0.76
2012-06-05,43.8,0.76
2012-06-06,43.8,0.76
2012-06-07,43.8,0.76
2012-06-08,43.8,0.76
2012-06-09,43.79,0.77
2012-06-10,43.79,0.77
2012-06-11,43.79,0.77
2012-06-12,43.79,0.77
2012-06-13,43.79,0.77
2012-06-14,43.79,0.77
2012-06-15,43.79,0.77
2012-06-16,43.79,0.77
2012-06-17,43.78,0.78
2012-06-18,43.78,0.78
2012-06-19,43.78,0.78
2012-06-20,43.78,0.78
2012-06-21,43.78,0.78
2012-06-22,43.78,0.78
2012-06-23,43.78,0.78
2012-06-24,43.78,0.78
2012-06-25,43.78,0.78
2012-06-26,43.77,0.79
2012-06-27,43.77,0.79
2012-06-28,43.77,0.79
2012-06-29,43.77,0.79
2012-06-30,43.77,0.79
2012-07-01,43.77,0.79
2012-07-02,43.76,0.8
2012-07-03,43.76,0.8
2012-07-04,43.76,0.8
2012-07-05,43.76,0.8
2012-07-06,43.76,0.8
2012-07-07,43.75,0.81
2012-07-08,43.75,0.81
2012-07-09,43.75,0.81
2012-07-10,43.75,0.81
2012-07-11,43.75,0.81
2012-07-12,43.75,0.81
2012-07-13,43.75,0.81
2012-07-14,43.75,0.81
2012-07-15,43.75,0.81
2012-07-16,43.74,0.82
2012-07-17,43.74,0.82
2012-07-18,43.74,0.82
2012-07-19,43.74,0.82
2012-07-20,43.74,0.82
2012-07-21,43.74,0.82
2012-07-22,43.74,0.82
2012-07-23,43.74,0.82
2012-07-24,43.73,0.83
2012-07-25,43.73,0.83
2012-07-26,43.73,0.83
2012-07-27,43.73,0.83
2012-07-28,43.73,0.83
2012-07-29,43.72,0.84
2012-07-30,43.72,0.84
2012-07-31,43.72,0.84
2012-08-01,43.72,0.84
2012-08-02,43.71,0.85
2012-08-03,43.71,0.85
2012-08-04,43.71,0.85
2012-08-05,43.71,0.85
2012-08-06,43.7,0.86
2012-08-07,43.7,0.86
2012-08-08,43.69,0.87
2012-08-09,43.69,0.87
2012-08-10,43.69,0.87
2012-08-11,43.68,0.88
2012-08-12,43.68,0.88
2012-08-13,43.68,0.88
2012-08-14,43.67,0.89
2012-08-15,43.67,0.89
2012-08-16,43.67,0.89
2012-08-17,43.66,0.9
2012-08-18,43.66,0.9
2012-08-19,43.65,0.91
2012-08-20,43.65,0.91
2012-08-21,43.65,0.91
2012-08-22,43.64,0.92
2012-08-23,43.64,0.92
2012-08-24,43.64,0.92
2012-08-25,43.63,0.93
2012-08-26,43.62,0.94
2012-08-27,43.62,0.94
2012-08-28,43.62,0.94
2012-08-29,43.61,0.95
2012-08-30,43.61,0.95
2012-08-31,43.6,0.96
2012-09-01,43.59,0.97
2012-09-02,43.59,0.97
2012-09-03,43.59,0.97
2012-09-04,43.58,0.98
2012-09-05,43.58,0.98
2012-09-06,43.57,0.99
2012-09-07,43.57,0.99
2012-09-08,43.56,1.0
2012-09-09,43.56,1.0
2012-09-10,43.56,1.0
2012-09-11,43.55,1.01
2012-09-12,43.55,1.01
2012-09-13,43.54,1.02
2012-09-14,43.54,1.02
2012-09-15,43.54,1.02
2012-09-16,43.54,1.02
2012-09-17,43.53,1.03
2012-09-18,43.53,1.03
2012-09-19,43.52,1.04
2012-09-20,43.52,1.04
2012-09-21,43.52,1.04
2012-09-22,43.51,1.05
2012-09-23,43.51,1.05
2012-09-24,43.51,1.05
2012-09-25,43.51,1.05
2012-09-26,43.51,1.05
2012-09-27,43.51,1.05
2012-09-28,43.51,1.05
2012-09-29,43.51,1.05
2012-09-30,43.51,1.05
2012-10-01,43.51,1.05
2012-10-02,43.51,1.05
2012-10-03,43.51,1.05
2012-10-04,43.51,1.05
2012-10-05,43.51,1.05
2012-10-06,43.51,1.05
2012-10-07,43.51,1.05
2012-10-08,43.51,1.05
2012-10-09,43.52,1.04
2012-10-10,43.52,1.04
2012-10-11,43.53,1.03
2012-10-12,43.54,1.02
2012-10-13,43.54,1.02
2012-10-14,43.55,1.01
2012-10-15,43.55,1.01
2012-10-16,43.56,1.0
2012-10-17,43.56,1.0
2012-10-18,43.57,0.99
2012-10-19,43.57,0.99
2012-10-20,43.58,0.98
2012-10-21,43.59,0.97
2012-10-22,43.59,0.97
2012-10-23,43.6,0.96
2012-10-24,43.61,0.95
2012-10-25,43.61,0.95
2012-10-26,43.62,0.94
2012-10-27,43.63,0.93
2012-10-28,43.63,0.93
2012-10-29,43.64,0.92
2012-10-30,43.64,0.92
2012-10-31,43.65,0.91
2012-11-01,43.65,0.91
2012-11-02,43.66,0.9
2012-11-03,43.66,0.9
2012-11-04,43.66,0.9
2012-11-05,43.66,0.9
2012-11-06,43.67,0.89
2012-11-07,43.67,0.89
2012-11-08,43.67,0.89
2012-11-09,43.67,0.89
2012-11-10,43.68,0.88
2012-11-11,43.68,0.88
2012-11-12,43.68,0.88
2012-11-13,43.68,0.88
2012-11-14,43.68,0.88
2012-11-15,43.69,0.87
2012-11-16,43.69,0.87
2012-11-17,43.69,0.87
2012-11-18,43.7,0.86
2012-11-19,43.7,0.86
2012-11-20,43.7,0.86
2012-11-21,43.71,0.85
2012-11-22,43.71,0.85
2012-11-23,43.71,0.85
2012-11-24,43.71,0.85
2012-11-25,43.72,0.84
2012-11-26,43.72,0.84
2012-11-27,43.73,0.83
2012-11-28,43.73,0.83
2012-11-29,43.74,0.82
2012-11-30,43.74,0.82
2012-12-01,43.75,0.81
2012-12-02,43.75,0.81
2012-12-03,43.76,0.8
2012-12-04,43.76,0.8
2012-12-05,43.77,0.79
2012-12-06,43.77,0.79
2012-12-07,43.78,0.78
2012-12-08,43.79,0.77
2012-12-09,43.8,0.76
2012-12-10,43.81,0.75
2012-12-11,43.82,0.74
2012-12-12,43.82,0.74
2012-12-13,43.83,0.73
2012-12-14,43.84,0.72
2012-12-15,43.85,0.71
2012-12-16,43.86,0.7
2012-12-17,43.87,0.69
2012-12-18,43.87,0.69
2012-12-19,43.88,0.68
2012-12-20,43.89,0.67
2012-12-21,43.9,0.66
2012-12-22,43.93,0.63
2012-12-23,43.95,0.61
2012-12-24,43.97,0.59
2012-12-25,43.98,0.58
2012-12-26,43.99,0.57
2012-12-27,44.0,0.56
2012-12-28,44.0,0.56
2012-12-29,44.01,0.55
2012-12-30,44.02,0.54
2012-12-31,44.02,0.54
2013-01-01,44.04,0.52
2013-01-02,44.04,0.52
2013-01-03,44.05,0.51
2013-01-04,44.05,0.51
2013-01-05,44.05,0.51
2013-01-06,44.05,0.51
2013-01-07,44.05,0.51
2013-01-08,44.05,0.51
2013-01-09,44.05,0.51
2013-01-10,44.06,0.5
2013-01-11,44.06,0.5
2013-01-12,44.06,0.5
2013-01-13,44.06,0.5
2013-01-14,44.06,0.5
2013-01-15,44.06,0.5
2013-01-16,44.06,0.5
2013-01-17,44.06,0.5
2013-01-18,44.06,0.5
2013-01-19,44.06,0.5
2013-01-20,44.06,0.5
2013-01-21,44.06,0.5
2013-01-22,44.07,0.49
2013-01-23,44.07,0.49
2013-01-24,44.07,0.49
2013-01-25,44.06,0.5
2013-01-26,44.06,0.5
2013-01-27,44.06,0.5
2013-01-28,44.06,0.5
2013-01-29,44.06,0.5
2013-01-30,44.07,0.49
2013-01-31,44.07,0.49
2013-02-01,44.07,0.49
2013-02-02,44.07,0.49
2013-02-03,44.07,0.49
2013-02-04,44.07,0.49
2013-02-05,44.09,0.47
2013-02-06,44.09,0.47
2013-02-07,44.09,0.47
2013-02-08,44.09,0.47
2013-02-09,44.09,0.47
2013-02-10,44.09,0.47
2013-02-11,44.1,0.46
2013-02-12,44.1,0.46
2013-02-13,44.1,0.46
2013-02-14,44.1,0.46
2013-02-15,44.1,0.46
2013-02-16,44.1,0.46
2013-02-17,44.1,0.46
2013-02-18,44.09,0.47
2013-02-19,44.07,0.49
2013-02-20,44.06,0.5
2013-02-21,44.06,0.5
2013-02-22,44.06,0.5
2013-02-23,44.06,0.5
2013-02-24,44.06,0.5
2013-02-25,44.05,0.51
2013-02-26,44.05,0.51
2013-02-27,44.04,0.52
2013-02-28,44.04,0.52
2013-03-01,44.04,0.52
2013-03-02,44.04,0.52
2013-03-03,44.04,0.52
2013-03-04,44.02,0.54
2013-03-05,44.02,0.54
2013-03-06,44.02,0.54
2013-03-07,44.02,0.54
2013-03-08,44.02,0.54
2013-03-09,44.02,0.54
2013-03-10,44.02,0.54
2013-03-11,44.02,0.54
2013-03-12,44.02,0.54
2013-03-13,44.04,0.52
2013-03-14,44.05,0.51
2013-03-15,44.06,0.5
2013-03-16,44.06,0.5
2013-03-17,44.07,0.49
2013-03-18,44.09,0.47
2013-03-19,44.09,0.47
2013-03-20,44.1,0.46
2013-03-21,44.1,0.46
2013-03-22,44.1,0.46
2013-03-23,44.1,0.46
2013-03-24,44.1,0.46
2013-03-25,44.1,0.46
2013-03-26,44.1,0.46
2013-03-27,44.1,0.46
2013-03-28,44.1,0.46
2013-03-29,44.1,0.46
2013-03-30,44.1,0.46
2013-03-31,44.1,0.46
2013-04-01,44.1,0.46
2013-04-02,44.1,0.46
2013-04-03,44.1,0.46
2013-04-04,44.1,0.46
2013-04-05,44.09,0.47
2013-04-06,44.09,0.47
2013-04-07,44.07,0.49
2013-04-08,44.06,0.5
2013-04-09,44.06,0.5
2013-04-10,44.06,0.5
2013-04-11,44.06,0.5
2013-04-12,44.06,0.5
2013-04-13,44.05,0.51
2013-04-14,44.04,0.52
2013-04-15,44.04,0.52
2013-04-16,44.02,0.54
2013-04-17,44.02,0.54
2013-04-18,44.02,0.54
2013-04-19,44.02,0.54
2013-04-20,44.01,0.55
2013-04-21,44.01,0.55
2013-04-22,44.01,0.55
2013-04-23,44.01,0.55
2013-04-24,44.01,0.55
2013-04-25,44.01,0.55
2013-04-26,44.01,0.55
2013-04-27,44.01,0.55
2013-04-28,44.01,0.55
2013-04-29,44.01,0.55
2013-04-30,44.0,0.56
2013-05-01,44.0,0.56
2013-05-02,44.0,0.56
2013-05-03,44.0,0.56
2013-05-04,44.0,0.56
2013-05-05,44.0,0.56
2013-05-06,44.0,0.56
2013-05-07,44.0,0.56
2013-05-08,44.0,0.56
2013-05-09,44.0,0.56
2013-05-10,44.0,0.56
2013-05-11,44.0,0.56
2013-05-12,44.0,0.56
2013-05-13,44.0,0.56
2013-05-14,44.0,0.56
2013-05-15,44.0,0.56
2013-05-16,44.0,0.56
2013-05-17,44.0,0.56
2013-05-18,44.0,0.56
2013-05-19,44.0,0.56
2013-05-20,43.99,0.57
2013-05-21,43.99,0.57
2013-05-22,43.99,0.57
2013-05-23,43.99,0.57
