t,H,d
2024-01-11,72.68,9.42
2024-01-12,72.79,9.31
2024-01-13,72.92,9.18
2024-01-14,73.03,9.07
2024-01-15,73.09,9.01
2024-01-16,73.22,8.88
2024-01-17,73.38,8.72
2024-01-18,73.49,8.61
2024-01-19,73.75,8.35
2024-01-20,74.04,8.06
2024-01-21,74.28,7.82
2024-01-22,74.38,7.72
2024-01-23,74.56,7.54
2024-01-24,74.68,7.42
2024-01-25,74.86,7.24
2024-01-26,74.94,7.16
2024-01-27,75.11,6.99
2024-01-28,75.24,6.86
2024-01-29,75.31,6.79
2024-01-30,75.31,6.79
2024-01-31,75.34,6.76
2024-02-01,75.36,6.74
2024-02-02,75.38,6.72
2024-02-03,75.4,6.7
2024-02-04,75.41,6.69
2024-02-05,75.44,6.66
2024-02-06,75.47,6.63
2024-02-07,75.53,6.57
2024-02-08,75.64,6.46
2024-02-09,75.66,6.44
2024-02-10,75.65,6.45
2024-02-11,75.64,6.46
2024-02-12,75.58,6.52
2024-02-13,75.57,6.53
2024-02-14,75.61,6.49
2024-02-15,75.71,6.39
2024-02-16,75.7,6.4
2024-02-17,75.56,6.54
2024-02-18,75.57,6.53
2024-02-19,75.54,6.56
2024-02-20,75.57,6.53
2024-02-21,75.71,6.39
2024-02-22,75.83,6.27
2024-02-23,75.76,6.34
2024-02-24,75.73,6.37
2024-02-25,75.79,6.31
2024-02-26,75.78,6.32
2024-02-27,75.78,6.32
2024-02-28,76.04,6.06
2024-02-29,76.27,5.83
2024-03-01,76.49,5.61
2024-03-02,76.61,5.49
2024-03-03,76.64,5.46
2024-03-04,76.76,5.34
2024-03-05,76.78,5.32
2024-03-06,76.78,5.32
2024-03-07,76.91,5.19
2024-03-08,77.0,5.1
2024-03-09,77.06,5.04
2024-03-10,77.01,5.09
2024-03-11,76.89,5.21
2024-03-12,76.73,5.37
2024-03-13,76.69,5.41
2024-03-14,76.71,5.39
2024-03-15,76.69,5.41
2024-03-16,76.58,5.52
2024-03-17,76.53,5.57
2024-03-18,76.49,5.61
2024-03-19,76.43,5.67
2024-03-20,76.38,5.72
2024-03-21,76.28,5.82
2024-03-22,76.22,5.88
2024-03-23,76.18,5.92
2024-03-24,76.15,5.95
2024-03-25,76.22,5.88
2024-03-26,76.22,5.88
2024-03-27,76.18,5.92
2024-03-28,76.16,5.94
2024-03-29,76.01,6.09
2024-03-30,75.92,6.18
2024-03-31,75.89,6.21
2024-04-01,75.84,6.26
2024-04-02,75.71,6.39
2024-04-03,75.69,6.41
2024-04-04,75.62,6.48
2024-04-05,75.61,6.49
2024-04-06,75.61,6.49
2024-04-07,75.52,6.58
2024-04-08,75.55,6.55
2024-04-09,75.5,6.6
2024-04-10,75.37,6.73
2024-04-11,75.36,6.74
2024-04-12,75.36,6.74
2024-04-13,75.38,6.72
2024-04-14,75.37,6.73
2024-04-15,75.38,6.72
2024-04-16,75.37,6.73
2024-04-17,75.33,6.77
2024-04-18,75.3,6.8
2024-04-19,75.24,6.86
2024-04-20,75.21,6.89
2024-04-21,75.14,6.96
2024-04-22,75.11,6.99
2024-04-23,75.11,6.99
2024-04-24,75.1,7.0
2024-04-25,75.12,6.98
2024-04-26,75.12,6.98
2024-04-27,75.08,7.02
2024-04-28,75.05,7.05
2024-04-29,74.91,7.19
2024-04-30,74.91,7.19
2024-05-01,74.89,7.21
2024-05-02,74.87,7.23
2024-05-03,74.78,7.32
2024-05-04,74.75,7.35
2024-05-05,74.73,7.37
2024-05-06,74.7,7.4
2024-05-07,74.61,7.49
2024-05-08,74.51,7.59
2024-05-09,74.48,7.62
2024-05-10,74.48,7.62
2024-05-11,74.46,7.64
2024-05-12,74.44,7.66
2024-05-13,74.42,7.68
2024-05-14,74.43,7.67
2024-05-15,74.38,7.72
2024-05-16,74.32,7.78
2024-05-17,74.27,7.83
2024-05-18,74.2,7.9
2024-05-19,74.16,7.94
2024-05-20,74.14,7.96
2024-05-21,74.12,7.98
2024-05-22,74.08,8.02
2024-05-23,74.03,8.07
2024-05-24,74.01,8.09
2024-05-25,74.02,8.08
2024-05-26,74.02,8.08
2024-05-27,73.96,8.14
2024-05-28,73.94,8.16
2024-05-29,73.93,8.17
2024-05-30,73.9,8.2
2024-05-31,73.85,8.25
2024-06-01,73.8,8.3
2024-06-02,73.75,8.35
2024-06-03,73.74,8.36
2024-06-04,73.74,8.36
2024-06-05,73.72,8.38
2024-06-06,73.67,8.43
2024-06-07,73.63,8.47
2024-06-08,73.61,8.49
2024-06-09,73.59,8.51
2024-06-10,73.56,8.54
2024-06-11,73.51,8.59
2024-06-12,73.46,8.64
2024-06-13,73.47,8.63
2024-06-14,73.48,8.62
2024-06-15,73.44,8.66
2024-06-16,73.4,8.7
2024-06-17,73.35,8.75
2024-06-18,73.31,8.79
2024-06-19,73.27,8.83
2024-06-20,73.24,8.86
2024-06-21,73.22,8.88
2024-06-22,73.2,8.9
2024-06-23,73.15,8.95
2024-06-24,73.12,8.98
2024-06-25,73.11,8.99
2024-06-26,73.09,9.01
2024-06-27,73.06,9.04
2024-06-28,73.0,9.1
2024-06-29,72.99,9.11
2024-06-30,72.96,9.14
2024-07-01,72.91,9.19
2024-07-02,72.87,9.23
2024-07-03,72.87,9.23
2024-07-04,72.86,9.24
2024-07-05,72.83,9.27
2024-07-06,72.83,9.27
2024-07-07,72.75,9.35
2024-07-08,72.72,9.38
2024-07-09,72.71,9.39
2024-07-10,72.67,9.43
2024-07-11,72.62,9.48
2024-07-12,72.61,9.49
2024-07-13,72.58,9.52
2024-07-14,72.56,9.54
2024-07-15,72.55,9.55
2024-07-16,72.51,9.59
2024-07-17,72.45,9.65
2024-07-18,72.43,9.67
2024-07-19,72.41,9.69
2024-07-20,72.41,9.69
2024-07-21,72.4,9.7
2024-07-22,72.33,9.77
2024-07-23,72.31,9.79
2024-07-24,72.27,9.83
2024-07-25,72.26,9.84
2024-07-26,72.25,9.85
2024-07-27,72.22,9.88
2024-07-28,72.16,9.94
2024-07-29,72.16,9.94
2024-07-30,72.14,9.96
2024-07-31,72.13,9.97
2024-08-01,72.1,10.0
2024-08-02,72.06,10.04
2024-08-03,72.04,10.06
2024-08-04,72.01,10.09
2024-08-05,71.99,10.11
2024-08-06,71.97,10.13
2024-08-07,71.94,10.16
2024-08-08,71.91,10.19
2024-08-09,71.88,10.22
2024-08-10,71.85,10.25
2024-08-11,71.84,10.26
2024-08-12,71.84,10.26
2024-08-13,71.8,10.3
2024-08-14,71.78,10.32
2024-08-15,71.73,10.37
2024-08-16,71.72,10.38
2024-08-17,71.71,10.39
2024-08-18,71.68,10.42
2024-08-19,71.64,10.46
2024-08-20,71.64,10.46
2024-08-21,71.59,10.51
2024-08-22,71.58,10.52
2024-08-23,71.58,10.52
2024-08-24,71.56,10.54
2024-08-25,71.49,10.61
2024-08-26,71.47,10.63
2024-08-27,71.47,10.63
2024-08-28,71.46,10.64
2024-08-29,71.42,10.68
2024-08-30,71.39,10.71
2024-08-31,71.38,10.72
2024-09-01,71.37,10.73
2024-09-02,71.35,10.75
2024-09-03,71.33,10.77
2024-09-04,71.3,10.8
2024-09-05,71.3,10.8
2024-09-06,71.29,10.81
2024-09-07,71.27,10.83
