t,H,d
2010-10-04,110.04,6.21
2010-10-05,110.2,6.05
2010-10-06,110.3,5.95
2010-10-07,110.36,5.89
2010-10-08,110.31,5.94
2010-10-09,110.22,6.03
2010-10-10,110.15,6.1
2010-10-11,110.03,6.22
2010-10-12,109.96,6.29
2010-10-13,109.91,6.34
2010-10-14,109.87,6.38
2010-10-15,109.85,6.4
2010-10-16,109.83,6.42
2010-10-17,109.79,6.46
2010-10-18,109.78,6.47
2010-10-19,109.8,6.45
2010-10-20,109.76,6.49
2010-10-21,109.73,6.52
2010-10-22,109.74,6.51
2010-10-23,109.77,6.48
2010-10-24,109.72,6.53
2010-10-25,109.64,6.61
2010-10-26,109.65,6.6
2010-10-27,109.68,6.57
2010-10-28,109.67,6.58
2010-10-29,109.75,6.5
2010-10-30,109.72,6.53
2010-10-31,109.74,6.51
2010-11-01,109.6,6.65
2010-11-02,109.63,6.62
2010-11-03,109.64,6.61
2010-11-04,109.66,6.59
2010-11-05,109.68,6.57
2010-11-06,109.72,6.53
2010-11-07,109.82,6.43
2010-11-08,110.13,6.12
2010-11-09,110.55,5.7
2010-11-10,110.63,5.62
2010-11-11,110.74,5.51
2010-11-12,111.06,5.19
2010-11-13,111.33,4.92
2010-11-14,111.43,4.82
2010-11-15,111.19,5.06
2010-11-16,111.01,5.24
2010-11-17,111.06,5.19
2010-11-18,111.13,5.12
2010-11-19,111.11,5.14
2010-11-20,111.07,5.18
2010-11-21,110.94,5.31
2010-11-22,110.84,5.41
2010-11-23,110.7,5.55
2010-11-24,110.6,5.65
2010-11-25,110.56,5.69
2010-11-26,110.54,5.71
2010-11-27,110.64,5.61
2010-11-28,110.75,5.5
2010-11-29,110.79,5.46
2010-11-30,110.73,5.52
2010-12-01,110.65,5.6
2010-12-02,110.55,5.7
2010-12-03,110.42,5.83
2010-12-04,110.51,5.74
2010-12-05,110.82,5.43
2010-12-06,110.87,5.38
2010-12-07,110.79,5.46
2010-12-08,110.64,5.61
2010-12-09,110.42,5.83
2010-12-10,110.36,5.89
2010-12-11,110.35,5.9
2010-12-12,110.32,5.93
2010-12-13,110.23,6.02
2010-12-14,110.14,6.11
2010-12-15,110.08,6.17
2010-12-16,110.12,6.13
2010-12-17,110.14,6.11
2010-12-18,110.15,6.1
2010-12-19,110.22,6.03
2010-12-20,110.21,6.04
2010-12-21,110.28,5.97
2010-12-22,110.29,5.96
2010-12-23,110.25,6.0
2010-12-24,110.18,6.07
2010-12-25,110.12,6.13
2010-12-26,110.11,6.14
2010-12-27,110.16,6.09
2010-12-28,110.12,6.13
2010-12-29,110.08,6.17
2010-12-30,110.07,6.18
2010-12-31,110.03,6.22
2011-01-01,110.01,6.24
2011-01-02,110.0,6.25
2011-01-03,110.0,6.25
2011-01-04,110.03,6.22
2011-01-05,110.09,6.16
2011-01-06,110.16,6.09
2011-01-07,110.21,6.04
2011-01-08,110.35,5.9
2011-01-09,110.37,5.88
2011-01-10,110.38,5.87
2011-01-11,110.52,5.73
2011-01-12,110.64,5.61
2011-01-13,110.75,5.5
2011-01-14,110.72,5.53
2011-01-15,110.72,5.53
2011-01-16,110.66,5.59
2011-01-17,110.6,5.65
2011-01-18,110.49,5.76
2011-01-19,110.45,5.8
2011-01-20,110.38,5.87
2011-01-21,110.32,5.93
2011-01-22,110.3,5.95
2011-01-23,110.24,6.01
2011-01-24,110.19,6.06
2011-01-25,110.18,6.07
2011-01-26,110.19,6.06
2011-01-27,110.08,6.17
2011-01-28,110.04,6.21
2011-01-29,110.0,6.25
2011-01-30,109.96,6.29
2011-01-31,109.92,6.33
2011-02-01,109.9,6.35
2011-02-02,109.89,6.36
2011-02-03,109.89,6.36
2011-02-04,109.88,6.37
2011-02-05,109.87,6.38
2011-02-06,109.87,6.38
2011-02-07,109.87,6.38
2011-02-08,109.86,6.39
2011-02-09,109.84,6.41
2011-02-10,109.84,6.41
2011-02-11,109.84,6.41
2011-02-12,109.85,6.4
2011-02-13,109.92,6.33
2011-02-14,110.23,6.02
2011-02-15,110.48,5.77
2011-02-16,110.53,5.72
2011-02-17,110.88,5.37
2011-02-18,110.84,5.41
2011-02-19,110.87,5.38
2011-02-20,110.88,5.37
2011-02-21,110.8,5.45
2011-02-22,110.74,5.51
2011-02-23,110.72,5.53
2011-02-24,110.68,5.57
2011-02-25,110.67,5.58
2011-02-26,110.64,5.61
2011-02-27,110.6,5.65
2011-02-28,110.52,5.73
2011-03-01,110.47,5.78
2011-03-02,110.44,5.81
2011-03-03,110.39,5.86
2011-03-04,110.34,5.91
2011-03-05,110.3,5.95
2011-03-06,110.25,6.0
2011-03-07,110.2,6.05
2011-03-08,110.16,6.09
2011-03-09,110.11,6.14
2011-03-10,110.09,6.16
2011-03-11,110.08,6.17
2011-03-12,110.11,6.14
2011-03-13,110.01,6.24
2011-03-14,109.98,6.27
2011-03-15,109.94,6.31
2011-03-16,109.9,6.35
2011-03-17,109.86,6.39
2011-03-18,109.83,6.42
2011-03-19,109.8,6.45
2011-03-20,109.81,6.44
2011-03-21,109.8,6.45
2011-03-22,109.78,6.47
2011-03-23,109.76,6.49
2011-03-24,109.77,6.48
2011-03-25,109.78,6.47
2011-03-26,109.76,6.49
2011-03-27,109.72,6.53
2011-03-28,109.7,6.55
2011-03-29,109.67,6.58
2011-03-30,109.64,6.61
2011-03-31,109.62,6.63
2011-04-01,109.62,6.63
2011-04-02,109.62,6.63
2011-04-03,109.58,6.67
2011-04-04,109.55,6.7
2011-04-05,109.53,6.72
2011-04-06,109.51,6.74
2011-04-07,109.47,6.78
2011-04-08,109.46,6.79
2011-04-09,109.44,6.81
2011-04-10,109.4,6.85
2011-04-11,109.35,6.9
2011-04-12,109.33,6.92
2011-04-13,109.33,6.92
2011-04-14,109.3,6.95
2011-04-15,109.26,6.99
2011-04-16,109.24,7.01
2011-04-17,109.21,7.04
2011-04-18,109.21,7.04
2011-04-19,109.18,7.07
2011-04-20,109.15,7.1
2011-04-21,109.14,7.11
2011-04-22,109.11,7.14
2011-04-23,109.07,7.18
2011-04-24,109.04,7.21
2011-04-25,109.03,7.22
2011-04-26,109.02,7.23
2011-04-27,109.0,7.25
2011-04-28,109.0,7.25
2011-04-29,108.99,7.26
2011-04-30,108.98,7.27
2011-05-01,108.95,7.3
2011-05-02,108.93,7.32
2011-05-03,108.9,7.35
2011-05-04,108.88,7.37
2011-05-05,108.88,7.37
2011-05-06,108.87,7.38
2011-05-07,108.86,7.39
2011-05-08,108.82,7.43
2011-05-09,108.8,7.45
2011-05-10,108.79,7.46
2011-05-11,108.78,7.47
2011-05-12,108.77,7.48
2011-05-13,108.76,7.49
2011-05-14,108.72,7.53
2011-05-15,108.71,7.54
2011-05-16,108.71,7.54
2011-05-17,108.71,7.54
2011-05-18,108.7,7.55
2011-05-19,108.68,7.57
2011-05-20,108.66,7.59
2011-05-21,108.66,7.59
2011-05-22,108.62,7.63
2011-05-23,108.62,7.63
2011-05-24,108.6,7.65
2011-05-25,108.6,7.65
2011-05-26,108.6,7.65
2011-05-27,108.59,7.66
2011-05-28,108.59,7.66
2011-05-29,108.59,7.66
2011-05-30,108.58,7.67
2011-05-31,108.56,7.69
2011-06-01,108.55,7.7
2011-06-02,108.56,7.69
2011-06-03,108.57,7.68
2011-06-04,108.57,7.68
2011-06-05,108.56,7.69
2011-06-06,108.53,7.72
2011-06-07,108.51,7.74
2011-06-08,108.48,7.77
2011-06-09,108.47,7.78
2011-06-10,108.46,7.79
2011-06-11,108.45,7.8
2011-06-12,108.45,7.8
2011-06-13,108.46,7.79
2011-06-14,108.46,7.79
2011-06-15,108.47,7.78
2011-06-16,108.47,7.78
2011-06-17,108.49,7.76
2011-06-18,108.5,7.75
2011-06-19,108.52,7.73
2011-06-20,108.57,7.68
2011-06-21,108.59,7.66
2011-06-22,108.58,7.67
2011-06-23,108.56,7.69
2011-06-24,108.56,7.69
2011-06-25,108.55,7.7
2011-06-26,108.55,7.7
2011-06-27,108.51,7.74
2011-06-28,108.47,7.78
2011-06-29,108.46,7.79
2011-06-30,108.46,7.79
2011-07-01,108.45,7.8
2011-07-02,108.45,7.8
2011-07-03,108.43,7.82
2011-07-04,108.42,7.83
2011-07-05,108.43,7.82
2011-07-06,108.42,7.83
2011-07-07,108.42,7.83
2011-07-08,108.4,7.85
2011-07-09,108.38,7.87
2011-07-10,108.37,7.88
2011-07-11,108.37,7.88
2011-07-12,108.35,7.9
2011-07-13,108.34,7.91
2011-07-14,108.34,7.91
2011-07-15,108.34,7.91
2011-07-16,108.36,7.89
2011-07-17,108.37,7.88
2011-07-18,108.37,7.88
2011-07-19,108.37,7.88
2011-07-20,108.37,7.88
2011-07-21,108.4,7.85
2011-07-22,108.41,7.84
2011-07-23,108.4,7.85
2011-07-24,108.4,7.85
2011-07-25,108.38,7.87
2011-07-26,108.36,7.89
2011-07-27,108.35,7.9
2011-07-28,108.34,7.91
2011-07-29,108.34,7.91
2011-07-30,108.32,7.93
2011-07-31,108.32,7.93
2011-08-01,108.31,7.94
2011-08-02,108.29,7.96
2011-08-03,108.28,7.97
2011-08-04,108.29,7.96
2011-08-05,108.35,7.9
2011-08-06,108.4,7.85
2011-08-07,108.41,7.84
2011-08-08,108.4,7.85
2011-08-09,108.39,7.86
2011-08-10,108.39,7.86
2011-08-11,108.4,7.85
2011-08-12,108.38,7.87
2011-08-13,108.39,7.86
2011-08-14,108.41,7.84
2011-08-15,108.41,7.84
2011-08-16,108.42,7.83
2011-08-17,108.41,7.84
2011-08-18,108.38,7.87
2011-08-19,108.36,7.89
2011-08-20,108.36,7.89
2011-08-21,108.33,7.92
2011-08-22,108.32,7.93
2011-08-23,108.3,7.95
2011-08-24,108.3,7.95
2011-08-25,108.3,7.95
2011-08-26,108.26,7.99
2011-08-27,108.25,8.0
2011-08-28,108.26,7.99
2011-08-29,108.26,7.99
2011-08-30,108.26,7.99
2011-08-31,108.25,8.0
2011-09-01,108.23,8.02
2011-09-02,108.22,8.03
2011-09-03,108.22,8.03
2011-09-04,108.21,8.04
2011-09-05,108.21,8.04
2011-09-06,108.21,8.04
2011-09-07,108.23,8.02
2011-09-08,108.25,8.0
2011-09-09,108.26,7.99
2011-09-10,108.29,7.96
2011-09-11,108.3,7.95
2011-09-12,108.32,7.93
2011-09-13,108.32,7.93
2011-09-14,108.32,7.93
2011-09-15,108.32,7.93
2011-09-16,108.29,7.96
2011-09-17,108.29,7.96
2011-09-18,108.26,7.99
2011-09-19,108.24,8.01
2011-09-20,108.24,8.01
2011-09-21,108.22,8.03
2011-09-22,108.21,8.04
2011-09-23,108.21,8.04
2011-09-24,108.2,8.05
2011-09-25,108.18,8.07
2011-09-26,108.17,8.08
2011-09-27,108.17,8.08
2011-09-28,108.17,8.08
2011-09-29,108.16,8.09
2011-09-30,108.15,8.1
2011-10-01,108.14,8.11
2011-10-02,108.13,8.12
2011-10-03,108.13,8.12
2011-10-04,108.12,8.13
2011-10-05,108.12,8.13
2011-10-06,108.11,8.14
2011-10-07,108.1,8.15
2011-10-08,108.1,8.15
2011-10-09,108.1,8.15
2011-10-10,108.1,8.15
2011-10-11,108.1,8.15
2011-10-12,108.09,8.16
2011-10-13,108.09,8.16
2011-10-14,108.09,8.16
2011-10-15,108.08,8.17
2011-10-16,108.08,8.17
2011-10-17,108.08,8.17
2011-10-18,108.07,8.18
2011-10-19,108.05,8.2
2011-10-20,108.05,8.2
2011-10-21,108.06,8.19
2011-10-22,108.06,8.19
2011-10-23,108.06,8.19
2011-10-24,108.07,8.18
2011-10-25,108.12,8.13
2011-10-26,108.2,8.05
2011-10-27,108.29,7.96
2011-10-28,108.33,7.92
2011-10-29,108.41,7.84
2011-10-30,108.46,7.79
2011-10-31,108.48,7.77
2011-11-01,108.49,7.76
2011-11-02,108.5,7.75
2011-11-03,108.54,7.71
2011-11-04,108.59,7.66
2011-11-05,108.68,7.57
2011-11-06,108.74,7.51
2011-11-07,108.78,7.47
2011-11-08,108.83,7.42
2011-11-09,108.81,7.44
2011-11-10,108.81,7.44
2011-11-11,108.84,7.41
2011-11-12,108.83,7.42
2011-11-13,108.87,7.38
2011-11-14,108.9,7.35
2011-11-15,108.94,7.31
2011-11-16,108.95,7.3
2011-11-17,108.96,7.29
2011-11-18,109.06,7.19
2011-11-19,109.15,7.1
2011-11-20,109.18,7.07
2011-11-21,109.23,7.02
2011-11-22,109.25,7.0
2011-11-23,109.25,7.0
2011-11-24,109.27,6.98
2011-11-25,109.34,6.91
2011-11-26,109.34,6.91
2011-11-27,109.41,6.84
2011-11-28,109.43,6.82
2011-11-29,109.51,6.74
2011-11-30,109.5,6.75
2011-12-01,109.59,6.66
2011-12-02,109.81,6.44
2011-12-03,110.01,6.24
2011-12-04,110.2,6.05
2011-12-05,110.43,5.82
2011-12-06,110.51,5.74
2011-12-07,110.51,5.74
2011-12-08,110.54,5.71
2011-12-09,110.59,5.66
2011-12-10,110.58,5.67
2011-12-11,110.58,5.67
2011-12-12,110.54,5.71
2011-12-13,110.64,5.61
2011-12-14,110.91,5.34
2011-12-15,110.96,5.29
2011-12-16,111.41,4.84
2011-12-17,111.38,4.87
2011-12-18,111.2,5.05
2011-12-19,111.11,5.14
2011-12-20,110.99,5.26
2011-12-21,110.85,5.4
2011-12-22,110.75,5.5
2011-12-23,110.65,5.6
2011-12-24,110.56,5.69
2011-12-25,110.49,5.76
2011-12-26,110.45,5.8
2011-12-27,110.42,5.83
2011-12-28,110.34,5.91
2011-12-29,110.31,5.94
2011-12-30,110.31,5.94
2011-12-31,110.35,5.9
2012-01-01,110.56,5.69
2012-01-02,111.03,5.22
2012-01-03,111.04,5.21
2012-01-04,110.92,5.33
2012-01-05,110.81,5.44
2012-01-06,110.7,5.55
2012-01-07,110.62,5.63
2012-01-08,110.54,5.71
2012-01-09,110.46,5.79
2012-01-10,110.4,5.85
2012-01-11,110.36,5.89
2012-01-12,110.32,5.93
2012-01-13,110.3,5.95
2012-01-14,110.29,5.96
2012-01-15,110.26,5.99
2012-01-16,110.18,6.07
2012-01-17,110.13,6.12
2012-01-18,110.11,6.14
2012-01-19,110.11,6.14
2012-01-20,110.12,6.13
2012-01-21,110.13,6.12
2012-01-22,110.15,6.1
2012-01-23,110.14,6.11
2012-01-24,110.14,6.11
2012-01-25,110.15,6.1
2012-01-26,110.18,6.07
2012-01-27,110.15,6.1
2012-01-28,110.15,6.1
2012-01-29,110.15,6.1
2012-01-30,110.2,6.05
2012-01-31,110.46,5.79
2012-02-01,110.6,5.65
2012-02-02,110.55,5.7
2012-02-03,110.47,5.78
2012-02-04,110.46,5.79
2012-02-05,110.51,5.74
2012-02-06,110.62,5.63
2012-02-07,110.58,5.67
2012-02-08,110.55,5.7
2012-02-09,110.5,5.75
2012-02-10,110.47,5.78
2012-02-11,110.4,5.85
2012-02-12,110.35,5.9
2012-02-13,110.34,5.91
2012-02-14,110.28,5.97
2012-02-15,110.22,6.03
2012-02-16,110.2,6.05
2012-02-17,110.19,6.06
2012-02-18,110.19,6.06
2012-02-19,110.1,6.15
2012-02-20,110.09,6.16
2012-02-21,110.09,6.16
2012-02-22,110.09,6.16
2012-02-23,110.09,6.16
2012-02-24,110.08,6.17
2012-02-25,110.08,6.17
2012-02-26,110.07,6.18
2012-02-27,110.06,6.19
2012-02-28,110.05,6.2
2012-02-29,110.04,6.21
2012-03-01,110.01,6.24
2012-03-02,110.01,6.24
2012-03-03,109.98,6.27
2012-03-04,109.98,6.27
2012-03-05,110.02,6.23
2012-03-06,110.07,6.18
2012-03-07,110.1,6.15
2012-03-08,110.06,6.19
2012-03-09,110.06,6.19
2012-03-10,110.07,6.18
2012-03-11,110.07,6.18
2012-03-12,110.08,6.17
2012-03-13,110.07,6.18
2012-03-14,110.05,6.2
2012-03-15,110.02,6.23
2012-03-16,110.02,6.23
2012-03-17,110.0,6.25
2012-03-18,109.91,6.34
2012-03-19,109.86,6.39
2012-03-20,109.86,6.39
2012-03-21,109.87,6.38
2012-03-22,109.88,6.37
2012-03-23,109.87,6.38
2012-03-24,109.84,6.41
2012-03-25,109.81,6.44
2012-03-26,109.8,6.45
2012-03-27,109.78,6.47
2012-03-28,109.78,6.47
2012-03-29,109.77,6.48
2012-03-30,109.77,6.48
2012-03-31,109.77,6.48
2012-04-01,109.75,6.5
2012-04-02,109.76,6.49
2012-04-03,109.73,6.52
2012-04-04,109.69,6.56
2012-04-05,109.65,6.6
2012-04-06,109.64,6.61
2012-04-07,109.62,6.63
2012-04-08,109.61,6.64
2012-04-09,109.62,6.63
2012-04-10,109.69,6.56
2012-04-11,109.68,6.57
2012-04-12,109.66,6.59
2012-04-13,109.67,6.58
2012-04-14,109.69,6.56
2012-04-15,109.61,6.64
2012-04-16,109.61,6.64
2012-04-17,109.65,6.6
2012-04-18,109.74,6.51
2012-04-19,109.83,6.42
2012-04-20,109.85,6.4
2012-04-21,109.85,6.4
2012-04-22,109.85,6.4
2012-04-23,109.88,6.37
2012-04-24,110.05,6.2
2012-04-25,110.29,5.96
2012-04-26,110.77,5.48
2012-04-27,110.68,5.57
2012-04-28,110.64,5.61
2012-04-29,110.65,5.6
2012-04-30,111.02,5.23
2012-05-01,111.08,5.17
2012-05-02,110.98,5.27
2012-05-03,110.91,5.34
2012-05-04,110.82,5.43
2012-05-05,110.72,5.53
2012-05-06,110.63,5.62
2012-05-07,110.62,5.63
2012-07-06,110.53,5.72
2012-07-07,110.52,5.73
2012-07-08,110.46,5.79
2012-07-09,110.42,5.83
2012-07-10,110.36,5.89
2012-07-11,110.32,5.93
2012-07-12,110.31,5.94
2012-07-13,110.35,5.9
2012-07-14,110.3,5.95
2012-07-15,110.24,6.01
2012-07-16,110.23,6.02
2012-07-17,110.22,6.03
2012-07-18,110.24,6.01
2012-07-19,110.22,6.03
2012-07-20,110.16,6.09
2012-07-21,110.11,6.14
2012-07-22,110.08,6.17
2012-07-23,110.07,6.18
2012-07-24,110.04,6.21
2012-07-25,109.99,6.26
2012-07-26,109.96,6.29
2012-07-27,109.9,6.35
2012-07-28,109.86,6.39
2012-07-29,109.82,6.43
2012-07-30,109.79,6.46
2012-07-31,109.78,6.47
2012-08-01,109.77,6.48
2012-08-02,109.74,6.51
2012-08-03,109.72,6.53
2012-08-04,109.72,6.53
2012-08-05,109.7,6.55
2012-08-06,109.64,6.61
2012-08-07,109.61,6.64
2012-08-08,109.6,6.65
2012-08-09,109.57,6.68
2012-08-10,109.56,6.69
2012-08-11,109.55,6.7
2012-08-12,109.53,6.72
2012-08-13,109.53,6.72
2012-08-14,109.52,6.73
2012-08-15,109.49,6.76
2012-08-16,109.46,6.79
2012-08-17,109.5,6.75
2012-08-18,109.52,6.73
2012-08-19,109.47,6.78
2012-08-20,109.42,6.83
2012-08-21,109.39,6.86
2012-08-22,109.36,6.89
2012-08-23,109.36,6.89
2012-08-24,109.36,6.89
2012-08-25,109.27,6.98
2012-08-26,109.25,7.0
2012-08-27,109.25,7.0
2012-08-28,109.23,7.02
2012-08-29,109.22,7.03
2012-08-30,109.16,7.09
2012-08-31,109.15,7.1
2012-09-01,109.15,7.1
2012-09-02,109.13,7.12
2012-09-03,109.11,7.14
2012-09-04,109.08,7.17
2012-09-05,109.04,7.21
2012-09-06,109.02,7.23
2012-09-07,108.99,7.26
2012-09-08,108.98,7.27
2012-09-09,108.96,7.29
2012-09-10,108.93,7.32
2012-09-11,108.9,7.35
2012-09-12,108.9,7.35
2012-09-13,108.89,7.36
2012-09-14,108.89,7.36
2012-09-15,108.88,7.37
2012-09-16,108.86,7.39
2012-09-17,108.84,7.41
2012-09-18,108.8,7.45
2012-09-19,108.79,7.46
2012-09-20,108.79,7.46
2012-09-21,108.77,7.48
2012-09-22,108.76,7.49
2012-09-23,108.77,7.48
2012-09-24,108.77,7.48
2012-09-25,108.8,7.45
2012-09-26,108.83,7.42
2012-09-27,108.8,7.45
2012-09-28,108.8,7.45
2012-09-29,108.78,7.47
2012-09-30,108.78,7.47
2012-10-01,108.77,7.48
2012-10-02,108.76,7.49
2012-10-03,108.76,7.49
2012-10-04,108.83,7.42
2012-10-05,108.94,7.31
2012-10-06,108.99,7.26
2012-10-07,109.15,7.1
2012-10-08,109.42,6.83
2012-10-09,110.3,5.95
2012-10-10,110.5,5.75
2012-10-11,110.57,5.68
2012-10-12,110.58,5.67
2012-10-13,110.54,5.71
2012-10-14,110.43,5.82
2012-10-15,110.37,5.88
2012-10-16,110.35,5.9
2012-10-17,110.42,5.83
2012-10-18,110.4,5.85
2012-10-19,110.31,5.94
2012-10-20,110.24,6.01
2012-10-21,110.18,6.07
2012-10-22,110.1,6.15
2012-10-23,110.07,6.18
2012-10-24,110.07,6.18
2012-10-25,110.06,6.19
2012-10-26,110.01,6.24
2012-10-27,109.9,6.35
2012-10-28,109.89,6.36
2012-10-29,109.9,6.35
2012-10-30,109.9,6.35
2012-10-31,109.9,6.35
2012-11-01,109.91,6.34
2012-11-02,109.91,6.34
2012-11-03,109.94,6.31
2012-11-04,109.97,6.28
2012-11-05,110.09,6.16
2012-11-06,110.15,6.1
2012-11-07,110.25,6.0
2012-11-08,110.31,5.94
2012-11-09,110.33,5.92
2012-11-10,110.35,5.9
2012-11-11,110.23,6.02
2012-11-12,110.2,6.05
2012-11-13,110.19,6.06
2012-11-14,110.19,6.06
2012-11-15,110.18,6.07
2012-11-16,110.16,6.09
2012-11-17,110.15,6.1
2012-11-18,110.17,6.08
2012-11-19,110.2,6.05
2012-11-20,110.23,6.02
2012-11-21,110.33,5.92
2012-11-22,110.46,5.79
2012-11-23,110.56,5.69
2012-11-24,110.86,5.39
2012-11-25,110.98,5.27
2012-11-26,111.01,5.24
2012-11-27,111.02,5.23
2012-11-28,111.14,5.11
2012-11-29,111.05,5.2
2012-11-30,110.88,5.37
2012-12-01,110.73,5.52
2012-12-02,110.62,5.63
2012-12-03,110.6,5.65
2012-12-04,110.61,5.64
2012-12-05,110.54,5.71
2012-12-06,110.52,5.73
2012-12-07,110.49,5.76
2012-12-08,110.41,5.84
2012-12-09,110.41,5.84
2012-12-10,110.34,5.91
2012-12-11,110.29,5.96
2012-12-12,110.29,5.96
2012-12-13,110.29,5.96
2012-12-14,110.29,5.96
2012-12-15,110.53,5.72
2012-12-16,110.79,5.46
2012-12-17,110.92,5.33
2012-12-18,110.94,5.31
2012-12-19,110.95,5.3
2012-12-20,111.48,4.77
2012-12-21,111.4,4.85
2012-12-22,111.5,4.75
2012-12-23,111.47,4.78
2012-12-24,111.33,4.92
2012-12-25,111.22,5.03
2012-12-26,111.03,5.22
2012-12-27,110.98,5.27
2012-12-28,110.93,5.32
2012-12-29,110.94,5.31
2012-12-30,110.81,5.44
2012-12-31,110.82,5.43
2013-01-01,110.85,5.4
2013-01-02,110.81,5.44
2013-01-03,110.72,5.53
2013-01-04,110.62,5.63
2013-01-05,110.56,5.69
2013-01-06,110.49,5.76
2013-01-07,110.43,5.82
2013-01-08,110.37,5.88
2013-01-09,110.29,5.96
2013-01-10,110.27,5.98
2013-01-11,110.22,6.03
2013-01-16,110.49,5.76
2013-01-17,110.54,5.71
2013-01-18,110.62,5.63
2013-01-19,110.64,5.61
2013-01-20,110.56,5.69
2013-01-21,110.54,5.71
2013-01-22,110.58,5.67
2013-01-23,110.6,5.65
2013-01-24,110.6,5.65
2013-01-25,110.66,5.59
2013-01-26,110.79,5.46
2013-01-27,110.95,5.3
2013-01-28,110.95,5.3
2013-01-29,110.97,5.28
2013-01-30,110.97,5.28
2013-01-31,110.95,5.3
2013-02-01,111.02,5.23
2013-02-02,111.0,5.25
2013-02-03,110.89,5.36
2013-02-04,110.85,5.4
2013-02-05,110.77,5.48
2013-02-06,110.77,5.48
2013-02-07,110.7,5.55
2013-02-08,110.7,5.55
2013-02-09,110.66,5.59
2013-02-10,110.91,5.34
2013-02-11,110.93,5.32
2013-02-12,110.87,5.38
2013-02-13,110.77,5.48
2013-02-14,110.72,5.53
2013-02-15,110.66,5.59
2013-02-16,110.6,5.65
2013-02-17,110.56,5.69
2013-02-18,110.52,5.73
2013-02-19,110.41,5.84
2013-02-20,110.33,5.92
2013-02-21,110.25,6.0
2013-02-22,110.2,6.05
2013-02-23,110.12,6.13
2013-02-24,110.04,6.21
2013-02-25,109.97,6.28
2013-02-26,109.95,6.3
2013-02-27,109.91,6.34
2013-02-28,109.89,6.36
2013-03-01,109.89,6.36
2013-03-02,109.85,6.4
2013-03-03,109.83,6.42
2013-03-04,109.85,6.4
2013-03-05,109.85,6.4
2013-03-06,109.81,6.44
2013-03-07,109.79,6.46
2013-03-08,109.75,6.5
2013-03-09,109.72,6.53
2013-03-10,109.72,6.53
2013-03-11,109.87,6.38
2013-03-12,109.91,6.34
2013-03-13,109.95,6.3
2013-03-14,109.97,6.28
2013-03-15,110.06,6.19
2013-03-16,110.12,6.13
2013-03-17,110.16,6.09
2013-03-18,110.18,6.07
2013-03-19,110.27,5.98
2013-03-20,110.35,5.9
2013-03-21,110.52,5.73
2013-03-22,110.62,5.63
2013-03-23,110.6,5.65
2013-03-24,110.56,5.69
2013-03-25,110.47,5.78
2013-03-26,110.41,5.84
2013-03-27,110.35,5.9
2013-03-28,110.27,5.98
2013-03-29,110.22,6.03
2013-03-30,110.22,6.03
2013-03-31,110.12,6.13
2013-04-01,110.12,6.13
2013-04-02,110.06,6.19
2013-04-03,109.97,6.28
2013-04-04,109.97,6.28
2013-04-05,109.93,6.32
2013-04-06,109.85,6.4
2013-04-07,109.89,6.36
2013-04-08,109.91,6.34
2013-04-09,109.93,6.32
2013-04-10,109.95,6.3
2013-04-11,110.06,6.19
2013-04-12,110.06,6.19
2013-04-13,110.22,6.03
2013-04-14,110.35,5.9
2013-04-15,110.37,5.88
2013-04-16,110.43,5.82
2013-04-17,110.52,5.73
2013-04-18,110.52,5.73
2013-04-19,110.43,5.82
2013-04-20,110.37,5.88
2013-04-21,110.37,5.88
2013-04-22,110.33,5.92
2013-04-23,110.27,5.98
2013-04-24,110.2,6.05
2013-04-25,110.18,6.07
2013-04-26,110.16,6.09
2013-04-27,110.14,6.11
2013-04-28,110.08,6.17
2013-04-29,110.04,6.21
2013-04-30,109.99,6.26
2013-05-01,109.97,6.28
2013-05-02,109.93,6.32
2013-05-03,109.89,6.36
2013-05-04,109.85,6.4
2013-05-05,109.81,6.44
2013-05-06,109.81,6.44
2013-05-07,109.79,6.46
2013-05-08,109.79,6.46
2013-05-09,109.74,6.51
2013-05-10,109.72,6.53
2013-05-11,109.7,6.55
2013-05-12,109.7,6.55
2013-05-13,109.68,6.57
2013-05-14,109.74,6.51
2013-05-15,109.74,6.51
2013-05-16,109.7,6.55
2013-05-17,109.68,6.57
2013-05-18,109.62,6.63
2013-05-19,109.6,6.65
2013-05-20,109.56,6.69
2013-05-21,109.54,6.71
2013-05-22,109.52,6.73
2013-05-23,109.5,6.75
2013-05-24,109.49,6.76
2013-05-25,109.47,6.78
2013-05-26,109.43,6.82
2013-05-27,109.45,6.8
2013-05-28,109.47,6.78
2013-05-29,109.49,6.76
2013-05-30,109.49,6.76
2013-05-31,109.49,6.76
2013-06-01,109.47,6.78
2013-06-02,109.43,6.82
2013-06-03,109.43,6.82
2013-06-04,109.43,6.82
2013-06-05,109.41,6.84
2013-06-06,109.39,6.86
2013-06-07,109.45,6.8
2013-06-08,109.49,6.76
2013-06-09,109.49,6.76
2013-06-10,109.49,6.76
2013-06-11,109.52,6.73
2013-06-12,109.58,6.67
2013-06-13,109.58,6.67
2013-06-14,109.64,6.61
2013-06-15,109.64,6.61
2013-06-16,109.62,6.63
2013-06-17,109.64,6.61
2013-06-18,109.62,6.63
2013-06-19,109.64,6.61
2013-06-20,109.68,6.57
2013-06-21,109.72,6.53
2013-06-22,109.87,6.38
2013-06-23,109.91,6.34
2013-06-24,109.93,6.32
