t,H,d
2015-09-18,32.25,5.95
2015-09-19,32.25,5.95
2015-09-20,32.25,5.95
2015-09-21,32.25,5.95
2015-09-22,32.25,5.95
2015-09-23,32.25,5.95
2015-09-24,32.25,5.95
2015-09-25,32.25,5.95
2015-09-26,32.25,5.95
2015-09-27,32.25,5.95
2015-09-28,32.25,5.95
2015-09-29,32.25,5.95
2015-09-30,32.25,5.95
2015-10-01,32.25,5.95
2015-10-02,32.25,5.95
2015-10-03,32.25,5.95
2015-10-04,32.25,5.95
2015-10-05,32.25,5.95
2015-10-06,32.25,5.95
2015-10-07,32.24,5.96
2015-10-08,32.24,5.96
2015-10-09,32.24,5.96
2015-10-10,32.24,5.96
2015-10-11,32.24,5.96
2015-10-12,32.24,5.96
2015-10-13,32.24,5.96
2015-10-14,32.24,5.96
2015-10-15,32.24,5.96
2015-10-16,32.24,5.96
2015-10-17,32.24,5.96
2015-10-18,32.24,5.96
2015-10-19,32.24,5.96
2015-10-20,32.24,5.96
2015-10-21,32.24,5.96
2015-10-22,32.24,5.96
2015-10-23,32.24,5.96
2015-10-24,32.24,5.96
2015-10-25,32.23,5.97
2015-10-26,32.23,5.97
2015-10-27,32.23,5.97
2015-10-28,32.23,5.97
2015-10-29,32.23,5.97
2015-10-30,32.23,5.97
2015-10-31,32.23,5.97
2015-11-01,32.23,5.97
2015-11-02,32.23,5.97
2015-11-03,32.23,5.97
2015-11-04,32.23,5.97
2015-11-05,32.23,5.97
2015-11-06,32.23,5.97
2015-11-07,32.23,5.97
2015-11-08,32.23,5.97
2015-11-09,32.23,5.97
2015-11-10,32.23,5.97
2015-11-11,32.23,5.97
2015-11-12,32.23,5.97
2015-11-13,32.23,5.97
2015-11-14,32.22,5.98
2015-11-15,32.22,5.98
2015-11-16,32.22,5.98
2015-11-17,32.22,5.98
2015-11-18,32.22,5.98
2015-11-19,32.22,5.98
2015-11-20,32.22,5.98
2015-11-21,32.22,5.98
2015-11-22,32.23,5.97
2015-11-23,32.23,5.97
2015-11-24,32.23,5.97
2015-11-25,32.23,5.97
2015-11-26,32.23,5.97
2015-11-27,32.23,5.97
2015-11-28,32.23,5.97
2015-11-29,32.23,5.97
2015-11-30,32.23,5.97
2015-12-01,32.23,5.97
2015-12-02,32.23,5.97
2015-12-03,32.23,5.97
2015-12-04,32.23,5.97
2015-12-05,32.23,5.97
2015-12-06,32.23,5.97
2015-12-07,32.23,5.97
2015-12-08,32.23,5.97
2015-12-09,32.23,5.97
2015-12-10,32.23,5.97
2015-12-11,32.23,5.97
2015-12-12,32.23,5.97
2015-12-13,32.23,5.97
2015-12-14,32.23,5.97
2015-12-15,32.23,5.97
2015-12-16,32.22,5.98
2015-12-17,32.22,5.98
2015-12-18,32.22,5.98
2015-12-19,32.23,5.97
2015-12-20,32.23,5.97
2015-12-21,32.22,5.98
2015-12-22,32.22,5.98
2015-12-23,32.22,5.98
2015-12-24,32.22,5.98
2015-12-25,32.22,5.98
2015-12-26,32.22,5.98
2015-12-27,32.22,5.98
2015-12-28,32.22,5.98
2015-12-29,32.22,5.98
2015-12-30,32.22,5.98
2015-12-31,32.22,5.98
2016-01-01,32.22,5.98
2016-01-02,32.22,5.98
2016-01-03,32.23,5.97
2016-01-04,32.23,5.97
2016-01-05,32.23,5.97
2016-01-06,32.23,5.97
2016-01-07,32.23,5.97
2016-01-08,32.23,5.97
2016-01-09,32.24,5.96
2016-01-10,32.24,5.96
2016-01-11,32.24,5.96
2016-01-12,32.24,5.96
2016-01-13,32.25,5.95
2016-01-14,32.25,5.95
2016-01-15,32.25,5.95
2016-01-16,32.25,5.95
2016-01-17,32.25,5.95
2016-01-18,32.25,5.95
2016-01-19,32.25,5.95
2016-01-20,32.25,5.95
2016-01-21,32.25,5.95
2016-01-22,32.25,5.95
2016-01-23,32.25,5.95
2016-01-24,32.25,5.95
2016-01-25,32.26,5.94
2016-01-26,32.26,5.94
2016-01-27,32.26,5.94
2016-01-28,32.26,5.94
2016-01-29,32.27,5.93
2016-01-30,32.27,5.93
2016-01-31,32.28,5.92
2016-02-01,32.28,5.92
2016-02-02,32.28,5.92
2016-02-03,32.28,5.92
2016-02-04,32.29,5.91
2016-02-05,32.3,5.9
2016-02-06,32.3,5.9
2016-02-07,32.3,5.9
2016-02-08,32.3,5.9
2016-02-09,32.31,5.89
2016-02-10,32.31,5.89
2016-02-11,32.31,5.89
2016-02-12,32.32,5.88
2016-02-13,32.32,5.88
2016-02-14,32.32,5.88
2016-02-15,32.32,5.88
2016-02-16,32.32,5.88
2016-02-17,32.33,5.87
2016-02-18,32.33,5.87
2016-02-19,32.33,5.87
2016-02-20,32.33,5.87
2016-02-21,32.33,5.87
2016-02-22,32.33,5.87
2016-02-23,32.33,5.87
2016-02-24,32.34,5.86
2016-02-25,32.34,5.86
2016-02-26,32.35,5.85
2016-02-27,32.35,5.85
2016-02-28,32.35,5.85
2016-02-29,32.35,5.85
2016-03-01,32.36,5.84
2016-03-02,32.37,5.83
2016-03-03,32.38,5.82
2016-03-04,32.4,5.8
2016-03-05,32.4,5.8
2016-03-06,32.4,5.8
2016-03-07,32.4,5.8
2016-03-08,32.41,5.79
2016-03-09,32.46,5.74
2016-03-10,32.46,5.74
2016-03-11,32.5,5.7
2016-03-12,32.53,5.67
2016-03-13,32.55,5.65
2016-03-14,32.57,5.63
2016-03-15,32.58,5.62
2016-03-16,32.59,5.61
2016-03-17,32.6,5.6
2016-03-18,32.6,5.6
2016-03-19,32.61,5.59
2016-03-20,32.61,5.59
2016-03-21,32.61,5.59
2016-03-22,32.61,5.59
2016-03-23,32.61,5.59
2016-03-24,32.61,5.59
2016-03-25,32.61,5.59
2016-03-26,32.63,5.57
2016-03-27,32.65,5.55
2016-03-28,32.7,5.5
2016-03-29,32.66,5.54
2016-03-30,32.65,5.55
2016-03-31,32.65,5.55
2016-04-01,32.65,5.55
2016-04-02,32.67,5.53
2016-04-03,32.67,5.53
2016-04-04,32.67,5.53
2016-04-05,32.67,5.53
2016-04-06,32.67,5.53
2016-04-07,32.67,5.53
2016-04-08,32.67,5.53
2016-04-09,32.68,5.52
2016-04-10,32.69,5.51
2016-04-11,32.68,5.52
2016-04-12,32.67,5.53
2016-04-13,32.67,5.53
2016-04-14,32.67,5.53
2016-04-15,32.67,5.53
2016-04-16,32.66,5.54
2016-04-17,32.65,5.55
2016-04-18,32.63,5.57
2016-04-19,32.62,5.58
2016-04-20,32.62,5.58
2016-04-21,32.62,5.58
2016-04-22,32.64,5.56
2016-04-23,32.62,5.58
2016-04-24,32.61,5.59
2016-04-25,32.6,5.6
2016-04-26,32.6,5.6
2016-04-27,32.59,5.61
2016-04-28,32.59,5.61
2016-04-29,32.59,5.61
2016-04-30,32.61,5.59
2016-05-01,32.57,5.63
2016-05-02,32.57,5.63
2016-05-03,32.57,5.63
2016-05-04,32.56,5.64
2016-05-05,32.56,5.64
2016-05-06,32.56,5.64
2016-05-07,32.55,5.65
2016-05-08,32.55,5.65
2016-05-09,32.54,5.66
2016-05-10,32.56,5.64
2016-05-11,32.55,5.65
2016-05-12,32.53,5.67
2016-05-13,32.52,5.68
2016-05-14,32.5,5.7
2016-05-15,32.49,5.71
2016-05-16,32.48,5.72
2016-05-17,32.48,5.72
2016-05-18,32.48,5.72
2016-05-19,32.48,5.72
2016-05-20,32.47,5.73
2016-05-21,32.46,5.74
2016-05-22,32.51,5.69
2016-05-23,32.49,5.71
2016-05-24,32.46,5.74
2016-05-25,32.46,5.74
2016-05-26,32.45,5.75
2016-05-27,32.45,5.75
2016-05-28,32.44,5.76
2016-05-29,32.44,5.76
2016-05-30,32.43,5.77
2016-05-31,32.42,5.78
2016-06-01,32.42,5.78
2016-06-02,32.42,5.78
2016-06-03,32.41,5.79
2016-06-04,32.41,5.79
2016-06-05,32.4,5.8
2016-06-06,32.4,5.8
2016-06-07,32.4,5.8
2016-06-08,32.39,5.81
2016-06-09,32.38,5.82
2016-06-10,32.38,5.82
2016-06-11,32.38,5.82
2016-06-12,32.37,5.83
2016-06-13,32.36,5.84
2016-06-14,32.4,5.8
2016-06-15,32.41,5.79
2016-06-16,32.38,5.82
2016-06-17,32.37,5.83
2016-06-18,32.36,5.84
2016-06-19,32.35,5.85
2016-06-20,32.38,5.82
2016-06-21,32.37,5.83
2016-06-22,32.36,5.84
2016-06-23,32.38,5.82
2016-06-24,32.36,5.84
2016-06-25,32.36,5.84
2016-06-26,32.36,5.84
2016-06-27,32.35,5.85
2016-06-28,32.35,5.85
2016-06-29,32.35,5.85
2016-06-30,32.35,5.85
2016-07-01,32.34,5.86
2016-07-02,32.34,5.86
2016-07-03,32.34,5.86
2016-07-04,32.34,5.86
2016-07-05,32.34,5.86
2016-07-06,32.33,5.87
2016-07-07,32.33,5.87
2016-07-08,32.33,5.87
2016-07-09,32.32,5.88
2016-07-10,32.33,5.87
2016-07-11,32.32,5.88
2016-07-12,32.32,5.88
2016-07-13,32.31,5.89
2016-07-14,32.3,5.9
2016-07-15,32.3,5.9
2016-07-16,32.3,5.9
2016-07-17,32.3,5.9
2016-07-18,32.3,5.9
2016-07-19,32.3,5.9
2016-07-20,32.3,5.9
2016-07-21,32.3,5.9
2016-07-22,32.3,5.9
2016-07-23,32.3,5.9
2016-07-24,32.29,5.91
2016-07-25,32.29,5.91
2016-07-26,32.29,5.91
2016-07-27,32.29,5.91
2016-07-28,32.29,5.91
2016-07-29,32.29,5.91
2016-07-30,32.29,5.91
2016-07-31,32.29,5.91
2016-08-01,32.29,5.91
2016-08-02,32.29,5.91
2016-08-03,32.28,5.92
2016-08-04,32.28,5.92
2016-08-05,32.28,5.92
2016-08-06,32.28,5.92
2016-08-07,32.28,5.92
2016-08-08,32.28,5.92
2016-08-09,32.28,5.92
2016-08-10,32.28,5.92
2016-08-11,32.28,5.92
2016-08-12,32.28,5.92
2016-08-13,32.28,5.92
2016-08-14,32.28,5.92
2016-08-15,32.28,5.92
2016-08-16,32.28,5.92
2016-08-17,32.27,5.93
2016-08-18,32.27,5.93
2016-08-19,32.27,5.93
2016-08-20,32.27,5.93
2016-08-21,32.27,5.93
2016-08-22,32.27,5.93
2016-08-23,32.27,5.93
2016-08-24,32.27,5.93
2016-08-25,32.27,5.93
2016-08-26,32.26,5.94
2016-08-27,32.27,5.93
2016-08-28,32.26,5.94
2016-08-29,32.26,5.94
2016-08-30,32.26,5.94
2016-08-31,32.26,5.94
2016-09-01,32.26,5.94
2016-09-02,32.26,5.94
2016-09-03,32.26,5.94
2016-09-04,32.26,5.94
2016-09-05,32.25,5.95
2016-09-06,32.25,5.95
2016-09-07,32.26,5.94
2016-09-08,32.25,5.95
2016-09-09,32.25,5.95
2016-09-10,32.25,5.95
2016-09-11,32.25,5.95
2016-09-12,32.25,5.95
2016-09-13,32.25,5.95
2016-09-14,32.25,5.95
2016-09-15,32.25,5.95
2016-09-16,32.24,5.96
2016-09-17,32.24,5.96
2016-09-18,32.24,5.96
2016-09-19,32.24,5.96
2016-09-20,32.24,5.96
2016-09-21,32.24,5.96
2016-09-22,32.24,5.96
2016-09-23,32.24,5.96
2016-09-24,32.24,5.96
2016-09-25,32.24,5.96
2016-09-26,32.24,5.96
2016-09-27,32.24,5.96
2016-09-28,32.24,5.96
2016-09-29,32.24,5.96
2016-09-30,32.24,5.96
2016-10-01,32.24,5.96
2016-10-02,32.23,5.97
2016-10-03,32.23,5.97
2016-10-04,32.23,5.97
2016-10-05,32.23,5.97
2016-10-06,32.23,5.97
2016-10-07,32.23,5.97
2016-10-08,32.22,5.98
2016-10-09,32.22,5.98
2016-10-10,32.22,5.98
2016-10-11,32.22,5.98
2016-10-12,32.23,5.97
2016-10-13,32.22,5.98
2016-10-14,32.22,5.98
2016-10-15,32.22,5.98
2016-10-16,32.22,5.98
2016-10-17,32.21,5.99
2016-10-18,32.21,5.99
2016-10-19,32.21,5.99
2016-10-20,32.21,5.99
2016-10-21,32.21,5.99
2016-10-22,32.21,5.99
2016-10-23,32.21,5.99
2016-10-24,32.21,5.99
2016-10-25,32.2,6.0
2016-10-26,32.2,6.0
2016-10-27,32.19,6.01
2016-10-28,32.19,6.01
2016-10-29,32.2,6.0
2016-10-30,32.2,6.0
2016-10-31,32.2,6.0
2016-11-01,32.19,6.01
2016-11-02,32.19,6.01
2016-11-03,32.19,6.01
2016-11-04,32.2,6.0
2016-11-05,32.2,6.0
2016-11-06,32.19,6.01
2016-11-07,32.19,6.01
2016-11-08,32.19,6.01
2016-11-09,32.2,6.0
2016-11-10,32.18,6.02
2016-11-11,32.18,6.02
2016-11-12,32.19,6.01
2016-11-13,32.18,6.02
2016-11-14,32.18,6.02
2016-11-15,32.18,6.02
2016-11-16,32.19,6.01
2016-11-17,32.21,5.99
2016-11-18,32.21,5.99
2016-11-19,32.21,5.99
2016-11-20,32.21,5.99
2016-11-21,32.21,5.99
2016-11-22,32.2,6.0
2016-11-23,32.21,5.99
2016-11-24,32.21,5.99
2016-11-25,32.21,5.99
2016-11-26,32.21,5.99
2016-11-27,32.21,5.99
2016-11-28,32.21,5.99
2016-11-29,32.2,6.0
2016-11-30,32.2,6.0
2016-12-01,32.2,6.0
2016-12-02,32.2,6.0
2016-12-03,32.21,5.99
2016-12-04,32.2,6.0
2016-12-05,32.2,6.0
2016-12-06,32.19,6.01
2016-12-07,32.19,6.01
2016-12-08,32.18,6.02
2016-12-09,32.18,6.02
2016-12-10,32.18,6.02
2016-12-11,32.18,6.02
2016-12-12,32.18,6.02
2016-12-13,32.18,6.02
2016-12-14,32.18,6.02
2016-12-15,32.17,6.03
2016-12-16,32.17,6.03
2016-12-17,32.16,6.04
2016-12-18,32.16,6.04
2016-12-19,32.16,6.04
2016-12-20,32.16,6.04
2016-12-21,32.15,6.05
2016-12-22,32.15,6.05
2016-12-23,32.15,6.05
2016-12-24,32.15,6.05
2016-12-25,32.15,6.05
2016-12-26,32.14,6.06
2016-12-27,32.13,6.07
2016-12-28,32.14,6.06
2016-12-29,32.13,6.07
2016-12-30,32.13,6.07
2016-12-31,32.13,6.07
2017-01-01,32.14,6.06
2017-01-02,32.14,6.06
2017-01-03,32.12,6.08
2017-01-04,32.12,6.08
2017-01-05,32.12,6.08
2017-01-06,32.11,6.09
2017-01-07,32.11,6.09
2017-01-08,32.11,6.09
2017-01-09,32.12,6.08
2017-01-10,32.12,6.08
2017-01-11,32.13,6.07
2017-01-12,32.16,6.04
2017-01-13,32.13,6.07
2017-01-14,32.12,6.08
2017-01-15,32.12,6.08
2017-01-16,32.13,6.07
2017-01-17,32.14,6.06
2017-01-18,32.14,6.06
2017-01-19,32.14,6.06
2017-01-20,32.14,6.06
2017-01-21,32.15,6.05
2017-01-22,32.15,6.05
2017-01-23,32.14,6.06
2017-01-24,32.13,6.07
2017-01-25,32.13,6.07
2017-01-26,32.15,6.05
2017-01-27,32.15,6.05
2017-01-28,32.14,6.06
2017-01-29,32.13,6.07
2017-01-30,32.13,6.07
2017-01-31,32.12,6.08
2017-02-01,32.13,6.07
2017-02-02,32.15,6.05
2017-02-03,32.15,6.05
2017-02-04,32.17,6.03
2017-02-05,32.19,6.01
2017-02-06,32.2,6.0
2017-02-07,32.21,5.99
2017-02-08,32.21,5.99
2017-02-09,32.22,5.98
2017-02-10,32.22,5.98
2017-02-11,32.23,5.97
2017-02-12,32.23,5.97
2017-02-13,32.23,5.97
2017-02-14,32.23,5.97
2017-02-15,32.22,5.98
2017-02-16,32.23,5.97
2017-02-17,32.23,5.97
2017-02-18,32.23,5.97
2017-02-19,32.23,5.97
2017-02-20,32.23,5.97
2017-02-21,32.24,5.96
2017-02-22,32.24,5.96
2017-02-23,32.24,5.96
2017-02-24,32.23,5.97
2017-02-25,32.24,5.96
2017-02-26,32.24,5.96
2017-02-27,32.25,5.95
2017-02-28,32.25,5.95
2017-03-01,32.24,5.96
2017-03-02,32.24,5.96
2017-03-03,32.25,5.95
2017-03-04,32.25,5.95
2017-03-05,32.25,5.95
2017-03-06,32.25,5.95
2017-03-07,32.24,5.96
2017-03-08,32.24,5.96
2017-03-09,32.24,5.96
2017-03-10,32.25,5.95
2017-03-11,32.25,5.95
2017-03-12,32.25,5.95
2017-03-13,32.25,5.95
2017-03-14,32.25,5.95
2017-03-15,32.26,5.94
2017-03-16,32.26,5.94
2017-03-17,32.26,5.94
2017-03-18,32.26,5.94
2017-03-19,32.26,5.94
2017-03-20,32.26,5.94
2017-03-21,32.26,5.94
2017-03-22,32.27,5.93
2017-03-23,32.26,5.94
2017-03-24,32.26,5.94
2017-03-25,32.27,5.93
2017-03-26,32.26,5.94
2017-03-27,32.27,5.93
2017-03-28,32.26,5.94
2017-03-29,32.26,5.94
2017-03-30,32.27,5.93
2017-03-31,32.27,5.93
2017-04-01,32.27,5.93
2017-04-02,32.27,5.93
2017-04-03,32.26,5.94
2017-04-04,32.27,5.93
2017-04-05,32.26,5.94
2017-04-06,32.27,5.93
2017-04-07,32.27,5.93
2017-04-08,32.27,5.93
2017-04-09,32.27,5.93
2017-04-10,32.26,5.94
2017-04-11,32.26,5.94
2017-04-12,32.27,5.93
2017-04-13,32.27,5.93
2017-04-14,32.27,5.93
2017-04-15,32.26,5.94
2017-04-16,32.26,5.94
2017-04-17,32.26,5.94
2017-04-18,32.26,5.94
2017-04-19,32.26,5.94
2017-04-20,32.26,5.94
2017-04-21,32.26,5.94
2017-04-22,32.26,5.94
2017-04-23,32.26,5.94
2017-04-24,32.27,5.93
2017-04-25,32.27,5.93
2017-04-26,32.26,5.94
2017-04-27,32.26,5.94
2017-04-28,32.26,5.94
2017-04-29,32.26,5.94
2017-04-30,32.27,5.93
2017-05-01,32.26,5.94
2017-05-02,32.26,5.94
2017-05-03,32.27,5.93
2017-05-04,32.27,5.93
2017-05-05,32.27,5.93
2017-05-06,32.27,5.93
2017-05-07,32.28,5.92
2017-05-08,32.28,5.92
2017-05-09,32.28,5.92
2017-05-10,32.29,5.91
2017-05-11,32.29,5.91
2017-05-12,32.28,5.92
2017-05-13,32.28,5.92
2017-05-14,32.27,5.93
2017-05-15,32.27,5.93
2017-05-16,32.28,5.92
2017-05-17,32.28,5.92
2017-05-18,32.28,5.92
2017-05-19,32.28,5.92
2017-05-20,32.27,5.93
2017-05-21,32.28,5.92
2017-05-22,32.28,5.92
2017-05-23,32.27,5.93
2017-05-24,32.27,5.93
2017-05-25,32.27,5.93
2017-05-26,32.27,5.93
2017-05-27,32.27,5.93
2017-05-28,32.27,5.93
2017-05-29,32.27,5.93
2017-05-30,32.27,5.93
2017-05-31,32.27,5.93
2017-06-01,32.27,5.93
2017-06-02,32.27,5.93
2017-06-03,32.26,5.94
2017-06-04,32.26,5.94
2017-06-05,32.27,5.93
2017-06-06,32.27,5.93
2017-06-07,32.26,5.94
2017-06-08,32.27,5.93
2017-06-09,32.26,5.94
2017-06-10,32.26,5.94
2017-06-11,32.26,5.94
2017-06-12,32.26,5.94
2017-06-13,32.26,5.94
2017-06-14,32.26,5.94
2017-06-15,32.26,5.94
2017-06-16,32.25,5.95
2017-06-17,32.25,5.95
2017-06-18,32.25,5.95
2017-06-19,32.25,5.95
2017-06-20,32.25,5.95
2017-06-21,32.25,5.95
2017-06-22,32.25,5.95
2017-06-23,32.25,5.95
2017-06-24,32.25,5.95
2017-06-25,32.25,5.95
2017-06-26,32.25,5.95
2017-06-27,32.25,5.95
2017-06-28,32.25,5.95
2017-06-29,32.24,5.96
2017-06-30,32.24,5.96
2017-07-01,32.23,5.97
2017-07-02,32.23,5.97
2017-07-03,32.23,5.97
2017-07-04,32.24,5.96
2017-07-05,32.23,5.97
2017-07-06,32.23,5.97
2017-07-07,32.23,5.97
2017-07-08,32.23,5.97
2017-07-09,32.23,5.97
2017-07-10,32.23,5.97
2017-07-11,32.21,5.99
2017-07-12,32.21,5.99
2017-07-13,32.2,6.0
2017-07-14,32.2,6.0
2017-07-15,32.2,6.0
2017-07-16,32.2,6.0
2017-07-17,32.2,6.0
2017-07-18,32.21,5.99
2017-07-19,32.2,6.0
2017-07-20,32.19,6.01
2017-07-21,32.19,6.01
2017-07-22,32.19,6.01
2017-07-23,32.18,6.02
2017-07-24,32.18,6.02
2017-07-25,32.18,6.02
2017-07-26,32.18,6.02
2017-07-27,32.18,6.02
2017-07-28,32.17,6.03
2017-07-29,32.18,6.02
2017-07-30,32.18,6.02
2017-07-31,32.17,6.03
2017-08-01,32.16,6.04
2017-08-02,32.16,6.04
2017-08-03,32.16,6.04
2017-08-04,32.15,6.05
2017-08-05,32.14,6.06
2017-08-06,32.13,6.07
2017-08-07,32.14,6.06
2017-08-08,32.14,6.06
2017-08-09,32.13,6.07
2017-08-10,32.13,6.07
2017-08-11,32.13,6.07
2017-08-12,32.14,6.06
2017-08-13,32.13,6.07
2017-08-14,32.14,6.06
2017-08-15,32.14,6.06
2017-08-16,32.12,6.08
2017-08-17,32.12,6.08
2017-08-18,32.12,6.08
2017-08-19,32.11,6.09
2017-08-20,32.1,6.1
2017-08-21,32.1,6.1
2017-08-22,32.1,6.1
2017-08-23,32.1,6.1
2017-08-24,32.09,6.11
2017-08-25,32.09,6.11
2017-08-26,32.08,6.12
2017-08-27,32.08,6.12
2017-08-28,32.07,6.13
2017-08-29,32.07,6.13
2017-08-30,32.07,6.13
2017-08-31,32.06,6.14
2017-09-01,32.05,6.15
2017-09-02,32.05,6.15
2017-09-03,32.06,6.14
2017-09-04,32.06,6.14
2017-09-05,32.05,6.15
2017-09-06,32.04,6.16
2017-09-07,32.05,6.15
2017-09-08,32.06,6.14
2017-09-09,32.06,6.14
2017-09-10,32.06,6.14
2017-09-11,32.06,6.14
2017-09-12,32.05,6.15
2017-09-13,32.05,6.15
2017-09-14,32.04,6.16
2017-09-15,32.05,6.15
2017-09-16,32.05,6.15
2017-09-17,32.05,6.15
2017-09-18,32.05,6.15
2017-09-19,32.04,6.16
2017-09-20,32.05,6.15
2017-09-21,32.05,6.15
2017-09-22,32.04,6.16
2017-09-23,32.04,6.16
2017-09-24,32.04,6.16
2017-09-25,32.04,6.16
2017-09-26,32.05,6.15
2017-09-27,32.06,6.14
2017-09-28,32.06,6.14
2017-09-29,32.06,6.14
2017-09-30,32.06,6.14
2017-10-01,32.06,6.14
2017-10-02,32.06,6.14
2017-10-03,32.05,6.15
2017-10-04,32.04,6.16
2017-10-05,32.04,6.16
2017-10-06,32.04,6.16
2017-10-07,32.04,6.16
2017-10-08,32.04,6.16
2017-10-09,32.03,6.17
2017-10-10,32.03,6.17
2017-10-11,32.02,6.18
2017-10-12,32.02,6.18
2017-10-13,32.01,6.19
2017-10-14,32.01,6.19
2017-10-15,32.01,6.19
2017-10-16,32.01,6.19
2017-10-17,32.0,6.2
2017-10-18,32.0,6.2
2017-10-19,32.0,6.2
2017-10-20,31.99,6.21
2017-10-21,31.99,6.21
2017-10-22,31.98,6.22
2017-10-23,31.98,6.22
2017-10-24,31.97,6.23
2017-10-25,31.97,6.23
2017-10-26,31.97,6.23
2017-10-27,31.96,6.24
2017-10-28,31.96,6.24
2017-10-29,31.96,6.24
2017-10-30,31.95,6.25
2017-10-31,31.95,6.25
2017-11-01,31.96,6.24
2017-11-02,31.95,6.25
2017-11-03,31.95,6.25
2017-11-04,31.95,6.25
2017-11-05,31.94,6.26
2017-11-06,31.93,6.27
2017-11-07,31.96,6.24
2017-11-08,31.96,6.24
2017-11-09,31.98,6.22
2017-11-10,31.99,6.21
2017-11-11,32.0,6.2
2017-11-12,32.01,6.19
2017-11-13,31.99,6.21
2017-11-14,31.99,6.21
2017-11-15,31.99,6.21
2017-11-16,31.99,6.21
2017-11-17,31.98,6.22
2017-11-18,31.98,6.22
2017-11-19,31.98,6.22
2017-11-20,31.98,6.22
2017-11-21,31.98,6.22
2017-11-22,31.99,6.21
2017-11-23,31.99,6.21
2017-11-24,31.97,6.23
2017-11-25,31.97,6.23
2017-11-26,31.98,6.22
2017-11-27,32.01,6.19
2017-11-28,32.03,6.17
2017-11-29,32.04,6.16
2017-11-30,32.05,6.15
2017-12-01,32.07,6.13
2017-12-02,32.08,6.12
2017-12-03,32.09,6.11
2017-12-04,32.09,6.11
2017-12-05,32.09,6.11
2017-12-06,32.1,6.1
2017-12-07,32.11,6.09
2017-12-08,32.1,6.1
2017-12-09,32.12,6.08
2017-12-10,32.17,6.03
2017-12-11,32.19,6.01
2017-12-12,32.2,6.0
2017-12-13,32.22,5.98
2017-12-14,32.22,5.98
2017-12-15,32.22,5.98
2017-12-16,32.21,5.99
2017-12-17,32.22,5.98
2017-12-18,32.22,5.98
2017-12-19,32.22,5.98
2017-12-20,32.22,5.98
2017-12-21,32.22,5.98
2017-12-22,32.23,5.97
2017-12-23,32.23,5.97
2017-12-24,32.23,5.97
2017-12-25,32.24,5.96
2017-12-26,32.25,5.95
2017-12-27,32.25,5.95
2017-12-28,32.25,5.95
2017-12-29,32.26,5.94
2017-12-30,32.26,5.94
2017-12-31,32.27,5.93
2018-01-01,32.28,5.92
2018-01-02,32.32,5.88
2018-01-03,32.33,5.87
2018-01-04,32.33,5.87
2018-01-05,32.34,5.86
2018-01-06,32.34,5.86
2018-01-07,32.34,5.86
2018-01-08,32.35,5.85
2018-01-09,32.36,5.84
2018-01-10,32.36,5.84
2018-01-11,32.36,5.84
2018-01-12,32.36,5.84
2018-01-13,32.37,5.83
2018-01-14,32.37,5.83
2018-01-15,32.37,5.83
2018-01-16,32.37,5.83
2018-01-17,32.37,5.83
2018-01-18,32.37,5.83
2018-01-19,32.37,5.83
2018-01-20,32.38,5.82
2018-01-21,32.38,5.82
2018-01-22,32.38,5.82
2018-01-23,32.39,5.81
2018-01-24,32.39,5.81
2018-01-25,32.39,5.81
2018-01-26,32.39,5.81
2018-01-27,32.39,5.81
2018-01-28,32.39,5.81
2018-01-29,32.39,5.81
2018-01-30,32.4,5.8
2018-01-31,32.42,5.78
2018-02-01,32.43,5.77
2018-02-02,32.43,5.77
2018-02-03,32.44,5.76
2018-02-04,32.44,5.76
2018-02-05,32.45,5.75
2018-02-06,32.45,5.75
2018-02-07,32.46,5.74
2018-02-08,32.47,5.73
2018-02-09,32.47,5.73
2018-02-10,32.48,5.72
2018-02-11,32.48,5.72
2018-02-12,32.48,5.72
2018-02-13,32.5,5.7
2018-02-14,32.51,5.69
2018-02-15,32.5,5.7
2018-02-16,32.51,5.69
2018-02-17,32.51,5.69
2018-02-18,32.53,5.67
2018-02-19,32.54,5.66
2018-02-20,32.55,5.65
2018-02-21,32.56,5.64
2018-02-22,32.57,5.63
2018-02-23,32.58,5.62
2018-02-24,32.59,5.61
2018-02-25,32.59,5.61
2018-02-26,32.59,5.61
2018-02-27,32.6,5.6
2018-02-28,32.62,5.58
2018-03-01,32.64,5.56
2018-03-02,32.65,5.55
2018-03-03,32.65,5.55
2018-03-04,32.64,5.56
2018-03-05,32.65,5.55
2018-03-06,32.66,5.54
2018-03-07,32.66,5.54
2018-03-08,32.66,5.54
2018-03-09,32.67,5.53
2018-03-10,32.68,5.52
2018-03-11,32.69,5.51
2018-03-12,32.7,5.5
2018-03-13,32.68,5.52
2018-03-14,32.72,5.48
2018-03-15,32.73,5.47
2018-03-16,32.72,5.48
2018-03-17,32.73,5.47
2018-03-18,32.73,5.47
2018-03-19,32.73,5.47
2018-03-20,32.72,5.48
2018-03-21,32.72,5.48
2018-03-22,32.74,5.46
2018-03-23,32.76,5.44
2018-03-24,32.76,5.44
2018-03-25,32.75,5.45
2018-03-26,32.73,5.47
2018-03-27,32.75,5.45
2018-03-28,32.76,5.44
2018-03-29,32.78,5.42
2018-03-30,32.79,5.41
2018-03-31,32.78,5.42
2018-04-01,32.79,5.41
2018-04-02,32.8,5.4
2018-04-03,32.8,5.4
2018-04-04,32.8,5.4
2018-04-05,32.79,5.41
2018-04-06,32.8,5.4
