t,H,d
2006-06-22,47.99,5.16
2006-06-23,47.96,5.19
2006-06-24,47.95,5.2
2006-06-25,47.94,5.21
2006-06-26,47.92,5.23
2006-06-27,47.9,5.25
2006-06-28,47.88,5.27
2006-06-29,47.86,5.29
2006-06-30,47.83,5.32
2006-07-01,47.82,5.33
2006-07-02,47.81,5.34
2006-07-03,47.8,5.35
2006-07-04,47.78,5.37
2006-07-05,47.76,5.39
2006-07-06,47.74,5.41
2006-07-07,47.73,5.42
2006-07-08,47.72,5.43
2006-07-09,47.72,5.43
2006-07-10,47.69,5.46
2006-07-11,47.66,5.49
2006-07-12,47.64,5.51
2006-07-13,47.63,5.52
2006-07-14,47.61,5.54
2006-07-15,47.59,5.56
2006-07-16,47.57,5.58
2006-07-17,47.56,5.59
2006-07-18,47.55,5.6
2006-07-19,47.53,5.62
2006-07-20,47.51,5.64
2006-07-21,47.49,5.66
2006-07-22,47.48,5.67
2006-07-23,47.45,5.7
2006-07-24,47.44,5.71
2006-07-25,47.42,5.73
2006-07-26,47.41,5.74
2006-07-27,47.38,5.77
2006-07-28,47.37,5.78
2006-07-29,47.36,5.79
2006-07-30,47.34,5.81
2006-07-31,47.32,5.83
2006-08-01,47.29,5.86
2006-08-02,47.28,5.87
2006-08-03,47.25,5.9
2006-08-04,47.22,5.93
2006-08-05,47.2,5.95
2006-08-06,47.18,5.97
2006-08-07,47.16,5.99
2006-08-08,47.14,6.01
2006-08-09,47.13,6.02
2006-08-10,47.11,6.04
2006-08-11,47.09,6.06
2006-08-12,47.07,6.08
2006-08-13,47.06,6.09
2006-08-14,47.04,6.11
2006-08-15,47.03,6.12
2006-08-16,47.02,6.13
2006-08-17,47.01,6.14
2006-08-18,47.0,6.15
2006-08-19,46.99,6.16
2006-08-20,46.98,6.17
2006-08-21,46.96,6.19
2006-08-22,46.95,6.2
2006-08-23,46.94,6.21
2006-08-24,46.95,6.2
2006-08-25,46.96,6.19
2006-08-26,46.95,6.2
2006-08-27,46.93,6.22
2006-08-28,46.92,6.23
2006-08-29,46.91,6.24
2006-08-30,46.9,6.25
2006-08-31,46.88,6.27
2006-09-01,46.87,6.28
2006-09-02,46.86,6.29
2006-09-03,46.84,6.31
2006-09-04,46.82,6.33
2006-09-05,46.8,6.35
2006-09-06,46.79,6.36
2006-09-07,46.78,6.37
2006-09-08,46.76,6.39
2006-09-09,46.75,6.4
2006-09-10,46.74,6.41
2006-09-11,46.72,6.43
2006-09-12,46.71,6.44
2006-09-13,46.7,6.45
2006-09-14,46.68,6.47
2006-09-15,46.67,6.48
2006-09-16,46.66,6.49
2006-09-17,46.64,6.51
2006-09-18,46.63,6.52
2006-09-19,46.61,6.54
2006-09-20,46.61,6.54
2006-09-21,46.6,6.55
2006-09-22,46.58,6.57
2006-09-23,46.57,6.58
2006-09-24,46.55,6.6
2006-09-25,46.54,6.61
2006-09-26,46.52,6.63
2006-09-27,46.51,6.64
2006-09-28,46.5,6.65
2006-09-29,46.49,6.66
2006-09-30,46.47,6.68
2006-10-01,46.46,6.69
2006-10-02,46.45,6.7
2006-10-03,46.44,6.71
2006-10-04,46.42,6.73
2006-10-05,46.41,6.74
2006-10-06,46.41,6.74
2006-10-07,46.39,6.76
2006-10-08,46.39,6.76
2006-10-09,46.37,6.78
2006-10-10,46.37,6.78
2006-10-11,46.37,6.78
2006-10-12,46.37,6.78
2006-10-13,46.37,6.78
2006-10-14,46.36,6.79
2006-10-15,46.35,6.8
2006-10-16,46.35,6.8
2006-10-17,46.34,6.81
2006-10-18,46.38,6.77
2006-10-19,46.4,6.75
2006-10-20,46.42,6.73
2006-10-21,46.43,6.72
2006-10-22,46.5,6.65
2006-10-23,46.55,6.6
2006-10-24,46.62,6.53
2006-10-25,46.71,6.44
2006-10-26,46.73,6.42
2006-10-27,46.71,6.44
2006-10-28,46.71,6.44
2006-10-29,46.7,6.45
2006-10-30,46.7,6.45
2006-10-31,46.69,6.46
2006-11-01,46.65,6.5
2006-11-02,46.63,6.52
2006-11-03,46.61,6.54
2006-11-04,46.58,6.57
2006-11-05,46.56,6.59
2006-11-06,46.54,6.61
2006-11-07,46.52,6.63
2006-11-08,46.49,6.66
2006-11-09,46.46,6.69
2006-11-10,46.43,6.72
2006-11-11,46.41,6.74
2006-11-12,46.4,6.75
2006-11-13,46.38,6.77
2006-11-14,46.36,6.79
2006-11-15,46.34,6.81
2006-11-16,46.33,6.82
2006-11-17,46.41,6.74
2006-11-18,46.65,6.5
2006-11-19,46.81,6.34
2006-11-20,46.91,6.24
2006-11-21,47.01,6.14
2006-11-22,47.18,5.97
2006-11-23,47.33,5.82
2006-11-24,47.47,5.68
2006-11-25,47.54,5.61
2006-11-26,47.63,5.52
2006-11-27,47.71,5.44
2006-11-28,47.77,5.38
2006-11-29,47.8,5.35
2006-11-30,47.88,5.27
2006-12-01,47.93,5.22
2006-12-02,47.96,5.19
2006-12-03,48.01,5.14
2006-12-04,48.06,5.09
2006-12-05,48.15,5.0
2006-12-06,48.41,4.74
2006-12-07,48.88,4.27
2006-12-08,49.36,3.79
2006-12-09,49.6,3.55
2006-12-10,49.62,3.53
2006-12-11,49.6,3.55
2006-12-12,49.57,3.58
2006-12-13,49.55,3.6
2006-12-14,49.5,3.65
2006-12-15,49.45,3.7
2006-12-16,49.38,3.77
2006-12-17,49.33,3.82
2006-12-18,49.37,3.78
2006-12-19,49.43,3.72
2006-12-20,49.47,3.68
2006-12-21,49.46,3.69
2006-12-22,49.43,3.72
2006-12-23,49.39,3.76
2006-12-24,49.35,3.8
2006-12-25,49.31,3.84
2006-12-26,49.27,3.88
2006-12-27,49.23,3.92
2006-12-28,49.19,3.96
2006-12-29,49.18,3.97
2006-12-30,49.16,3.99
2006-12-31,49.12,4.03
2007-01-01,49.11,4.04
2007-01-02,49.12,4.03
2007-01-03,49.19,3.96
2007-01-04,49.23,3.92
2007-01-05,49.24,3.91
2007-01-06,49.27,3.88
2007-01-07,49.27,3.88
2007-01-08,49.3,3.85
2007-01-09,49.29,3.86
2007-01-10,49.29,3.86
2007-01-11,49.3,3.85
2007-01-12,49.3,3.85
2007-01-13,49.31,3.84
2007-01-14,49.3,3.85
2007-01-15,49.3,3.85
2007-01-16,49.3,3.85
2007-01-17,49.29,3.86
2007-01-18,49.34,3.81
2007-01-19,49.33,3.82
2007-01-20,49.36,3.79
2007-01-21,49.37,3.78
2007-01-22,49.39,3.76
2007-01-23,49.41,3.74
2007-01-24,49.49,3.66
2007-01-25,49.66,3.49
2007-01-26,49.77,3.38
2007-01-27,49.7,3.45
2007-01-28,49.61,3.54
2007-01-29,49.54,3.61
2007-01-30,49.48,3.67
2007-01-31,49.42,3.73
2007-02-01,49.37,3.78
2007-02-02,49.33,3.82
2007-02-03,49.28,3.87
2007-02-04,49.26,3.89
2007-02-05,49.24,3.91
2007-02-06,49.23,3.92
2007-02-07,49.21,3.94
2007-02-08,49.19,3.96
2007-02-09,49.17,3.98
2007-02-10,49.16,3.99
2007-02-11,49.17,3.98
2007-02-12,49.23,3.92
2007-02-13,49.31,3.84
2007-02-14,49.41,3.74
2007-02-15,49.55,3.6
2007-02-16,49.61,3.54
2007-02-17,49.57,3.58
2007-02-18,49.5,3.65
2007-02-19,49.46,3.69
2007-02-20,49.4,3.75
2007-02-21,49.34,3.81
2007-02-22,49.31,3.84
2007-02-23,49.27,3.88
2007-02-24,49.23,3.92
2007-02-25,49.19,3.96
2007-02-26,49.15,4.0
2007-02-27,49.15,4.0
2007-02-28,49.17,3.98
2007-03-01,49.3,3.85
2007-03-02,49.43,3.72
2007-03-03,49.51,3.64
2007-03-04,49.54,3.61
2007-03-05,49.52,3.63
2007-03-06,49.54,3.61
2007-03-07,49.55,3.6
2007-03-08,49.54,3.61
2007-03-09,49.52,3.63
2007-03-10,49.47,3.68
2007-03-11,49.44,3.71
2007-03-12,49.4,3.75
2007-03-13,49.34,3.81
2007-03-14,49.28,3.87
2007-03-15,49.25,3.9
2007-03-16,49.21,3.94
2007-03-17,49.18,3.97
2007-03-18,49.17,3.98
2007-03-19,49.17,3.98
2007-03-20,49.12,4.03
2007-03-21,49.08,4.07
2007-03-22,49.05,4.1
2007-03-23,49.04,4.11
2007-03-24,49.01,4.14
2007-03-25,49.0,4.15
2007-03-26,48.97,4.18
2007-03-27,48.96,4.19
2007-03-28,48.93,4.22
2007-03-29,48.91,4.24
2007-03-30,48.91,4.24
2007-03-31,48.9,4.25
2007-04-01,49.02,4.13
2007-04-02,49.18,3.97
2007-04-03,49.24,3.91
2007-04-04,49.31,3.84
2007-04-05,49.35,3.8
2007-04-06,49.36,3.79
2007-04-07,49.35,3.8
2007-04-08,49.32,3.83
2007-04-09,49.29,3.86
2007-04-10,49.25,3.9
2007-04-11,49.21,3.94
2007-04-12,49.18,3.97
2007-04-13,49.15,4.0
2007-04-14,49.1,4.05
2007-04-15,49.07,4.08
2007-04-16,49.04,4.11
2007-04-17,49.01,4.14
2007-04-18,48.98,4.17
2007-04-19,48.97,4.18
2007-04-20,48.94,4.21
2007-04-21,48.92,4.23
2007-04-22,48.89,4.26
2007-04-23,48.87,4.28
2007-04-24,48.85,4.3
2007-04-25,48.84,4.31
2007-04-26,48.81,4.34
2007-04-27,48.8,4.35
2007-04-28,48.79,4.36
2007-04-29,48.78,4.37
2007-04-30,48.78,4.37
2007-05-01,48.77,4.38
2007-05-02,48.77,4.38
2007-05-03,48.75,4.4
2007-05-04,48.73,4.42
2007-05-05,48.71,4.44
2007-05-06,48.69,4.46
2007-05-07,48.68,4.47
2007-05-08,48.68,4.47
2007-05-09,48.69,4.46
2007-05-10,48.71,4.44
2007-05-11,48.71,4.44
2007-05-12,48.7,4.45
2007-05-13,48.71,4.44
2007-05-14,48.73,4.42
2007-05-15,48.71,4.44
2007-05-16,48.71,4.44
2007-05-17,48.71,4.44
2007-05-18,48.71,4.44
2007-05-19,48.71,4.44
2007-05-20,48.7,4.45
2007-05-21,48.69,4.46
2007-05-22,48.68,4.47
2007-05-23,48.7,4.45
2007-05-24,48.71,4.44
2007-05-25,48.73,4.42
2007-05-26,48.73,4.42
2007-05-27,48.76,4.39
2007-05-28,48.75,4.4
2007-05-29,48.8,4.35
2007-05-30,48.84,4.31
2007-05-31,48.84,4.31
2007-06-01,48.84,4.31
2007-06-02,48.84,4.31
2007-06-03,48.85,4.3
2007-06-04,48.86,4.29
2007-06-05,48.87,4.28
2007-06-06,48.87,4.28
2007-06-07,48.87,4.28
2007-06-08,48.87,4.28
2007-06-09,48.86,4.29
2007-06-10,48.86,4.29
2007-06-11,48.89,4.26
2007-06-12,48.91,4.24
2007-06-13,48.93,4.22
2007-06-14,48.99,4.16
2007-06-15,49.01,4.14
2007-06-16,49.01,4.14
2007-06-17,49.04,4.11
2007-06-18,49.18,3.97
2007-06-19,49.33,3.82
2007-06-20,49.43,3.72
2007-06-21,49.48,3.67
2007-06-22,49.48,3.67
2007-06-23,49.43,3.72
2007-06-24,49.41,3.74
2007-06-25,49.6,3.55
2007-06-26,49.7,3.45
2007-06-27,49.7,3.45
2007-06-28,49.61,3.54
2007-06-29,49.53,3.62
2007-06-30,49.46,3.69
2007-07-01,49.41,3.74
2007-07-02,49.35,3.8
2007-07-03,49.36,3.79
2007-07-04,49.45,3.7
2007-07-05,49.51,3.64
2007-07-06,49.5,3.65
2007-07-07,49.45,3.7
2007-07-08,49.4,3.75
2007-07-09,49.35,3.8
2007-07-10,49.3,3.85
2007-07-11,49.26,3.89
2007-07-12,49.22,3.93
2007-07-13,49.19,3.96
2007-07-14,49.15,4.0
2007-07-15,49.12,4.03
2007-07-16,49.09,4.06
2007-07-17,49.05,4.1
2007-07-18,49.01,4.14
2007-07-19,48.99,4.16
2007-07-20,48.99,4.16
2007-07-21,48.98,4.17
2007-07-22,48.98,4.17
2007-07-23,49.02,4.13
2007-07-24,48.98,4.17
2007-07-25,48.97,4.18
2007-07-26,48.96,4.19
2007-07-27,48.93,4.22
2007-07-28,48.9,4.25
2007-07-29,48.89,4.26
2007-07-30,48.9,4.25
2007-07-31,48.9,4.25
2007-08-01,48.9,4.25
2007-08-02,48.88,4.27
2007-08-03,48.84,4.31
2007-08-04,48.83,4.32
2007-08-05,48.83,4.32
2007-08-06,48.8,4.35
2007-08-07,48.77,4.38
2007-08-08,48.73,4.42
2007-08-09,48.7,4.45
2007-08-10,48.69,4.46
2007-08-11,48.68,4.47
2007-08-12,48.66,4.49
2007-08-13,48.64,4.51
2007-08-14,48.64,4.51
2007-08-15,48.64,4.51
2007-08-16,48.59,4.56
2007-08-17,48.57,4.58
2007-08-18,48.57,4.58
2007-08-19,48.57,4.58
2007-08-20,48.6,4.55
2007-08-21,48.68,4.47
2007-08-22,48.71,4.44
2007-08-23,48.72,4.43
2007-08-24,48.71,4.44
2007-08-25,48.69,4.46
2007-08-26,48.68,4.47
2007-08-27,48.68,4.47
2007-08-28,48.67,4.48
2007-08-29,48.65,4.5
2007-08-30,48.61,4.54
2007-08-31,48.59,4.56
2007-09-01,48.56,4.59
2007-09-02,48.55,4.6
2007-09-03,48.52,4.63
2007-09-04,48.48,4.67
2007-09-05,48.45,4.7
2007-09-06,48.43,4.72
2007-09-07,48.41,4.74
2007-09-08,48.39,4.76
2007-09-09,48.37,4.78
2007-09-10,48.35,4.8
2007-09-11,48.33,4.82
2007-09-12,48.3,4.85
2007-09-13,48.28,4.87
2007-09-14,48.26,4.89
2007-09-15,48.24,4.91
2007-09-16,48.23,4.92
2007-09-17,48.23,4.92
2007-09-18,48.25,4.9
2007-09-19,48.28,4.87
2007-09-20,48.29,4.86
2007-09-21,48.29,4.86
2007-09-22,48.29,4.86
2007-09-23,48.28,4.87
2007-09-24,48.28,4.87
2007-09-25,48.27,4.88
2007-09-26,48.26,4.89
2007-09-27,48.26,4.89
2007-09-28,48.27,4.88
2007-09-29,48.27,4.88
2007-09-30,48.26,4.89
2007-10-01,48.26,4.89
2007-10-02,48.25,4.9
2007-10-03,48.24,4.91
2007-10-04,48.22,4.93
2007-10-05,48.21,4.94
2007-10-06,48.19,4.96
2007-10-07,48.18,4.97
2007-10-08,48.14,5.01
2007-10-09,48.12,5.03
2007-10-10,48.11,5.04
2007-10-11,48.08,5.07
2007-10-12,48.06,5.09
2007-10-13,48.05,5.1
2007-10-14,48.04,5.11
2007-10-15,48.02,5.13
2007-10-16,48.0,5.15
2007-10-17,47.95,5.2
2007-10-18,47.9,5.25
2007-10-19,47.88,5.27
2007-10-20,47.86,5.29
2007-10-21,47.85,5.3
2007-10-22,47.84,5.31
2007-10-23,47.82,5.33
2007-10-24,47.79,5.36
2007-10-25,47.77,5.38
2007-10-26,47.75,5.4
2007-10-27,47.71,5.44
2007-10-28,47.71,5.44
2007-10-29,47.7,5.45
2007-10-30,47.66,5.49
2007-10-31,47.63,5.52
2007-11-01,47.6,5.55
2007-11-02,47.58,5.57
2007-11-03,47.57,5.58
2007-11-04,47.55,5.6
2007-11-05,47.53,5.62
2007-11-06,47.5,5.65
2007-11-07,47.49,5.66
2007-11-08,47.48,5.67
2007-11-09,47.45,5.7
2007-11-10,47.43,5.72
2007-11-11,47.42,5.73
2007-11-12,47.4,5.75
2007-11-13,47.39,5.76
2007-11-14,47.37,5.78
2007-11-15,47.34,5.81
2007-11-16,47.32,5.83
2007-11-17,47.3,5.85
2007-11-18,47.34,5.81
2007-11-19,47.37,5.78
2007-11-20,47.38,5.77
2007-11-21,47.4,5.75
2007-11-22,47.42,5.73
2007-11-23,47.43,5.72
2007-11-24,47.46,5.69
2007-11-25,47.5,5.65
2007-11-26,47.52,5.63
2007-11-27,47.54,5.61
2007-11-28,47.57,5.58
2007-11-29,47.59,5.56
2007-11-30,47.59,5.56
2007-12-01,47.62,5.53
2007-12-02,47.72,5.43
2007-12-03,47.87,5.28
2007-12-04,47.97,5.18
2007-12-05,48.06,5.09
2007-12-06,48.13,5.02
2007-12-07,48.23,4.92
2007-12-08,48.35,4.8
2007-12-09,48.49,4.66
2007-12-10,48.98,4.17
2007-12-11,49.23,3.92
2007-12-12,49.38,3.77
2007-12-13,49.42,3.73
2007-12-14,49.41,3.74
2007-12-15,49.39,3.76
2007-12-16,49.35,3.8
2007-12-17,49.32,3.83
2007-12-18,49.28,3.87
2007-12-19,49.24,3.91
2007-12-20,49.21,3.94
2007-12-21,49.19,3.96
2007-12-22,49.16,3.99
2007-12-23,49.12,4.03
2007-12-24,49.1,4.05
2007-12-25,49.09,4.06
2007-12-26,49.07,4.08
2007-12-27,49.07,4.08
2007-12-28,49.07,4.08
2007-12-29,49.09,4.06
2007-12-30,49.08,4.07
2007-12-31,49.1,4.05
2008-01-01,49.15,4.0
2008-01-02,49.19,3.96
2008-01-03,49.23,3.92
2008-01-04,49.21,3.94
2008-01-05,49.21,3.94
2008-01-06,49.21,3.94
2008-01-07,49.26,3.89
2008-01-08,49.37,3.78
2008-01-09,49.47,3.68
2008-01-10,49.51,3.64
2008-01-11,49.52,3.63
2008-01-12,49.68,3.47
2008-01-13,49.77,3.38
2008-01-14,49.72,3.43
2008-01-15,49.66,3.49
2008-01-16,49.79,3.36
2008-01-17,49.79,3.36
2008-01-18,49.68,3.47
2008-01-19,49.59,3.56
2008-01-20,49.52,3.63
2008-01-21,49.47,3.68
2008-01-22,49.41,3.74
2008-01-23,49.37,3.78
2008-01-24,49.32,3.83
2008-01-25,49.27,3.88
2008-01-26,49.24,3.91
2008-01-27,49.22,3.93
2008-01-28,49.19,3.96
2008-01-29,49.17,3.98
2008-01-30,49.14,4.01
2008-01-31,49.14,4.01
2008-02-01,49.15,4.0
2008-02-02,49.11,4.04
2008-02-03,49.15,4.0
2008-02-04,49.14,4.01
2008-02-05,49.17,3.98
2008-02-06,49.27,3.88
2008-02-07,49.49,3.66
2008-02-08,49.57,3.58
2008-02-09,49.54,3.61
2008-02-10,49.49,3.66
2008-02-11,49.43,3.72
2008-02-12,49.38,3.77
2008-02-13,49.33,3.82
2008-02-14,49.29,3.86
2008-02-15,49.25,3.9
2008-02-16,49.21,3.94
2008-02-17,49.18,3.97
2008-02-18,49.16,3.99
2008-02-19,49.15,4.0
2008-02-20,49.12,4.03
2008-02-21,49.07,4.08
2008-02-22,49.03,4.12
2008-02-23,49.01,4.14
2008-02-24,49.01,4.14
2008-02-25,48.97,4.18
2008-02-26,48.97,4.18
2008-02-27,48.95,4.2
2008-02-28,48.97,4.18
2008-02-29,48.98,4.17
2008-03-01,48.98,4.17
2008-03-02,48.98,4.17
2008-03-03,48.97,4.18
2008-03-04,48.98,4.17
2008-03-05,49.02,4.13
2008-03-06,49.09,4.06
2008-03-07,49.17,3.98
2008-03-08,49.23,3.92
2008-03-09,49.27,3.88
2008-03-10,49.32,3.83
2008-03-11,49.39,3.76
2008-03-12,49.54,3.61
2008-03-13,49.68,3.47
2008-03-14,49.64,3.51
2008-03-15,49.57,3.58
2008-03-16,49.52,3.63
2008-03-17,49.47,3.68
2008-03-18,49.46,3.69
2008-03-19,49.43,3.72
2008-03-20,49.41,3.74
2008-03-21,49.4,3.75
2008-03-22,49.36,3.79
2008-03-23,49.31,3.84
2008-03-24,49.29,3.86
2008-03-25,49.25,3.9
2008-03-26,49.24,3.91
2008-03-27,49.31,3.84
2008-03-28,49.38,3.77
2008-03-29,49.43,3.72
2008-03-30,49.48,3.67
2008-03-31,49.52,3.63
2008-04-01,49.54,3.61
2008-04-02,49.51,3.64
2008-04-03,49.46,3.69
2008-04-04,49.41,3.74
2008-04-05,49.37,3.78
2008-04-06,49.33,3.82
2008-04-07,49.29,3.86
2008-04-08,49.25,3.9
2008-04-09,49.21,3.94
2008-04-10,49.17,3.98
2008-04-11,49.13,4.02
2008-04-12,49.08,4.07
2008-04-13,49.05,4.1
2008-04-14,48.99,4.16
2008-04-15,48.97,4.18
2008-04-16,48.96,4.19
2008-04-17,48.98,4.17
2008-04-18,48.98,4.17
2008-04-19,48.95,4.2
2008-04-20,48.93,4.22
2008-04-21,48.92,4.23
2008-04-22,48.93,4.22
2008-04-23,48.95,4.2
2008-04-24,48.94,4.21
2008-04-25,48.92,4.23
2008-04-26,48.92,4.23
2008-04-27,48.93,4.22
2008-04-28,48.93,4.22
2008-04-29,48.94,4.21
2008-04-30,48.93,4.22
2008-05-01,48.9,4.25
2008-05-02,48.91,4.24
2008-05-03,48.93,4.22
2008-05-04,48.94,4.21
2008-05-05,48.93,4.22
2008-05-06,48.92,4.23
2008-05-07,48.92,4.23
2008-05-08,48.92,4.23
2008-05-09,48.9,4.25
2008-05-10,48.88,4.27
2008-05-11,48.85,4.3
2008-05-12,48.84,4.31
2008-05-13,48.82,4.33
2008-05-14,48.8,4.35
2008-05-15,48.88,4.27
2008-05-16,48.98,4.17
2008-05-17,49.05,4.1
2008-05-18,49.1,4.05
2008-05-19,49.12,4.03
2008-05-20,49.12,4.03
2008-05-21,49.12,4.03
2008-05-22,49.12,4.03
2008-05-23,49.1,4.05
2008-05-24,49.09,4.06
2008-05-25,49.16,3.99
2008-05-26,49.22,3.93
2008-05-27,49.33,3.82
2008-05-28,49.37,3.78
2008-05-29,49.39,3.76
2008-05-30,49.4,3.75
2008-05-31,49.4,3.75
2008-06-01,49.4,3.75
2008-06-02,49.39,3.76
2008-06-03,49.52,3.63
2008-06-04,49.6,3.55
2008-06-05,49.58,3.57
2008-06-06,49.51,3.64
2008-06-07,49.45,3.7
2008-06-08,49.38,3.77
2008-06-09,49.32,3.83
2008-06-10,49.27,3.88
2008-06-11,49.22,3.93
2008-06-12,49.19,3.96
2008-06-13,49.15,4.0
2008-06-14,49.11,4.04
2008-06-15,49.09,4.06
2008-06-16,49.05,4.1
2008-06-17,49.01,4.14
2008-06-18,48.97,4.18
2008-06-19,48.94,4.21
2008-06-20,48.9,4.25
2008-06-21,48.88,4.27
2008-06-22,48.86,4.29
2008-06-23,48.82,4.33
2008-06-24,48.8,4.35
2008-06-25,48.76,4.39
2008-06-26,48.73,4.42
2008-06-27,48.7,4.45
2008-06-28,48.68,4.47
2008-06-29,48.66,4.49
2008-06-30,48.64,4.51
2008-07-01,48.63,4.52
2008-07-02,48.62,4.53
2008-07-03,48.59,4.56
2008-07-04,48.56,4.59
2008-07-05,48.55,4.6
2008-07-06,48.54,4.61
2008-07-07,48.53,4.62
2008-07-08,48.49,4.66
2008-07-09,48.48,4.67
2008-07-10,48.49,4.66
2008-07-11,48.54,4.61
2008-07-12,48.54,4.61
2008-07-13,48.53,4.62
2008-07-14,48.51,4.64
2008-07-15,48.48,4.67
2008-07-16,48.48,4.67
2008-07-17,48.48,4.67
2008-07-18,48.47,4.68
2008-07-19,48.46,4.69
2008-07-20,48.42,4.73
2008-07-21,48.39,4.76
2008-07-22,48.36,4.79
2008-07-23,48.35,4.8
2008-07-24,48.35,4.8
2008-07-25,48.33,4.82
2008-07-26,48.3,4.85
2008-07-27,48.27,4.88
2008-07-28,48.26,4.89
2008-07-29,48.24,4.91
2008-07-30,48.22,4.93
2008-07-31,48.21,4.94
2008-08-01,48.19,4.96
2008-08-02,48.18,4.97
2008-08-03,48.17,4.98
2008-08-04,48.19,4.96
2008-08-05,48.22,4.93
2008-08-06,48.24,4.91
2008-08-07,48.24,4.91
2008-08-08,48.22,4.93
2008-08-09,48.21,4.94
2008-08-10,48.21,4.94
2008-08-11,48.2,4.95
2008-08-12,48.27,4.88
2008-08-13,48.31,4.84
2008-08-14,48.32,4.83
2008-08-15,48.33,4.82
2008-08-16,48.37,4.78
2008-08-17,48.37,4.78
2008-08-18,48.37,4.78
2008-08-19,48.36,4.79
2008-08-20,48.34,4.81
2008-08-21,48.32,4.83
2008-08-22,48.31,4.84
2008-08-23,48.29,4.86
2008-08-24,48.28,4.87
2008-08-25,48.25,4.9
2008-08-26,48.21,4.94
2008-08-27,48.18,4.97
2008-08-28,48.15,5.0
2008-08-29,48.14,5.01
2008-08-30,48.12,5.03
2008-08-31,48.1,5.05
2008-09-01,48.06,5.09
2008-09-02,48.06,5.09
2008-09-03,48.18,4.97
2008-09-04,48.23,4.92
2008-09-05,48.28,4.87
2008-09-06,48.27,4.88
2008-09-07,48.26,4.89
2008-09-08,48.25,4.9
2008-09-09,48.27,4.88
2008-09-10,48.25,4.9
2008-09-11,48.25,4.9
2008-09-12,48.23,4.92
2008-09-13,48.23,4.92
2008-09-14,48.24,4.91
2008-09-15,48.24,4.91
2008-09-16,48.24,4.91
2008-09-17,48.23,4.92
2008-09-18,48.21,4.94
2008-09-19,48.17,4.98
2008-09-20,48.14,5.01
2008-09-21,48.12,5.03
2008-09-22,48.1,5.05
2008-09-23,48.07,5.08
2008-09-24,48.04,5.11
2008-09-25,48.0,5.15
2008-09-26,47.98,5.17
2008-09-27,47.96,5.19
2008-09-28,47.94,5.21
2008-09-29,47.92,5.23
2008-09-30,47.91,5.24
2008-10-01,47.89,5.26
2008-10-02,47.86,5.29
2008-10-03,47.82,5.33
2008-10-04,47.82,5.33
2008-10-05,47.86,5.29
2008-10-06,47.86,5.29
2008-10-07,47.89,5.26
2008-10-08,47.85,5.3
2008-10-09,47.81,5.34
2008-10-10,47.8,5.35
2008-10-11,47.8,5.35
2008-10-12,47.78,5.37
2008-10-13,47.77,5.38
2008-10-14,47.74,5.41
2008-10-15,47.73,5.42
2008-10-16,47.7,5.45
2008-10-17,47.68,5.47
2008-10-18,47.67,5.48
2008-10-19,47.65,5.5
2008-10-20,47.64,5.51
2008-10-21,47.63,5.52
2008-10-22,47.64,5.51
2008-10-23,47.65,5.5
2008-10-24,47.65,5.5
2008-10-25,47.64,5.51
2008-10-26,47.66,5.49
2008-10-27,47.71,5.44
2008-10-28,47.77,5.38
2008-10-29,47.83,5.32
2008-10-30,47.93,5.22
2008-10-31,48.0,5.15
2008-11-01,48.36,4.79
2008-11-02,48.8,4.35
2008-11-03,49.06,4.09
2008-11-04,49.48,3.67
2008-11-05,49.56,3.59
2008-11-06,49.53,3.62
2008-11-07,49.47,3.68
2008-11-08,49.41,3.74
2008-11-09,49.36,3.79
2008-11-10,49.34,3.81
2008-11-11,49.34,3.81
2008-11-12,49.45,3.7
2008-11-13,49.54,3.61
2008-11-14,49.55,3.6
2008-11-15,49.52,3.63
2008-11-16,49.48,3.67
2008-11-17,49.44,3.71
2008-11-18,49.42,3.73
2008-11-19,49.37,3.78
2008-11-20,49.34,3.81
2008-11-21,49.32,3.83
2008-11-22,49.3,3.85
2008-11-23,49.3,3.85
2008-11-24,49.29,3.86
2008-11-25,49.24,3.91
2008-11-26,49.22,3.93
2008-11-27,49.25,3.9
2008-11-28,49.29,3.86
2008-11-29,49.32,3.83
2008-11-30,49.32,3.83
2008-12-01,49.68,3.47
2008-12-02,49.73,3.42
2008-12-03,49.66,3.49
2008-12-04,49.66,3.49
2008-12-05,49.7,3.45
2008-12-06,49.79,3.36
2008-12-07,49.72,3.43
2008-12-08,49.63,3.52
2008-12-09,49.54,3.61
2008-12-10,49.47,3.68
2008-12-11,49.42,3.73
2008-12-12,49.37,3.78
2008-12-13,49.38,3.77
2008-12-14,49.57,3.58
2008-12-15,49.81,3.34
2008-12-16,49.78,3.37
2008-12-17,49.66,3.49
2008-12-18,49.56,3.59
2008-12-19,49.47,3.68
2008-12-20,49.41,3.74
2008-12-21,49.36,3.79
2008-12-22,49.32,3.83
2008-12-23,49.29,3.86
2008-12-24,49.26,3.89
2008-12-25,49.23,3.92
2008-12-26,49.2,3.95
2008-12-27,49.17,3.98
2008-12-28,49.15,4.0
2008-12-29,49.12,4.03
2008-12-30,49.09,4.06
2008-12-31,49.06,4.09
2009-01-01,49.04,4.11
2009-01-02,49.01,4.14
2009-01-03,48.99,4.16
2009-01-04,48.97,4.18
2009-01-05,48.96,4.19
2009-01-06,48.93,4.22
2009-01-07,48.91,4.24
2009-01-08,48.89,4.26
