t,H,d
2023-01-20,143.44,11.06
2023-01-21,143.43,11.07
2023-01-22,143.38,11.12
2023-01-23,143.3,11.2
2023-01-24,143.2,11.3
2023-01-25,143.07,11.43
2023-01-26,142.98,11.52
2023-01-27,142.9,11.6
2023-01-28,142.86,11.64
2023-01-29,142.82,11.68
2023-01-30,142.77,11.73
2023-01-31,142.72,11.78
2023-02-01,142.66,11.84
2023-02-02,142.6,11.9
2023-02-03,142.55,11.95
2023-02-04,142.5,12.0
2023-02-05,142.45,12.05
2023-02-06,142.42,12.08
2023-02-07,142.39,12.11
2023-02-08,142.36,12.14
2023-02-09,142.32,12.18
2023-02-10,142.27,12.23
2023-02-11,142.23,12.27
2023-02-12,142.2,12.3
2023-02-13,142.17,12.33
2023-02-14,142.13,12.37
2023-02-15,142.11,12.39
2023-02-16,142.07,12.43
2023-02-17,142.03,12.47
2023-02-18,142.0,12.5
2023-02-19,141.97,12.53
2023-02-20,141.94,12.56
2023-02-21,141.94,12.56
2023-02-22,141.93,12.57
2023-02-23,141.89,12.61
2023-02-24,142.0,12.5
2023-02-25,142.19,12.31
2023-02-26,142.32,12.18
2023-02-27,142.4,12.1
2023-02-28,142.44,12.06
2023-03-01,142.44,12.06
2023-03-02,142.44,12.06
2023-03-03,142.41,12.09
2023-03-04,142.37,12.13
2023-03-05,142.34,12.16
2023-03-06,142.33,12.17
2023-03-07,142.3,12.2
2023-03-08,142.29,12.21
2023-03-09,142.32,12.18
2023-03-10,142.49,12.01
2023-03-11,142.75,11.75
2023-03-12,142.93,11.57
2023-03-13,143.03,11.47
2023-03-14,143.04,11.46
2023-03-15,143.01,11.49
2023-03-16,143.0,11.5
2023-03-17,142.98,11.52
2023-03-18,142.92,11.58
2023-03-19,143.03,11.47
2023-03-20,143.11,11.39
2023-03-21,143.11,11.39
2023-03-22,143.1,11.4
2023-03-23,143.06,11.44
2023-03-24,143.14,11.36
2023-03-25,143.25,11.25
2023-03-26,143.29,11.21
2023-03-27,143.31,11.19
2023-03-28,143.32,11.18
2023-03-29,143.29,11.21
2023-03-30,143.23,11.27
2023-03-31,143.19,11.31
2023-04-01,143.27,11.23
2023-04-02,143.27,11.23
2023-04-03,143.25,11.25
2023-04-04,143.21,11.29
2023-04-05,143.12,11.38
2023-04-06,143.01,11.49
2023-04-07,142.89,11.61
2023-04-08,142.79,11.71
2023-04-09,142.72,11.78
2023-04-10,142.66,11.84
2023-04-11,142.6,11.9
2023-04-12,142.66,11.84
2023-04-13,142.83,11.67
2023-04-14,142.95,11.55
2023-04-15,143.01,11.49
2023-04-16,143.03,11.47
2023-04-17,143.03,11.47
2023-04-18,142.99,11.51
2023-04-19,142.91,11.59
2023-04-20,142.82,11.68
2023-04-21,142.73,11.77
2023-04-22,142.65,11.85
2023-04-23,142.56,11.94
2023-04-24,142.73,11.77
2023-04-25,142.85,11.65
2023-04-26,142.89,11.61
2023-04-27,142.89,11.61
2023-04-28,142.86,11.64
2023-04-29,142.81,11.69
2023-04-30,142.77,11.73
2023-05-01,142.73,11.77
2023-05-02,142.67,11.83
2023-05-03,142.61,11.89
2023-05-04,142.56,11.94
2023-05-05,142.47,12.03
2023-05-06,142.4,12.1
2023-05-07,142.33,12.17
2023-05-08,142.24,12.26
2023-05-09,142.19,12.31
2023-05-10,142.16,12.34
2023-05-11,142.27,12.23
2023-05-12,142.39,12.11
2023-05-13,142.46,12.04
2023-05-14,142.49,12.01
2023-05-15,142.49,12.01
2023-05-16,142.46,12.04
2023-05-17,142.42,12.08
2023-05-18,142.37,12.13
2023-05-19,142.31,12.19
2023-05-20,142.25,12.25
2023-05-21,142.18,12.32
2023-05-22,142.1,12.4
2023-05-23,142.02,12.48
2023-05-24,141.94,12.56
2023-05-25,141.87,12.63
2023-05-26,141.8,12.7
2023-05-27,141.74,12.76
2023-05-28,141.7,12.8
2023-05-29,141.64,12.86
2023-05-30,141.58,12.92
2023-05-31,141.53,12.97
2023-06-01,141.49,13.01
2023-06-02,141.45,13.05
2023-06-03,141.4,13.1
2023-06-04,141.36,13.14
2023-06-05,141.32,13.18
2023-06-06,141.28,13.22
2023-06-07,141.25,13.25
2023-06-08,141.23,13.27
2023-06-09,141.2,13.3
2023-06-10,141.17,13.33
2023-06-11,141.13,13.37
2023-06-12,141.11,13.39
2023-06-13,141.1,13.4
2023-06-14,141.07,13.43
2023-06-15,141.04,13.46
2023-06-16,141.01,13.49
2023-06-17,141.0,13.5
2023-06-18,140.98,13.52
2023-06-19,140.95,13.55
2023-06-20,140.93,13.57
2023-06-21,140.89,13.61
2023-06-22,140.86,13.64
2023-06-23,140.83,13.67
2023-06-24,140.81,13.69
2023-06-25,140.81,13.69
2023-06-26,140.77,13.73
2023-06-27,140.74,13.76
2023-06-28,140.73,13.77
2023-06-29,140.72,13.78
2023-06-30,140.7,13.8
2023-07-01,140.69,13.81
2023-07-02,140.67,13.83
2023-07-03,140.66,13.84
2023-07-04,140.64,13.86
2023-07-05,140.63,13.87
2023-07-06,140.62,13.88
2023-07-07,140.62,13.88
2023-07-08,140.61,13.89
2023-07-09,140.58,13.92
2023-07-10,140.56,13.94
2023-07-11,140.56,13.94
2023-07-12,140.55,13.95
2023-07-13,140.52,13.98
2023-07-14,140.53,13.97
2023-07-15,140.53,13.97
2023-07-16,140.5,14.0
2023-07-17,140.49,14.01
2023-07-18,140.48,14.02
2023-07-19,140.47,14.03
2023-07-20,140.46,14.04
2023-07-21,140.45,14.05
2023-07-22,140.45,14.05
2023-07-23,140.46,14.04
2023-07-24,140.57,13.93
2023-07-25,140.75,13.75
2023-07-26,140.94,13.56
2023-07-27,141.08,13.42
2023-07-28,141.26,13.24
2023-07-29,141.41,13.09
2023-07-30,141.44,13.06
2023-07-31,141.55,12.95
2023-08-01,141.7,12.8
2023-08-02,141.77,12.73
2023-08-03,142.01,12.49
2023-08-04,142.22,12.28
2023-08-05,142.37,12.13
2023-08-06,142.41,12.09
2023-08-07,142.42,12.08
2023-08-08,142.4,12.1
2023-08-09,142.36,12.14
2023-08-10,142.28,12.22
2023-08-11,142.2,12.3
2023-08-12,142.13,12.37
2023-08-13,142.13,12.37
2023-08-14,142.14,12.36
2023-08-15,142.13,12.37
2023-08-16,142.1,12.4
2023-08-17,142.06,12.44
2023-08-18,142.02,12.48
2023-08-19,141.96,12.54
2023-08-20,141.87,12.63
2023-08-21,141.79,12.71
2023-08-22,141.73,12.77
2023-08-23,141.67,12.83
2023-08-24,141.61,12.89
2023-08-25,141.56,12.94
2023-08-26,141.49,13.01
2023-08-27,141.44,13.06
2023-08-28,141.38,13.12
2023-08-29,141.34,13.16
2023-08-30,141.31,13.19
2023-08-31,141.27,13.23
2023-09-01,141.23,13.27
2023-09-02,141.2,13.3
2023-09-03,141.15,13.35
2023-09-04,141.12,13.38
2023-09-05,141.11,13.39
2023-09-06,141.06,13.44
2023-09-07,141.03,13.47
2023-09-08,141.0,13.5
2023-09-09,140.97,13.53
2023-09-10,140.94,13.56
2023-09-11,140.91,13.59
2023-09-12,140.89,13.61
2023-09-13,140.85,13.65
2023-09-14,140.82,13.68
2023-09-15,140.81,13.69
2023-09-16,140.8,13.7
2023-09-17,140.78,13.72
2023-09-18,140.77,13.73
2023-09-19,140.73,13.77
2023-09-20,140.74,13.76
2023-09-21,140.83,13.67
2023-09-22,141.07,13.43
2023-09-23,141.34,13.16
2023-09-24,141.54,12.96
2023-09-25,141.62,12.88
2023-09-26,141.66,12.84
2023-09-27,141.67,12.83
2023-09-28,141.66,12.84
2023-09-29,141.64,12.86
2023-09-30,141.58,12.92
2023-10-01,141.56,12.94
2023-10-02,141.52,12.98
2023-10-03,141.49,13.01
2023-10-04,141.42,13.08
2023-10-05,141.39,13.11
2023-10-06,141.36,13.14
2023-10-07,141.32,13.18
2023-10-08,141.28,13.22
2023-10-09,141.25,13.25
2023-10-10,141.22,13.28
2023-10-11,141.19,13.31
2023-10-12,141.16,13.34
2023-10-13,141.13,13.37
2023-10-14,141.1,13.4
2023-10-15,141.04,13.46
2023-10-16,141.02,13.48
2023-10-17,141.02,13.48
2023-10-18,141.02,13.48
2023-10-19,141.05,13.45
2023-10-20,141.19,13.31
2023-10-21,141.37,13.13
2023-10-22,141.64,12.86
2023-10-23,141.87,12.63
2023-10-24,142.09,12.41
2023-10-25,142.29,12.21
2023-10-26,142.44,12.06
2023-10-27,142.6,11.9
2023-10-28,142.8,11.7
2023-10-29,142.97,11.53
2023-10-30,143.07,11.43
2023-10-31,143.11,11.39
2023-11-01,143.2,11.3
2023-11-02,143.28,11.22
2023-11-03,143.3,11.2
2023-11-04,143.36,11.14
2023-11-05,143.36,11.14
2023-11-06,143.33,11.17
2023-11-07,143.27,11.23
2023-11-08,143.19,11.31
2023-11-09,143.16,11.34
2023-11-10,143.18,11.32
2023-11-11,143.16,11.34
2023-11-12,143.15,11.35
2023-11-13,143.16,11.34
2023-11-14,143.19,11.31
2023-11-15,143.17,11.33
2023-11-16,143.2,11.3
2023-11-17,143.25,11.25
2023-11-18,143.26,11.24
2023-11-19,143.25,11.25
2023-11-20,143.2,11.3
2023-11-21,143.14,11.36
2023-11-22,143.03,11.47
2023-11-23,142.95,11.55
2023-11-24,142.9,11.6
2023-11-25,142.84,11.66
2023-11-26,142.77,11.73
2023-11-27,142.71,11.79
2023-11-28,142.65,11.85
2023-11-29,142.61,11.89
2023-11-30,142.62,11.88
2023-12-01,142.61,11.89
2023-12-02,142.57,11.93
2023-12-03,142.55,11.95
2023-12-04,142.67,11.83
2023-12-05,142.85,11.65
2023-12-06,142.96,11.54
2023-12-07,143.01,11.49
2023-12-08,143.08,11.42
2023-12-09,143.17,11.33
2023-12-10,143.26,11.24
2023-12-11,143.28,11.22
2023-12-12,143.28,11.22
2023-12-13,143.26,11.24
2023-12-14,143.19,11.31
2023-12-15,143.19,11.31
2023-12-16,143.16,11.34
2023-12-17,143.12,11.38
2023-12-18,143.05,11.45
2023-12-19,142.96,11.54
2023-12-20,142.86,11.64
2023-12-21,142.78,11.72
2023-12-22,142.7,11.8
2023-12-23,142.63,11.87
2023-12-24,142.59,11.91
2023-12-25,142.55,11.95
2023-12-26,142.51,11.99
2023-12-27,142.47,12.03
2023-12-28,142.44,12.06
2023-12-29,142.41,12.09
2023-12-30,142.43,12.07
2023-12-31,142.52,11.98
2024-01-01,142.74,11.76
2024-01-02,143.0,11.5
2024-01-03,143.17,11.33
2024-01-04,143.27,11.23
2024-01-05,143.28,11.22
2024-01-06,143.26,11.24
2024-01-07,143.28,11.22
2024-01-08,143.28,11.22
2024-01-09,143.26,11.24
2024-01-10,143.2,11.3
2024-01-11,143.11,11.39
2024-01-12,142.98,11.52
2024-01-13,142.88,11.62
2024-01-14,142.81,11.69
2024-01-15,142.74,11.76
2024-01-16,142.66,11.84
2024-01-17,142.77,11.73
2024-01-18,142.96,11.54
2024-01-19,143.07,11.43
2024-01-20,143.11,11.39
2024-01-21,143.12,11.38
2024-01-22,143.13,11.37
2024-01-23,143.17,11.33
2024-01-24,143.17,11.33
2024-01-25,143.13,11.37
2024-01-26,143.08,11.42
2024-01-27,143.01,11.49
2024-01-28,143.0,11.5
2024-01-29,142.95,11.55
2024-01-30,142.89,11.61
2024-01-31,142.8,11.7
2024-02-01,142.74,11.76
2024-02-02,142.67,11.83
2024-02-03,142.61,11.89
2024-02-04,142.56,11.94
2024-02-05,142.51,11.99
2024-02-06,142.47,12.03
2024-02-07,142.44,12.06
2024-02-08,142.5,12.0
2024-02-09,142.75,11.75
2024-02-10,142.95,11.55
2024-02-11,143.01,11.49
2024-02-12,143.02,11.48
2024-02-13,143.0,11.5
2024-02-14,142.97,11.53
2024-02-15,142.93,11.57
2024-02-16,142.9,11.6
2024-02-17,142.8,11.7
2024-02-18,142.75,11.75
2024-02-19,142.78,11.72
2024-02-20,142.85,11.65
2024-02-21,142.9,11.6
2024-02-22,143.02,11.48
2024-02-23,143.14,11.36
2024-02-24,143.19,11.31
2024-02-25,143.23,11.27
2024-02-26,143.23,11.27
2024-02-27,143.27,11.23
2024-02-28,143.29,11.21
2024-02-29,143.28,11.22
2024-03-01,143.3,11.2
2024-03-02,143.35,11.15
2024-03-03,143.35,11.15
2024-03-04,143.31,11.19
2024-03-05,143.26,11.24
2024-03-06,143.28,11.22
2024-03-07,143.28,11.22
2024-03-08,143.26,11.24
2024-03-09,143.19,11.31
2024-03-10,143.11,11.39
2024-03-11,143.11,11.39
2024-03-12,143.08,11.42
2024-03-13,143.04,11.46
2024-03-14,142.98,11.52
2024-03-15,142.9,11.6
2024-03-16,142.79,11.71
2024-03-17,142.7,11.8
2024-03-18,142.65,11.85
2024-03-19,142.64,11.86
2024-03-20,142.65,11.85
2024-03-21,142.63,11.87
2024-03-22,142.6,11.9
2024-03-23,142.57,11.93
2024-03-24,142.54,11.96
2024-03-25,142.53,11.97
2024-03-26,142.52,11.98
2024-03-27,142.48,12.02
2024-03-28,142.59,11.91
2024-03-29,142.77,11.73
2024-03-30,142.88,11.62
2024-03-31,142.92,11.58
2024-04-01,142.93,11.57
2024-04-02,142.95,11.55
2024-04-03,143.02,11.48
2024-04-04,143.15,11.35
2024-04-05,143.23,11.27
2024-04-06,143.25,11.25
2024-04-07,143.27,11.23
2024-04-08,143.3,11.2
2024-04-09,143.29,11.21
2024-04-10,143.28,11.22
2024-04-11,143.24,11.26
2024-04-12,143.16,11.34
2024-04-13,143.06,11.44
2024-04-14,142.94,11.56
2024-04-15,142.82,11.68
2024-04-16,142.71,11.79
2024-04-17,142.61,11.89
2024-04-18,142.53,11.97
2024-04-19,142.46,12.04
2024-04-20,142.44,12.06
2024-04-21,142.41,12.09
2024-04-22,142.39,12.11
2024-04-23,142.36,12.14
2024-04-24,142.32,12.18
2024-04-25,142.28,12.22
2024-04-26,142.24,12.26
2024-04-27,142.18,12.32
2024-04-28,142.13,12.37
2024-04-29,142.08,12.42
2024-04-30,142.15,12.35
2024-05-01,142.2,12.3
2024-05-02,142.22,12.28
2024-05-03,142.22,12.28
2024-05-04,142.22,12.28
2024-05-05,142.2,12.3
2024-05-06,142.17,12.33
2024-05-07,142.12,12.38
2024-05-08,142.06,12.44
2024-05-09,142.04,12.46
2024-05-10,142.04,12.46
2024-05-11,142.01,12.49
2024-05-12,141.98,12.52
2024-05-13,141.93,12.57
2024-05-14,141.9,12.6
2024-05-15,141.87,12.63
2024-05-16,142.0,12.5
2024-05-17,142.24,12.26
2024-05-18,142.46,12.04
2024-05-19,142.59,11.91
2024-05-20,142.67,11.83
2024-05-21,142.76,11.74
2024-05-22,142.81,11.69
2024-05-23,142.82,11.68
2024-05-24,142.8,11.7
2024-05-25,142.75,11.75
2024-05-26,142.68,11.82
2024-05-27,142.58,11.92
2024-05-28,142.49,12.01
2024-05-29,142.42,12.08
2024-05-30,142.36,12.14
2024-05-31,142.29,12.21
2024-06-01,142.23,12.27
2024-06-02,142.17,12.33
2024-06-03,142.13,12.37
2024-06-04,142.09,12.41
2024-06-05,142.03,12.47
2024-06-06,141.96,12.54
2024-06-07,141.89,12.61
2024-06-08,141.83,12.67
2024-06-09,141.77,12.73
2024-06-10,141.7,12.8
2024-06-11,141.64,12.86
2024-06-12,141.58,12.92
2024-06-13,141.53,12.97
2024-06-14,141.51,12.99
2024-06-15,141.47,13.03
2024-06-16,141.43,13.07
2024-06-17,141.38,13.12
2024-06-18,141.35,13.15
2024-06-19,141.34,13.16
2024-06-20,141.36,13.14
2024-06-21,141.37,13.13
2024-06-22,141.38,13.12
2024-06-23,141.38,13.12
2024-06-24,141.39,13.11
2024-06-25,141.39,13.11
2024-06-26,141.38,13.12
2024-06-27,141.36,13.14
2024-06-28,141.32,13.18
2024-06-29,141.29,13.21
2024-06-30,141.27,13.23
2024-07-01,141.23,13.27
2024-07-02,141.2,13.3
2024-07-03,141.18,13.32
2024-07-04,141.17,13.33
2024-07-05,141.14,13.36
2024-07-06,141.13,13.37
2024-07-07,141.09,13.41
2024-07-08,141.06,13.44
2024-07-09,141.05,13.45
2024-07-10,141.03,13.47
2024-07-11,141.02,13.48
2024-07-12,141.01,13.49
2024-07-13,141.0,13.5
2024-07-14,141.0,13.5
2024-07-15,140.99,13.51
2024-07-16,140.96,13.54
2024-07-17,140.93,13.57
2024-07-18,140.92,13.58
2024-07-19,140.9,13.6
2024-07-20,140.89,13.61
2024-07-21,140.89,13.61
2024-07-22,140.85,13.65
2024-07-23,140.83,13.67
