t,H,d
2013-10-26,27.07,11.98
2013-10-27,27.07,11.98
2013-10-28,27.84,11.21
2013-10-29,27.93,11.12
2013-10-30,27.94,11.11
2013-10-31,27.91,11.14
2013-11-01,27.95,11.1
2013-11-02,28.3,10.75
2013-11-03,28.3,10.75
2013-11-04,28.33,10.72
2013-11-05,28.34,10.71
2013-11-06,28.33,10.72
2013-11-07,28.31,10.74
2013-11-08,28.3,10.75
2013-11-09,28.3,10.75
2013-11-10,28.32,10.73
2013-11-11,28.41,10.64
2013-11-12,28.45,10.6
2013-11-13,28.46,10.59
2013-11-14,28.46,10.59
2013-11-15,28.44,10.61
2013-11-16,28.42,10.63
2013-11-17,28.4,10.65
2013-11-18,28.37,10.68
2013-11-19,28.35,10.7
2013-11-20,28.33,10.72
2013-11-21,28.32,10.73
2013-11-22,28.3,10.75
2013-11-23,28.29,10.76
2013-11-24,28.27,10.78
2013-11-25,28.26,10.79
2013-11-26,28.25,10.8
2013-11-27,28.25,10.8
2013-11-28,28.24,10.81
2013-11-29,28.23,10.82
2013-11-30,28.23,10.82
2013-12-01,28.22,10.83
2013-12-02,28.21,10.84
2013-12-03,28.2,10.85
2013-12-04,28.19,10.86
2013-12-05,28.17,10.88
2013-12-06,28.15,10.9
2013-12-07,28.12,10.93
2013-12-08,28.1,10.95
2013-12-09,28.07,10.98
2013-12-10,28.04,11.01
2013-12-11,28.01,11.04
2013-12-12,27.99,11.06
2013-12-13,27.97,11.08
2013-12-14,27.93,11.12
2013-12-15,27.89,11.16
2013-12-16,27.86,11.19
2013-12-17,27.84,11.21
2013-12-18,27.84,11.21
2013-12-19,27.84,11.21
2013-12-20,27.77,11.28
2013-12-21,27.77,11.28
2013-12-22,27.76,11.29
2013-12-23,27.8,11.25
2013-12-24,28.3,10.75
2013-12-25,28.4,10.65
2013-12-26,28.41,10.64
2013-12-27,28.47,10.58
2013-12-28,28.91,10.14
2013-12-29,28.93,10.12
2013-12-30,28.89,10.16
2013-12-31,28.81,10.24
2014-01-01,29.02,10.03
2014-01-02,29.62,9.43
2014-01-03,29.61,9.44
2014-01-04,29.58,9.47
2014-01-05,29.47,9.58
2014-01-06,29.66,9.39
2014-01-07,29.69,9.36
2014-01-08,29.63,9.42
2014-01-09,29.47,9.58
2014-01-10,29.27,9.78
2014-01-11,29.1,9.95
2014-01-12,28.94,10.11
2014-01-13,28.83,10.22
2014-01-14,28.81,10.24
2014-01-15,28.89,10.16
2014-01-16,28.91,10.14
2014-01-17,29.05,10.0
2014-01-18,29.44,9.61
2014-01-19,29.44,9.61
2014-01-20,29.35,9.7
2014-01-21,29.18,9.87
2014-01-22,29.03,10.02
2014-01-23,29.02,10.03
2014-01-24,28.99,10.06
2014-01-25,28.97,10.08
2014-01-26,29.03,10.02
2014-01-27,29.3,9.75
2014-01-28,29.33,9.72
2014-01-29,29.31,9.74
2014-01-30,29.23,9.82
2014-01-31,29.12,9.93
2014-02-01,30.67,8.38
2014-02-02,30.68,8.37
2014-02-03,30.56,8.49
2014-02-04,30.31,8.74
2014-02-05,30.56,8.49
2014-02-06,30.75,8.3
2014-02-07,30.85,8.2
2014-02-08,30.92,8.13
2014-02-09,30.92,8.13
2014-02-10,30.83,8.22
2014-02-11,30.73,8.32
2014-02-12,30.91,8.14
2014-02-13,31.13,7.92
2014-02-14,31.14,7.91
2014-02-15,31.17,7.88
2014-02-16,31.01,8.04
2014-02-17,30.72,8.33
2014-02-18,30.54,8.51
2014-02-19,30.19,8.86
2014-02-20,29.83,9.22
2014-02-21,29.61,9.44
2014-02-22,29.41,9.64
2014-02-23,29.23,9.82
2014-02-24,29.14,9.91
2014-02-25,29.03,10.02
2014-02-26,28.94,10.11
2014-02-27,28.89,10.16
2014-02-28,29.2,9.85
2014-03-01,29.37,9.68
2014-03-02,29.38,9.67
2014-03-03,29.48,9.57
2014-03-04,29.7,9.35
2014-03-05,29.73,9.32
2014-03-06,29.72,9.33
2014-03-07,29.63,9.42
2014-03-08,29.38,9.67
2014-03-09,29.18,9.87
2014-03-10,28.98,10.07
2014-03-11,28.77,10.28
2014-03-12,28.63,10.42
2014-03-13,28.58,10.47
2014-03-14,28.54,10.51
2014-03-15,28.51,10.54
2014-03-16,28.49,10.56
2014-03-17,28.48,10.57
2014-03-18,28.46,10.59
2014-03-19,28.44,10.61
2014-03-20,28.44,10.61
2014-03-21,28.43,10.62
2014-03-22,28.42,10.63
2014-03-23,28.41,10.64
2014-03-24,28.39,10.66
2014-03-25,28.39,10.66
2014-03-26,28.38,10.67
2014-03-27,28.39,10.66
2014-03-28,28.39,10.66
2014-03-29,28.39,10.66
2014-03-30,28.39,10.66
2014-03-31,28.39,10.66
2014-04-01,28.39,10.66
2014-04-02,28.39,10.66
2014-04-03,28.39,10.66
2014-04-04,28.38,10.67
2014-04-05,28.38,10.67
2014-04-06,28.39,10.66
2014-04-07,28.39,10.66
2014-04-08,28.38,10.67
2014-04-09,28.38,10.67
2014-04-10,28.38,10.67
2014-04-11,28.38,10.67
2014-04-12,28.37,10.68
2014-04-13,28.37,10.68
2014-04-14,28.36,10.69
2014-04-15,28.36,10.69
2014-04-16,28.35,10.7
2014-04-17,28.34,10.71
2014-04-18,28.35,10.7
2014-04-19,28.34,10.71
2014-04-20,28.34,10.71
2014-04-21,28.33,10.72
2014-04-22,28.32,10.73
2014-04-23,28.32,10.73
2014-04-24,28.3,10.75
2014-04-25,28.3,10.75
2014-04-26,28.3,10.75
2014-04-27,28.3,10.75
2014-04-28,28.29,10.76
2014-04-29,28.29,10.76
2014-04-30,28.28,10.77
2014-05-01,28.28,10.77
2014-05-02,28.27,10.78
2014-05-03,28.26,10.79
2014-05-04,28.26,10.79
2014-05-05,28.26,10.79
2014-05-06,28.25,10.8
2014-05-07,28.25,10.8
2014-05-08,28.24,10.81
2014-05-09,28.24,10.81
2014-05-10,28.24,10.81
2014-05-11,28.24,10.81
2014-05-12,28.24,10.81
2014-05-13,28.23,10.82
2014-05-14,28.22,10.83
2014-05-15,28.22,10.83
2014-05-16,28.22,10.83
2014-05-17,28.22,10.83
2014-05-18,28.22,10.83
2014-05-19,28.23,10.82
2014-05-20,28.22,10.83
2014-05-21,28.22,10.83
2014-05-22,28.22,10.83
2014-05-23,28.21,10.84
2014-05-24,28.21,10.84
2014-05-25,28.2,10.85
2014-05-26,28.2,10.85
2014-05-27,28.19,10.86
2014-05-28,28.19,10.86
2014-05-29,28.17,10.88
2014-05-30,28.16,10.89
2014-05-31,28.15,10.9
2014-06-01,28.14,10.91
2014-06-02,28.13,10.92
2014-06-03,28.13,10.92
2014-06-04,28.14,10.91
2014-06-05,28.12,10.93
2014-06-06,28.11,10.94
2014-06-07,28.1,10.95
2014-06-08,28.06,10.99
2014-06-09,28.03,11.02
2014-06-10,28.0,11.05
2014-06-11,27.95,11.1
2014-06-12,27.91,11.14
2014-06-13,27.89,11.16
2014-06-14,27.88,11.17
2014-06-15,27.84,11.21
2014-06-16,27.82,11.23
2014-06-17,27.79,11.26
2014-06-18,27.78,11.27
2014-06-19,27.76,11.29
2014-06-20,27.74,11.31
2014-06-21,27.73,11.32
2014-06-22,27.7,11.35
2014-06-23,27.68,11.37
2014-06-24,27.67,11.38
2014-06-25,27.67,11.38
2014-06-26,27.65,11.4
2014-06-27,27.63,11.42
2014-06-28,27.62,11.43
2014-06-29,27.61,11.44
2014-06-30,27.58,11.47
2014-07-01,27.58,11.47
2014-07-02,27.57,11.48
2014-07-03,27.5,11.55
2014-07-04,27.48,11.57
2014-07-05,27.47,11.58
2014-07-06,27.46,11.59
2014-07-07,27.45,11.6
2014-07-08,27.44,11.61
2014-07-09,27.43,11.62
2014-07-10,27.41,11.64
2014-07-11,27.35,11.7
2014-07-12,27.32,11.73
2014-07-13,27.31,11.74
2014-07-14,27.29,11.76
2014-07-15,27.25,11.8
2014-07-16,27.23,11.82
2014-07-17,27.22,11.83
2014-07-18,27.21,11.84
2014-07-19,27.21,11.84
2014-07-20,27.2,11.85
2014-07-21,27.18,11.87
2014-07-22,27.18,11.87
2014-07-23,27.17,11.88
2014-07-24,27.15,11.9
2014-07-25,27.13,11.92
2014-07-26,27.12,11.93
2014-07-27,27.1,11.95
2014-07-28,27.1,11.95
2014-07-29,27.09,11.96
2014-07-30,27.07,11.98
2014-07-31,27.06,11.99
2014-08-01,27.07,11.98
2014-08-02,27.06,11.99
2014-08-03,27.04,12.01
2014-08-04,27.04,12.01
2014-08-05,27.04,12.01
2014-08-06,27.04,12.01
2014-08-07,27.05,12.0
2014-08-08,27.06,11.99
2014-08-09,27.06,11.99
2014-08-10,27.08,11.97
2014-08-11,27.09,11.96
2014-08-12,27.11,11.94
2014-08-13,27.11,11.94
2014-08-14,27.08,11.97
2014-08-15,27.08,11.97
2014-08-16,27.06,11.99
2014-08-17,27.07,11.98
2014-08-18,27.07,11.98
2014-08-19,27.05,12.0
2014-08-20,27.03,12.02
2014-08-21,27.01,12.04
2014-08-22,27.01,12.04
2014-08-23,26.99,12.06
2014-08-24,26.98,12.07
2014-08-25,27.0,12.05
2014-08-26,27.03,12.02
2014-08-27,27.09,11.96
2014-08-28,27.1,11.95
2014-08-29,27.1,11.95
2014-08-30,27.09,11.96
2014-08-31,27.06,11.99
2014-09-01,27.03,12.02
2014-09-02,27.01,12.04
2014-09-03,27.0,12.05
2014-09-04,26.99,12.06
2014-09-05,26.97,12.08
2014-09-06,26.96,12.09
2014-09-07,26.95,12.1
2014-09-08,26.94,12.11
2014-09-09,26.93,12.12
2014-09-10,26.92,12.13
2014-09-11,26.9,12.15
2014-09-12,26.88,12.17
2014-09-13,26.87,12.18
2014-09-14,26.88,12.17
2014-09-15,26.87,12.18
2014-09-16,26.86,12.19
2014-09-17,26.86,12.19
2014-09-18,26.85,12.2
2014-09-19,26.84,12.21
2014-09-20,26.83,12.22
2014-09-21,26.82,12.23
2014-09-22,26.82,12.23
2014-09-23,26.82,12.23
2014-09-24,26.82,12.23
2014-09-25,26.8,12.25
2014-09-26,26.79,12.26
2014-09-27,26.79,12.26
2014-09-28,26.79,12.26
2014-09-29,26.77,12.28
2014-09-30,26.76,12.29
2014-10-01,26.75,12.3
2014-10-02,26.74,12.31
2014-10-03,26.74,12.31
2014-10-04,26.74,12.31
2014-10-05,26.73,12.32
2014-10-06,26.75,12.3
2014-10-07,26.74,12.31
2014-10-08,26.74,12.31
2014-10-09,26.74,12.31
2014-10-10,26.74,12.31
2014-10-11,26.74,12.31
2014-10-12,26.76,12.29
2014-10-13,26.75,12.3
2014-10-14,26.76,12.29
2014-10-15,26.77,12.28
2014-10-16,26.77,12.28
2014-10-17,26.77,12.28
2014-10-18,26.77,12.28
2014-10-19,26.75,12.3
2014-10-20,26.74,12.31
2014-10-21,26.75,12.3
2014-10-22,26.74,12.31
2014-10-23,26.73,12.32
2014-10-24,26.72,12.33
2014-10-25,26.71,12.34
2014-10-26,26.7,12.35
2014-10-27,26.7,12.35
2014-10-28,26.69,12.36
2014-10-29,26.67,12.38
2014-10-30,26.66,12.39
2014-10-31,26.66,12.39
2014-11-01,26.65,12.4
2014-11-02,26.65,12.4
2014-11-03,26.66,12.39
2014-11-04,26.68,12.37
2014-11-05,26.71,12.34
2014-11-06,26.74,12.31
2014-11-07,27.09,11.96
2014-11-08,27.31,11.74
2014-11-09,27.86,11.19
2014-11-10,27.92,11.13
2014-11-11,28.27,10.78
2014-11-12,28.34,10.71
2014-11-13,28.34,10.71
2014-11-14,28.34,10.71
2014-11-15,28.32,10.73
2014-11-16,28.31,10.74
2014-11-17,28.29,10.76
2014-11-18,28.28,10.77
2014-11-19,28.27,10.78
2014-11-20,28.26,10.79
2014-11-21,28.25,10.8
2014-11-22,28.25,10.8
2014-11-23,28.24,10.81
2014-11-24,28.22,10.83
2014-11-25,28.21,10.84
2014-11-26,28.19,10.86
2014-11-27,28.17,10.88
2014-11-28,28.16,10.89
2014-11-29,28.14,10.91
2014-11-30,28.1,10.95
2014-12-01,28.04,11.01
2014-12-02,28.01,11.04
2014-12-03,27.96,11.09
2014-12-04,27.94,11.11
2014-12-05,27.92,11.13
2014-12-06,27.87,11.18
2014-12-07,27.82,11.23
2014-12-08,27.81,11.24
2014-12-09,27.78,11.27
2014-12-10,27.78,11.27
2014-12-11,27.76,11.29
2014-12-12,27.78,11.27
2014-12-13,27.85,11.2
2014-12-14,28.0,11.05
2014-12-15,28.06,10.99
2014-12-16,28.09,10.96
2014-12-17,28.2,10.85
2014-12-18,28.25,10.8
2014-12-19,28.25,10.8
2014-12-20,28.25,10.8
2014-12-21,28.25,10.8
2014-12-22,28.26,10.79
2014-12-23,28.26,10.79
2014-12-24,28.26,10.79
2014-12-25,28.25,10.8
2014-12-26,28.25,10.8
2014-12-27,28.26,10.79
2014-12-28,28.25,10.8
2014-12-29,28.24,10.81
2014-12-30,28.24,10.81
2014-12-31,28.24,10.81
2015-01-01,28.23,10.82
2015-01-02,28.23,10.82
2015-01-03,28.23,10.82
2015-01-04,28.22,10.83
2015-01-05,28.22,10.83
2015-01-06,28.22,10.83
2015-01-07,28.21,10.84
2015-01-08,28.19,10.86
2015-01-09,28.16,10.89
2015-01-10,28.16,10.89
2015-01-11,28.16,10.89
2015-01-12,28.2,10.85
2015-01-13,28.23,10.82
2015-01-14,28.27,10.78
2015-01-15,28.32,10.73
2015-01-16,28.38,10.67
2015-01-17,28.44,10.61
2015-01-18,28.5,10.55
2015-01-19,28.57,10.48
2015-01-20,28.61,10.44
2015-01-21,28.62,10.43
2015-01-22,28.59,10.46
2015-01-23,28.56,10.49
2015-01-24,28.54,10.51
2015-01-25,28.51,10.54
2015-01-26,28.5,10.55
2015-01-27,28.48,10.57
2015-01-28,28.47,10.58
2015-01-29,28.47,10.58
2015-01-30,28.45,10.6
2015-01-31,28.45,10.6
2015-02-01,28.44,10.61
2015-02-02,28.44,10.61
2015-02-03,28.44,10.61
2015-02-04,28.43,10.62
2015-02-05,28.4,10.65
2015-02-06,28.4,10.65
2015-02-07,28.37,10.68
2015-02-08,28.35,10.7
2015-02-09,28.33,10.72
2015-02-10,28.33,10.72
2015-02-11,28.32,10.73
2015-02-12,28.31,10.74
2015-02-13,28.32,10.73
2015-02-14,28.31,10.74
2015-02-15,28.32,10.73
2015-02-16,28.32,10.73
2015-02-17,28.34,10.71
2015-02-18,28.36,10.69
2015-02-19,28.37,10.68
2015-02-20,28.39,10.66
2015-02-21,28.43,10.62
2015-02-22,28.46,10.59
2015-02-23,28.48,10.57
2015-02-24,28.49,10.56
2015-02-25,28.5,10.55
2015-02-26,28.51,10.54
2015-02-27,28.49,10.56
2015-02-28,28.5,10.55
2015-03-01,28.5,10.55
2015-03-02,28.49,10.56
2015-03-03,28.49,10.56
2015-03-04,28.47,10.58
2015-03-05,28.46,10.59
2015-03-06,28.45,10.6
2015-03-07,28.45,10.6
2015-03-08,28.43,10.62
2015-03-09,28.41,10.64
2015-03-10,28.4,10.65
2015-03-11,28.39,10.66
2015-03-12,28.37,10.68
2015-03-13,28.36,10.69
2015-03-14,28.35,10.7
2015-03-15,28.34,10.71
2015-03-16,28.33,10.72
2015-03-17,28.32,10.73
2015-03-18,28.32,10.73
2015-03-19,28.31,10.74
2015-03-20,28.3,10.75
2015-03-21,28.3,10.75
2015-03-22,28.29,10.76
2015-03-23,28.29,10.76
2015-03-24,28.29,10.76
2015-03-25,28.28,10.77
2015-03-26,28.28,10.77
2015-03-27,28.26,10.79
2015-03-28,28.26,10.79
2015-03-29,28.26,10.79
2015-03-30,28.25,10.8
2015-03-31,28.25,10.8
2015-04-01,28.24,10.81
2015-04-02,28.23,10.82
2015-04-03,28.23,10.82
2015-04-04,28.22,10.83
2015-04-05,28.22,10.83
2015-04-06,28.22,10.83
2015-04-07,28.21,10.84
2015-04-08,28.2,10.85
2015-04-09,28.19,10.86
2015-04-10,28.19,10.86
2015-04-11,28.18,10.87
2015-04-12,28.15,10.9
2015-04-13,28.15,10.9
2015-04-14,28.15,10.9
2015-04-15,28.15,10.9
2015-04-16,28.14,10.91
2015-04-17,28.14,10.91
2015-04-18,28.14,10.91
2015-04-19,28.14,10.91
2015-04-20,28.13,10.92
2015-04-21,28.11,10.94
2015-04-22,28.09,10.96
2015-04-23,28.07,10.98
2015-04-24,28.05,11.0
2015-04-25,28.04,11.01
2015-04-26,28.02,11.03
2015-04-27,28.01,11.04
2015-04-28,27.95,11.1
2015-04-29,27.91,11.14
2015-04-30,27.9,11.15
2015-05-01,27.92,11.13
2015-05-02,28.06,10.99
2015-05-03,28.25,10.8
2015-05-04,28.29,10.76
2015-05-05,28.31,10.74
2015-05-06,28.33,10.72
2015-05-07,28.34,10.71
2015-05-08,28.35,10.7
2015-05-09,28.34,10.71
2015-05-10,28.33,10.72
2015-05-11,28.32,10.73
2015-05-12,28.31,10.74
2015-05-13,28.3,10.75
2015-05-14,28.29,10.76
2015-05-15,28.28,10.77
2015-05-16,28.27,10.78
2015-05-17,28.26,10.79
2015-05-18,28.26,10.79
2015-05-19,28.23,10.82
2015-05-20,28.24,10.81
2015-05-21,28.25,10.8
2015-05-22,28.25,10.8
2015-05-23,28.25,10.8
2015-05-24,28.24,10.81
2015-05-25,28.24,10.81
2015-05-26,28.23,10.82
2015-05-27,28.22,10.83
2015-05-28,28.22,10.83
2015-05-29,28.21,10.84
2015-05-30,28.2,10.85
2015-05-31,28.2,10.85
2015-06-01,28.19,10.86
2015-06-02,28.18,10.87
2015-06-03,28.17,10.88
2015-06-04,28.16,10.89
2015-06-05,28.15,10.9
2015-06-06,28.13,10.92
2015-06-07,28.09,10.96
2015-06-08,28.06,10.99
2015-06-09,28.01,11.04
2015-06-10,27.99,11.06
2015-06-11,27.97,11.08
2015-06-12,27.95,11.1
2015-06-13,27.89,11.16
2015-06-14,27.85,11.2
2015-06-15,27.81,11.24
2015-06-16,27.75,11.3
2015-06-17,27.71,11.34
2015-06-18,27.69,11.36
2015-06-19,27.69,11.36
2015-06-20,27.67,11.38
2015-06-21,27.64,11.41
2015-06-22,27.62,11.43
2015-06-23,27.61,11.44
2015-06-24,27.55,11.5
2015-06-25,27.5,11.55
2015-06-26,27.48,11.57
2015-06-27,27.44,11.61
2015-06-28,27.41,11.64
2015-06-29,27.41,11.64
2015-06-30,27.41,11.64
2015-07-01,27.4,11.65
2015-07-02,27.37,11.68
2015-07-03,27.33,11.72
2015-07-04,27.3,11.75
2015-07-05,27.28,11.77
2015-07-06,27.27,11.78
2015-07-07,27.28,11.77
2015-07-08,27.27,11.78
2015-07-09,27.24,11.81
2015-07-10,27.23,11.82
2015-07-11,27.21,11.84
2015-07-12,27.19,11.86
2015-07-13,27.17,11.88
2015-07-14,27.16,11.89
2015-07-15,27.15,11.9
2015-07-16,27.14,11.91
2015-07-17,27.11,11.94
2015-07-18,27.1,11.95
2015-07-19,27.1,11.95
2015-07-20,27.08,11.97
2015-07-21,27.08,11.97
2015-07-22,27.07,11.98
2015-07-23,27.05,12.0
2015-07-24,27.05,12.0
2015-07-25,27.04,12.01
2015-07-26,27.05,12.0
2015-07-27,27.03,12.02
2015-07-28,27.01,12.04
2015-07-29,27.01,12.04
2015-07-30,27.0,12.05
2015-07-31,27.0,12.05
2015-08-01,26.99,12.06
2015-08-02,26.98,12.07
2015-08-03,26.97,12.08
2015-08-04,26.96,12.09
2015-08-05,26.96,12.09
2015-08-06,26.96,12.09
2015-08-07,26.95,12.1
2015-08-08,26.93,12.12
2015-08-09,26.93,12.12
2015-08-10,26.92,12.13
2015-08-11,26.92,12.13
2015-08-12,26.91,12.14
2015-08-13,26.91,12.14
2015-08-14,26.9,12.15
2015-08-15,26.87,12.18
2015-08-16,26.87,12.18
2015-08-17,26.86,12.19
2015-08-18,26.86,12.19
2015-08-19,26.85,12.2
2015-08-20,26.84,12.21
2015-08-21,26.83,12.22
2015-08-22,26.84,12.21
2015-08-23,26.84,12.21
2015-08-24,26.84,12.21
2015-08-25,26.8,12.25
2015-08-26,26.81,12.24
2015-08-27,26.81,12.24
2015-08-28,26.83,12.22
2015-08-29,26.61,12.44
2015-08-30,26.58,12.47
2015-08-31,26.57,12.48
2015-09-01,26.49,12.56
2015-09-02,26.38,12.67
2015-09-03,26.31,12.74
2015-09-04,26.3,12.75
2015-09-05,26.23,12.82
2015-09-06,26.12,12.93
2015-09-07,26.04,13.01
2015-09-08,25.98,13.07
2015-09-09,25.77,13.28
2015-09-10,24.71,14.34
2015-09-11,25.09,13.96
2015-09-12,25.53,13.52
2015-09-13,25.71,13.34
2015-09-14,25.78,13.27
2015-09-15,25.79,13.26
2015-09-16,25.99,13.06
2015-09-17,26.11,12.94
2015-09-18,26.22,12.83
2015-09-19,26.52,12.53
2015-09-20,26.67,12.38
2015-09-21,26.69,12.36
2015-09-22,26.63,12.42
2015-09-23,26.5,12.55
2015-09-24,26.38,12.67
2015-09-25,26.14,12.91
2015-09-26,26.07,12.98
2015-09-27,26.02,13.03
2015-09-28,25.96,13.09
2015-09-29,25.78,13.27
2015-09-30,25.58,13.47
2015-10-01,25.45,13.6
2015-10-02,25.65,13.4
2015-10-03,25.62,13.43
2015-10-04,25.68,13.37
2015-10-05,25.75,13.3
2015-10-06,25.7,13.35
2015-10-07,25.47,13.58
2015-10-08,25.66,13.39
2015-10-09,25.71,13.34
2015-10-10,25.69,13.36
2015-10-11,25.4,13.65
2015-10-12,25.19,13.86
2015-10-13,25.45,13.6
2015-10-14,25.5,13.55
2015-10-15,25.33,13.72
2015-10-16,25.36,13.69
2015-10-17,25.37,13.68
2015-10-18,25.36,13.69
2015-10-19,25.29,13.76
2015-10-20,25.17,13.88
2015-10-21,25.4,13.65
2015-10-22,25.28,13.77
2015-10-23,25.36,13.69
2015-10-24,25.31,13.74
2015-10-25,24.85,14.2
2015-10-26,25.11,13.94
2015-10-27,25.2,13.85
2015-10-28,25.2,13.85
2015-10-29,24.98,14.07
2015-10-30,25.08,13.97
2015-10-31,25.17,13.88
2015-11-01,25.09,13.96
2015-11-02,24.94,14.11
2015-11-03,24.95,14.1
2015-11-04,24.93,14.12
2015-11-05,24.91,14.14
2015-11-06,24.89,14.16
2015-11-07,25.47,13.58
2015-11-08,25.71,13.34
2015-11-09,25.78,13.27
2015-11-10,25.78,13.27
2015-11-11,25.66,13.39
2015-11-12,25.62,13.43
2015-11-13,25.51,13.54
2015-11-14,25.43,13.62
2015-11-15,25.25,13.8
2015-11-16,25.25,13.8
2015-11-17,25.21,13.84
2015-11-18,25.2,13.85
2015-11-19,25.28,13.77
2015-11-20,25.22,13.83
2015-11-21,26.0,13.05
2015-11-22,26.34,12.71
2015-11-23,26.43,12.62
2015-11-24,26.46,12.59
2015-11-25,26.39,12.66
2015-11-26,26.33,12.72
2015-11-27,26.15,12.9
2015-11-28,25.98,13.07
2015-11-29,25.82,13.23
2015-11-30,26.0,13.05
2015-12-01,26.08,12.97
2015-12-02,26.11,12.94
2015-12-03,26.02,13.03
2015-12-04,25.83,13.22
2015-12-05,25.84,13.21
2015-12-06,25.82,13.23
2015-12-07,25.83,13.22
2015-12-08,25.78,13.27
2015-12-09,25.62,13.43
2015-12-10,25.25,13.8
2015-12-11,25.47,13.58
2015-12-12,25.69,13.36
2015-12-13,25.8,13.25
2015-12-14,25.89,13.16
2015-12-15,26.06,12.99
2015-12-16,26.76,12.29
2015-12-17,27.24,11.81
2015-12-18,27.42,11.63
2015-12-19,27.5,11.55
2015-12-20,27.52,11.53
2015-12-21,27.53,11.52
2015-12-22,27.54,11.51
2015-12-23,27.56,11.49
2015-12-24,27.62,11.43
2015-12-25,27.72,11.33
2015-12-26,27.86,11.19
2015-12-27,27.97,11.08
2015-12-28,28.02,11.03
2015-12-29,28.01,11.04
2015-12-30,28.01,11.04
2015-12-31,27.99,11.06
2016-01-01,28.0,11.05
2016-01-02,28.11,10.94
2016-01-03,28.52,10.53
2016-01-04,28.87,10.18
2016-01-05,28.99,10.06
2016-01-06,29.09,9.96
2016-01-07,29.94,9.11
2016-01-08,30.04,9.01
2016-01-09,29.95,9.1
2016-01-10,30.05,9.0
2016-01-11,30.05,9.0
2016-01-12,29.99,9.06
2016-01-13,29.95,9.1
2016-01-14,29.82,9.23
2016-01-15,29.61,9.44
2016-01-16,29.41,9.64
2016-01-17,29.22,9.83
2016-01-18,29.12,9.93
2016-01-19,29.01,10.04
2016-01-20,28.87,10.18
2016-01-21,28.82,10.23
2016-01-22,28.75,10.3
2016-01-23,28.71,10.34
2016-01-24,28.7,10.35
2016-01-25,28.7,10.35
2016-01-26,28.67,10.38
2016-01-27,28.66,10.39
2016-01-28,28.72,10.33
2016-01-29,28.81,10.24
2016-01-30,28.84,10.21
2016-01-31,28.89,10.16
2016-02-01,29.01,10.04
2016-02-02,29.02,10.03
2016-02-03,28.98,10.07
2016-02-04,28.88,10.17
2016-02-05,28.83,10.22
2016-02-06,28.79,10.26
2016-02-07,28.75,10.3
2016-02-08,28.7,10.35
2016-02-09,28.7,10.35
2016-02-10,28.78,10.27
2016-02-11,28.83,10.22
2016-02-12,28.97,10.08
2016-02-13,29.54,9.51
2016-02-14,29.74,9.31
2016-02-15,29.69,9.36
2016-02-16,29.44,9.61
2016-02-17,29.25,9.8
2016-02-18,29.12,9.93
2016-02-19,29.09,9.96
2016-02-20,29.09,9.96
2016-02-21,29.02,10.03
2016-02-22,28.97,10.08
2016-02-23,28.88,10.17
2016-02-24,28.81,10.24
2016-02-25,28.97,10.08
2016-02-26,29.1,9.95
2016-02-27,29.1,9.95
2016-02-28,28.98,10.07
2016-02-29,28.85,10.2
2016-03-01,28.78,10.27
2016-03-02,28.74,10.31
2016-03-03,28.7,10.35
2016-03-04,28.68,10.37
2016-03-05,28.63,10.42
2016-03-06,28.58,10.47
2016-03-07,28.54,10.51
2016-03-08,28.49,10.56
2016-03-09,28.53,10.52
2016-03-10,28.54,10.51
2016-03-11,28.54,10.51
2016-03-12,28.55,10.5
2016-03-13,28.54,10.51
2016-03-14,28.54,10.51
2016-03-15,28.52,10.53
2016-03-16,28.51,10.54
2016-03-17,28.48,10.57
2016-03-18,28.47,10.58
2016-03-19,28.46,10.59
2016-03-20,28.44,10.61
2016-03-21,28.42,10.63
2016-03-22,28.4,10.65
2016-03-23,28.39,10.66
2016-03-24,28.37,10.68
2016-03-25,28.36,10.69
2016-03-26,28.36,10.69
2016-03-27,28.36,10.69
2016-03-28,28.39,10.66
2016-03-29,28.44,10.61
2016-03-30,28.47,10.58
2016-03-31,28.48,10.57
2016-04-01,28.49,10.56
2016-04-02,28.5,10.55
2016-04-03,28.5,10.55
2016-04-04,28.49,10.56
2016-04-05,28.48,10.57
2016-04-06,28.45,10.6
2016-04-07,28.43,10.62
2016-04-08,28.38,10.67
2016-04-09,28.37,10.68
2016-04-10,28.39,10.66
2016-04-11,28.37,10.68
2016-04-12,28.37,10.68
2016-04-13,28.35,10.7
2016-04-14,28.33,10.72
2016-04-15,28.33,10.72
2016-04-16,28.31,10.74
2016-04-17,28.29,10.76
2016-04-18,28.28,10.77
2016-04-19,28.27,10.78
2016-04-20,28.27,10.78
2016-04-21,28.26,10.79
2016-04-22,28.26,10.79
2016-04-23,28.24,10.81
2016-04-24,28.21,10.84
2016-04-25,28.21,10.84
2016-04-26,28.22,10.83
2016-04-27,28.21,10.84
2016-04-28,28.2,10.85
2016-04-29,28.21,10.84
2016-04-30,28.2,10.85
2016-05-01,28.19,10.86
2016-05-02,28.19,10.86
2016-05-03,28.18,10.87
2016-05-04,28.19,10.86
2016-05-05,28.18,10.87
2016-05-06,28.17,10.88
2016-05-07,28.17,10.88
2016-05-08,28.17,10.88
2016-05-09,28.16,10.89
2016-05-10,28.15,10.9
2016-05-11,28.14,10.91
2016-05-12,28.14,10.91
2016-05-13,28.12,10.93
2016-05-14,28.09,10.96
