t,H,d
2011-04-01,78.1,7.1
2011-04-02,78.11,7.09
2011-04-03,78.07,7.13
2011-04-04,78.01,7.19
2011-04-05,78.0,7.2
2011-04-06,78.0,7.2
2011-04-07,77.96,7.24
2011-04-08,77.96,7.24
2011-04-09,77.96,7.24
2011-04-10,77.93,7.27
2011-04-11,77.9,7.3
2011-04-12,77.87,7.33
2011-04-13,77.87,7.33
2011-04-14,77.91,7.29
2011-04-15,77.87,7.33
2011-04-16,77.84,7.36
2011-04-17,77.83,7.37
2011-04-18,77.83,7.37
2011-04-19,77.83,7.37
2011-04-20,77.81,7.39
2011-04-21,77.8,7.4
2011-04-22,77.79,7.41
2011-04-23,77.73,7.47
2011-04-24,77.7,7.5
2011-04-25,77.67,7.53
2011-04-26,77.65,7.55
2011-04-27,77.64,7.56
2011-04-28,77.64,7.56
2011-04-29,77.65,7.55
2011-04-30,77.67,7.53
2011-05-01,77.66,7.54
2011-05-02,77.65,7.55
2011-05-03,77.63,7.57
2011-05-04,77.62,7.58
2011-05-05,77.61,7.59
2011-05-06,77.61,7.59
2011-05-07,77.61,7.59
2011-05-08,77.57,7.63
2011-05-09,77.55,7.65
2011-05-10,77.53,7.67
2011-05-11,77.53,7.67
2011-05-12,77.52,7.68
2011-05-13,77.52,7.68
2011-05-14,77.49,7.71
2011-05-15,77.46,7.74
2011-05-16,77.46,7.74
2011-05-17,77.46,7.74
2011-05-18,77.46,7.74
2011-05-19,77.45,7.75
2011-05-20,77.42,7.78
2011-05-21,77.41,7.79
2011-05-22,77.38,7.82
2011-05-23,77.37,7.83
2011-05-24,77.32,7.88
2011-05-25,77.32,7.88
2011-05-26,77.36,7.84
2011-05-27,77.31,7.89
2011-05-28,77.31,7.89
2011-05-29,77.31,7.89
2011-05-30,77.3,7.9
2011-05-31,77.23,7.97
2011-06-01,77.2,8.0
2011-06-02,77.2,8.0
2011-06-03,77.2,8.0
2011-06-04,77.21,7.99
2011-06-05,77.23,7.97
2011-06-06,77.22,7.98
2011-06-07,77.2,8.0
2011-06-08,77.16,8.04
2011-06-09,77.13,8.07
2011-06-10,77.12,8.08
2011-06-11,77.09,8.11
2011-06-12,77.09,8.11
2011-06-13,77.07,8.13
2011-06-14,77.05,8.15
2011-06-15,77.05,8.15
2011-06-16,77.03,8.17
2011-06-17,77.03,8.17
2011-06-18,77.01,8.19
2011-06-19,76.98,8.22
2011-06-20,76.98,8.22
2011-06-21,76.96,8.24
2011-06-22,76.94,8.26
2011-06-23,76.9,8.3
2011-06-24,76.88,8.32
2011-06-25,76.88,8.32
2011-06-26,76.88,8.32
2011-06-27,76.9,8.3
2011-06-28,76.85,8.35
2011-06-29,76.81,8.39
2011-06-30,76.8,8.4
2011-07-01,76.8,8.4
2011-07-02,76.8,8.4
2011-07-03,76.8,8.4
2011-07-04,76.78,8.42
2011-07-05,76.78,8.42
2011-07-06,76.77,8.43
2011-07-07,76.77,8.43
2011-07-08,76.73,8.47
2011-07-09,76.69,8.51
2011-07-10,76.67,8.53
2011-07-11,76.67,8.53
2011-07-12,76.67,8.53
2011-07-13,76.63,8.57
2011-07-14,76.62,8.58
2011-07-15,76.62,8.58
2011-07-16,76.62,8.58
2011-07-17,76.63,8.57
2011-07-18,76.61,8.59
2011-07-19,76.57,8.63
2011-07-20,76.56,8.64
2011-07-21,76.53,8.67
2011-07-22,76.52,8.68
2011-07-23,76.52,8.68
2011-07-24,76.51,8.69
2011-07-25,76.51,8.69
2011-07-26,76.48,8.72
2011-07-27,76.46,8.74
2011-07-28,76.45,8.75
2011-07-29,76.44,8.76
2011-07-30,76.44,8.76
2011-07-31,76.44,8.76
2011-08-01,76.44,8.76
2011-08-02,76.42,8.78
2011-08-03,76.39,8.81
2011-08-04,76.39,8.81
2011-08-05,76.39,8.81
2011-08-06,76.39,8.81
2011-08-07,76.38,8.82
2011-08-08,76.31,8.89
2011-08-09,76.29,8.91
2011-08-10,76.29,8.91
2011-08-11,76.3,8.9
2011-08-12,76.3,8.9
2011-08-13,76.3,8.9
2011-08-14,76.27,8.93
2011-08-15,76.24,8.96
2011-08-16,76.23,8.97
2011-08-17,76.23,8.97
2011-08-18,76.22,8.98
2011-08-19,76.19,9.01
2011-08-20,76.19,9.01
2011-08-21,76.18,9.02
2011-08-22,76.17,9.03
2011-08-23,76.19,9.01
2011-08-24,76.18,9.02
2011-08-25,76.18,9.02
2011-08-26,76.17,9.03
2011-08-27,76.12,9.08
2011-08-28,76.12,9.08
2011-08-29,76.11,9.09
2011-08-30,76.11,9.09
2011-08-31,76.11,9.09
2011-09-01,76.09,9.11
2011-09-02,76.07,9.13
2011-09-03,76.07,9.13
2011-09-04,76.05,9.15
2011-09-05,76.03,9.17
2011-09-06,76.02,9.18
2011-09-07,76.01,9.19
2011-09-08,76.01,9.19
2011-09-09,76.01,9.19
2011-09-10,76.0,9.2
2011-09-11,75.98,9.22
2011-09-12,75.96,9.24
2011-09-13,75.94,9.26
2011-09-14,75.93,9.27
2011-09-15,75.93,9.27
2011-09-16,75.93,9.27
2011-09-17,75.92,9.28
2011-09-18,75.91,9.29
2011-09-19,75.88,9.32
2011-09-20,75.87,9.33
2011-09-21,75.87,9.33
2011-09-22,75.86,9.34
2011-09-23,75.86,9.34
2011-09-24,75.86,9.34
2011-09-25,75.84,9.36
2011-09-26,75.81,9.39
2011-09-27,75.81,9.39
2011-09-28,75.74,9.46
2011-09-29,75.75,9.45
2011-09-30,75.74,9.46
2011-10-01,75.72,9.48
2011-10-02,75.72,9.48
2011-10-03,75.71,9.49
2011-10-04,75.7,9.5
2011-10-05,75.69,9.51
2011-10-06,75.68,9.52
2011-10-07,75.66,9.54
2011-10-08,75.65,9.55
2011-10-09,75.65,9.55
2011-10-10,75.64,9.56
2011-10-11,75.63,9.57
2011-10-12,75.62,9.58
2011-10-13,75.6,9.6
2011-10-14,75.6,9.6
2011-10-15,75.59,9.61
2011-10-16,75.58,9.62
2011-10-17,75.58,9.62
2011-10-18,75.57,9.63
2011-10-19,75.54,9.66
2011-10-20,75.53,9.67
2011-10-21,75.53,9.67
2011-10-22,75.53,9.67
2011-10-23,75.54,9.66
2011-10-24,75.55,9.65
2011-10-25,75.5,9.7
2011-10-26,75.49,9.71
2011-10-27,75.47,9.73
2011-10-28,75.45,9.75
2011-10-29,75.45,9.75
2011-10-30,75.45,9.75
2011-10-31,75.45,9.75
2011-11-01,75.44,9.76
2011-11-02,75.44,9.76
2011-11-03,75.45,9.75
2011-11-04,75.41,9.79
2011-11-05,75.38,9.82
2011-11-06,75.37,9.83
2011-11-07,75.37,9.83
2011-11-08,75.38,9.82
2011-11-09,75.36,9.84
2011-11-10,75.36,9.84
2011-11-11,75.35,9.85
2011-11-12,75.33,9.87
2011-11-13,75.33,9.87
2011-11-14,75.33,9.87
2011-11-15,75.32,9.88
2011-11-16,75.24,9.96
2011-11-17,75.22,9.98
2011-11-18,75.22,9.98
2011-11-19,75.21,9.99
2011-11-20,75.2,10.0
2011-11-21,75.2,10.0
2011-11-22,75.17,10.03
2011-11-23,75.16,10.04
2011-11-24,75.16,10.04
2011-11-25,75.14,10.06
2011-11-26,75.14,10.06
2011-11-27,75.13,10.07
2011-11-28,75.13,10.07
2011-11-29,75.12,10.08
2011-11-30,75.11,10.09
2011-12-01,75.12,10.08
2011-12-02,75.1,10.1
2011-12-03,75.1,10.1
2011-12-04,75.1,10.1
2011-12-05,75.09,10.11
2011-12-06,75.09,10.11
2011-12-07,75.11,10.09
2011-12-08,75.13,10.07
2011-12-09,75.19,10.01
2011-12-10,75.18,10.02
2011-12-11,75.18,10.02
2011-12-12,75.17,10.03
2011-12-13,75.19,10.01
2011-12-14,75.2,10.0
2011-12-15,75.22,9.98
2011-12-16,75.31,9.89
2011-12-17,75.39,9.81
2011-12-18,75.55,9.65
2011-12-19,75.72,9.48
2011-12-20,75.9,9.3
2011-12-21,76.01,9.19
2011-12-22,76.13,9.07
2011-12-23,76.22,8.98
2011-12-24,76.32,8.88
2011-12-25,76.35,8.85
2011-12-26,76.39,8.81
2011-12-27,76.43,8.77
2011-12-28,76.47,8.73
2011-12-29,76.49,8.71
2011-12-30,76.51,8.69
2011-12-31,76.55,8.65
2012-01-01,76.58,8.62
2012-01-02,76.64,8.56
2012-01-03,76.65,8.55
2012-01-04,76.76,8.44
2012-01-05,76.84,8.36
2012-01-06,76.95,8.25
2012-01-07,76.98,8.22
2012-01-08,77.04,8.16
2012-01-09,77.07,8.13
2012-01-10,77.09,8.11
2012-01-11,77.1,8.1
2012-01-12,77.11,8.09
2012-01-13,77.13,8.07
2012-01-14,77.13,8.07
2012-01-15,77.15,8.05
2012-01-16,77.12,8.08
2012-01-17,77.07,8.13
2012-01-18,77.05,8.15
2012-01-19,77.04,8.16
2012-01-20,77.02,8.18
2012-01-21,77.02,8.18
2012-01-22,76.99,8.21
2012-01-23,76.95,8.25
2012-01-24,76.93,8.27
2012-01-25,76.93,8.27
2012-01-26,76.91,8.29
2012-01-27,76.84,8.36
2012-01-28,76.81,8.39
2012-01-29,76.8,8.4
2012-01-30,76.8,8.4
2012-01-31,76.84,8.36
2012-02-01,76.84,8.36
2012-02-02,76.84,8.36
2012-02-03,76.85,8.35
2012-02-04,76.85,8.35
2012-02-05,76.93,8.27
2012-02-06,76.99,8.21
2012-02-07,77.0,8.2
2012-02-08,77.0,8.2
2012-02-09,77.03,8.17
2012-02-10,77.05,8.15
2012-02-11,77.09,8.11
2012-02-12,77.11,8.09
2012-02-13,77.12,8.08
2012-02-14,77.17,8.03
2012-02-15,77.16,8.04
2012-02-16,77.16,8.04
2012-02-17,77.16,8.04
2012-02-18,77.16,8.04
2012-02-19,77.11,8.09
2012-02-20,77.08,8.12
2012-02-21,77.07,8.13
2012-02-22,77.07,8.13
2012-02-23,77.05,8.15
2012-02-24,77.02,8.18
2012-02-25,77.02,8.18
2012-02-26,76.99,8.21
2012-02-27,76.98,8.22
2012-02-28,76.97,8.23
2012-02-29,76.95,8.25
2012-03-01,76.92,8.28
2012-03-02,76.91,8.29
2012-03-03,76.9,8.3
2012-03-04,76.87,8.33
2012-03-05,76.84,8.36
2012-03-06,76.83,8.37
2012-03-07,76.83,8.37
2012-03-08,76.75,8.45
2012-03-09,76.74,8.46
2012-03-10,76.72,8.48
2012-03-11,76.72,8.48
2012-03-12,76.72,8.48
2012-03-13,76.71,8.49
2012-03-14,76.71,8.49
2012-03-15,76.71,8.49
2012-03-16,76.71,8.49
2012-03-17,76.71,8.49
2012-03-18,76.67,8.53
2012-03-19,76.59,8.61
2012-03-20,76.58,8.62
2012-03-21,76.58,8.62
2012-03-22,76.61,8.59
2012-03-23,76.59,8.61
2012-03-24,76.57,8.63
2012-03-25,76.54,8.66
2012-03-26,76.52,8.68
2012-03-27,76.51,8.69
2012-03-28,76.5,8.7
2012-03-29,76.5,8.7
2012-03-30,76.5,8.7
2012-03-31,76.5,8.7
2012-04-01,76.49,8.71
2012-04-02,76.49,8.71
2012-04-03,76.51,8.69
2012-04-04,76.47,8.73
2012-04-05,76.44,8.76
2012-04-06,76.43,8.77
2012-04-07,76.42,8.78
2012-04-08,76.39,8.81
2012-04-09,76.39,8.81
2012-04-10,76.44,8.76
2012-04-11,76.39,8.81
2012-04-12,76.36,8.84
2012-04-13,76.36,8.84
2012-04-14,76.33,8.87
2012-04-15,76.25,8.95
2012-04-16,76.24,8.96
2012-04-17,76.25,8.95
2012-04-18,76.34,8.86
2012-04-19,76.32,8.88
2012-04-20,76.29,8.91
2012-04-21,76.25,8.95
2012-04-22,76.24,8.96
2012-04-23,76.24,8.96
2012-04-24,76.3,8.9
2012-04-25,76.31,8.89
2012-04-26,76.43,8.77
2012-04-27,76.43,8.77
2012-04-28,76.48,8.72
2012-04-29,76.56,8.64
2012-04-30,76.73,8.47
2012-05-01,76.84,8.36
2012-05-02,76.97,8.23
2012-05-03,77.09,8.11
2012-05-04,77.24,7.96
2012-05-05,77.32,7.88
2012-05-06,77.35,7.85
2012-05-07,77.38,7.82
2012-05-08,77.45,7.75
2012-05-09,77.51,7.69
2012-05-10,77.57,7.63
2012-05-11,77.56,7.64
2012-05-12,77.56,7.64
2012-05-13,77.57,7.63
2012-05-14,77.66,7.54
2012-05-15,77.75,7.45
2012-05-16,77.75,7.45
2012-05-17,77.77,7.43
2012-05-18,77.89,7.31
2012-05-19,77.87,7.33
2012-05-20,77.87,7.33
2012-05-21,77.87,7.33
2012-05-22,77.83,7.37
2012-05-23,77.81,7.39
2012-05-24,77.81,7.39
2012-05-25,77.81,7.39
2012-05-26,77.85,7.35
2012-05-27,77.82,7.38
2012-05-28,77.8,7.4
2012-05-29,77.8,7.4
2012-05-30,77.77,7.43
2012-05-31,77.75,7.45
2012-06-01,77.75,7.45
2012-06-02,77.76,7.44
2012-06-03,77.76,7.44
2012-06-04,77.7,7.5
2012-06-05,77.7,7.5
2012-06-06,77.73,7.47
2012-06-07,77.74,7.46
2012-06-08,77.65,7.55
2012-06-09,77.62,7.58
2012-06-10,77.62,7.58
2012-06-11,77.66,7.54
2012-06-12,77.61,7.59
2012-06-13,77.59,7.61
2012-06-14,77.59,7.61
2012-06-15,77.6,7.6
2012-06-16,77.56,7.64
2012-06-17,77.53,7.67
2012-06-18,77.52,7.68
2012-06-19,77.51,7.69
2012-06-20,77.51,7.69
2012-06-21,77.55,7.65
2012-06-22,77.49,7.71
2012-06-23,77.47,7.73
2012-06-24,77.47,7.73
2012-06-25,77.49,7.71
2012-06-26,77.49,7.71
2012-06-27,77.49,7.71
2012-06-28,77.52,7.68
2012-06-29,77.54,7.66
2012-06-30,77.49,7.71
2012-07-01,77.45,7.75
2012-07-02,77.45,7.75
2012-07-03,77.45,7.75
2012-07-04,77.45,7.75
2012-07-05,77.45,7.75
2012-07-06,77.44,7.76
2012-07-07,77.44,7.76
2012-07-08,77.39,7.81
2012-07-09,77.37,7.83
2012-07-10,77.36,7.84
2012-07-11,77.35,7.85
2012-07-12,77.35,7.85
2012-07-13,77.35,7.85
2012-07-14,77.36,7.84
2012-07-15,77.29,7.91
2012-07-16,77.28,7.92
2012-07-17,77.27,7.93
2012-07-18,77.27,7.93
2012-07-19,77.31,7.89
2012-07-20,77.28,7.92
2012-07-21,77.24,7.96
2012-07-22,77.23,7.97
2012-07-23,77.23,7.97
2012-07-24,77.23,7.97
2012-07-25,77.23,7.97
2012-07-26,77.23,7.97
2012-07-27,77.22,7.98
2012-07-28,77.19,8.01
2012-07-29,77.17,8.03
2012-07-30,77.14,8.06
2012-07-31,77.14,8.06
2012-08-01,77.14,8.06
2012-08-02,77.11,8.09
2012-08-03,77.1,8.1
2012-08-04,77.1,8.1
2012-08-05,77.1,8.1
2012-08-06,77.04,8.16
2012-08-07,76.99,8.21
2012-08-08,76.98,8.22
2012-08-09,76.97,8.23
2012-08-10,76.97,8.23
2012-08-11,76.97,8.23
2012-08-12,76.98,8.22
2012-08-13,76.97,8.23
2012-08-14,76.96,8.24
2012-08-15,76.95,8.25
2012-08-16,76.9,8.3
2012-08-17,76.9,8.3
2012-08-18,76.87,8.33
2012-08-19,76.85,8.35
2012-08-20,76.82,8.38
2012-08-21,76.82,8.38
2012-08-22,76.8,8.4
2012-08-23,76.8,8.4
2012-08-24,76.81,8.39
2012-08-25,76.78,8.42
2012-08-26,76.74,8.46
2012-08-27,76.74,8.46
2012-08-28,76.72,8.48
2012-08-29,76.72,8.48
2012-08-30,76.66,8.54
2012-08-31,76.62,8.58
2012-09-01,76.62,8.58
2012-09-02,76.62,8.58
2012-09-03,76.62,8.58
2012-09-04,76.62,8.58
2012-09-05,76.59,8.61
2012-09-06,76.58,8.62
2012-09-07,76.58,8.62
2012-09-08,76.58,8.62
2012-09-09,76.58,8.62
2012-09-10,76.57,8.63
2012-09-11,76.51,8.69
2012-09-12,76.51,8.69
2012-09-13,76.48,8.72
2012-09-14,76.48,8.72
2012-09-15,76.47,8.73
2012-09-16,76.47,8.73
2012-09-17,76.45,8.75
2012-09-18,76.41,8.79
2012-09-19,76.37,8.83
2012-09-20,76.37,8.83
2012-09-21,76.38,8.82
2012-09-22,76.37,8.83
2012-09-23,76.37,8.83
2012-09-24,76.41,8.79
2012-09-25,76.41,8.79
2012-09-26,76.37,8.83
2012-09-27,76.29,8.91
2012-09-28,76.27,8.93
2012-09-29,76.25,8.95
2012-09-30,76.25,8.95
2012-10-01,76.25,8.95
2012-10-02,76.26,8.94
2012-10-03,76.26,8.94
2012-10-04,76.24,8.96
2012-10-05,76.24,8.96
2012-10-06,76.22,8.98
2012-10-07,76.18,9.02
2012-10-08,76.18,9.02
2012-10-09,76.2,9.0
2012-10-10,76.2,9.0
2012-10-11,76.2,9.0
2012-10-12,76.19,9.01
2012-10-13,76.19,9.01
2012-10-14,76.21,8.99
2012-10-15,76.23,8.97
2012-10-16,76.23,8.97
2012-10-17,76.24,8.96
2012-10-18,76.24,8.96
2012-10-19,76.22,8.98
2012-10-20,76.19,9.01
2012-10-21,76.19,9.01
2012-10-22,76.16,9.04
2012-10-23,76.14,9.06
2012-10-24,76.14,9.06
2012-10-25,76.16,9.04
2012-10-26,76.16,9.04
2012-10-27,76.09,9.11
2012-10-28,76.09,9.11
2012-10-29,76.09,9.11
2012-10-30,76.1,9.1
2012-10-31,76.11,9.09
2012-11-01,76.13,9.07
2012-11-02,76.07,9.13
2012-11-03,76.06,9.14
2012-11-04,76.06,9.14
2012-11-05,76.01,9.19
2012-11-06,75.97,9.23
2012-11-07,75.97,9.23
2012-11-08,75.98,9.22
2012-11-09,76.01,9.19
2012-11-10,76.06,9.14
2012-11-11,75.98,9.22
2012-11-12,75.97,9.23
2012-11-13,75.96,9.24
2012-11-14,75.96,9.24
2012-11-15,75.98,9.22
2012-11-16,75.99,9.21
2012-11-17,76.01,9.19
2012-11-18,76.01,9.19
2012-11-19,76.01,9.19
2012-11-20,76.03,9.17
2012-11-21,76.02,9.18
2012-11-22,75.97,9.23
2012-11-23,76.0,9.2
2012-11-24,76.01,9.19
2012-11-25,76.16,9.04
2012-11-26,76.26,8.94
2012-11-27,76.43,8.77
2012-11-28,76.55,8.65
2012-11-29,76.71,8.49
2012-11-30,76.96,8.24
2012-12-01,77.11,8.09
2012-12-02,77.2,8.0
2012-12-03,77.28,7.92
2012-12-04,77.38,7.82
2012-12-05,77.45,7.75
2012-12-06,77.54,7.66
2012-12-07,77.76,7.44
2012-12-08,77.96,7.24
2012-12-09,78.04,7.16
2012-12-10,78.19,7.01
2012-12-11,78.27,6.93
2012-12-12,78.3,6.9
2012-12-13,78.41,6.79
2012-12-14,78.49,6.71
2012-12-15,78.5,6.7
2012-12-16,78.5,6.7
2012-12-17,78.55,6.65
2012-12-18,78.68,6.52
2012-12-19,78.81,6.39
2012-12-20,79.02,6.18
2012-12-21,79.25,5.95
2012-12-22,79.39,5.81
2012-12-23,79.57,5.63
2012-12-24,79.72,5.48
2012-12-25,79.88,5.32
2012-12-26,79.91,5.29
2012-12-27,79.93,5.27
2012-12-28,79.92,5.28
2012-12-29,79.95,5.25
2012-12-30,80.0,5.2
2012-12-31,80.0,5.2
2013-01-01,80.05,5.15
2013-01-02,80.01,5.19
2013-01-03,80.01,5.19
2013-01-04,80.03,5.17
2013-01-05,80.09,5.11
2013-01-06,80.11,5.09
2013-01-07,80.13,5.07
2013-01-08,80.13,5.07
2013-01-09,80.13,5.07
2013-01-10,80.11,5.09
2013-01-11,80.09,5.11
2013-01-12,80.07,5.13
2013-01-13,80.05,5.15
2013-01-14,79.94,5.26
2013-01-15,79.94,5.26
2013-01-16,79.94,5.26
2013-01-17,79.92,5.28
2013-01-18,80.11,5.09
2013-01-19,80.15,5.05
2013-01-20,80.17,5.03
2013-01-21,80.22,4.98
2013-01-22,80.26,4.94
2013-01-23,80.3,4.9
2013-01-24,80.34,4.86
2013-01-25,80.44,4.76
2013-01-26,80.47,4.73
2013-01-27,80.51,4.69
2013-01-28,80.51,4.69
2013-01-29,80.55,4.65
2013-01-30,80.57,4.63
2013-01-31,80.57,4.63
2013-02-01,80.7,4.5
2013-02-02,80.72,4.48
2013-02-03,80.61,4.59
2013-02-04,80.61,4.59
2013-02-05,80.69,4.51
2013-02-06,80.7,4.5
2013-02-07,80.7,4.5
2013-02-08,80.8,4.4
2013-02-09,80.95,4.25
2013-02-10,81.22,3.98
2013-02-11,81.31,3.89
2013-02-12,81.31,3.89
2013-02-13,81.36,3.84
2013-02-14,81.4,3.8
2013-02-15,81.4,3.8
2013-02-16,81.37,3.83
2013-02-17,81.36,3.84
2013-02-18,81.36,3.84
2013-02-19,81.29,3.91
2013-02-20,81.23,3.97
2013-02-21,81.17,4.03
2013-02-22,81.11,4.09
2013-02-23,81.05,4.15
2013-02-24,80.94,4.26
2013-02-25,80.86,4.34
2013-02-26,80.78,4.42
2013-02-27,80.7,4.5
2013-02-28,80.65,4.55
2013-03-01,80.63,4.57
2013-03-02,80.57,4.63
2013-03-03,80.51,4.69
2013-03-04,80.51,4.69
2013-03-05,80.51,4.69
2013-03-06,80.47,4.73
2013-03-07,80.42,4.78
2013-03-08,80.38,4.82
2013-03-09,80.28,4.92
2013-03-10,80.24,4.96
2013-03-11,80.34,4.86
2013-03-12,80.69,4.51
2013-03-13,81.05,4.15
2013-03-14,81.34,3.86
2013-03-15,81.64,3.56
2013-03-16,81.89,3.31
2013-03-17,82.01,3.19
2013-03-18,82.07,3.13
2013-03-19,82.07,3.13
2013-03-20,82.05,3.15
2013-03-21,81.97,3.23
2013-03-22,81.98,3.22
2013-03-23,81.98,3.22
2013-03-24,81.93,3.27
2013-03-25,81.87,3.33
2013-03-26,81.8,3.4
2013-03-27,81.75,3.45
2013-03-28,81.7,3.5
2013-03-29,81.61,3.59
2013-03-30,81.6,3.6
2013-03-31,81.46,3.74
2013-04-01,81.43,3.77
2013-04-02,81.37,3.83
2013-04-03,81.23,3.97
2013-04-04,81.17,4.03
2013-04-05,81.11,4.09
2013-04-06,81.01,4.19
2013-04-07,80.92,4.28
2013-04-08,80.97,4.23
2013-04-09,80.97,4.23
2013-04-10,80.9,4.3
2013-04-11,80.84,4.36
2013-04-12,80.82,4.38
2013-04-13,80.72,4.48
2013-04-14,80.63,4.57
2013-04-15,80.57,4.63
2013-04-16,80.51,4.69
2013-04-17,80.47,4.73
2013-04-18,80.45,4.75
2013-04-19,80.38,4.82
2013-04-20,80.3,4.9
2013-04-21,80.28,4.92
2013-04-22,80.28,4.92
2013-04-23,80.24,4.96
2013-04-24,80.17,5.03
2013-04-25,80.13,5.07
2013-04-26,80.11,5.09
2013-04-27,80.07,5.13
2013-04-28,80.03,5.17
2013-04-29,79.97,5.23
2013-04-30,79.9,5.3
2013-05-01,79.86,5.34
2013-05-02,79.82,5.38
2013-05-03,79.76,5.44
2013-05-04,79.72,5.48
2013-05-05,79.69,5.51
2013-05-06,79.63,5.57
2013-05-07,79.63,5.57
2013-05-08,79.61,5.59
2013-05-09,79.57,5.63
2013-05-10,79.51,5.69
2013-05-11,79.44,5.76
2013-05-12,79.4,5.8
2013-05-13,79.34,5.86
2013-05-14,79.38,5.82
2013-05-15,79.38,5.82
2013-05-16,79.32,5.88
2013-05-17,79.28,5.92
2013-05-18,79.22,5.98
2013-05-19,79.17,6.03
2013-05-20,79.11,6.09
2013-05-21,79.07,6.13
2013-05-22,79.03,6.17
2013-05-23,78.99,6.21
2013-05-24,78.99,6.21
2013-05-25,78.97,6.23
2013-05-26,78.9,6.3
2013-05-27,78.92,6.28
2013-05-28,78.94,6.26
2013-05-29,78.9,6.3
2013-05-30,78.84,6.36
2013-05-31,78.8,6.4
2013-06-01,78.74,6.46
2013-06-02,78.69,6.51
2013-06-03,78.67,6.53
2013-06-04,78.67,6.53
2013-06-05,78.67,6.53
2013-06-06,78.67,6.53
2013-06-07,78.63,6.57
2013-06-08,78.59,6.61
2013-06-09,78.59,6.61
2013-06-10,78.55,6.65
2013-06-11,78.53,6.67
2013-06-12,78.51,6.69
2013-06-13,78.47,6.73
2013-06-14,78.42,6.78
2013-06-15,78.42,6.78
2013-06-16,78.38,6.82
2013-06-17,78.38,6.82
2013-06-18,78.36,6.84
2013-06-19,78.3,6.9
2013-06-20,78.3,6.9
2013-06-21,78.28,6.92
2013-06-22,78.24,6.96
2013-06-23,78.22,6.98
2013-06-24,78.15,7.05
2013-06-25,78.11,7.09
2013-06-26,78.09,7.11
2013-06-27,78.07,7.13
2013-06-28,78.07,7.13
2013-06-29,78.07,7.13
2013-06-30,78.03,7.17
2013-07-01,78.03,7.17
2013-07-02,78.03,7.17
2013-07-03,78.03,7.17
2013-07-04,77.97,7.23
2013-07-05,77.92,7.28
2013-07-06,77.88,7.32
2013-07-07,77.88,7.32
2013-07-08,77.86,7.34
2013-07-09,77.84,7.36
2013-07-10,77.82,7.38
2013-07-11,77.8,7.4
2013-07-12,77.78,7.42
2013-07-13,77.76,7.44
2013-07-14,77.69,7.51
2013-07-15,77.67,7.53
2013-07-16,77.65,7.55
2013-07-17,77.65,7.55
2013-07-18,77.63,7.57
2013-07-19,77.61,7.59
2013-07-20,77.61,7.59
2013-07-21,77.59,7.61
2013-07-22,77.59,7.61
2013-07-23,77.55,7.65
2013-07-24,77.53,7.67
2013-07-25,77.51,7.69
2013-07-26,77.49,7.71
2013-07-27,77.49,7.71
2013-07-28,77.49,7.71
2013-07-29,77.45,7.75
2013-07-30,77.4,7.8
2013-07-31,77.38,7.82
2013-08-01,77.4,7.8
2013-08-02,77.4,7.8
2013-08-03,77.36,7.84
2013-08-04,77.3,7.9
2013-08-05,77.32,7.88
2013-08-06,77.3,7.9
2013-08-07,77.28,7.92
2013-08-08,77.26,7.94
2013-08-09,77.22,7.98
2013-08-10,77.18,8.02
2013-08-11,77.18,8.02
2013-08-12,77.18,8.02
2013-08-13,77.17,8.03
2013-08-14,77.13,8.07
2013-08-15,77.13,8.07
2013-08-16,77.13,8.07
2013-08-17,77.11,8.09
2013-08-18,77.1,8.1
2013-08-19,77.09,8.11
2013-08-20,77.02,8.18
2013-08-21,77.01,8.19
2013-08-22,77.02,8.18
2013-08-23,77.02,8.18
2013-08-24,77.01,8.19
2013-08-25,76.98,8.22
2013-08-26,76.97,8.23
2013-08-27,76.93,8.27
2013-08-28,76.92,8.28
2013-08-29,76.89,8.31
2013-08-30,76.88,8.32
2013-08-31,76.86,8.34
2013-09-01,76.82,8.38
2013-09-02,76.81,8.39
2013-09-03,76.81,8.39
2013-09-04,76.81,8.39
2013-09-05,76.81,8.39
2013-09-06,76.81,8.39
2013-09-07,76.8,8.4
2013-09-08,76.74,8.46
2013-09-09,76.73,8.47
2013-09-10,76.72,8.48
2013-09-11,76.68,8.52
2013-09-12,76.68,8.52
2013-09-13,76.67,8.53
2013-09-14,76.65,8.55
2013-09-15,76.64,8.56
2013-09-16,76.65,8.55
2013-09-17,76.64,8.56
2013-09-18,76.64,8.56
2013-09-19,76.6,8.6
2013-09-20,76.57,8.63
2013-09-21,76.53,8.67
2013-09-22,76.51,8.69
2013-09-23,76.52,8.68
2013-09-24,76.52,8.68
2013-09-25,76.52,8.68
2013-09-26,76.51,8.69
2013-09-27,76.48,8.72
2013-09-28,76.48,8.72
2013-09-29,76.48,8.72
2013-09-30,76.47,8.73
2013-10-01,76.44,8.76
2013-10-02,76.43,8.77
2013-10-03,76.4,8.8
2013-10-04,76.4,8.8
2013-10-05,76.36,8.84
2013-10-06,76.32,8.88
2013-10-07,76.32,8.88
2013-10-08,76.31,8.89
2013-10-09,76.31,8.89
2013-10-10,76.31,8.89
2013-10-11,76.3,8.9
2013-10-12,76.3,8.9
2013-10-13,76.28,8.92
2013-10-14,76.27,8.93
2013-10-15,76.27,8.93
2013-10-16,76.26,8.94
2013-10-17,76.23,8.97
2013-10-18,76.23,8.97
