t,H,d
2017-09-28,56.88,15.33
2017-09-29,56.9,15.31
2017-09-30,56.92,15.29
2017-10-01,56.93,15.28
2017-10-02,56.97,15.24
2017-10-03,56.98,15.23
2017-10-04,57.0,15.21
2017-10-05,57.01,15.2
2017-10-06,57.01,15.2
2017-10-07,57.02,15.19
2017-10-08,57.04,15.17
2017-10-09,57.05,15.16
2017-10-10,57.06,15.15
2017-10-11,57.05,15.16
2017-10-12,57.05,15.16
2017-10-13,57.06,15.15
2017-10-14,57.08,15.13
2017-10-15,57.07,15.14
2017-10-16,57.09,15.12
2017-10-17,57.1,15.11
2017-10-18,57.11,15.1
2017-10-19,57.13,15.08
2017-10-20,57.14,15.07
2017-10-21,57.14,15.07
2017-10-22,57.14,15.07
2017-10-23,57.16,15.05
2017-10-24,57.17,15.04
2017-10-25,57.17,15.04
2017-10-26,57.18,15.03
2017-10-27,57.17,15.04
2017-10-28,57.18,15.03
2017-10-29,57.19,15.02
2017-10-30,57.18,15.03
2017-10-31,57.19,15.02
2017-11-01,57.2,15.01
2017-11-02,57.2,15.01
2017-11-03,57.21,15.0
2017-11-04,57.21,15.0
2017-11-05,57.2,15.01
2017-11-06,57.19,15.02
2017-11-07,57.21,15.0
2017-11-08,57.2,15.01
2017-11-09,57.2,15.01
2017-11-10,57.21,15.0
2017-11-11,57.21,15.0
2017-11-12,57.21,15.0
2017-11-13,57.19,15.02
2017-11-14,57.2,15.01
2017-11-15,57.2,15.01
2017-11-16,57.2,15.01
2017-11-17,57.19,15.02
2017-11-18,57.19,15.02
2017-11-19,57.19,15.02
2017-11-20,57.19,15.02
2017-11-21,57.19,15.02
2017-11-22,57.21,15.0
2017-11-23,57.2,15.01
2017-11-24,57.19,15.02
2017-11-25,57.18,15.03
2017-11-26,57.17,15.04
2017-11-27,57.18,15.03
2017-11-28,57.19,15.02
2017-11-29,57.18,15.03
2017-11-30,57.18,15.03
2017-12-01,57.16,15.05
2017-12-02,57.14,15.07
2017-12-03,57.14,15.07
2017-12-04,57.13,15.08
2017-12-05,57.13,15.08
2017-12-06,57.14,15.07
2017-12-07,57.16,15.05
2017-12-08,57.14,15.07
2017-12-09,57.16,15.05
2017-12-10,57.21,15.0
2017-12-11,57.25,14.96
2017-12-12,57.27,14.94
2017-12-13,57.32,14.89
2017-12-14,57.36,14.85
2017-12-15,57.37,14.84
2017-12-16,57.36,14.85
2017-12-17,57.37,14.84
2017-12-18,57.38,14.83
2017-12-19,57.37,14.84
2017-12-20,57.37,14.84
2017-12-21,57.37,14.84
2017-12-22,57.37,14.84
2017-12-23,57.37,14.84
2017-12-24,57.38,14.83
2017-12-25,57.4,14.81
2017-12-26,57.43,14.78
2017-12-27,57.44,14.77
2017-12-28,57.44,14.77
2017-12-29,57.47,14.74
2017-12-30,57.48,14.73
2017-12-31,57.52,14.69
2018-01-01,57.58,14.63
2018-01-02,57.66,14.55
2018-01-03,57.71,14.5
2018-01-04,57.76,14.45
2018-01-05,57.8,14.41
2018-01-06,57.83,14.38
2018-01-07,57.83,14.38
2018-01-08,57.84,14.37
2018-01-09,57.86,14.35
2018-01-10,57.86,14.35
2018-01-11,57.86,14.35
2018-01-12,57.84,14.37
2018-01-13,57.86,14.35
2018-01-14,57.86,14.35
2018-01-15,57.86,14.35
2018-01-16,57.86,14.35
2018-01-17,57.84,14.37
2018-01-18,57.86,14.35
2018-01-19,57.85,14.36
2018-01-20,57.87,14.34
2018-01-21,57.88,14.33
2018-01-22,57.92,14.29
2018-01-23,57.94,14.27
2018-01-24,57.97,14.24
2018-01-25,58.0,14.21
2018-01-26,58.01,14.2
2018-01-27,58.0,14.21
2018-01-28,58.01,14.2
2018-01-29,58.02,14.19
2018-01-30,58.02,14.19
2018-01-31,58.05,14.16
2018-02-01,58.05,14.16
2018-02-02,58.04,14.17
2018-02-03,58.05,14.16
2018-02-04,58.03,14.18
2018-02-05,58.01,14.2
2018-02-06,58.02,14.19
2018-02-07,58.01,14.2
2018-02-08,58.0,14.21
2018-02-09,58.02,14.19
2018-02-10,58.0,14.21
2018-02-11,58.01,14.2
2018-02-12,58.0,14.21
2018-02-13,58.04,14.17
2018-02-14,58.04,14.17
2018-02-15,58.04,14.17
2018-02-16,58.06,14.15
2018-02-17,58.06,14.15
2018-02-18,58.07,14.14
2018-02-19,58.08,14.13
2018-02-20,58.09,14.12
2018-02-21,58.1,14.11
2018-02-22,58.11,14.1
2018-02-23,58.12,14.09
2018-02-24,58.13,14.08
2018-02-25,58.12,14.09
2018-02-26,58.11,14.1
2018-02-27,58.12,14.09
2018-02-28,58.13,14.08
2018-03-01,58.16,14.05
2018-03-02,58.15,14.06
2018-03-03,58.15,14.06
2018-03-04,58.13,14.08
2018-03-05,58.14,14.07
2018-03-06,58.13,14.08
2018-03-07,58.12,14.09
2018-03-08,58.11,14.1
2018-03-09,58.11,14.1
2018-03-10,58.13,14.08
2018-03-11,58.15,14.06
2018-03-12,58.15,14.06
2018-03-13,58.14,14.07
2018-03-14,58.2,14.01
2018-03-15,58.22,13.99
2018-03-16,58.23,13.98
2018-03-17,58.25,13.96
2018-03-18,58.26,13.95
2018-03-19,58.28,13.93
2018-03-20,58.27,13.94
2018-03-21,58.27,13.94
2018-03-22,58.29,13.92
2018-03-23,58.33,13.88
2018-03-24,58.34,13.87
2018-03-25,58.32,13.89
2018-03-26,58.29,13.92
2018-03-27,58.31,13.9
2018-03-28,58.32,13.89
2018-03-29,58.33,13.88
2018-03-30,58.35,13.86
2018-03-31,58.34,13.87
2018-04-01,58.33,13.88
2018-04-02,58.38,13.83
2018-04-03,58.39,13.82
2018-04-04,58.39,13.82
2018-04-05,58.38,13.83
2018-04-06,58.4,13.81
2018-04-07,58.42,13.79
2018-04-08,58.41,13.8
2018-04-09,58.41,13.8
2018-04-10,58.43,13.78
2018-04-11,58.4,13.81
2018-04-12,58.4,13.81
2018-04-13,58.39,13.82
2018-04-14,58.37,13.84
2018-04-15,58.37,13.84
2018-04-16,58.36,13.85
2018-04-17,58.35,13.86
2018-04-18,58.35,13.86
2018-04-19,58.35,13.86
2018-04-20,58.35,13.86
2018-04-21,58.34,13.87
2018-04-22,58.35,13.86
2018-04-23,58.33,13.88
2018-04-24,58.32,13.89
2018-04-25,58.32,13.89
2018-04-26,58.3,13.91
2018-04-27,58.32,13.89
2018-04-28,58.31,13.9
2018-04-29,58.3,13.91
2018-04-30,58.29,13.92
2018-05-01,58.27,13.94
2018-05-02,58.26,13.95
2018-05-03,58.25,13.96
2018-05-04,58.24,13.97
2018-05-05,58.23,13.98
2018-05-06,58.23,13.98
2018-05-07,58.21,14.0
2018-05-08,58.21,14.0
2018-05-09,58.11,14.1
2018-05-10,58.1,14.11
2018-05-11,58.02,14.19
2018-05-12,58.03,14.18
2018-05-13,58.02,14.19
2018-05-14,58.03,14.18
2018-05-15,58.04,14.17
2018-05-16,58.03,14.18
2018-05-17,57.98,14.23
2018-05-18,57.9,14.31
2018-05-19,57.85,14.36
2018-05-20,57.78,14.43
2018-05-21,57.75,14.46
2018-05-22,57.67,14.54
2018-05-23,57.62,14.59
2018-05-24,57.55,14.66
2018-05-25,57.51,14.7
2018-05-26,57.48,14.73
2018-05-27,57.47,14.74
2018-05-28,57.41,14.8
2018-05-29,57.4,14.81
2018-05-30,57.39,14.82
2018-05-31,57.43,14.78
2018-06-01,57.47,14.74
2018-06-02,57.51,14.7
2018-06-03,57.55,14.66
2018-06-04,57.6,14.61
2018-06-05,57.69,14.52
2018-06-06,57.74,14.47
2018-06-07,57.77,14.44
2018-06-08,57.8,14.41
2018-06-09,57.83,14.38
2018-06-10,57.85,14.36
2018-06-11,57.87,14.34
2018-06-12,57.88,14.33
2018-06-13,57.9,14.31
2018-06-14,57.91,14.3
2018-06-15,57.91,14.3
2018-06-16,57.82,14.39
2018-06-17,57.82,14.39
2018-06-18,57.74,14.47
2018-06-19,57.68,14.53
2018-06-20,57.61,14.6
2018-06-21,57.56,14.65
2018-06-22,57.47,14.74
2018-06-23,57.44,14.77
2018-06-24,57.36,14.85
2018-06-25,57.33,14.88
2018-06-26,57.25,14.96
2018-06-27,57.23,14.98
2018-06-28,57.16,15.05
2018-06-29,57.14,15.07
2018-06-30,57.07,15.14
2018-07-01,57.05,15.16
2018-07-02,56.98,15.23
2018-07-03,57.02,15.19
2018-07-04,57.08,15.13
2018-07-05,57.12,15.09
2018-07-06,57.17,15.04
2018-07-07,57.22,14.99
2018-07-08,57.23,14.98
2018-07-09,57.21,15.0
2018-07-10,57.14,15.07
2018-07-11,57.11,15.1
2018-07-12,57.03,15.18
2018-07-13,57.01,15.2
2018-07-14,57.01,15.2
2018-07-15,57.01,15.2
2018-07-16,56.94,15.27
2018-07-17,56.92,15.29
2018-07-18,56.78,15.43
2018-07-19,56.78,15.43
2018-07-20,56.74,15.47
2018-07-21,56.76,15.45
2018-07-22,56.58,15.63
2018-07-23,56.49,15.72
2018-07-24,56.42,15.79
2018-07-25,56.4,15.81
2018-07-26,56.35,15.86
2018-07-27,56.29,15.92
2018-07-28,56.25,15.96
2018-07-29,56.22,15.99
2018-07-30,56.2,16.01
2018-07-31,56.19,16.02
2018-08-01,56.18,16.03
2018-08-02,56.16,16.05
2018-08-03,56.14,16.07
2018-08-04,56.12,16.09
2018-08-05,56.09,16.12
2018-08-06,56.08,16.13
2018-08-07,56.06,16.15
2018-08-08,56.05,16.16
2018-08-09,56.03,16.18
2018-08-10,56.01,16.2
2018-08-11,55.99,16.22
2018-08-12,55.98,16.23
2018-08-13,55.98,16.23
2018-08-14,55.96,16.25
2018-08-15,55.94,16.27
2018-08-16,55.93,16.28
2018-08-17,55.91,16.3
2018-08-18,55.9,16.31
2018-08-19,55.89,16.32
2018-08-20,55.87,16.34
2018-08-21,55.86,16.35
2018-08-22,55.85,16.36
2018-08-23,55.84,16.37
2018-08-24,55.98,16.23
2018-08-25,55.99,16.22
2018-08-26,56.06,16.15
2018-08-27,56.17,16.04
2018-08-28,56.28,15.93
2018-08-29,56.28,15.93
2018-08-30,56.3,15.91
2018-08-31,56.37,15.84
2018-09-01,56.38,15.83
2018-09-02,56.4,15.81
2018-09-03,56.41,15.8
2018-09-04,56.41,15.8
2018-09-05,56.42,15.79
2018-09-06,56.43,15.78
2018-09-07,56.43,15.78
2018-09-08,56.44,15.77
2018-09-09,56.44,15.77
2018-09-10,56.44,15.77
2018-09-11,56.44,15.77
2018-09-12,56.45,15.76
2018-09-13,56.45,15.76
2018-09-14,56.43,15.78
2018-09-15,56.44,15.77
2018-09-16,56.43,15.78
2018-09-17,56.44,15.77
2018-09-18,56.43,15.78
2018-09-19,56.43,15.78
2018-09-20,56.43,15.78
2018-09-21,56.44,15.77
2018-09-22,56.44,15.77
2018-09-23,56.5,15.71
2018-09-24,56.56,15.65
2018-09-25,56.59,15.62
2018-09-26,56.65,15.56
2018-09-27,56.71,15.5
2018-09-28,56.75,15.46
2018-09-29,56.8,15.41
2018-09-30,56.84,15.37
2018-10-01,56.88,15.33
2018-10-02,56.88,15.33
2018-10-03,56.84,15.37
2018-10-04,56.76,15.45
2018-10-05,56.72,15.49
2018-10-06,56.69,15.52
2018-10-07,56.74,15.47
2018-10-08,56.81,15.4
2018-10-09,56.87,15.34
2018-10-10,56.92,15.29
2018-10-11,56.95,15.26
2018-10-12,56.98,15.23
2018-10-13,57.03,15.18
2018-10-14,57.06,15.15
2018-10-15,57.09,15.12
2018-10-16,57.11,15.1
2018-10-17,57.14,15.07
2018-10-18,57.16,15.05
2018-10-19,57.18,15.03
2018-10-20,57.2,15.01
2018-10-21,57.22,14.99
2018-10-22,57.22,14.99
2018-10-23,57.25,14.96
2018-10-24,57.27,14.94
2018-10-25,57.29,14.92
2018-10-26,57.31,14.9
2018-10-27,57.32,14.89
2018-10-28,57.33,14.88
2018-10-29,57.36,14.85
2018-10-30,57.36,14.85
2018-10-31,57.38,14.83
2018-11-01,57.37,14.84
2018-11-02,57.36,14.85
2018-11-03,57.38,14.83
2018-11-04,57.39,14.82
2018-11-05,57.41,14.8
2018-11-06,57.41,14.8
2018-11-07,57.43,14.78
2018-11-08,57.44,14.77
2018-11-09,57.47,14.74
2018-11-10,57.49,14.72
2018-11-11,57.52,14.69
2018-11-12,57.52,14.69
2018-11-13,57.53,14.68
2018-11-14,57.54,14.67
2018-11-15,57.56,14.65
2018-11-16,57.56,14.65
2018-11-17,57.57,14.64
2018-11-18,57.57,14.64
2018-11-19,57.58,14.63
2018-11-20,57.59,14.62
2018-11-21,57.58,14.63
2018-11-22,57.58,14.63
2018-11-23,57.58,14.63
2018-11-24,57.58,14.63
2018-11-25,57.58,14.63
2018-11-26,57.57,14.64
2018-11-27,57.57,14.64
2018-11-28,57.58,14.63
2018-11-29,57.63,14.58
2018-11-30,57.67,14.54
2018-12-01,57.71,14.5
2018-12-02,57.76,14.45
2018-12-03,57.8,14.41
2018-12-04,57.85,14.36
2018-12-05,57.9,14.31
2018-12-06,57.91,14.3
2018-12-07,57.96,14.25
2018-12-08,57.97,14.24
2018-12-09,57.99,14.22
2018-12-10,57.98,14.23
2018-12-11,58.0,14.21
2018-12-12,58.0,14.21
2018-12-13,58.01,14.2
2018-12-14,57.99,14.22
2018-12-15,58.01,14.2
2018-12-16,58.02,14.19
2018-12-17,58.02,14.19
2018-12-18,58.07,14.14
2018-12-19,58.08,14.13
2018-12-20,58.1,14.11
2018-12-21,58.14,14.07
2018-12-22,58.2,14.01
2018-12-23,58.24,13.97
2018-12-24,58.26,13.95
2018-12-25,58.26,13.95
2018-12-26,58.27,13.94
2018-12-27,58.26,13.95
2018-12-28,58.24,13.97
2018-12-29,58.22,13.99
2018-12-30,58.21,14.0
2018-12-31,58.2,14.01
2019-01-01,58.2,14.01
2019-01-02,58.18,14.03
2019-01-03,58.17,14.04
2019-01-04,58.16,14.05
2019-01-05,58.15,14.06
2019-01-06,58.14,14.07
2019-01-07,58.13,14.08
2019-01-08,58.13,14.08
2019-01-09,58.09,14.12
2019-01-10,58.08,14.13
2019-01-11,58.07,14.14
2019-01-12,58.06,14.15
2019-01-13,58.06,14.15
2019-01-14,58.06,14.15
2019-01-15,58.05,14.16
2019-01-16,58.06,14.15
2019-01-17,58.06,14.15
2019-01-18,58.05,14.16
2019-01-19,58.06,14.15
2019-01-20,58.05,14.16
2019-01-21,58.03,14.18
2019-01-22,58.05,14.16
2019-01-23,58.05,14.16
2019-01-24,58.02,14.19
2019-01-25,58.01,14.2
2019-01-26,58.02,14.19
2019-01-27,58.04,14.17
2019-01-28,58.02,14.19
2019-01-29,58.05,14.16
2019-01-30,58.03,14.18
2019-01-31,58.06,14.15
2019-02-01,58.07,14.14
2019-02-02,58.04,14.17
2019-02-03,58.01,14.2
2019-02-04,58.02,14.19
2019-02-05,58.0,14.21
2019-02-06,58.02,14.19
2019-02-07,58.05,14.16
2019-02-08,58.12,14.09
2019-02-09,58.21,14.0
2019-02-10,58.3,13.91
2019-02-11,58.35,13.86
2019-02-12,58.38,13.83
2019-02-13,58.4,13.81
2019-02-14,58.41,13.8
2019-02-15,58.41,13.8
2019-02-16,58.39,13.82
2019-02-17,58.39,13.82
2019-02-18,58.38,13.83
2019-02-19,58.35,13.86
2019-02-20,58.34,13.87
2019-02-21,58.31,13.9
2019-02-22,58.3,13.91
2019-02-23,58.29,13.92
2019-02-24,58.28,13.93
2019-02-25,58.26,13.95
2019-02-26,58.26,13.95
2019-02-27,58.26,13.95
2019-02-28,58.25,13.96
2019-03-01,58.24,13.97
2019-03-02,58.24,13.97
2019-03-03,58.26,13.95
2019-03-04,58.27,13.94
2019-03-05,58.26,13.95
2019-03-06,58.28,13.93
2019-03-07,58.27,13.94
2019-03-08,58.24,13.97
2019-03-09,58.24,13.97
2019-03-10,58.24,13.97
2019-03-11,58.22,13.99
2019-03-12,58.24,13.97
2019-03-13,58.23,13.98
2019-03-14,58.23,13.98
2019-03-15,58.23,13.98
2019-03-16,58.22,13.99
2019-03-17,58.23,13.98
2019-03-18,58.2,14.01
2019-03-19,58.19,14.02
2019-03-20,58.17,14.04
2019-03-21,58.16,14.05
2019-03-22,58.16,14.05
2019-03-23,58.16,14.05
2019-03-24,58.15,14.06
2019-03-25,58.14,14.07
2019-03-26,58.13,14.08
2019-03-27,58.13,14.08
2019-03-28,58.12,14.09
2019-03-29,58.12,14.09
2019-03-30,58.13,14.08
2019-03-31,58.12,14.09
2019-04-01,58.11,14.1
2019-04-02,58.12,14.09
2019-04-03,58.12,14.09
2019-04-04,58.13,14.08
2019-04-05,58.13,14.08
2019-04-06,58.16,14.05
2019-04-07,58.16,14.05
2019-04-08,58.16,14.05
2019-04-09,58.16,14.05
2019-04-10,58.16,14.05
2019-04-11,58.15,14.06
2019-04-12,58.15,14.06
2019-04-13,58.15,14.06
2019-04-14,58.15,14.06
2019-04-15,58.15,14.06
2019-04-16,58.1,14.11
2019-04-17,58.09,14.12
2019-04-18,58.09,14.12
2019-04-19,58.07,14.14
2019-04-20,58.08,14.13
2019-04-21,58.1,14.11
2019-04-22,58.11,14.1
2019-04-23,58.11,14.1
2019-04-24,58.11,14.1
2019-04-25,58.11,14.1
2019-04-26,58.09,14.12
2019-04-27,58.08,14.13
2019-04-28,58.06,14.15
2019-04-29,58.07,14.14
2019-04-30,58.07,14.14
2019-05-01,58.07,14.14
2019-05-02,58.07,14.14
2019-05-03,58.06,14.15
2019-05-04,58.05,14.16
2019-05-05,58.04,14.17
2019-05-06,58.03,14.18
2019-05-07,58.05,14.16
2019-05-08,58.09,14.12
2019-05-09,58.08,14.13
2019-05-10,58.08,14.13
2019-05-11,58.08,14.13
2019-05-12,58.06,14.15
2019-05-13,58.07,14.14
2019-05-14,58.09,14.12
2019-05-15,58.09,14.12
2019-05-16,58.11,14.1
2019-05-17,58.11,14.1
2019-05-18,58.1,14.11
2019-05-19,58.09,14.12
2019-05-20,58.09,14.12
2019-05-21,58.08,14.13
2019-05-22,58.07,14.14
2019-05-23,58.06,14.15
2019-05-24,58.05,14.16
2019-05-25,58.04,14.17
2019-05-26,58.04,14.17
2019-05-27,58.04,14.17
2019-05-28,58.03,14.18
2019-05-29,58.02,14.19
2019-05-30,58.01,14.2
2019-05-31,57.99,14.22
2019-06-01,57.94,14.27
2019-06-02,57.89,14.32
2019-06-03,57.84,14.37
2019-06-04,57.78,14.43
2019-06-05,57.74,14.47
2019-06-06,57.67,14.54
2019-06-07,57.64,14.57
2019-06-08,57.57,14.64
2019-06-09,57.54,14.67
2019-06-10,57.49,14.72
2019-06-11,57.46,14.75
2019-06-12,57.45,14.76
2019-06-13,57.5,14.71
2019-06-14,57.55,14.66
2019-06-15,57.59,14.62
2019-06-16,57.63,14.58
2019-06-17,57.68,14.53
2019-06-18,57.72,14.49
2019-06-19,57.73,14.48
2019-06-20,57.75,14.46
2019-06-21,57.75,14.46
2019-06-22,57.7,14.51
2019-06-23,57.71,14.5
2019-06-24,57.65,14.56
2019-06-25,57.66,14.55
2019-06-26,57.61,14.6
2019-06-27,57.61,14.6
2019-06-28,57.55,14.66
2019-06-29,57.48,14.73
2019-06-30,57.41,14.8
2019-07-01,57.34,14.87
2019-07-02,57.28,14.93
2019-07-03,57.22,14.99
2019-07-04,57.17,15.04
2019-07-05,57.11,15.1
2019-07-06,57.06,15.15
2019-07-07,57.04,15.17
2019-07-08,57.06,15.15
2019-07-09,57.04,15.17
2019-07-10,57.06,15.15
2019-07-11,57.05,15.16
2019-07-12,57.06,15.15
2019-07-13,57.06,15.15
2019-07-14,57.05,15.16
2019-07-15,57.06,15.15
2019-07-16,57.05,15.16
2019-07-17,57.05,15.16
2019-07-18,57.05,15.16
2019-07-19,57.06,15.15
2019-07-20,57.06,15.15
2019-07-21,57.03,15.18
2019-07-22,57.04,15.17
2019-07-23,57.03,15.18
2019-07-24,57.04,15.17
2019-07-25,57.01,15.2
2019-07-26,57.03,15.18
2019-07-27,57.01,15.2
2019-07-28,57.01,15.2
2019-07-29,57.02,15.19
2019-07-30,57.02,15.19
2019-07-31,56.98,15.23
2019-08-01,57.04,15.17
2019-08-02,57.04,15.17
2019-08-03,57.03,15.18
2019-08-04,57.03,15.18
2019-08-05,57.0,15.21
2019-08-06,57.02,15.19
2019-08-07,56.98,15.23
2019-08-08,57.0,15.21
2019-08-09,56.98,15.23
2019-08-10,56.98,15.23
2019-08-11,56.98,15.23
2019-08-12,56.97,15.24
2019-08-13,56.97,15.24
2019-08-14,56.96,15.25
2019-08-15,56.96,15.25
2019-08-16,57.02,15.19
2019-08-17,57.08,15.13
2019-08-18,57.12,15.09
2019-08-19,57.16,15.05
2019-08-20,57.21,15.0
2019-08-21,57.22,14.99
2019-08-22,57.17,15.04
2019-08-23,57.1,15.11
2019-08-24,57.06,15.15
2019-08-25,57.07,15.14
2019-08-26,56.99,15.22
2019-08-27,56.91,15.3
2019-08-28,56.89,15.32
2019-08-29,56.88,15.33
2019-08-30,56.81,15.4
2019-08-31,56.79,15.42
2019-09-01,56.79,15.42
2019-09-02,56.72,15.49
2019-09-03,56.65,15.56
2019-09-04,56.59,15.62
2019-09-05,56.52,15.69
2019-09-06,56.51,15.7
2019-09-07,56.59,15.62
2019-09-08,56.66,15.55
2019-09-09,56.74,15.47
2019-09-10,56.74,15.47
2019-09-11,56.72,15.49
2019-09-12,56.72,15.49
2019-09-13,56.7,15.51
2019-09-14,56.7,15.51
2019-09-15,56.69,15.52
2019-09-16,56.69,15.52
2019-09-17,56.67,15.54
2019-09-18,56.67,15.54
2019-09-19,56.65,15.56
2019-09-20,56.66,15.55
2019-09-21,56.64,15.57
2019-09-22,56.69,15.52
2019-09-23,56.74,15.47
2019-09-24,56.81,15.4
2019-09-25,56.9,15.31
2019-09-26,56.96,15.25
2019-09-27,57.02,15.19
2019-09-28,57.08,15.13
2019-09-29,57.12,15.09
2019-09-30,57.17,15.04
2019-10-01,57.21,15.0
2019-10-02,57.24,14.97
2019-10-03,57.29,14.92
2019-10-04,57.32,14.89
2019-10-05,57.35,14.86
2019-10-06,57.37,14.84
2019-10-07,57.4,14.81
2019-10-08,57.44,14.77
2019-10-09,57.48,14.73
2019-10-10,57.48,14.73
2019-10-11,57.51,14.7
2019-10-12,57.53,14.68
2019-10-13,57.55,14.66
2019-10-14,57.58,14.63
2019-10-15,57.6,14.61
2019-10-16,57.7,14.51
2019-10-17,57.84,14.37
2019-10-18,57.92,14.29
2019-10-19,57.97,14.24
2019-10-20,58.0,14.21
2019-10-21,58.01,14.2
2019-10-22,58.02,14.19
2019-10-23,58.05,14.16
2019-10-24,58.04,14.17
2019-10-25,58.04,14.17
2019-10-26,58.05,14.16
2019-10-27,58.08,14.13
2019-10-28,58.14,14.07
2019-10-29,58.17,14.04
2019-10-30,58.2,14.01
2019-10-31,58.23,13.98
2019-11-01,58.31,13.9
2019-11-02,58.34,13.87
2019-11-03,58.51,13.7
2019-11-04,58.58,13.63
2019-11-05,58.6,13.61
2019-11-06,58.63,13.58
2019-11-07,58.64,13.57
2019-11-08,58.63,13.58
2019-11-09,58.64,13.57
2019-11-10,58.65,13.56
2019-11-11,58.67,13.54
2019-11-12,58.68,13.53
2019-11-13,58.69,13.52
2019-11-14,58.7,13.51
2019-11-15,58.68,13.53
2019-11-16,58.67,13.54
2019-11-17,58.65,13.56
2019-11-18,58.63,13.58
2019-11-19,58.6,13.61
2019-11-20,58.61,13.6
2019-11-21,58.61,13.6
2019-11-22,58.63,13.58
2019-11-23,58.63,13.58
2019-11-24,58.61,13.6
2019-11-25,58.63,13.58
2019-11-26,58.68,13.53
2019-11-27,58.73,13.48
2019-11-28,58.78,13.43
2019-11-29,58.8,13.41
2019-11-30,58.85,13.36
2019-12-01,58.86,13.35
2019-12-02,58.85,13.36
2019-12-03,58.86,13.35
2019-12-04,58.86,13.35
2019-12-05,58.84,13.37
2019-12-06,58.84,13.37
2019-12-07,58.83,13.38
2019-12-08,58.83,13.38
2019-12-09,58.82,13.39
2019-12-10,58.79,13.42
2019-12-11,58.8,13.41
2019-12-12,58.84,13.37
2019-12-13,58.86,13.35
2019-12-14,58.88,13.33
2019-12-15,58.9,13.31
2019-12-16,58.92,13.29
2019-12-17,58.95,13.26
2019-12-18,59.0,13.21
2019-12-19,59.1,13.11
2019-12-20,59.2,13.01
2019-12-21,59.31,12.9
2019-12-22,59.37,12.84
2019-12-23,59.41,12.8
2019-12-24,59.43,12.78
2019-12-25,59.4,12.81
2019-12-26,59.39,12.82
2019-12-27,59.34,12.87
2019-12-28,59.3,12.91
2019-12-29,59.27,12.94
2019-12-30,59.24,12.97
2019-12-31,59.21,13.0
2020-01-01,59.19,13.02
2020-01-02,59.16,13.05
2020-01-03,59.14,13.07
2020-01-04,59.09,13.12
2020-01-05,59.06,13.15
2020-01-06,59.06,13.15
2020-01-07,59.03,13.18
2020-01-08,59.01,13.2
2020-01-09,59.02,13.19
2020-01-10,58.99,13.22
2020-01-11,58.98,13.23
2020-01-12,58.98,13.23
2020-01-13,58.99,13.22
2020-01-14,59.02,13.19
2020-01-15,59.12,13.09
2020-01-16,59.19,13.02
2020-01-17,59.22,12.99
2020-01-18,59.25,12.96
2020-01-19,59.24,12.97
2020-01-20,59.23,12.98
2020-01-21,59.22,12.99
2020-01-22,59.21,13.0
2020-01-23,59.19,13.02
2020-01-24,59.18,13.03
2020-01-25,59.15,13.06
2020-01-26,59.13,13.08
2020-01-27,59.12,13.09
2020-01-28,59.11,13.1
2020-01-29,59.08,13.13
2020-01-30,59.07,13.14
2020-01-31,59.06,13.15
2020-02-01,59.08,13.13
2020-02-02,59.13,13.08
2020-02-03,59.19,13.02
2020-02-04,59.2,13.01
2020-02-05,59.21,13.0
2020-02-06,59.23,12.98
2020-02-07,59.24,12.97
2020-02-08,59.22,12.99
2020-02-09,59.21,13.0
2020-02-10,59.2,13.01
2020-02-11,59.17,13.04
2020-02-12,59.15,13.06
2020-02-13,59.15,13.06
2020-02-14,59.12,13.09
2020-02-15,59.11,13.1
2020-02-16,59.23,12.98
2020-02-17,59.3,12.91
2020-02-18,59.34,12.87
2020-02-19,59.35,12.86
2020-02-20,59.37,12.84
2020-02-21,59.33,12.88
2020-02-22,59.31,12.9
2020-02-23,59.29,12.92
2020-02-24,59.28,12.93
2020-02-25,59.27,12.94
2020-02-26,59.26,12.95
2020-02-27,59.26,12.95
2020-02-28,59.23,12.98
2020-02-29,59.25,12.96
2020-03-01,59.26,12.95
2020-03-02,59.28,12.93
2020-03-03,59.28,12.93
2020-03-04,59.29,12.92
2020-03-05,59.34,12.87
2020-03-06,59.35,12.86
2020-03-07,59.35,12.86
2020-03-08,59.37,12.84
2020-03-09,59.35,12.86
2020-03-10,59.35,12.86
2020-03-11,59.33,12.88
2020-03-12,59.33,12.88
2020-03-13,59.3,12.91
2020-03-14,59.29,12.92
2020-03-15,59.28,12.93
2020-03-16,59.25,12.96
2020-03-17,59.21,13.0
2020-03-18,59.19,13.02
2020-03-19,59.18,13.03
2020-03-20,59.16,13.05
2020-03-21,59.15,13.06
2020-03-22,59.12,13.09
2020-03-23,59.1,13.11
2020-03-24,59.07,13.14
2020-03-25,59.06,13.15
2020-03-26,59.04,13.17
2020-03-27,59.03,13.18
2020-03-28,59.01,13.2
2020-03-29,58.98,13.23
2020-03-30,58.95,13.26
2020-03-31,58.95,13.26
2020-04-01,58.94,13.27
2020-04-02,58.93,13.28
2020-04-03,58.91,13.3
2020-04-04,58.9,13.31
2020-04-05,58.87,13.34
2020-04-06,58.79,13.42
2020-04-07,58.71,13.5
2020-04-08,58.71,13.5
2020-04-09,58.71,13.5
2020-04-10,58.71,13.5
2020-04-11,58.64,13.57
2020-04-12,58.58,13.63
2020-04-13,58.53,13.68
2020-04-14,58.45,13.76
2020-04-15,58.41,13.8
2020-04-16,58.36,13.85
