t,H,d
2017-11-08,40.66,10.54
2017-11-09,40.64,10.56
2017-11-10,40.63,10.57
2017-11-11,40.63,10.57
2017-11-12,40.63,10.57
2017-11-13,40.61,10.59
2017-11-14,40.59,10.61
2017-11-15,40.57,10.63
2017-11-16,40.55,10.65
2017-11-17,40.53,10.67
2017-11-18,40.52,10.68
2017-11-19,40.5,10.7
2017-11-20,40.48,10.72
2017-11-21,40.47,10.73
2017-11-22,40.45,10.75
2017-11-23,40.45,10.75
2017-11-24,40.42,10.78
2017-11-25,40.42,10.78
2017-11-26,40.43,10.77
2017-11-27,40.44,10.76
2017-11-28,40.44,10.76
2017-11-29,40.46,10.74
2017-11-30,40.49,10.71
2017-12-01,40.49,10.71
2017-12-02,40.49,10.71
2017-12-03,40.48,10.72
2017-12-04,40.47,10.73
2017-12-05,40.46,10.74
2017-12-06,40.45,10.75
2017-12-07,40.45,10.75
2017-12-08,40.55,10.65
2017-12-09,40.65,10.55
2017-12-10,41.01,10.19
2017-12-11,42.45,8.75
2017-12-12,42.85,8.35
2017-12-13,43.02,8.18
2017-12-14,43.48,7.72
2017-12-15,43.97,7.23
2017-12-16,44.14,7.06
2017-12-17,44.18,7.02
2017-12-18,44.19,7.01
2017-12-19,44.14,7.06
2017-12-20,44.07,7.13
2017-12-21,44.01,7.19
2017-12-22,43.94,7.26
2017-12-23,43.88,7.32
2017-12-24,43.82,7.38
2017-12-25,43.8,7.4
2017-12-26,43.92,7.28
2017-12-27,44.98,6.22
2017-12-28,45.43,5.77
2017-12-29,45.5,5.7
2017-12-30,45.6,5.6
2017-12-31,45.93,5.27
2018-01-01,46.18,5.02
2018-01-02,46.36,4.84
2018-01-03,46.37,4.83
2018-01-04,46.41,4.79
2018-01-05,46.68,4.52
2018-01-06,46.74,4.46
2018-01-07,46.75,4.45
2018-01-08,46.94,4.26
2018-01-09,46.96,4.24
2018-01-10,46.86,4.34
2018-01-11,46.73,4.47
2018-01-12,46.54,4.66
2018-01-13,46.44,4.76
2018-01-14,46.35,4.85
2018-01-15,46.22,4.98
2018-01-16,46.16,5.04
2018-01-17,46.15,5.05
2018-01-18,46.17,5.03
2018-01-19,46.18,5.02
2018-01-20,46.33,4.87
2018-01-21,46.58,4.62
2018-01-22,46.62,4.58
2018-01-23,46.55,4.65
2018-01-24,46.49,4.71
2018-01-25,46.55,4.65
2018-01-26,46.56,4.64
2018-01-27,46.52,4.68
2018-01-28,46.44,4.76
2018-01-29,46.33,4.87
2018-01-30,46.23,4.97
2018-01-31,46.14,5.06
2018-02-01,46.09,5.11
2018-02-02,46.02,5.18
2018-02-03,46.0,5.2
2018-02-04,45.99,5.21
2018-02-05,45.97,5.23
2018-02-06,45.97,5.23
2018-02-07,45.94,5.26
2018-02-08,45.87,5.33
2018-02-09,45.81,5.39
2018-02-10,45.73,5.47
2018-02-11,45.7,5.5
2018-02-12,45.61,5.59
2018-02-13,45.58,5.62
2018-02-14,45.68,5.52
2018-02-15,45.9,5.3
2018-02-16,46.1,5.1
2018-02-17,46.23,4.97
2018-02-18,46.47,4.73
2018-02-19,46.67,4.53
2018-02-20,46.72,4.48
2018-02-21,46.72,4.48
2018-02-22,46.64,4.56
2018-02-23,46.5,4.7
2018-02-24,46.36,4.84
2018-02-25,46.22,4.98
2018-02-26,46.07,5.13
2018-02-27,45.95,5.25
2018-02-28,45.86,5.34
2018-03-01,45.81,5.39
2018-03-02,45.75,5.45
2018-03-03,45.65,5.55
2018-03-04,45.57,5.63
2018-03-05,45.51,5.69
2018-03-06,45.46,5.74
2018-03-07,45.4,5.8
2018-03-08,45.36,5.84
2018-03-09,45.46,5.74
2018-03-10,45.55,5.65
2018-03-11,45.61,5.59
2018-03-12,45.61,5.59
2018-03-13,45.54,5.66
2018-03-14,45.54,5.66
2018-03-15,45.62,5.58
2018-03-16,45.78,5.42
2018-03-17,46.02,5.18
2018-03-18,46.14,5.06
2018-03-19,46.16,5.04
2018-03-20,46.12,5.08
2018-03-21,46.0,5.2
2018-03-22,45.91,5.29
2018-03-23,45.85,5.35
2018-03-24,45.81,5.39
2018-03-25,45.75,5.45
2018-03-26,45.67,5.53
2018-03-27,45.65,5.55
2018-03-28,45.63,5.57
2018-03-29,45.95,5.25
2018-03-30,47.4,3.8
2018-03-31,47.54,3.66
2018-04-01,47.51,3.69
2018-04-02,47.41,3.79
2018-04-03,47.21,3.99
2018-04-04,47.05,4.15
2018-04-05,46.94,4.26
2018-04-06,46.85,4.35
2018-04-07,46.72,4.48
2018-04-08,46.52,4.68
2018-04-09,46.37,4.83
2018-04-10,46.27,4.93
2018-04-11,46.19,5.01
2018-04-12,46.18,5.02
2018-04-13,46.14,5.06
2018-04-14,46.04,5.16
2018-04-15,45.92,5.28
2018-04-16,45.88,5.32
2018-04-17,45.78,5.42
2018-04-18,45.69,5.51
2018-04-19,45.62,5.58
2018-04-20,45.53,5.67
2018-04-21,45.46,5.74
2018-04-22,45.4,5.8
2018-04-23,45.32,5.88
2018-04-24,45.24,5.96
2018-04-25,45.18,6.02
2018-04-26,45.1,6.1
2018-04-27,45.05,6.15
2018-04-28,44.99,6.21
2018-04-29,44.92,6.28
2018-04-30,44.86,6.34
2018-05-01,44.79,6.41
2018-05-02,44.75,6.45
2018-05-03,44.69,6.51
2018-05-04,44.63,6.57
2018-05-05,44.59,6.61
2018-05-06,44.55,6.65
2018-05-07,44.51,6.69
2018-05-08,44.47,6.73
2018-05-09,44.42,6.78
2018-05-10,44.37,6.83
2018-05-11,44.31,6.89
2018-05-12,44.26,6.94
2018-05-13,44.22,6.98
2018-05-14,44.16,7.04
2018-05-15,44.11,7.09
2018-05-16,44.07,7.13
2018-05-17,44.02,7.18
2018-05-18,43.97,7.23
2018-05-19,43.93,7.27
2018-05-20,43.88,7.32
2018-05-21,43.85,7.35
2018-05-22,43.81,7.39
2018-05-23,43.76,7.44
2018-05-24,43.71,7.49
2018-05-25,43.82,7.38
2018-05-26,43.77,7.43
2018-05-27,43.7,7.5
2018-05-28,43.67,7.53
2018-05-29,43.65,7.55
2018-05-30,43.64,7.56
2018-05-31,43.61,7.59
2018-06-01,43.58,7.62
2018-06-02,43.55,7.65
2018-06-03,43.53,7.67
2018-06-04,43.5,7.7
2018-06-05,43.52,7.68
2018-06-06,43.51,7.69
2018-06-07,43.48,7.72
2018-06-08,43.46,7.74
2018-06-09,43.45,7.75
2018-06-10,43.42,7.78
2018-06-11,43.51,7.69
2018-06-12,43.95,7.25
2018-06-13,43.99,7.21
2018-06-14,43.99,7.21
2018-06-15,43.98,7.22
2018-06-16,43.95,7.25
2018-06-17,43.92,7.28
2018-06-18,43.87,7.33
2018-06-19,43.82,7.38
2018-06-20,43.78,7.42
2018-06-21,43.73,7.47
2018-06-22,43.66,7.54
2018-06-23,43.61,7.59
2018-06-24,43.56,7.64
2018-06-25,43.5,7.7
2018-06-26,43.45,7.75
2018-06-27,43.39,7.81
2018-06-28,43.35,7.85
2018-06-29,43.3,7.9
2018-06-30,43.26,7.94
2018-07-01,43.22,7.98
2018-07-02,43.16,8.04
2018-07-03,43.16,8.04
2018-07-04,43.15,8.05
2018-07-05,43.14,8.06
2018-07-06,43.11,8.09
2018-07-07,43.08,8.12
2018-07-08,43.06,8.14
2018-07-09,43.03,8.17
2018-07-10,43.01,8.19
2018-07-11,42.98,8.22
2018-07-12,42.95,8.25
2018-07-13,42.91,8.29
2018-07-14,42.87,8.33
2018-07-15,42.84,8.36
2018-07-16,42.8,8.4
2018-07-17,42.75,8.45
2018-07-18,42.71,8.49
2018-07-19,42.67,8.53
2018-07-20,42.63,8.57
2018-07-21,42.59,8.61
2018-07-22,42.55,8.65
2018-07-23,42.49,8.71
2018-07-24,42.45,8.75
2018-07-25,42.41,8.79
2018-07-26,42.37,8.83
2018-07-27,42.33,8.87
2018-07-28,42.3,8.9
2018-07-29,42.25,8.95
2018-07-30,42.21,8.99
2018-07-31,42.19,9.01
2018-08-01,42.16,9.04
2018-08-02,42.15,9.05
2018-08-03,42.13,9.07
2018-08-04,42.12,9.08
2018-08-05,42.1,9.1
2018-08-06,42.08,9.12
2018-08-07,42.07,9.13
2018-08-08,42.04,9.16
2018-08-09,42.01,9.19
2018-08-10,41.97,9.23
2018-08-11,41.96,9.24
2018-08-12,41.96,9.24
2018-08-13,41.97,9.23
2018-08-14,41.96,9.24
2018-08-15,41.96,9.24
2018-08-16,41.96,9.24
2018-08-17,41.94,9.26
2018-08-18,41.91,9.29
2018-08-19,41.89,9.31
2018-08-20,41.87,9.33
2018-08-21,41.85,9.35
2018-08-22,41.82,9.38
2018-08-23,41.8,9.4
2018-08-24,41.77,9.43
2018-08-25,41.73,9.47
2018-08-26,41.7,9.5
2018-08-27,41.68,9.52
2018-08-28,41.63,9.57
2018-08-29,41.61,9.59
2018-08-30,41.56,9.64
2018-08-31,41.54,9.66
2018-09-01,41.51,9.69
2018-09-02,41.48,9.72
2018-09-03,41.45,9.75
2018-09-04,41.43,9.77
2018-09-05,41.4,9.8
2018-09-06,41.37,9.83
2018-09-07,41.35,9.85
2018-09-08,41.32,9.88
2018-09-09,41.29,9.91
2018-09-10,41.26,9.94
2018-09-11,41.23,9.97
2018-09-12,41.2,10.0
2018-09-13,41.18,10.02
2018-09-14,41.15,10.05
2018-09-15,41.12,10.08
2018-09-16,41.1,10.1
2018-09-17,41.08,10.12
2018-09-18,41.07,10.13
2018-09-19,41.04,10.16
2018-09-20,41.02,10.18
2018-09-21,41.0,10.2
2018-09-22,40.97,10.23
2018-09-23,40.95,10.25
2018-09-24,40.92,10.28
2018-09-25,40.9,10.3
2018-09-26,40.88,10.32
2018-09-27,40.86,10.34
2018-09-28,40.85,10.35
2018-09-29,40.83,10.37
2018-09-30,40.82,10.38
2018-10-01,40.8,10.4
2018-10-02,40.78,10.42
2018-10-03,40.76,10.44
2018-10-04,40.75,10.45
2018-10-05,40.74,10.46
2018-10-06,40.73,10.47
2018-10-07,40.91,10.29
2018-10-08,40.94,10.26
2018-10-09,40.94,10.26
2018-10-10,40.95,10.25
2018-10-11,40.95,10.25
2018-10-12,40.93,10.27
2018-10-13,40.97,10.23
2018-10-14,40.98,10.22
2018-10-15,40.98,10.22
2018-10-16,40.96,10.24
2018-10-17,40.94,10.26
2018-10-18,40.92,10.28
2018-10-19,40.9,10.3
2018-10-20,40.88,10.32
2018-10-21,40.86,10.34
2018-10-22,40.84,10.36
2018-10-23,40.81,10.39
2018-10-24,40.8,10.4
2018-10-25,40.78,10.42
2018-10-26,40.77,10.43
2018-10-27,40.76,10.44
2018-10-28,40.74,10.46
2018-10-29,40.72,10.48
2018-10-30,40.71,10.49
2018-10-31,40.69,10.51
2018-11-01,40.68,10.52
2018-11-02,40.65,10.55
2018-11-03,40.63,10.57
2018-11-04,40.63,10.57
2018-11-05,40.63,10.57
2018-11-06,40.62,10.58
2018-11-07,40.65,10.55
2018-11-08,40.78,10.42
2018-11-09,40.82,10.38
2018-11-10,41.48,9.72
2018-11-11,41.72,9.48
2018-11-12,41.93,9.27
2018-11-13,41.97,9.23
2018-11-14,41.98,9.22
2018-11-15,41.98,9.22
2018-11-16,41.94,9.26
2018-11-17,41.9,9.3
2018-11-18,41.87,9.33
2018-11-19,41.84,9.36
2018-11-20,41.82,9.38
2018-11-21,41.78,9.42
2018-11-22,41.73,9.47
2018-11-23,41.69,9.51
2018-11-24,41.71,9.49
2018-11-25,41.93,9.27
2018-11-26,42.21,8.99
2018-11-27,42.32,8.88
2018-11-28,43.04,8.16
2018-11-29,43.82,7.38
2018-11-30,44.25,6.95
2018-12-01,44.58,6.62
2018-12-02,45.62,5.58
2018-12-03,46.09,5.11
2018-12-04,46.19,5.01
2018-12-05,46.2,5.0
2018-12-06,46.2,5.0
2018-12-07,46.28,4.92
2018-12-08,46.46,4.74
2018-12-09,46.46,4.74
2018-12-10,46.42,4.78
2018-12-11,46.35,4.85
2018-12-12,46.23,4.97
2018-12-13,46.12,5.08
2018-12-14,45.99,5.21
2018-12-15,45.89,5.31
2018-12-16,46.44,4.76
2018-12-17,46.64,4.56
2018-12-18,46.68,4.52
2018-12-19,46.72,4.48
2018-12-20,46.86,4.34
2018-12-21,47.91,3.29
2018-12-22,48.03,3.17
2018-12-23,47.98,3.22
2018-12-24,47.8,3.4
2018-12-25,47.56,3.64
2018-12-26,47.32,3.88
2018-12-27,47.05,4.15
2018-12-28,46.79,4.41
2018-12-29,46.57,4.63
2018-12-30,46.41,4.79
2018-12-31,46.28,4.92
2019-01-01,46.16,5.04
2019-01-02,46.06,5.14
2019-01-03,45.96,5.24
2019-01-04,45.87,5.33
2019-01-05,45.8,5.4
2019-01-06,45.72,5.48
2019-01-07,45.65,5.55
2019-01-08,45.59,5.61
2019-01-09,45.53,5.67
2019-01-10,45.47,5.73
2019-01-11,45.4,5.8
2019-01-12,45.33,5.87
2019-01-13,45.28,5.92
2019-01-14,45.23,5.97
2019-01-15,45.16,6.04
2019-01-16,45.11,6.09
2019-01-17,45.06,6.14
2019-01-18,44.97,6.23
2019-01-19,44.93,6.27
2019-01-20,44.88,6.32
2019-01-21,44.8,6.4
2019-01-22,44.77,6.43
2019-01-23,44.75,6.45
2019-01-24,44.69,6.51
2019-01-25,44.64,6.56
2019-01-26,44.59,6.61
2019-01-27,44.6,6.6
2019-01-28,44.6,6.6
2019-01-29,44.72,6.48
2019-01-30,45.25,5.95
2019-01-31,45.53,5.67
2019-02-01,45.64,5.56
2019-02-02,45.7,5.5
2019-02-03,45.74,5.46
2019-02-04,45.76,5.44
2019-02-05,45.75,5.45
2019-02-06,45.82,5.38
2019-02-07,46.43,4.77
2019-02-08,46.62,4.58
2019-02-09,46.85,4.35
2019-02-10,48.17,3.03
2019-02-11,48.2,3.0
2019-02-12,48.13,3.07
2019-02-13,47.92,3.28
2019-02-14,47.63,3.57
2019-02-15,47.32,3.88
2019-02-16,47.0,4.2
2019-02-17,46.76,4.44
2019-02-18,46.55,4.65
2019-02-19,46.38,4.82
2019-02-20,46.24,4.96
2019-02-21,46.12,5.08
2019-02-22,46.01,5.19
2019-02-23,45.92,5.28
2019-02-24,45.83,5.37
2019-02-25,45.74,5.46
2019-02-26,45.68,5.52
2019-02-27,45.61,5.59
2019-02-28,45.54,5.66
2019-03-01,45.47,5.73
2019-03-02,45.41,5.79
2019-03-03,45.35,5.85
2019-03-04,45.33,5.87
2019-03-05,45.25,5.95
2019-03-06,45.24,5.96
2019-03-07,45.34,5.86
2019-03-08,45.42,5.78
2019-03-09,45.42,5.78
2019-03-10,45.42,5.78
2019-03-11,45.37,5.83
2019-03-12,45.39,5.81
2019-03-13,45.35,5.85
2019-03-14,45.3,5.9
2019-03-15,45.27,5.93
2019-03-16,45.22,5.98
2019-03-17,45.21,5.99
2019-03-18,45.13,6.07
2019-03-19,45.06,6.14
2019-03-20,45.0,6.2
2019-03-21,44.94,6.26
2019-03-22,44.91,6.29
2019-03-23,44.85,6.35
2019-03-24,44.8,6.4
2019-03-25,44.75,6.45
2019-03-26,44.7,6.5
2019-03-27,44.66,6.54
2019-03-28,44.61,6.59
2019-03-29,44.57,6.63
2019-03-30,44.54,6.66
2019-03-31,44.5,6.7
2019-04-01,44.45,6.75
2019-04-02,44.41,6.79
2019-04-03,44.38,6.82
2019-04-04,44.34,6.86
2019-04-05,44.29,6.91
2019-04-06,44.24,6.96
2019-04-07,44.23,6.97
2019-04-08,44.21,6.99
2019-04-09,44.2,7.0
2019-04-10,44.17,7.03
2019-04-11,44.13,7.07
2019-04-12,44.09,7.11
2019-04-13,44.05,7.15
2019-04-14,44.02,7.18
2019-04-15,43.98,7.22
2019-04-16,43.96,7.24
2019-04-17,43.9,7.3
2019-04-18,43.87,7.33
2019-04-19,43.81,7.39
2019-04-20,43.76,7.44
2019-04-21,43.72,7.48
2019-04-22,43.7,7.5
2019-04-23,43.68,7.52
2019-04-24,43.65,7.55
2019-04-25,43.61,7.59
2019-04-26,43.56,7.64
2019-04-27,43.52,7.68
2019-04-28,43.5,7.7
2019-04-29,43.48,7.72
2019-04-30,43.46,7.74
2019-05-01,43.45,7.75
2019-05-02,43.43,7.77
2019-05-03,43.4,7.8
2019-05-04,43.37,7.83
2019-05-05,43.33,7.87
2019-05-06,43.3,7.9
2019-05-07,43.28,7.92
2019-05-08,43.28,7.92
2019-05-09,43.3,7.9
2019-05-10,43.32,7.88
2019-05-11,43.31,7.89
2019-05-12,43.31,7.89
2019-05-13,43.32,7.88
2019-05-14,43.32,7.88
2019-05-15,43.32,7.88
2019-05-16,43.3,7.9
2019-05-17,43.29,7.91
2019-05-18,43.26,7.94
2019-05-19,43.22,7.98
2019-05-20,43.18,8.02
2019-05-21,43.14,8.06
2019-05-22,43.1,8.1
2019-05-23,43.06,8.14
2019-05-24,43.02,8.18
2019-05-25,42.98,8.22
2019-05-26,42.93,8.27
2019-05-27,42.9,8.3
2019-05-28,42.86,8.34
2019-05-29,42.8,8.4
2019-05-30,42.75,8.45
2019-05-31,42.71,8.49
2019-06-01,42.69,8.51
2019-06-02,42.67,8.53
2019-06-03,42.63,8.57
2019-06-04,42.6,8.6
2019-06-05,42.57,8.63
2019-06-06,42.52,8.68
2019-06-07,42.51,8.69
2019-06-08,42.45,8.75
2019-06-09,42.43,8.77
2019-06-10,42.42,8.78
2019-06-11,42.41,8.79
2019-06-12,42.41,8.79
2019-06-13,42.52,8.68
2019-06-14,42.57,8.63
2019-06-15,42.57,8.63
2019-06-16,42.55,8.65
2019-06-17,42.53,8.67
2019-06-18,42.53,8.67
2019-06-19,42.52,8.68
2019-06-20,42.48,8.72
2019-06-21,42.44,8.76
2019-06-22,42.4,8.8
2019-06-23,42.39,8.81
2019-06-24,42.36,8.84
2019-06-25,42.45,8.75
2019-06-26,42.48,8.72
2019-06-27,42.48,8.72
2019-06-28,42.47,8.73
2019-06-29,42.46,8.74
2019-06-30,42.43,8.77
2019-07-01,42.39,8.81
2019-07-02,42.35,8.85
2019-07-03,42.33,8.87
2019-07-04,42.3,8.9
2019-07-05,42.27,8.93
2019-07-06,42.24,8.96
2019-07-07,42.2,9.0
2019-07-08,42.16,9.04
2019-07-09,42.12,9.08
2019-07-10,42.08,9.12
2019-07-11,42.05,9.15
2019-07-12,42.01,9.19
2019-07-13,41.96,9.24
2019-07-14,41.92,9.28
2019-07-15,41.88,9.32
2019-07-16,41.84,9.36
2019-07-17,41.81,9.39
2019-07-18,41.78,9.42
2019-07-19,41.74,9.46
2019-07-20,41.7,9.5
2019-07-21,41.65,9.55
2019-07-22,41.61,9.59
2019-07-23,41.58,9.62
2019-07-24,41.56,9.64
2019-07-25,41.52,9.68
2019-07-26,41.48,9.72
2019-07-27,41.45,9.75
2019-07-28,41.43,9.77
2019-07-29,41.42,9.78
2019-07-30,41.4,9.8
2019-07-31,41.38,9.82
2019-08-01,41.37,9.83
2019-08-02,41.35,9.85
2019-08-03,41.33,9.87
2019-08-04,41.32,9.88
2019-08-05,41.3,9.9
2019-08-06,41.28,9.92
2019-08-07,41.27,9.93
2019-08-08,41.25,9.95
2019-08-09,41.23,9.97
2019-08-10,41.22,9.98
2019-08-11,41.2,10.0
2019-08-12,41.18,10.02
2019-08-13,41.17,10.03
2019-08-14,41.15,10.05
2019-08-15,41.13,10.07
2019-08-16,41.12,10.08
2019-08-17,41.1,10.1
2019-08-18,41.08,10.12
2019-08-19,41.07,10.13
2019-08-20,41.05,10.15
2019-08-21,41.03,10.17
2019-08-22,41.02,10.18
2019-08-23,41.0,10.2
2019-08-24,40.98,10.22
2019-08-25,40.97,10.23
2019-08-26,40.95,10.25
2019-08-27,40.93,10.27
2019-08-28,40.91,10.29
2019-08-29,40.9,10.3
2019-08-30,40.88,10.32
2019-08-31,40.86,10.34
2019-09-01,40.85,10.35
2019-09-02,40.83,10.37
2019-09-03,40.81,10.39
2019-09-04,40.81,10.39
2019-09-05,40.8,10.4
2019-09-06,40.78,10.42
2019-09-07,40.76,10.44
2019-09-08,40.75,10.45
2019-09-09,40.74,10.46
2019-09-10,40.73,10.47
2019-09-11,40.71,10.49
2019-09-12,40.69,10.51
2019-09-13,40.68,10.52
2019-09-14,40.67,10.53
2019-09-15,40.67,10.53
2019-09-16,40.66,10.54
2019-09-17,40.65,10.55
2019-09-18,40.63,10.57
2019-09-19,40.62,10.58
2019-09-20,40.61,10.59
2019-09-21,40.61,10.59
2019-09-22,40.61,10.59
2019-09-23,40.59,10.61
2019-09-24,40.58,10.62
2019-09-25,40.59,10.61
2019-09-26,40.6,10.6
2019-09-27,40.62,10.58
2019-09-28,40.64,10.56
2019-09-29,40.65,10.55
2019-09-30,40.69,10.51
2019-10-01,40.88,10.32
2019-10-02,41.02,10.18
2019-10-03,41.02,10.18
2019-10-04,41.0,10.2
2019-10-05,40.95,10.25
2019-10-06,40.92,10.28
2019-10-07,40.88,10.32
2019-10-08,41.1,10.1
2019-10-09,41.46,9.74
2019-10-10,41.5,9.7
2019-10-11,41.48,9.72
2019-10-12,41.43,9.77
2019-10-13,41.37,9.83
2019-10-14,41.32,9.88
2019-10-15,41.28,9.92
2019-10-16,42.43,8.77
2019-10-17,43.18,8.02
2019-10-18,43.64,7.56
2019-10-19,43.86,7.34
2019-10-20,43.88,7.32
2019-10-21,43.94,7.26
2019-10-22,43.98,7.22
2019-10-23,44.01,7.19
2019-10-24,44.13,7.07
2019-10-25,44.48,6.72
2019-10-26,44.61,6.59
2019-10-27,45.44,5.76
2019-10-28,45.9,5.3
2019-10-29,45.97,5.23
2019-10-30,46.03,5.17
2019-10-31,47.16,4.04
2019-11-01,47.54,3.66
2019-11-02,47.94,3.26
2019-11-03,48.58,2.62
2019-11-04,48.57,2.63
2019-11-05,48.53,2.67
2019-11-06,48.43,2.77
2019-11-07,48.42,2.78
2019-11-08,48.52,2.68
2019-11-09,48.69,2.51
2019-11-10,48.73,2.47
2019-11-11,48.61,2.59
2019-11-12,48.41,2.79
2019-11-13,48.13,3.07
2019-11-14,47.87,3.33
2019-11-15,47.65,3.55
2019-11-16,47.43,3.77
2019-11-17,47.27,3.93
2019-11-18,47.15,4.05
2019-11-19,46.97,4.23
2019-11-20,46.8,4.4
2019-11-21,46.67,4.53
2019-11-22,46.54,4.66
2019-11-23,46.7,4.5
2019-11-24,46.81,4.39
2019-11-25,47.24,3.96
2019-11-26,47.61,3.59
2019-11-27,48.17,3.03
2019-11-28,48.19,3.01
2019-11-29,48.16,3.04
2019-11-30,47.95,3.25
2019-12-01,48.0,3.2
2019-12-02,47.98,3.22
2019-12-03,47.79,3.41
2019-12-04,47.56,3.64
2019-12-05,47.27,3.93
2019-12-06,46.99,4.21
2019-12-07,46.78,4.42
2019-12-08,46.59,4.61
2019-12-09,46.48,4.72
2019-12-10,46.36,4.84
2019-12-11,46.4,4.8
2019-12-12,47.1,4.1
2019-12-13,47.62,3.58
2019-12-14,47.62,3.58
2019-12-15,47.53,3.67
2019-12-16,47.4,3.8
2019-12-17,48.43,2.77
2019-12-18,48.44,2.76
2019-12-19,48.35,2.85
2019-12-20,48.95,2.25
2019-12-21,49.28,1.92
2019-12-22,49.41,1.79
2019-12-23,49.35,1.85
2019-12-24,49.16,2.04
2019-12-25,48.97,2.23
2019-12-26,48.72,2.48
2019-12-27,48.43,2.77
2019-12-28,48.15,3.05
2019-12-29,47.77,3.43
2019-12-30,47.42,3.78
2019-12-31,47.1,4.1
2020-01-01,46.85,4.35
2020-01-02,46.63,4.57
2020-01-03,46.46,4.74
2020-01-04,46.29,4.91
2020-01-05,46.17,5.03
2020-01-06,46.09,5.11
2020-01-07,46.0,5.2
2020-01-08,45.91,5.29
2020-01-09,45.91,5.29
2020-01-10,46.22,4.98
2020-01-11,46.33,4.87
2020-01-12,46.32,4.88
2020-01-13,46.27,4.93
2020-01-14,47.96,3.24
2020-01-15,48.65,2.55
2020-01-16,48.65,2.55
2020-01-17,48.63,2.57
2020-01-18,48.58,2.62
2020-01-19,48.37,2.83
2020-01-20,48.11,3.09
2020-01-21,47.77,3.43
2020-01-22,47.45,3.75
2020-01-23,47.14,4.06
2020-01-24,46.86,4.34
2020-01-25,46.62,4.58
2020-01-26,46.42,4.78
2020-01-27,46.47,4.73
2020-01-28,46.91,4.29
2020-01-29,47.05,4.15
2020-01-30,47.08,4.12
2020-01-31,47.23,3.97
2020-02-01,48.41,2.79
2020-02-02,48.68,2.52
2020-02-03,48.73,2.47
2020-02-04,48.64,2.56
2020-02-05,48.5,2.7
2020-02-06,48.27,2.93
2020-02-07,48.0,3.2
2020-02-08,47.63,3.57
2020-02-09,47.4,3.8
2020-02-10,47.24,3.96
2020-02-11,47.18,4.02
2020-02-12,47.01,4.19
2020-02-13,46.83,4.37
2020-02-14,46.63,4.57
2020-02-15,46.48,4.72
2020-02-16,48.09,3.11
2020-02-17,48.14,3.06
2020-02-18,48.07,3.13
2020-02-19,47.88,3.32
2020-02-20,47.64,3.56
2020-02-21,47.32,3.88
2020-02-22,47.03,4.17
2020-02-23,46.77,4.43
2020-02-24,46.53,4.67
2020-02-25,46.36,4.84
2020-02-26,46.25,4.95
2020-02-27,46.17,5.03
2020-02-28,46.27,4.93
2020-02-29,46.57,4.63
2020-03-01,48.16,3.04
2020-03-02,48.36,2.84
2020-03-03,48.37,2.83
2020-03-04,48.24,2.96
2020-03-05,48.49,2.71
2020-03-06,48.5,2.7
2020-03-07,48.42,2.78
2020-03-08,48.23,2.97
2020-03-09,48.0,3.2
2020-03-10,47.74,3.46
2020-03-11,47.53,3.67
2020-03-12,47.33,3.87
2020-03-13,47.05,4.15
2020-03-14,46.82,4.38
2020-03-15,46.59,4.61
2020-03-16,46.39,4.81
2020-03-17,46.19,5.01
2020-03-18,46.05,5.15
2020-03-19,45.94,5.26
2020-03-20,45.83,5.37
2020-03-21,45.73,5.47
2020-03-22,45.63,5.57
2020-03-23,45.54,5.66
2020-03-24,45.44,5.76
2020-03-25,45.37,5.83
2020-03-26,45.29,5.91
2020-03-27,45.22,5.98
2020-03-28,45.14,6.06
2020-03-29,45.06,6.14
2020-03-30,44.99,6.21
2020-03-31,44.92,6.28
2020-04-01,44.85,6.35
2020-04-02,44.79,6.41
2020-04-03,44.73,6.47
2020-04-04,44.67,6.53
2020-04-05,44.62,6.58
2020-04-06,44.56,6.64
2020-04-07,44.49,6.71
2020-04-08,44.45,6.75
2020-04-09,44.39,6.81
2020-04-10,44.34,6.86
2020-04-11,44.29,6.91
2020-04-12,44.23,6.97
2020-04-13,44.2,7.0
2020-04-14,44.13,7.07
2020-04-15,44.09,7.11
2020-04-16,44.05,7.15
2020-04-17,43.99,7.21
2020-04-18,43.94,7.26
2020-04-19,43.9,7.3
2020-04-20,43.91,7.29
2020-04-21,44.0,7.2
2020-04-22,44.01,7.19
2020-04-23,44.01,7.19
2020-04-24,44.0,7.2
2020-04-25,43.98,7.22
2020-04-26,43.95,7.25
2020-04-27,43.91,7.29
2020-04-28,43.87,7.33
2020-04-29,43.81,7.39
2020-04-30,43.93,7.27
2020-05-01,44.01,7.19
2020-05-02,44.02,7.18
2020-05-03,44.01,7.19
2020-05-04,43.98,7.22
2020-05-05,44.04,7.16
2020-05-06,44.09,7.11
2020-05-07,44.1,7.1
2020-05-08,44.1,7.1
2020-05-09,44.08,7.12
2020-05-10,44.06,7.14
2020-05-11,44.02,7.18
2020-05-12,43.96,7.24
2020-05-13,43.93,7.27
2020-05-14,43.88,7.32
2020-05-15,43.82,7.38
2020-05-16,43.76,7.44
2020-05-17,43.72,7.48
2020-05-18,43.67,7.53
2020-05-19,43.63,7.57
2020-05-20,43.59,7.61
2020-05-21,43.55,7.65
2020-05-22,43.5,7.7
2020-05-23,43.45,7.75
2020-05-24,43.4,7.8
2020-05-25,43.36,7.84
2020-05-26,43.32,7.88
2020-05-27,43.28,7.92
