t,H,d
2008-11-06,237.35,2.8
2008-11-07,237.42,2.73
2008-11-08,237.48,2.67
2008-11-09,237.51,2.64
2008-11-10,237.62,2.53
2008-11-11,237.71,2.44
2008-11-12,237.83,2.32
2008-11-13,237.94,2.21
2008-11-14,238.05,2.1
2008-11-15,238.13,2.02
2008-11-16,238.2,1.95
2008-11-17,238.27,1.88
2008-11-18,238.36,1.79
2008-11-19,238.38,1.77
2008-11-20,238.42,1.73
2008-11-21,238.45,1.7
2008-11-22,238.48,1.67
2008-11-23,238.55,1.6
2008-11-24,238.61,1.54
2008-11-25,238.58,1.57
2008-11-26,238.64,1.51
2008-11-27,238.73,1.42
2008-11-28,238.82,1.33
2008-11-29,238.88,1.27
2008-11-30,238.91,1.24
2008-12-01,238.91,1.24
2008-12-02,238.93,1.22
2008-12-03,239.02,1.13
2008-12-04,239.07,1.08
2008-12-05,239.09,1.06
2008-12-06,239.03,1.12
2008-12-07,239.02,1.13
2008-12-08,239.08,1.07
2008-12-09,239.11,1.04
2008-12-10,239.15,1.0
2008-12-11,239.2,0.95
2008-12-12,239.19,0.96
2008-12-13,239.29,0.86
2008-12-14,239.26,0.89
2008-12-15,239.19,0.96
2008-12-16,239.21,0.94
2008-12-17,239.24,0.91
2008-12-18,239.22,0.93
2008-12-19,239.21,0.94
2008-12-20,239.22,0.93
2008-12-21,239.21,0.94
2008-12-22,239.22,0.93
2008-12-23,239.24,0.91
2008-12-24,239.24,0.91
2008-12-25,239.25,0.9
2008-12-26,239.24,0.91
2008-12-27,239.22,0.93
2008-12-28,239.23,0.92
2008-12-29,239.2,0.95
2008-12-30,239.15,1.0
2008-12-31,239.14,1.01
2009-01-01,239.13,1.02
2009-01-02,239.13,1.02
2009-01-03,239.12,1.03
2009-01-04,239.1,1.05
2009-01-05,239.11,1.04
2009-01-06,239.07,1.08
2009-01-07,239.05,1.1
2009-01-08,239.03,1.12
2009-01-09,239.03,1.12
2009-01-10,239.01,1.14
2009-01-11,238.99,1.16
2009-01-12,239.03,1.12
2009-01-13,239.08,1.07
2009-01-14,239.15,1.0
2009-01-15,239.23,0.92
2009-01-16,239.23,0.92
2009-01-17,239.26,0.89
2009-01-18,239.35,0.8
2009-01-19,239.43,0.72
2009-01-20,239.4,0.75
2009-01-21,239.32,0.83
2009-01-22,239.41,0.74
2009-01-23,239.44,0.71
2009-01-24,239.4,0.75
2009-01-25,239.43,0.72
2009-01-26,239.38,0.77
2009-01-27,239.31,0.84
2009-01-28,239.35,0.8
2009-01-29,239.37,0.78
2009-01-30,239.38,0.77
2009-01-31,239.41,0.74
2009-02-01,239.4,0.75
2009-02-02,239.4,0.75
2009-02-03,239.36,0.79
2009-02-04,239.38,0.77
2009-02-05,239.41,0.74
2009-02-06,239.44,0.71
2009-02-07,239.36,0.79
2009-02-08,239.33,0.82
2009-02-09,239.4,0.75
2009-02-10,239.36,0.79
2009-02-11,239.32,0.83
2009-02-12,239.31,0.84
2009-02-13,239.34,0.81
2009-02-14,239.32,0.83
2009-02-15,239.31,0.84
2009-02-16,239.31,0.84
2009-02-17,239.3,0.85
2009-02-18,239.3,0.85
2009-02-19,239.28,0.87
2009-02-20,239.26,0.89
2009-02-21,239.24,0.91
2009-02-22,239.25,0.9
2009-02-23,239.26,0.89
2009-02-24,239.25,0.9
2009-02-25,239.22,0.93
2009-02-26,239.21,0.94
2009-02-27,239.21,0.94
2009-02-28,239.25,0.9
2009-03-01,239.24,0.91
2009-03-02,239.16,0.99
2009-03-03,239.18,0.97
2009-03-04,239.35,0.8
2009-03-05,239.37,0.78
2009-03-06,239.28,0.87
2009-03-07,239.28,0.87
2009-03-08,239.32,0.83
2009-03-09,239.3,0.85
2009-03-10,239.34,0.81
2009-03-11,239.29,0.86
2009-03-12,239.3,0.85
2009-03-13,239.32,0.83
2009-03-14,239.31,0.84
2009-03-15,239.24,0.91
2009-03-16,239.23,0.92
2009-03-17,239.22,0.93
2009-03-18,239.22,0.93
2009-03-19,239.21,0.94
2009-03-20,239.16,0.99
2009-03-21,239.12,1.03
2009-03-22,239.09,1.06
2009-03-23,239.09,1.06
2009-03-24,239.08,1.07
2009-03-25,239.1,1.05
2009-03-26,239.06,1.09
2009-03-27,239.06,1.09
2009-03-28,239.05,1.1
2009-03-29,238.98,1.17
2009-03-30,238.95,1.2
2009-03-31,238.94,1.21
2009-04-01,238.94,1.21
2009-04-02,238.93,1.22
2009-04-03,238.91,1.24
2009-04-04,238.88,1.27
2009-04-05,238.86,1.29
2009-04-06,238.91,1.24
2009-04-07,238.87,1.28
2009-04-08,238.85,1.3
2009-04-09,238.86,1.29
2009-04-10,238.92,1.23
2009-04-11,238.92,1.23
2009-04-12,238.93,1.22
2009-04-13,238.97,1.18
2009-04-14,238.99,1.16
2009-04-15,239.03,1.12
2009-04-16,239.07,1.08
2009-04-17,239.11,1.04
2009-04-18,239.14,1.01
2009-04-19,239.13,1.02
2009-04-20,239.1,1.05
2009-04-21,239.09,1.06
2009-04-22,239.08,1.07
2009-04-23,239.07,1.08
2009-04-24,239.08,1.07
2009-04-25,239.05,1.1
2009-04-26,239.0,1.15
2009-04-27,238.99,1.16
2009-04-28,238.98,1.17
2009-04-29,238.97,1.18
2009-04-30,239.01,1.14
2009-05-01,239.04,1.11
2009-05-02,239.09,1.06
2009-05-03,239.14,1.01
2009-05-04,239.14,1.01
2009-05-05,239.12,1.03
2009-05-06,239.11,1.04
2009-05-07,239.1,1.05
2009-05-08,239.04,1.11
2009-05-09,238.98,1.17
2009-05-10,238.94,1.21
2009-05-11,238.89,1.26
2009-05-12,238.85,1.3
2009-05-13,238.84,1.31
2009-05-14,238.82,1.33
2009-05-15,238.86,1.29
2009-05-16,238.95,1.2
2009-05-17,238.98,1.17
2009-05-18,238.99,1.16
2009-05-19,239.04,1.11
2009-05-20,239.07,1.08
2009-05-21,239.09,1.06
2009-05-22,239.04,1.11
2009-05-23,239.02,1.13
2009-05-24,238.95,1.2
2009-05-25,238.94,1.21
2009-05-26,238.99,1.16
2009-05-27,239.03,1.12
2009-05-28,239.06,1.09
2009-05-29,239.09,1.06
2009-05-30,239.09,1.06
2009-05-31,239.02,1.13
2009-06-01,238.94,1.21
2009-06-02,238.88,1.27
2009-06-03,238.84,1.31
2009-06-04,238.79,1.36
2009-06-05,238.76,1.39
2009-06-06,238.72,1.43
2009-06-07,238.68,1.47
2009-06-08,238.64,1.51
2009-06-09,238.66,1.49
2009-06-10,238.72,1.43
2009-06-11,238.79,1.36
2009-06-12,238.88,1.27
2009-06-13,238.95,1.2
2009-06-14,238.95,1.2
2009-06-15,238.94,1.21
2009-06-16,238.86,1.29
2009-06-17,238.84,1.31
2009-06-18,238.75,1.4
2009-06-19,238.68,1.47
2009-06-20,238.62,1.53
2009-06-21,238.56,1.59
2009-06-22,238.51,1.64
2009-06-23,238.47,1.68
2009-06-24,238.44,1.71
2009-06-25,238.41,1.74
2009-06-26,238.33,1.82
2009-06-27,238.25,1.9
2009-06-28,238.19,1.96
2009-06-29,238.1,2.05
2009-06-30,238.01,2.14
2009-07-01,237.92,2.23
2009-07-02,237.98,2.17
2009-07-03,238.12,2.03
2009-07-04,238.2,1.95
2009-07-05,238.21,1.94
2009-07-06,238.18,1.97
2009-07-07,238.11,2.04
2009-07-08,238.03,2.12
2009-07-09,237.94,2.21
2009-07-10,237.88,2.27
2009-07-11,237.84,2.31
2009-07-12,237.79,2.36
2009-07-13,237.74,2.41
2009-07-14,237.68,2.47
2009-07-15,237.61,2.54
2009-07-16,237.54,2.61
2009-07-17,237.49,2.66
2009-07-18,237.43,2.72
2009-07-19,237.36,2.79
2009-07-20,237.31,2.84
2009-07-21,237.3,2.85
2009-07-22,237.25,2.9
2009-07-23,237.21,2.94
2009-07-24,237.16,2.99
2009-07-25,237.15,3.0
2009-07-26,237.16,2.99
2009-07-27,237.13,3.02
2009-07-28,237.08,3.07
2009-07-29,237.05,3.1
2009-07-30,236.99,3.16
2009-07-31,236.97,3.18
2009-08-01,236.95,3.2
2009-08-02,236.99,3.16
2009-08-03,237.08,3.07
2009-08-04,237.11,3.04
2009-08-05,237.12,3.03
2009-08-06,237.11,3.04
2009-08-07,237.13,3.02
2009-08-08,237.17,2.98
2009-08-09,237.18,2.97
2009-08-10,237.15,3.0
2009-08-11,237.09,3.06
2009-08-12,237.05,3.1
2009-08-13,237.01,3.14
2009-08-14,236.97,3.18
2009-08-15,236.94,3.21
2009-08-16,236.88,3.27
2009-08-17,236.84,3.31
2009-08-18,236.81,3.34
2009-08-19,236.76,3.39
2009-08-20,236.72,3.43
2009-08-21,236.68,3.47
2009-08-22,236.64,3.51
2009-08-23,236.61,3.54
2009-08-24,236.57,3.58
2009-08-25,236.52,3.63
2009-08-26,236.49,3.66
2009-08-27,236.44,3.71
2009-08-28,236.4,3.75
2009-08-29,236.35,3.8
2009-08-30,236.32,3.83
2009-08-31,236.29,3.86
2009-09-01,236.23,3.92
2009-09-02,236.2,3.95
2009-09-03,236.17,3.98
2009-09-04,236.16,3.99
2009-09-05,236.12,4.03
2009-09-06,236.11,4.04
2009-09-07,236.08,4.07
2009-09-08,236.05,4.1
2009-09-09,236.0,4.15
2009-09-10,235.96,4.19
2009-09-11,235.93,4.22
2009-09-12,235.91,4.24
2009-09-13,235.86,4.29
2009-09-14,235.83,4.32
2009-09-15,235.8,4.35
2009-09-16,235.78,4.37
2009-09-17,235.78,4.37
2009-09-18,235.77,4.38
2009-09-19,235.75,4.4
2009-09-20,235.72,4.43
2009-09-21,235.7,4.45
2009-09-22,235.68,4.47
2009-09-23,235.65,4.5
2009-09-24,235.63,4.52
2009-09-25,235.6,4.55
2009-09-26,235.58,4.57
2009-09-27,235.55,4.6
2009-09-28,235.53,4.62
2009-09-29,235.51,4.64
2009-09-30,235.49,4.66
2009-10-01,235.46,4.69
2009-10-02,235.43,4.72
2009-10-03,235.42,4.73
2009-10-04,235.39,4.76
2009-10-05,235.38,4.77
2009-10-06,235.42,4.73
2009-10-07,235.55,4.6
2009-10-08,235.67,4.48
2009-10-09,235.8,4.35
2009-10-10,235.88,4.27
2009-10-11,235.94,4.21
2009-10-12,235.95,4.2
2009-10-13,235.97,4.18
2009-10-14,235.98,4.17
2009-10-15,235.98,4.17
2009-10-16,235.98,4.17
2009-10-17,235.97,4.18
2009-10-18,235.96,4.19
2009-10-19,235.96,4.19
2009-10-20,235.98,4.17
2009-10-21,235.94,4.21
2009-10-22,235.94,4.21
2009-10-23,235.97,4.18
2009-10-24,236.04,4.11
2009-10-25,236.08,4.07
2009-10-26,236.13,4.02
2009-10-27,236.18,3.97
2009-10-28,236.19,3.96
2009-10-29,236.21,3.94
2009-10-30,236.23,3.92
2009-10-31,236.24,3.91
2009-11-01,236.3,3.85
2009-11-02,236.3,3.85
2009-11-03,236.37,3.78
2009-11-04,236.45,3.7
2009-11-05,236.53,3.62
2009-11-06,236.6,3.55
2009-11-07,236.69,3.46
2009-11-08,236.75,3.4
2009-11-09,236.84,3.31
2009-11-10,237.01,3.14
2009-11-11,237.17,2.98
2009-11-12,237.31,2.84
2009-11-13,237.46,2.69
2009-11-14,237.63,2.52
2009-11-15,237.77,2.38
2009-11-16,237.92,2.23
2009-11-17,238.03,2.12
2009-11-18,238.13,2.02
2009-11-19,238.23,1.92
2009-11-20,238.32,1.83
2009-11-21,238.41,1.74
2009-11-22,238.5,1.65
2009-11-23,238.58,1.57
2009-11-24,238.65,1.5
2009-11-25,238.74,1.41
2009-11-26,238.8,1.35
2009-11-27,238.86,1.29
2009-11-28,238.93,1.22
2009-11-29,238.99,1.16
2009-11-30,239.01,1.14
2009-12-01,238.98,1.17
2009-12-02,239.08,1.07
2009-12-03,239.08,1.07
2009-12-04,239.09,1.06
2009-12-05,239.15,1.0
2009-12-06,239.18,0.97
2009-12-07,239.2,0.95
2009-12-08,239.17,0.98
2009-12-09,239.18,0.97
2009-12-10,239.17,0.98
2009-12-11,239.21,0.94
2009-12-12,239.24,0.91
2009-12-13,239.26,0.89
2009-12-14,239.27,0.88
2009-12-15,239.27,0.88
2009-12-16,239.27,0.88
2009-12-17,239.29,0.86
2009-12-18,239.3,0.85
2009-12-19,239.27,0.88
2009-12-20,239.35,0.8
2009-12-21,239.39,0.76
2009-12-22,239.36,0.79
2009-12-23,239.35,0.8
2009-12-24,239.38,0.77
2009-12-25,239.29,0.86
2009-12-26,239.29,0.86
2009-12-27,239.31,0.84
2009-12-28,239.37,0.78
2009-12-29,239.41,0.74
2009-12-30,239.41,0.74
2009-12-31,239.39,0.76
2010-01-01,239.35,0.8
2010-01-02,239.27,0.88
2010-01-03,239.3,0.85
2010-01-04,239.31,0.84
2010-01-05,239.35,0.8
2010-01-06,239.38,0.77
2010-01-07,239.29,0.86
2010-01-08,239.26,0.89
2010-01-09,239.27,0.88
2010-01-10,239.3,0.85
2010-01-11,239.31,0.84
2010-01-12,239.39,0.76
2010-01-13,239.4,0.75
2010-01-14,239.41,0.74
2010-01-15,239.32,0.83
2010-01-16,239.42,0.73
2010-01-17,239.34,0.81
2010-01-18,239.33,0.82
2010-01-19,239.39,0.76
2010-01-20,239.42,0.73
2010-01-21,239.36,0.79
2010-01-22,239.38,0.77
2010-01-23,239.37,0.78
2010-01-24,239.34,0.81
2010-01-25,239.34,0.81
2010-01-26,239.32,0.83
2010-01-27,239.35,0.8
2010-01-28,239.43,0.72
2010-01-29,239.51,0.64
2010-01-30,239.44,0.71
2010-01-31,239.39,0.76
2010-02-01,239.34,0.81
2010-02-02,239.35,0.8
2010-02-03,239.38,0.77
2010-02-04,239.41,0.74
2010-02-05,239.43,0.72
2010-02-06,239.4,0.75
2010-02-07,239.33,0.82
2010-02-08,239.42,0.73
2010-02-09,239.41,0.74
2010-02-10,239.35,0.8
2010-02-11,239.34,0.81
2010-02-12,239.32,0.83
2010-02-13,239.33,0.82
2010-02-14,239.35,0.8
2010-02-15,239.39,0.76
2010-02-16,239.43,0.72
2010-02-17,239.44,0.71
2010-02-18,239.4,0.75
2010-02-19,239.36,0.79
2010-02-20,239.35,0.8
2010-02-21,239.39,0.76
2010-02-22,239.47,0.68
2010-02-23,239.42,0.73
2010-02-24,239.41,0.74
2010-02-25,239.45,0.7
2010-02-26,239.39,0.76
2010-02-27,239.41,0.74
2010-02-28,239.43,0.72
2010-03-01,239.34,0.81
2010-03-02,239.31,0.84
2010-03-03,239.37,0.78
2010-03-04,239.35,0.8
2010-03-05,239.26,0.89
2010-03-06,239.3,0.85
2010-03-07,239.28,0.87
2010-03-08,239.29,0.86
2010-03-09,239.26,0.89
2010-03-10,239.24,0.91
2010-03-11,239.23,0.92
2010-03-12,239.2,0.95
2010-03-13,239.15,1.0
2010-03-14,239.13,1.02
2010-03-15,239.13,1.02
2010-03-16,239.14,1.01
2010-03-17,239.13,1.02
2010-03-18,239.14,1.01
2010-03-19,239.13,1.02
2010-03-20,239.18,0.97
2010-03-21,239.16,0.99
2010-03-22,239.21,0.94
2010-03-23,239.24,0.91
2010-03-24,239.32,0.83
2010-03-25,239.34,0.81
2010-03-26,239.32,0.83
2010-03-27,239.3,0.85
2010-03-28,239.31,0.84
2010-03-29,239.4,0.75
2010-03-30,239.43,0.72
2010-03-31,239.37,0.78
2010-04-01,239.3,0.85
2010-04-02,239.37,0.78
2010-04-03,239.41,0.74
2010-04-04,239.33,0.82
2010-04-05,239.29,0.86
2010-04-06,239.37,0.78
2010-04-07,239.32,0.83
2010-04-08,239.25,0.9
2010-04-09,239.24,0.91
2010-04-10,239.23,0.92
2010-04-11,239.24,0.91
2010-04-12,239.22,0.93
2010-04-13,239.19,0.96
2010-04-14,239.17,0.98
2010-04-15,239.13,1.02
2010-04-16,239.08,1.07
2010-04-17,239.07,1.08
2010-04-18,239.07,1.08
2010-04-19,239.02,1.13
2010-04-20,238.98,1.17
2010-04-21,238.97,1.18
2010-04-22,238.96,1.19
2010-04-23,238.93,1.22
2010-04-24,238.88,1.27
2010-04-25,238.83,1.32
2010-04-26,238.79,1.36
2010-04-27,238.77,1.38
2010-04-28,238.77,1.38
2010-04-29,238.77,1.38
2010-04-30,238.72,1.43
2010-05-01,238.69,1.46
2010-05-02,238.66,1.49
2010-05-03,238.6,1.55
2010-05-04,238.56,1.59
2010-05-05,238.54,1.61
2010-05-06,238.53,1.62
2010-05-07,238.48,1.67
2010-05-08,238.46,1.69
2010-05-09,238.43,1.72
2010-05-10,238.39,1.76
2010-05-11,238.35,1.8
2010-05-12,238.3,1.85
2010-05-13,238.27,1.88
2010-05-14,238.24,1.91
2010-05-15,238.18,1.97
2010-05-16,238.13,2.02
2010-05-17,238.08,2.07
2010-05-18,238.03,2.12
2010-05-19,237.99,2.16
2010-05-20,237.94,2.21
2010-05-21,237.9,2.25
2010-05-22,237.86,2.29
2010-05-23,237.81,2.34
2010-05-24,237.76,2.39
2010-05-25,237.7,2.45
2010-05-26,237.64,2.51
2010-05-27,237.62,2.53
2010-05-28,237.58,2.57
2010-05-29,237.55,2.6
2010-05-30,237.5,2.65
2010-05-31,237.47,2.68
2010-06-01,237.47,2.68
2010-06-02,237.43,2.72
2010-06-03,237.4,2.75
2010-06-04,237.36,2.79
2010-06-05,237.31,2.84
2010-06-06,237.27,2.88
2010-06-07,237.24,2.91
2010-06-08,237.22,2.93
2010-06-09,237.16,2.99
2010-06-10,237.12,3.03
2010-06-11,237.09,3.06
2010-06-12,237.06,3.09
2010-06-13,237.04,3.11
2010-06-14,237.01,3.14
2010-06-15,236.96,3.19
2010-06-16,236.93,3.22
2010-06-17,236.9,3.25
2010-06-18,236.86,3.29
2010-06-19,236.83,3.32
2010-06-20,236.77,3.38
2010-06-21,236.73,3.42
2010-06-22,236.68,3.47
2010-06-23,236.64,3.51
2010-06-24,236.59,3.56
2010-06-25,236.54,3.61
2010-06-26,236.48,3.67
2010-06-27,236.42,3.73
2010-06-28,236.35,3.8
2010-06-29,236.28,3.87
2010-06-30,236.23,3.92
2010-07-01,236.16,3.99
2010-07-02,236.08,4.07
2010-07-03,236.01,4.14
2010-07-04,235.93,4.22
2010-07-05,235.86,4.29
2010-07-06,235.79,4.36
2010-07-07,235.72,4.43
2010-07-08,235.65,4.5
2010-07-09,235.57,4.58
2010-07-10,235.49,4.66
2010-07-11,235.43,4.72
2010-07-12,235.36,4.79
2010-07-13,235.3,4.85
2010-07-14,235.25,4.9
2010-07-15,235.18,4.97
2010-07-16,235.12,5.03
2010-07-17,235.08,5.07
2010-07-18,235.04,5.11
2010-07-19,235.0,5.15
2010-07-20,234.95,5.2
2010-07-21,234.9,5.25
2010-07-22,234.85,5.3
2010-07-23,234.78,5.37
2010-07-24,234.73,5.42
2010-07-25,234.69,5.46
2010-07-26,234.64,5.51
2010-07-27,234.59,5.56
2010-07-28,234.53,5.62
2010-07-29,234.49,5.66
2010-07-30,234.44,5.71
2010-07-31,234.38,5.77
2010-08-01,234.32,5.83
2010-08-02,234.27,5.88
2010-08-03,234.23,5.92
2010-08-04,234.19,5.96
2010-08-05,234.13,6.02
2010-08-06,234.09,6.06
2010-08-07,234.05,6.1
2010-08-08,234.01,6.14
2010-08-09,233.97,6.18
2010-08-10,233.93,6.22
2010-08-11,233.89,6.26
2010-08-12,233.86,6.29
2010-08-13,233.82,6.33
2010-08-14,233.79,6.36
2010-08-15,233.74,6.41
2010-08-16,233.71,6.44
2010-08-17,233.69,6.46
2010-08-18,233.66,6.49
2010-08-19,233.63,6.52
2010-08-20,233.58,6.57
2010-08-21,233.55,6.6
2010-08-22,233.53,6.62
2010-08-23,233.51,6.64
2010-08-24,233.47,6.68
2010-08-25,233.46,6.69
2010-08-26,233.44,6.71
2010-08-27,233.42,6.73
2010-08-28,233.41,6.74
2010-08-29,233.42,6.73
2010-08-30,233.38,6.77
2010-08-31,233.36,6.79
2010-09-01,233.34,6.81
2010-09-02,233.31,6.84
2010-09-03,233.28,6.87
2010-09-04,233.25,6.9
2010-09-05,233.23,6.92
2010-09-06,233.21,6.94
2010-09-07,233.17,6.98
2010-09-08,233.15,7.0
2010-09-09,233.14,7.01
2010-09-10,233.14,7.01
2010-09-11,233.14,7.01
2010-09-12,233.11,7.04
2010-09-13,233.09,7.06
2010-09-14,233.07,7.08
2010-09-15,233.06,7.09
2010-09-16,233.04,7.11
2010-09-17,233.01,7.14
2010-09-18,232.98,7.17
2010-09-19,232.96,7.19
2010-09-20,232.94,7.21
2010-09-21,232.91,7.24
2010-09-22,232.92,7.23
2010-09-23,232.91,7.24
2010-09-24,232.89,7.26
2010-09-25,232.88,7.27
2010-09-26,232.87,7.28
2010-09-27,232.85,7.3
2010-09-28,232.83,7.32
2010-09-29,232.81,7.34
2010-09-30,232.8,7.35
2010-10-01,232.86,7.29
2010-10-02,232.97,7.18
2010-10-03,233.25,6.9
2010-10-04,233.61,6.54
2010-10-05,233.95,6.2
2010-10-06,234.25,5.9
2010-10-07,234.51,5.64
2010-10-08,234.69,5.46
2010-10-09,234.88,5.27
2010-10-10,235.05,5.1
2010-10-11,235.18,4.97
2010-10-12,235.29,4.86
2010-10-13,235.38,4.77
2010-10-14,235.46,4.69
2010-10-15,235.52,4.63
2010-10-16,235.57,4.58
2010-10-17,235.6,4.55
2010-10-18,235.64,4.51
2010-10-19,235.69,4.46
2010-10-20,235.7,4.45
2010-10-21,235.7,4.45
2010-10-22,235.74,4.41
2010-10-23,235.78,4.37
2010-10-24,235.76,4.39
2010-10-25,235.73,4.42
2010-10-26,235.75,4.4
2010-10-27,235.78,4.37
2010-10-28,235.78,4.37
2010-10-29,235.83,4.32
2010-10-30,235.83,4.32
2010-10-31,235.86,4.29
2010-11-01,235.84,4.31
2010-11-02,235.91,4.24
2010-11-03,235.97,4.18
2010-11-04,236.01,4.14
2010-11-05,236.07,4.08
2010-11-06,236.14,4.01
2010-11-07,236.21,3.94
2010-11-08,236.33,3.82
2010-11-09,236.36,3.79
2010-11-10,236.33,3.82
2010-11-11,236.48,3.67
2010-11-12,236.57,3.58
2010-11-13,236.71,3.44
2010-11-14,236.88,3.27
2010-11-15,236.99,3.16
2010-11-16,237.1,3.05
2010-11-17,237.26,2.89
2010-11-18,237.38,2.77
2010-11-19,237.49,2.66
2010-11-20,237.62,2.53
2010-11-21,237.73,2.42
2010-11-22,237.82,2.33
2010-11-23,237.91,2.24
2010-11-24,237.99,2.16
2010-11-25,238.09,2.06
2010-11-26,238.17,1.98
2010-11-27,238.28,1.87
2010-11-28,238.37,1.78
2010-11-29,238.42,1.73
2010-11-30,238.5,1.65
2010-12-01,238.57,1.58
2010-12-02,238.62,1.53
2010-12-03,238.64,1.51
2010-12-04,238.72,1.43
2010-12-05,238.78,1.37
2010-12-06,238.85,1.3
2010-12-07,238.91,1.24
2010-12-08,238.93,1.22
2010-12-09,238.87,1.28
2010-12-10,238.92,1.23
2010-12-11,239.0,1.15
2010-12-12,239.04,1.11
2010-12-13,239.04,1.11
2010-12-14,239.03,1.12
2010-12-15,239.01,1.14
2010-12-16,239.1,1.05
2010-12-17,239.16,0.99
2010-12-18,239.19,0.96
2010-12-19,239.24,0.91
2010-12-20,239.2,0.95
2010-12-21,239.22,0.93
2010-12-22,239.24,0.91
2010-12-23,239.24,0.91
2010-12-24,239.2,0.95
2010-12-25,239.17,0.98
2010-12-26,239.17,0.98
2010-12-27,239.25,0.9
2010-12-28,239.26,0.89
2010-12-29,239.24,0.91
2010-12-30,239.27,0.88
2010-12-31,239.28,0.87
2011-01-01,239.27,0.88
2011-01-02,239.28,0.87
2011-01-03,239.27,0.88
2011-01-04,239.3,0.85
2011-01-05,239.33,0.82
2011-01-06,239.34,0.81
2011-01-07,239.33,0.82
2011-01-08,239.32,0.83
2011-01-09,239.28,0.87
2011-01-10,239.28,0.87
2011-01-11,239.3,0.85
2011-01-12,239.3,0.85
2011-01-13,239.33,0.82
2011-01-14,239.34,0.81
2011-01-15,239.34,0.81
2011-01-16,239.35,0.8
2011-01-17,239.36,0.79
2011-01-18,239.33,0.82
2011-01-19,239.32,0.83
2011-01-20,239.33,0.82
2011-01-21,239.32,0.83
2011-01-22,239.32,0.83
2011-01-23,239.34,0.81
2011-01-24,239.34,0.81
2011-01-25,239.35,0.8
2011-01-26,239.41,0.74
2011-01-27,239.37,0.78
2011-01-28,239.37,0.78
2011-01-29,239.34,0.81
2011-01-30,239.32,0.83
2011-01-31,239.28,0.87
2011-02-01,239.26,0.89
2011-02-02,239.26,0.89
2011-02-03,239.26,0.89
2011-02-04,239.26,0.89
2011-02-05,239.27,0.88
2011-02-06,239.27,0.88
2011-02-07,239.27,0.88
2011-02-08,239.27,0.88
2011-02-09,239.28,0.87
2011-02-10,239.29,0.86
2011-02-11,239.3,0.85
2011-02-12,239.3,0.85
2011-02-13,239.33,0.82
2011-02-14,239.4,0.75
2011-02-15,239.43,0.72
2011-02-16,239.46,0.69
2011-02-17,239.35,0.8
2011-02-18,239.33,0.82
2011-02-19,239.34,0.81
2011-02-20,239.34,0.81
2011-02-21,239.37,0.78
2011-02-22,239.37,0.78
2011-02-23,239.36,0.79
2011-02-24,239.34,0.81
2011-02-25,239.34,0.81
2011-02-26,239.37,0.78
2011-02-27,239.37,0.78
2011-02-28,239.37,0.78
2011-03-01,239.36,0.79
2011-03-02,239.37,0.78
2011-03-03,239.39,0.76
2011-03-04,239.39,0.76
2011-03-05,239.38,0.77
2011-03-06,239.36,0.79
2011-03-07,239.35,0.8
2011-03-08,239.34,0.81
2011-03-09,239.29,0.86
2011-03-10,239.29,0.86
2011-03-11,239.29,0.86
2011-03-12,239.31,0.84
2011-03-13,239.28,0.87
2011-03-14,239.27,0.88
2011-03-15,239.26,0.89
2011-03-16,239.24,0.91
2011-03-17,239.18,0.97
2011-03-18,239.16,0.99
2011-03-19,239.13,1.02
2011-03-20,239.14,1.01
2011-03-21,239.13,1.02
2011-03-22,239.12,1.03
2011-03-23,239.11,1.04
2011-03-24,239.11,1.04
2011-03-25,239.13,1.02
2011-03-26,239.12,1.03
2011-03-27,239.11,1.04
2011-03-28,239.1,1.05
2011-03-29,239.11,1.04
2011-03-30,239.05,1.1
2011-03-31,238.99,1.16
2011-04-01,238.93,1.22
2011-04-02,238.87,1.28
2011-04-03,238.81,1.34
2011-04-04,238.76,1.39
2011-04-05,238.76,1.39
2011-04-06,238.75,1.4
2011-04-07,238.71,1.44
2011-04-08,238.71,1.44
2011-04-09,238.71,1.44
2011-04-10,238.7,1.45
2011-04-11,238.73,1.42
2011-04-12,238.73,1.42
2011-04-13,238.73,1.42
2011-04-14,238.73,1.42
2011-04-15,238.69,1.46
2011-04-16,238.66,1.49
2011-04-17,238.64,1.51
2011-04-18,238.64,1.51
2011-04-19,238.57,1.58
2011-04-20,238.53,1.62
2011-04-21,238.49,1.66
2011-04-22,238.48,1.67
2011-04-23,238.4,1.75
2011-04-24,238.33,1.82
2011-04-25,238.28,1.87
2011-04-26,238.26,1.89
2011-04-27,238.23,1.92
2011-04-28,238.22,1.93
2011-04-29,238.22,1.93
2011-04-30,238.18,1.97
2011-05-01,238.17,1.98
2011-05-02,238.17,1.98
2011-05-03,238.13,2.02
2011-05-04,238.1,2.05
2011-05-05,238.09,2.06
2011-05-06,238.09,2.06
2011-05-07,238.08,2.07
2011-05-08,238.06,2.09
2011-05-09,238.05,2.1
2011-05-10,238.03,2.12
2011-05-11,238.02,2.13
2011-05-12,237.99,2.16
2011-05-13,237.99,2.16
2011-05-14,237.93,2.22
2011-05-15,237.89,2.26
2011-05-16,237.87,2.28
2011-05-17,237.85,2.3
2011-05-18,237.84,2.31
2011-05-19,237.79,2.36
2011-05-20,237.74,2.41
2011-05-21,237.71,2.44
2011-05-22,237.64,2.51
2011-05-23,237.6,2.55
2011-05-24,237.54,2.61
2011-05-25,237.54,2.61
2011-05-26,237.48,2.67
