t,H,d
2015-12-10,52.17,4.98
2015-12-11,52.19,4.96
2015-12-12,52.2,4.95
2015-12-13,52.21,4.94
2015-12-14,52.22,4.93
2015-12-15,52.2,4.95
2015-12-16,52.31,4.84
2015-12-17,52.45,4.7
2015-12-18,52.52,4.63
2015-12-19,52.6,4.55
2015-12-20,52.61,4.54
2015-12-21,52.61,4.54
2015-12-22,52.64,4.51
2015-12-23,52.75,4.4
2015-12-24,52.89,4.26
2015-12-25,53.01,4.14
2015-12-26,53.19,3.96
2015-12-27,53.32,3.83
2015-12-28,53.41,3.74
2015-12-29,53.42,3.73
2015-12-30,53.45,3.7
2015-12-31,53.45,3.7
2016-01-01,53.47,3.68
2016-01-02,53.68,3.47
2016-01-03,54.03,3.12
2016-01-04,54.24,2.91
2016-01-05,54.3,2.85
2016-01-06,54.33,2.82
2016-01-07,54.41,2.74
2016-01-08,54.48,2.67
2016-01-09,54.58,2.57
2016-01-10,54.74,2.41
2016-01-11,54.8,2.35
2016-01-12,54.79,2.36
2016-01-13,54.76,2.39
2016-01-14,54.77,2.38
2016-01-15,54.77,2.38
2016-01-16,54.81,2.34
2016-01-17,54.73,2.42
2016-01-18,54.49,2.66
2016-01-19,54.45,2.7
2016-01-20,54.42,2.73
2016-01-21,54.43,2.72
2016-01-22,54.39,2.76
2016-01-23,54.34,2.81
2016-01-24,54.3,2.85
2016-01-25,54.31,2.84
2016-01-26,54.28,2.87
2016-01-27,54.26,2.89
2016-01-28,54.42,2.73
2016-01-29,54.54,2.61
2016-01-30,54.58,2.57
2016-01-31,54.59,2.56
2016-02-01,54.55,2.6
2016-02-02,54.5,2.65
2016-02-03,54.47,2.68
2016-02-04,54.39,2.76
2016-02-05,54.35,2.8
2016-02-06,54.34,2.81
2016-02-07,54.34,2.81
2016-02-08,54.28,2.87
2016-02-09,54.31,2.84
2016-02-10,54.39,2.76
2016-02-11,54.44,2.71
2016-02-12,54.49,2.66
2016-02-13,54.54,2.61
2016-02-14,54.57,2.58
2016-02-15,54.56,2.59
2016-02-16,54.48,2.67
2016-02-17,54.47,2.68
2016-02-18,54.46,2.69
2016-02-19,54.46,2.69
2016-02-20,54.46,2.69
2016-02-21,54.44,2.71
2016-02-22,54.41,2.74
2016-02-23,54.36,2.79
2016-02-24,54.3,2.85
2016-02-25,54.47,2.68
2016-02-26,54.57,2.58
2016-02-27,54.58,2.57
2016-02-28,54.54,2.61
2016-02-29,54.45,2.7
2016-03-01,54.34,2.81
2016-03-02,54.29,2.86
2016-03-03,54.22,2.93
2016-03-04,54.15,3.0
2016-03-05,54.12,3.03
2016-03-06,54.04,3.11
2016-03-07,54.0,3.15
2016-03-08,53.93,3.22
2016-03-09,53.99,3.16
2016-03-10,54.09,3.06
2016-03-11,54.18,2.97
2016-03-12,54.22,2.93
2016-03-13,54.23,2.92
2016-03-14,54.22,2.93
2016-03-15,54.2,2.95
2016-03-16,54.14,3.01
2016-03-17,54.08,3.07
2016-03-18,54.0,3.15
2016-03-19,53.94,3.21
2016-03-20,53.88,3.27
2016-03-21,53.82,3.33
2016-03-22,53.76,3.39
2016-03-23,53.74,3.41
2016-03-24,53.67,3.48
2016-03-25,53.62,3.53
2016-03-26,53.58,3.57
2016-03-27,53.62,3.53
2016-03-28,54.22,2.93
2016-03-29,54.41,2.74
2016-03-30,54.45,2.7
2016-03-31,54.46,2.69
2016-04-01,54.44,2.71
2016-04-02,54.42,2.73
2016-04-03,54.4,2.75
2016-04-04,54.35,2.8
2016-04-05,54.28,2.87
2016-04-06,54.17,2.98
2016-04-07,54.08,3.07
2016-04-08,54.0,3.15
2016-04-09,53.95,3.2
2016-04-10,53.9,3.25
2016-04-11,53.87,3.28
2016-04-12,53.78,3.37
2016-04-13,53.72,3.43
2016-04-14,53.64,3.51
2016-04-15,53.61,3.54
2016-04-16,53.57,3.58
2016-04-17,53.5,3.65
2016-04-18,53.4,3.75
2016-04-19,53.31,3.84
2016-04-20,53.28,3.87
2016-04-21,53.27,3.88
2016-04-22,53.24,3.91
2016-04-23,53.21,3.94
2016-04-24,53.16,3.99
2016-04-25,53.12,4.03
2016-04-26,53.13,4.02
2016-04-27,53.11,4.04
2016-04-28,53.06,4.09
2016-04-29,53.02,4.13
2016-04-30,52.99,4.16
2016-05-01,52.91,4.24
2016-05-02,52.85,4.3
2016-05-03,52.84,4.31
2016-05-04,52.8,4.35
2016-05-05,52.83,4.32
2016-05-06,52.85,4.3
2016-05-07,52.85,4.3
2016-05-08,52.84,4.31
2016-05-09,52.83,4.32
2016-05-10,52.79,4.36
2016-05-11,52.77,4.38
2016-05-12,52.76,4.39
2016-05-13,52.76,4.39
2016-05-14,52.75,4.4
2016-05-15,52.69,4.46
2016-05-16,52.66,4.49
2016-05-17,52.66,4.49
2016-05-18,52.69,4.46
2016-05-19,52.69,4.46
2016-05-20,52.63,4.52
2016-05-21,52.62,4.53
2016-05-22,52.63,4.52
2016-05-23,52.66,4.49
2016-05-24,52.73,4.42
2016-05-25,52.75,4.4
2016-05-26,52.75,4.4
2016-05-27,52.73,4.42
2016-05-28,52.69,4.46
2016-05-29,52.68,4.47
2016-05-30,52.64,4.51
2016-05-31,52.58,4.57
2016-06-01,52.54,4.61
2016-06-02,52.51,4.64
2016-06-03,52.49,4.66
2016-06-04,52.49,4.66
2016-06-05,52.45,4.7
2016-06-06,52.42,4.73
2016-06-07,52.4,4.75
2016-06-08,52.36,4.79
2016-06-09,52.35,4.8
2016-06-10,52.37,4.78
2016-06-11,52.37,4.78
2016-06-12,52.34,4.81
2016-06-13,52.35,4.8
2016-06-14,52.36,4.79
2016-06-15,52.38,4.77
2016-06-16,52.59,4.56
2016-06-17,52.68,4.47
2016-06-18,52.68,4.47
2016-06-19,52.66,4.49
2016-06-20,52.64,4.51
2016-06-21,52.64,4.51
2016-06-22,52.63,4.52
2016-06-23,52.77,4.38
2016-06-24,52.96,4.19
2016-06-25,53.02,4.13
2016-06-26,53.02,4.13
2016-06-27,53.0,4.15
2016-06-28,52.96,4.19
2016-06-29,52.94,4.21
2016-06-30,52.9,4.25
2016-07-01,52.84,4.31
2016-07-02,52.81,4.34
2016-07-03,52.73,4.42
2016-07-04,52.69,4.46
2016-07-05,52.65,4.5
2016-07-06,52.6,4.55
2016-07-07,52.56,4.59
2016-07-08,52.55,4.6
2016-07-09,52.5,4.65
2016-07-10,52.49,4.66
2016-07-11,52.48,4.67
2016-07-12,52.45,4.7
2016-07-13,52.41,4.74
2016-07-14,52.35,4.8
2016-07-15,52.31,4.84
2016-07-16,52.28,4.87
2016-07-17,52.26,4.89
2016-07-18,52.26,4.89
2016-07-19,52.26,4.89
2016-07-20,52.26,4.89
2016-07-21,52.23,4.92
2016-07-22,52.19,4.96
2016-07-23,52.15,5.0
2016-07-24,52.11,5.04
2016-07-25,52.09,5.06
2016-07-26,52.07,5.08
2016-07-27,52.04,5.11
2016-07-28,52.04,5.11
2016-07-29,52.03,5.12
2016-07-30,52.02,5.13
2016-07-31,52.0,5.15
2016-08-01,51.96,5.19
2016-08-02,51.94,5.21
2016-08-03,51.93,5.22
2016-08-04,51.92,5.23
2016-08-05,51.9,5.25
2016-08-06,51.84,5.31
2016-08-07,51.81,5.34
2016-08-08,51.8,5.35
2016-08-09,51.78,5.37
2016-08-10,51.76,5.39
2016-08-11,51.74,5.41
2016-08-12,51.72,5.43
2016-08-13,51.71,5.44
2016-08-14,51.69,5.46
2016-08-15,51.68,5.47
2016-08-16,51.67,5.48
2016-08-17,51.67,5.48
2016-08-18,51.65,5.5
2016-08-19,51.63,5.52
2016-08-20,51.62,5.53
2016-08-21,51.57,5.58
2016-08-22,51.51,5.64
2016-08-23,51.48,5.67
2016-08-24,51.47,5.68
2016-08-25,51.45,5.7
2016-08-26,51.44,5.71
2016-08-27,51.41,5.74
2016-08-28,51.38,5.77
2016-08-29,51.35,5.8
2016-08-30,51.31,5.84
2016-08-31,51.29,5.86
2016-09-01,51.26,5.89
2016-09-02,51.23,5.92
2016-09-03,51.21,5.94
2016-09-04,51.19,5.96
2016-09-05,51.15,6.0
2016-09-06,51.11,6.04
2016-09-07,51.09,6.06
2016-09-08,51.09,6.06
2016-09-09,51.04,6.11
2016-09-10,51.02,6.13
2016-09-11,50.99,6.16
2016-09-12,50.97,6.18
2016-09-13,50.95,6.2
2016-09-14,50.98,6.17
2016-09-15,50.9,6.25
2016-09-16,50.92,6.23
2016-09-17,50.95,6.2
2016-09-18,50.79,6.36
2016-09-19,50.77,6.38
2016-09-20,50.76,6.39
2016-09-21,50.74,6.41
2016-09-22,50.72,6.43
2016-09-23,50.69,6.46
2016-09-24,50.66,6.49
2016-09-25,50.66,6.49
2016-09-26,50.62,6.53
2016-09-27,50.6,6.55
2016-09-28,50.56,6.59
2016-09-29,50.54,6.61
2016-09-30,50.53,6.62
2016-10-01,50.51,6.64
2016-10-02,50.49,6.66
2016-10-03,50.45,6.7
2016-10-04,50.41,6.74
2016-10-05,50.39,6.76
2016-10-06,50.37,6.78
2016-10-07,50.35,6.8
2016-10-08,50.32,6.83
2016-10-09,50.28,6.87
2016-10-10,50.26,6.89
2016-10-11,50.24,6.91
2016-10-12,50.22,6.93
2016-10-13,50.2,6.95
2016-10-14,50.19,6.96
2016-10-15,50.17,6.98
2016-10-16,50.13,7.02
2016-10-17,50.1,7.05
2016-10-18,50.06,7.09
2016-10-19,50.03,7.12
2016-10-20,50.01,7.14
2016-10-21,49.99,7.16
2016-10-22,49.97,7.18
2016-10-23,49.97,7.18
2016-10-24,50.03,7.12
2016-10-25,50.1,7.05
2016-10-26,50.14,7.01
2016-10-27,50.15,7.0
2016-10-28,50.14,7.01
2016-10-29,49.81,7.34
2016-10-30,49.79,7.36
2016-10-31,49.78,7.37
2016-11-01,49.76,7.39
2016-11-02,49.75,7.4
2016-11-03,49.72,7.43
2016-11-04,49.71,7.44
2016-11-05,49.71,7.44
2016-11-06,49.69,7.46
2016-11-07,49.67,7.48
2016-11-08,49.64,7.51
2016-11-09,49.73,7.42
2016-11-10,49.74,7.41
2016-11-11,49.86,7.29
2016-11-12,49.82,7.33
2016-11-13,49.82,7.33
2016-11-14,49.89,7.26
2016-11-15,49.82,7.33
2016-11-16,49.73,7.42
2016-11-17,49.77,7.38
2016-11-18,49.79,7.36
2016-11-19,49.8,7.35
2016-11-20,49.89,7.26
2016-11-21,50.31,6.84
2016-11-22,51.02,6.13
2016-11-23,51.22,5.93
2016-11-24,51.42,5.73
2016-11-25,51.59,5.56
2016-11-26,51.65,5.5
2016-11-27,51.66,5.49
2016-11-28,51.47,5.68
2016-11-29,51.42,5.73
2016-11-30,51.36,5.79
2016-12-01,51.31,5.84
2016-12-02,51.28,5.87
2016-12-03,51.25,5.9
2016-12-04,51.21,5.94
2016-12-05,51.16,5.99
2016-12-06,51.09,6.06
2016-12-07,51.02,6.13
2016-12-08,50.96,6.19
2016-12-09,50.91,6.24
2016-12-10,50.88,6.27
2016-12-11,50.85,6.3
2016-12-12,50.81,6.34
2016-12-13,50.79,6.36
2016-12-14,50.76,6.39
2016-12-15,50.74,6.41
2016-12-16,50.72,6.43
2016-12-17,50.66,6.49
2016-12-18,50.6,6.55
2016-12-19,50.61,6.54
2016-12-20,50.61,6.54
2016-12-21,50.59,6.56
2016-12-22,50.7,6.45
2016-12-23,50.71,6.44
2016-12-24,50.75,6.4
2016-12-25,50.63,6.52
2016-12-26,50.64,6.51
2016-12-27,50.61,6.54
2016-12-28,50.61,6.54
2016-12-29,50.61,6.54
2016-12-30,50.61,6.54
2016-12-31,50.59,6.56
2017-01-01,50.61,6.54
2017-01-02,50.61,6.54
2017-01-03,50.56,6.59
2017-01-04,50.51,6.64
2017-01-05,50.49,6.66
2017-01-06,50.44,6.71
2017-01-07,50.41,6.74
2017-01-08,50.39,6.76
2017-01-09,50.39,6.76
2017-01-10,50.4,6.75
2017-01-11,50.39,6.76
2017-01-12,50.51,6.64
2017-01-13,50.64,6.51
2017-01-14,50.71,6.44
2017-01-15,50.73,6.42
2017-01-16,50.69,6.46
2017-01-17,50.82,6.33
2017-01-18,50.78,6.37
2017-01-19,50.9,6.25
2017-01-20,50.97,6.18
2017-01-21,51.01,6.14
2017-01-22,51.02,6.13
2017-01-23,51.02,6.13
2017-01-24,51.01,6.14
2017-01-25,51.01,6.14
2017-01-26,51.03,6.12
2017-01-27,51.05,6.1
2017-01-28,51.04,6.11
2017-01-29,50.98,6.17
2017-01-30,51.06,6.09
2017-01-31,51.23,5.92
2017-02-01,51.48,5.67
2017-02-02,51.71,5.44
2017-02-03,51.92,5.23
2017-02-04,52.27,4.88
2017-02-05,52.96,4.19
2017-02-06,53.22,3.93
2017-02-07,53.55,3.6
2017-02-08,53.72,3.43
2017-02-09,53.58,3.57
2017-02-10,53.67,3.48
2017-02-11,53.74,3.41
2017-02-12,53.8,3.35
2017-02-13,53.82,3.33
2017-02-14,53.82,3.33
2017-02-15,53.78,3.37
2017-02-16,53.75,3.4
2017-02-17,53.75,3.4
2017-02-18,53.75,3.4
2017-02-19,53.74,3.41
2017-02-20,53.71,3.44
2017-02-21,53.68,3.47
2017-02-22,53.66,3.49
2017-02-23,53.67,3.48
2017-02-24,53.65,3.5
2017-02-25,53.57,3.58
2017-02-26,53.55,3.6
2017-02-27,53.59,3.56
2017-02-28,53.61,3.54
2017-03-01,53.63,3.52
2017-03-02,53.69,3.46
2017-03-03,53.85,3.3
2017-03-04,53.91,3.24
2017-03-05,53.92,3.23
2017-03-06,53.93,3.22
2017-03-07,53.89,3.26
2017-03-08,53.9,3.25
2017-03-09,53.92,3.23
2017-03-10,53.95,3.2
2017-03-11,53.98,3.17
2017-03-12,53.99,3.16
2017-03-13,53.96,3.19
2017-03-14,53.9,3.25
2017-03-15,53.87,3.28
2017-03-16,53.88,3.27
2017-03-17,53.88,3.27
2017-03-18,53.84,3.31
2017-03-19,53.81,3.34
2017-03-20,53.79,3.36
2017-03-21,53.77,3.38
2017-03-22,53.74,3.41
2017-03-23,53.73,3.42
2017-03-24,53.69,3.46
2017-03-25,53.61,3.54
2017-03-26,53.6,3.55
2017-03-27,53.57,3.58
2017-03-28,53.53,3.62
2017-03-29,53.47,3.68
2017-03-30,53.43,3.72
2017-03-31,53.44,3.71
2017-04-01,53.42,3.73
2017-04-02,53.37,3.78
2017-04-03,53.27,3.88
2017-04-04,53.21,3.94
2017-04-05,53.17,3.98
2017-04-06,53.11,4.04
2017-04-07,53.08,4.07
2017-04-08,53.07,4.08
2017-04-09,53.07,4.08
2017-04-10,53.03,4.12
2017-04-11,52.97,4.18
2017-04-12,52.92,4.23
2017-04-13,52.92,4.23
2017-04-14,52.91,4.24
2017-04-15,52.88,4.27
2017-04-16,52.83,4.32
2017-04-17,52.79,4.36
2017-04-18,52.77,4.38
2017-04-19,52.72,4.43
2017-04-20,52.66,4.49
2017-04-21,52.63,4.52
2017-04-22,52.63,4.52
2017-04-23,52.62,4.53
2017-04-24,52.64,4.51
2017-04-25,52.64,4.51
2017-04-26,52.63,4.52
2017-04-27,52.59,4.56
2017-04-28,52.55,4.6
2017-04-29,52.56,4.59
2017-04-30,52.62,4.53
2017-05-01,52.61,4.54
2017-05-02,52.53,4.62
2017-05-03,52.46,4.69
2017-05-04,52.43,4.72
2017-05-05,52.44,4.71
2017-05-06,52.47,4.68
2017-05-07,52.46,4.69
2017-05-08,52.41,4.74
2017-05-09,52.43,4.72
2017-05-10,52.49,4.66
2017-05-11,52.52,4.63
2017-05-12,52.52,4.63
2017-05-13,52.46,4.69
2017-05-14,52.39,4.76
2017-05-15,52.31,4.84
2017-05-16,52.3,4.85
2017-05-17,52.35,4.8
2017-05-18,52.42,4.73
2017-05-19,52.48,4.67
2017-05-20,52.5,4.65
2017-05-21,52.52,4.63
2017-05-22,52.53,4.62
2017-05-23,52.52,4.63
2017-05-24,52.46,4.69
2017-05-25,52.44,4.71
2017-05-26,52.45,4.7
2017-05-27,52.45,4.7
2017-05-28,52.4,4.75
2017-05-29,53.0,4.15
2017-05-30,53.19,3.96
2017-05-31,53.21,3.94
2017-06-01,53.2,3.95
2017-06-02,53.17,3.98
2017-06-03,53.11,4.04
2017-06-04,53.04,4.11
2017-06-05,52.98,4.17
2017-06-06,52.99,4.16
2017-06-07,52.96,4.19
2017-06-08,52.98,4.17
2017-06-09,52.98,4.17
2017-06-10,52.93,4.22
2017-06-11,52.88,4.27
2017-06-12,52.83,4.32
2017-06-13,52.76,4.39
2017-06-14,52.74,4.41
2017-06-15,52.7,4.45
2017-06-16,52.63,4.52
2017-06-17,52.54,4.61
2017-06-18,52.5,4.65
2017-06-19,52.49,4.66
2017-06-20,52.47,4.68
2017-06-21,52.44,4.71
2017-06-22,52.41,4.74
2017-06-23,52.36,4.79
2017-06-24,52.31,4.84
2017-06-25,52.29,4.86
2017-06-26,52.28,4.87
2017-06-27,52.29,4.86
2017-06-28,52.31,4.84
2017-06-29,52.3,4.85
2017-06-30,52.28,4.87
2017-07-01,52.2,4.95
2017-07-02,52.11,5.04
2017-07-03,52.07,5.08
2017-07-04,52.06,5.09
2017-07-05,52.06,5.09
2017-07-06,52.06,5.09
2017-07-07,52.03,5.12
2017-07-08,51.99,5.16
2017-07-09,51.97,5.18
2017-07-10,51.97,5.18
2017-07-11,51.94,5.21
2017-07-12,51.91,5.24
2017-07-13,51.88,5.27
2017-07-14,51.84,5.31
2017-07-15,51.8,5.35
2017-07-16,51.78,5.37
2017-07-17,51.77,5.38
2017-07-18,51.8,5.35
2017-07-19,51.8,5.35
2017-07-20,51.77,5.38
2017-07-21,51.73,5.42
2017-07-22,51.73,5.42
2017-07-23,51.69,5.46
2017-07-24,51.65,5.5
2017-07-25,51.62,5.53
2017-07-26,51.61,5.54
2017-07-27,51.61,5.54
2017-07-28,51.59,5.56
2017-07-29,51.55,5.6
2017-07-30,51.55,5.6
2017-07-31,51.51,5.64
2017-08-01,51.48,5.67
2017-08-02,51.44,5.71
2017-08-03,51.43,5.72
2017-08-04,51.4,5.75
2017-08-05,51.38,5.77
2017-08-06,51.33,5.82
2017-08-07,51.31,5.84
2017-08-08,51.31,5.84
2017-08-09,51.29,5.86
2017-08-10,51.26,5.89
2017-08-11,51.22,5.93
2017-08-12,51.22,5.93
2017-08-13,51.21,5.94
2017-08-14,51.21,5.94
2017-08-15,51.21,5.94
2017-08-16,51.17,5.98
2017-08-17,51.16,5.99
2017-08-18,51.14,6.01
2017-08-19,51.11,6.04
2017-08-20,51.06,6.09
2017-08-21,51.03,6.12
2017-08-22,51.02,6.13
2017-08-23,51.02,6.13
2017-08-24,50.97,6.18
2017-08-25,50.94,6.21
2017-08-26,50.92,6.23
2017-08-27,50.89,6.26
2017-08-28,50.86,6.29
2017-08-29,50.83,6.32
2017-08-30,50.81,6.34
2017-08-31,50.77,6.38
2017-09-01,50.73,6.42
2017-09-02,50.69,6.46
2017-09-03,50.68,6.47
2017-09-04,50.68,6.47
2017-09-05,50.64,6.51
2017-09-06,50.61,6.54
2017-09-07,50.6,6.55
2017-09-08,50.63,6.52
2017-09-09,50.64,6.51
2017-09-10,50.62,6.53
2017-09-11,50.6,6.55
2017-09-12,50.58,6.57
2017-09-13,50.55,6.6
2017-09-14,50.54,6.61
2017-09-15,50.54,6.61
2017-09-16,50.57,6.58
2017-09-17,50.59,6.56
2017-09-18,50.6,6.55
2017-09-19,50.61,6.54
2017-09-20,50.63,6.52
2017-09-21,50.65,6.5
2017-09-22,50.64,6.51
2017-09-23,50.65,6.5
2017-09-24,50.66,6.49
2017-09-25,50.67,6.48
2017-09-26,50.8,6.35
2017-09-27,50.86,6.29
2017-09-28,50.88,6.27
2017-09-29,50.9,6.25
2017-09-30,50.89,6.26
2017-10-01,50.89,6.26
2017-10-02,50.88,6.27
2017-10-03,50.85,6.3
2017-10-04,50.81,6.34
2017-10-05,50.8,6.35
2017-10-06,50.78,6.37
2017-10-07,50.74,6.41
2017-10-08,50.73,6.42
2017-10-09,50.7,6.45
2017-10-10,50.67,6.48
2017-10-11,50.64,6.51
2017-10-12,50.62,6.53
2017-10-13,50.57,6.58
2017-10-14,50.53,6.62
2017-10-15,50.5,6.65
2017-10-16,50.48,6.67
2017-10-17,50.44,6.71
2017-10-18,50.42,6.73
2017-10-19,50.4,6.75
2017-10-20,50.38,6.77
2017-10-21,50.42,6.73
2017-10-22,50.47,6.68
2017-10-23,50.51,6.64
2017-10-24,50.53,6.62
2017-10-25,50.54,6.61
2017-10-26,50.54,6.61
2017-10-27,50.53,6.62
2017-10-28,50.5,6.65
2017-10-29,50.5,6.65
2017-10-30,50.49,6.66
2017-10-31,50.46,6.69
2017-11-01,50.45,6.7
2017-11-02,50.45,6.7
2017-11-03,50.42,6.73
2017-11-04,50.42,6.73
2017-11-05,50.38,6.77
2017-11-06,50.38,6.77
2017-11-07,50.42,6.73
2017-11-08,50.45,6.7
2017-11-09,50.5,6.65
2017-11-10,50.55,6.6
2017-11-11,50.61,6.54
2017-11-12,50.63,6.52
2017-11-13,50.62,6.53
2017-11-14,50.6,6.55
2017-11-15,50.61,6.54
2017-11-16,50.61,6.54
2017-11-17,50.6,6.55
2017-11-18,50.58,6.57
2017-11-19,50.56,6.59
2017-11-20,50.54,6.61
2017-11-21,50.52,6.63
2017-11-22,50.53,6.62
2017-11-23,50.53,6.62
2017-11-24,50.49,6.66
2017-11-25,50.49,6.66
2017-11-26,50.48,6.67
2017-11-27,50.52,6.63
2017-11-28,50.62,6.53
2017-11-29,50.75,6.4
2017-11-30,50.84,6.31
2017-12-01,50.87,6.28
2017-12-02,50.92,6.23
2017-12-03,50.97,6.18
2017-12-04,50.97,6.18
2017-12-05,50.97,6.18
2017-12-06,51.0,6.15
2017-12-07,51.05,6.1
2017-12-08,51.08,6.07
2017-12-09,51.18,5.97
2017-12-10,51.39,5.76
2017-12-11,51.81,5.34
2017-12-12,52.2,4.95
2017-12-13,52.5,4.65
2017-12-14,52.69,4.46
2017-12-15,52.79,4.36
2017-12-16,52.84,4.31
2017-12-17,52.9,4.25
2017-12-18,52.94,4.21
2017-12-19,52.94,4.21
2017-12-20,52.95,4.2
2017-12-21,52.94,4.21
2017-12-22,52.93,4.22
2017-12-23,52.91,4.24
2017-12-24,52.91,4.24
2017-12-25,52.96,4.19
2017-12-26,53.03,4.12
2017-12-27,53.39,3.76
2017-12-28,53.56,3.59
2017-12-29,53.67,3.48
2017-12-30,53.72,3.43
2017-12-31,53.81,3.34
2018-01-01,53.99,3.16
2018-01-02,54.15,3.0
2018-01-03,54.23,2.92
2018-01-04,54.3,2.85
2018-01-05,54.36,2.79
2018-01-06,54.37,2.78
2018-01-07,54.36,2.79
2018-01-08,54.36,2.79
2018-01-09,54.37,2.78
2018-01-10,54.37,2.78
2018-01-11,54.35,2.8
2018-01-12,54.27,2.88
2018-01-13,54.23,2.92
2018-01-14,54.23,2.92
2018-01-15,54.17,2.98
2018-01-16,54.16,2.99
2018-01-17,54.11,3.04
2018-01-18,54.03,3.12
2018-01-19,54.01,3.14
2018-01-20,53.99,3.16
2018-01-21,53.99,3.16
2018-01-22,54.0,3.15
2018-01-23,54.0,3.15
2018-01-24,54.03,3.12
2018-01-25,54.07,3.08
2018-01-26,54.08,3.07
2018-01-27,54.06,3.09
2018-01-28,54.04,3.11
2018-01-29,54.03,3.12
2018-01-30,54.02,3.13
2018-01-31,54.04,3.11
2018-02-01,54.03,3.12
2018-02-02,54.03,3.12
2018-02-03,54.1,3.05
2018-02-04,54.12,3.03
2018-02-05,54.15,3.0
2018-02-06,54.17,2.98
2018-02-07,54.16,2.99
2018-02-08,54.13,3.02
2018-02-09,54.15,3.0
2018-02-10,54.11,3.04
2018-02-11,54.11,3.04
2018-02-12,54.07,3.08
2018-02-13,54.04,3.11
2018-02-14,54.08,3.07
2018-02-15,54.11,3.04
2018-02-16,54.19,2.96
2018-02-17,54.23,2.92
2018-02-18,54.27,2.88
2018-02-19,54.32,2.83
2018-02-20,54.35,2.8
2018-02-21,54.37,2.78
2018-02-22,54.37,2.78
2018-02-23,54.36,2.79
2018-02-24,54.33,2.82
2018-02-25,54.26,2.89
2018-02-26,54.17,2.98
2018-02-27,54.09,3.06
2018-02-28,54.04,3.11
2018-03-01,54.03,3.12
2018-03-02,54.02,3.13
2018-03-03,53.94,3.21
2018-03-04,53.88,3.27
2018-03-05,53.84,3.31
2018-03-06,53.83,3.32
2018-03-07,53.85,3.3
2018-03-08,53.96,3.19
2018-03-09,54.08,3.07
2018-03-10,54.18,2.97
2018-03-11,54.25,2.9
2018-03-12,54.25,2.9
2018-03-13,54.21,2.94
2018-03-14,54.24,2.91
2018-03-15,54.27,2.88
2018-03-16,54.31,2.84
2018-03-17,54.36,2.79
2018-03-18,54.36,2.79
2018-03-19,54.35,2.8
2018-03-20,54.31,2.84
2018-03-21,54.21,2.94
2018-03-22,54.15,3.0
2018-03-23,54.15,3.0
2018-03-24,54.15,3.0
2018-03-25,54.07,3.08
2018-03-26,53.96,3.19
2018-03-27,53.92,3.23
2018-03-28,53.93,3.22
2018-03-29,53.93,3.22
2018-03-30,54.11,3.04
2018-03-31,54.28,2.87
2018-04-01,54.35,2.8
2018-04-02,54.4,2.75
2018-04-03,54.4,2.75
2018-04-04,54.39,2.76
2018-04-05,54.36,2.79
2018-04-06,54.4,2.75
2018-04-07,54.41,2.74
2018-04-08,54.37,2.78
2018-04-09,54.32,2.83
2018-04-10,54.29,2.86
2018-04-11,54.25,2.9
2018-04-12,54.22,2.93
2018-04-13,54.21,2.94
2018-04-14,54.15,3.0
2018-04-15,54.09,3.06
2018-04-16,54.05,3.1
2018-04-17,53.97,3.18
2018-04-18,53.89,3.26
2018-04-19,53.85,3.3
2018-04-20,53.8,3.35
2018-04-21,53.76,3.39
2018-04-22,53.73,3.42
2018-04-23,53.7,3.45
2018-04-24,53.62,3.53
2018-04-25,53.59,3.56
2018-04-26,53.53,3.62
2018-04-27,53.52,3.63
2018-04-28,53.5,3.65
2018-04-29,53.44,3.71
2018-04-30,53.41,3.74
2018-05-01,53.35,3.8
2018-05-02,53.31,3.84
2018-05-03,53.28,3.87
2018-05-04,53.2,3.95
2018-05-05,53.17,3.98
2018-05-06,53.15,4.0
2018-05-07,53.14,4.01
2018-05-08,53.13,4.02
2018-05-09,53.11,4.04
2018-05-10,53.08,4.07
2018-05-11,53.01,4.14
2018-05-12,53.0,4.15
2018-05-13,52.97,4.18
2018-05-14,52.93,4.22
2018-05-15,52.88,4.27
2018-05-16,52.86,4.29
2018-05-17,52.84,4.31
2018-05-18,52.81,4.34
2018-05-19,52.78,4.37
2018-05-20,52.77,4.38
2018-05-21,52.78,4.37
2018-05-22,52.77,4.38
2018-05-23,52.74,4.41
2018-05-24,52.7,4.45
2018-05-25,52.69,4.46
2018-05-26,52.68,4.47
2018-05-27,52.68,4.47
2018-05-28,52.64,4.51
2018-05-29,52.63,4.52
2018-05-30,52.63,4.52
2018-05-31,52.62,4.53
2018-06-01,52.6,4.55
2018-06-02,52.56,4.59
2018-06-03,52.57,4.58
2018-06-04,52.7,4.45
2018-06-05,52.97,4.18
2018-06-06,53.07,4.08
2018-06-07,53.09,4.06
2018-06-08,53.09,4.06
2018-06-09,53.25,3.9
2018-06-10,53.48,3.67
2018-06-11,53.54,3.61
2018-06-12,53.82,3.33
2018-06-13,54.02,3.13
2018-06-14,54.08,3.07
2018-06-15,54.08,3.07
2018-06-16,54.05,3.1
2018-06-17,54.0,3.15
2018-06-18,53.92,3.23
2018-06-19,53.82,3.33
2018-06-20,53.74,3.41
2018-06-21,53.68,3.47
2018-06-22,53.59,3.56
2018-06-23,53.51,3.64
2018-06-24,53.46,3.69
2018-06-25,53.41,3.74
2018-06-26,53.36,3.79
2018-06-27,53.31,3.84
2018-06-28,53.27,3.88
