t,Q
2010-09-29,0.313
2010-09-30,0.346
2010-10-01,0.587
2010-10-02,2.402
2010-10-03,3.067
2010-10-04,3.333
2010-10-05,3.281
2010-10-06,6.001
2010-10-07,4.757
2010-10-08,2.436
2010-10-09,1.439
2010-10-10,1.358
2010-10-11,1.174
2010-10-12,0.648
2010-10-13,0.887
2010-10-14,0.957
2010-10-15,0.85
2010-10-16,0.908
2010-10-17,0.448
2010-10-18,0.839
2010-10-19,0.824
2010-10-20,0.678
2010-10-21,0.541
2010-10-22,0.602
2010-10-23,0.677
2010-10-24,0.615
2010-10-25,0.66
2010-10-26,0.613
2010-10-27,0.585
2010-10-28,0.741
2010-10-29,0.53
2010-10-30,1.133
2010-10-31,2.789
2010-11-01,5.535
2010-11-02,2.232
2010-11-03,1.51
2010-11-04,1.4
2010-11-05,1.236
2010-11-06,1.365
2010-11-07,1.85
2010-11-08,3.061
2010-11-09,4.126
2010-11-10,3.708
2010-11-11,3.71
2010-11-12,6.101
2010-11-13,12.87
2010-11-14,27.41
2010-11-15,22.513
2010-11-16,16.9
2010-11-17,13.407
2010-11-18,13.384
2010-11-19,12.65
2010-11-20,11.985
2010-11-21,10.628
2010-11-22,8.921
2010-11-23,8.01
2010-11-24,7.276
2010-11-25,6.702
2010-11-26,6.169
2010-11-27,5.75
2010-11-28,5.627
2010-11-29,5.422
2010-11-30,4.936
2010-12-01,4.541
2010-12-02,4.138
2010-12-03,4.059
2010-12-04,6.847
2010-12-05,9.66
2010-12-06,8.516
2010-12-07,6.995
2010-12-08,6.607
2010-12-09,6.459
2010-12-10,5.7
2010-12-11,5.385
2010-12-12,5.192
2010-12-13,4.946
2010-12-14,4.656
2010-12-15,4.85
2010-12-16,5.361
2010-12-17,5.364
2010-12-18,5.645
2010-12-19,8.025
2010-12-20,10.551
2010-12-21,9.752
2010-12-22,7.953
2010-12-23,7.051
2010-12-24,6.607
2010-12-25,6.215
2010-12-26,5.811
2010-12-27,5.793
2010-12-28,6.191
2010-12-29,6.228
2010-12-30,6.401
2010-12-31,5.978
2011-01-01,5.496
2011-01-02,5.244
2011-01-03,5.02
2011-01-04,4.861
2011-01-05,4.968
2011-01-06,8.422
2011-01-07,11.128
2011-01-08,12.342
2011-01-09,10.214
2011-01-10,8.851
2011-01-11,13.095
2011-01-12,13.574
2011-01-13,11.377
2011-01-14,10.324
2011-01-15,10.476
2011-01-16,9.687
2011-01-17,11.045
2011-01-18,12.365
2011-01-19,10.464
2011-01-20,9.081
2011-01-21,8.601
2011-01-22,8.174
2011-01-23,7.66
2011-01-24,7.489
2011-01-25,7.343
2011-01-26,7.372
2011-01-27,7.213
2011-01-28,6.597
2011-01-29,6.18
2011-01-30,5.849
2011-01-31,5.546
2011-02-01,5.353
2011-02-02,5.203
2011-02-03,5.107
2011-02-04,4.915
2011-02-05,4.486
2011-02-06,4.508
2011-02-07,4.399
2011-02-08,4.363
2011-02-09,4.291
2011-02-10,4.253
2011-02-11,4.314
2011-02-12,4.111
2011-02-13,4.455
2011-02-14,5.972
2011-02-15,6.226
2011-02-16,6.06
2011-02-17,5.278
2011-02-18,4.661
2011-02-19,6.949
2011-02-20,7.412
2011-02-21,6.209
2011-02-22,6.476
2011-02-23,6.247
2011-02-24,5.884
2011-02-25,5.549
2011-02-26,5.617
2011-02-27,5.766
2011-02-28,6.108
2011-03-01,5.851
2011-03-02,5.439
2011-03-03,5.174
2011-03-04,4.965
2011-03-05,4.81
2011-03-06,4.68
2011-03-07,4.528
2011-03-08,4.452
2011-03-09,4.357
2011-03-10,4.208
2011-03-11,4.046
2011-03-12,4.133
2011-03-13,4.234
2011-03-14,3.935
2011-03-15,3.894
2011-03-16,3.669
2011-03-17,3.549
2011-03-18,3.356
2011-03-19,3.263
2011-03-20,3.156
2011-03-21,2.982
2011-03-22,2.969
2011-03-23,2.878
2011-03-24,2.788
2011-03-25,2.761
2011-03-26,2.659
2011-03-27,2.988
2011-03-28,2.984
2011-03-29,2.913
2011-03-30,2.75
2011-03-31,2.794
2011-04-01,2.858
2011-04-02,2.629
2011-04-03,2.415
2011-04-04,2.286
2011-04-05,2.215
2011-04-06,2.176
2011-04-07,2.071
2011-04-08,1.986
2011-04-09,1.884
2011-04-10,1.788
2011-04-11,1.745
2011-04-12,1.704
2011-04-13,1.652
2011-04-14,1.633
2011-04-15,1.601
2011-04-16,1.565
2011-04-17,1.507
2011-04-18,1.455
2011-04-19,1.438
2011-04-20,1.414
2011-04-21,1.363
2011-04-22,1.303
2011-04-23,1.287
2011-04-24,1.254
2011-04-25,1.215
2011-04-26,1.196
2011-04-27,1.133
2011-04-28,1.086
2011-04-29,1.103
2011-04-30,1.17
2011-05-01,1.891
2011-05-02,2.136
2011-05-03,3.638
2011-05-04,2.606
2011-05-05,1.71
2011-05-06,1.395
2011-05-07,1.597
2011-05-08,2.229
2011-05-09,2.4
2011-05-10,1.752
2011-05-11,1.476
2011-05-12,1.298
2011-05-13,1.216
2011-05-14,1.226
2011-05-15,1.146
2011-05-16,1.103
2011-05-17,1.021
2011-05-18,1.048
2011-05-19,1.042
2011-05-20,0.996
2011-05-21,0.942
2011-05-22,0.824
2011-05-23,0.838
2011-05-24,0.807
2011-05-25,0.768
2011-05-26,0.697
2011-05-27,0.721
2011-05-28,0.722
2011-05-29,0.701
2011-05-30,0.692
2011-05-31,0.69
2011-06-01,0.67
2011-06-02,0.645
2011-06-03,0.621
2011-06-04,0.511
2011-06-05,0.539
2011-06-06,0.553
2011-06-07,0.609
2011-06-08,0.593
2011-06-09,0.558
2011-06-10,0.543
2011-06-11,0.528
2011-06-12,0.533
2011-06-13,0.741
2011-06-14,0.965
2011-06-15,0.803
2011-06-16,0.957
2011-06-17,0.669
2011-06-18,0.983
2011-06-19,0.956
2011-06-20,0.932
2011-06-21,1.042
2011-06-22,0.963
2011-06-23,0.802
2011-06-24,0.677
2011-06-25,0.555
2011-06-26,0.554
2011-06-27,0.506
2011-06-28,0.46
2011-06-29,0.429
2011-06-30,0.417
2011-07-01,0.402
2011-07-02,0.396
2011-07-03,0.347
2011-07-04,0.349
2011-07-05,0.342
2011-07-06,0.346
2011-07-07,0.35
2011-07-08,0.369
2011-07-09,0.446
2011-07-10,0.475
2011-07-11,0.43
2011-07-12,0.378
2011-07-13,0.367
2011-07-14,0.358
2011-07-15,0.351
2011-07-16,0.347
2011-07-17,0.349
2011-07-18,0.386
2011-07-19,0.397
2011-07-20,0.386
2011-07-21,0.39
2011-07-22,0.385
2011-07-23,0.359
2011-07-24,0.352
2011-07-25,0.35
2011-07-26,0.336
2011-07-27,0.329
2011-07-28,0.336
2011-07-29,0.318
2011-07-30,0.304
2011-07-31,0.291
2011-08-01,0.265
2011-08-02,0.262
2011-08-03,0.266
2011-08-04,0.353
2011-08-05,1.078
2011-08-06,0.734
2011-08-07,0.672
2011-08-08,1.053
2011-08-09,0.894
2011-08-10,0.506
2011-08-11,0.423
2011-08-12,0.405
2011-08-13,0.407
2011-08-14,0.625
2011-08-15,0.777
2011-08-16,0.574
2011-08-17,0.462
2011-08-18,0.407
2011-08-19,0.379
2011-08-20,0.345
2011-08-21,0.338
2011-08-22,0.331
2011-08-23,0.372
2011-08-24,0.446
2011-08-25,0.427
2011-08-26,0.458
2011-08-27,0.528
2011-08-28,0.52
2011-08-29,0.405
2011-08-30,0.359
2011-08-31,0.342
2011-09-01,0.339
2011-09-02,0.337
2011-09-03,0.327
2011-09-04,0.322
2011-09-05,0.316
2011-09-06,0.319
2011-09-07,0.326
2011-09-08,0.336
2011-09-09,0.355
2011-09-10,0.354
2011-09-11,0.411
2011-09-12,0.705
2011-09-13,0.636
2011-09-14,0.463
2011-09-15,0.386
2011-09-16,0.358
2011-09-17,0.347
2011-09-18,0.34
2011-09-19,0.351
2011-09-20,0.357
2011-09-21,0.348
2011-09-22,0.337
2011-09-23,0.332
2011-09-24,0.326
2011-09-25,0.323
2011-09-26,0.319
2011-09-27,0.315
2011-09-28,0.317
2011-09-29,0.377
2011-09-30,0.333
2011-10-01,0.314
2011-10-02,0.294
2011-10-03,0.29
2011-10-04,0.286
2011-10-05,0.276
2011-10-06,0.272
2011-10-07,0.275
2011-10-08,0.267
2011-10-09,0.285
2011-10-10,0.294
2011-10-11,0.301
2011-10-12,0.315
2011-10-13,0.334
2011-10-14,0.341
2011-10-15,0.322
2011-10-16,0.311
2011-10-17,0.312
2011-10-18,0.31
2011-10-19,0.306
2011-10-20,0.315
2011-10-21,0.32
2011-10-22,0.322
2011-10-23,0.333
2011-10-24,0.348
2011-10-25,0.571
2011-10-26,0.708
2011-10-27,0.773
2011-10-28,0.898
2011-10-29,0.961
2011-10-30,0.609
2011-10-31,0.465
2011-11-01,0.505
2011-11-02,0.63
2011-11-03,0.752
2011-11-04,0.692
2011-11-05,0.757
2011-11-06,0.695
2011-11-07,0.611
2011-11-08,0.524
2011-11-09,0.485
2011-11-10,0.451
2011-11-11,0.496
2011-11-12,0.476
2011-11-13,0.458
2011-11-14,0.445
2011-11-15,0.461
2011-11-16,0.449
2011-11-17,0.495
2011-11-18,0.74
2011-11-19,0.566
2011-11-20,0.442
2011-11-21,0.399
2011-11-22,0.48
2011-11-23,0.661
2011-11-24,0.663
2011-11-25,0.565
2011-11-26,0.504
2011-11-27,0.495
2011-11-28,0.53
2011-11-29,0.542
2011-11-30,0.683
2011-12-01,0.863
2011-12-02,2.382
2011-12-03,2.446
2011-12-04,1.488
2011-12-05,1.296
2011-12-06,1.191
2011-12-07,1.054
2011-12-08,1.036
2011-12-09,1.085
2011-12-10,1.217
2011-12-11,1.259
2011-12-12,1.176
2011-12-13,3.006
2011-12-14,5.926
2011-12-15,6.28
2011-12-16,15.451
2011-12-17,20.259
2011-12-18,15.414
2011-12-19,8.279
2011-12-20,6.974
2011-12-21,6.103
2011-12-22,5.593
2011-12-23,5.162
2011-12-24,4.906
2011-12-25,4.598
2011-12-26,4.255
2011-12-27,3.997
2011-12-28,3.87
2011-12-29,3.623
2011-12-30,3.831
2011-12-31,3.623
2012-01-01,4.058
2012-01-02,6.604
2012-01-03,6.445
2012-01-04,6.416
2012-01-05,5.915
2012-01-06,5.113
2012-01-07,4.521
2012-01-08,4.411
2012-01-09,4.348
2012-01-10,4.181
2012-01-11,4.029
2012-01-12,3.906
2012-01-13,3.778
2012-01-14,3.659
2012-01-15,3.547
2012-01-16,3.406
2012-01-17,3.292
2012-01-18,3.251
2012-01-19,3.269
2012-01-20,3.2
2012-01-21,3.151
2012-01-22,3.013
2012-01-23,2.878
2012-01-24,2.766
2012-01-25,2.658
2012-01-26,2.764
2012-01-27,2.759
2012-01-28,2.571
2012-01-29,2.433
2012-01-30,2.832
2012-01-31,3.697
2012-02-01,3.304
2012-02-02,2.77
2012-02-03,2.432
2012-02-04,2.331
2012-02-05,2.912
2012-02-06,3.189
2012-02-07,2.846
2012-02-08,2.579
2012-02-09,2.342
2012-02-10,2.27
2012-02-11,2.24
2012-02-12,2.204
2012-02-13,2.161
2012-02-14,2.255
2012-02-15,2.225
2012-02-16,2.16
2012-02-17,2.114
2012-02-18,2.102
2012-02-19,2.158
2012-02-20,2.096
2012-02-21,1.91
2012-02-22,1.925
2012-02-23,1.926
2012-02-24,1.985
2012-02-25,1.965
2012-02-26,1.916
2012-02-27,1.847
2012-02-28,1.769
2012-02-29,1.752
2012-03-01,1.739
2012-03-02,1.682
2012-03-03,1.663
2012-03-04,1.77
2012-03-05,2.116
2012-03-06,1.951
2012-03-07,1.769
2012-03-08,1.778
2012-03-09,1.735
2012-03-10,1.653
2012-03-11,1.601
2012-03-12,1.561
2012-03-13,1.522
2012-03-14,1.499
2012-03-15,1.482
2012-03-16,1.481
2012-03-17,1.633
2012-03-18,2.195
2012-03-19,2.087
2012-03-20,1.752
2012-03-21,1.627
2012-03-22,1.627
2012-03-23,1.599
2012-03-24,1.528
2012-03-25,1.47
2012-03-26,1.387
2012-03-27,1.342
2012-03-28,1.318
2012-03-29,1.303
2012-03-30,1.288
2012-03-31,1.271
2012-04-01,1.245
2012-04-02,1.226
2012-04-03,1.165
2012-04-04,1.204
2012-04-05,1.208
2012-04-06,1.18
2012-04-07,1.167
2012-04-08,1.172
2012-04-09,1.187
2012-04-10,2.216
2012-04-11,2.467
2012-04-12,1.712
2012-04-13,1.531
2012-04-14,1.42
2012-04-15,1.329
2012-04-16,1.381
2012-04-17,1.431
2012-04-18,2.161
2012-04-19,2.975
2012-04-20,2.54
2012-04-21,2.383
2012-04-22,2.373
2012-04-23,3.137
2012-04-24,4.901
2012-04-25,10.163
2012-04-26,12.116
2012-04-27,8.595
2012-04-28,6.022
2012-04-29,7.42
2012-04-30,8.907
2012-05-01,8.216
2012-05-02,6.679
2012-05-03,5.965
2012-05-04,5.59
2012-05-05,5.473
2012-05-06,5.162
2012-05-07,4.855
2012-05-08,4.78
2012-05-09,4.909
2012-05-10,6.266
2012-05-11,6.369
2012-05-12,4.888
2012-05-13,4.378
2012-05-14,4.106
2012-05-15,3.939
2012-05-16,3.785
2012-05-17,3.648
2012-05-18,3.633
2012-05-19,3.675
2012-05-20,3.957
2012-05-21,4.731
2012-05-22,4.563
2012-05-23,3.794
2012-05-24,3.379
2012-05-25,3.203
2012-05-26,2.871
2012-05-27,2.841
2012-05-28,2.712
2012-05-29,2.619
2012-05-30,2.513
2012-05-31,2.474
2012-06-01,2.427
2012-06-02,2.33
2012-06-03,2.248
2012-06-04,2.189
2012-06-05,2.116
2012-06-06,2.525
2012-06-07,3.364
2012-06-08,3.825
2012-06-09,3.062
2012-06-10,2.633
2012-06-11,3.006
2012-06-12,3.137
2012-06-13,3.192
2012-06-14,2.752
2012-06-15,2.723
2012-06-16,3.745
2012-06-17,3.709
2012-06-18,3.597
2012-06-19,3.682
2012-06-20,2.786
2012-06-21,2.494
2012-06-22,3.159
2012-06-23,2.763
2012-06-24,2.389
2012-06-25,2.472
2012-06-26,2.645
2012-06-27,2.485
2012-06-28,2.415
2012-06-29,2.1
2012-06-30,1.813
2012-07-01,1.678
2012-07-02,1.545
2012-07-03,1.652
2012-07-04,1.826
2012-07-05,2.086
2012-07-06,1.963
2012-07-07,1.836
2012-07-08,1.75
2012-07-09,1.355
2012-07-10,1.306
2012-07-11,1.273
2012-07-12,1.225
2012-07-13,1.321
2012-07-14,2.024
2012-07-15,1.88
2012-07-16,1.465
2012-07-17,1.298
2012-07-18,1.187
2012-07-19,1.121
2012-07-20,1.044
2012-07-21,0.987
2012-07-22,0.868
2012-07-23,0.886
2012-07-24,0.802
2012-07-25,0.711
2012-07-26,0.668
2012-07-27,0.632
2012-07-28,0.627
2012-07-29,0.578
2012-07-30,0.61
2012-07-31,0.62
2012-08-01,0.571
2012-08-02,0.592
2012-08-03,0.653
2012-08-04,0.787
2012-08-05,0.91
2012-08-06,0.985
2012-08-07,0.897
2012-08-08,0.682
2012-08-09,0.579
2012-08-10,0.518
2012-08-11,0.463
2012-08-12,0.448
2012-08-13,0.376
2012-08-14,0.68
2012-08-15,0.971
2012-08-16,0.919
2012-08-17,0.682
2012-08-18,0.579
2012-08-19,0.381
2012-08-20,0.429
2012-08-21,0.431
2012-08-22,0.396
2012-08-23,0.384
2012-08-24,0.392
2012-08-25,0.443
2012-08-26,0.497
2012-08-27,0.469
2012-08-28,0.414
2012-08-29,0.395
2012-08-30,0.393
2012-08-31,0.385
2012-09-01,0.377
2012-09-02,0.397
2012-09-03,0.429
2012-09-04,0.378
2012-09-05,0.373
2012-09-06,0.33
2012-09-07,0.357
2012-09-08,0.37
2012-09-09,0.37
2012-09-10,0.373
2012-09-11,0.41
2012-09-12,0.463
2012-09-13,0.5
2012-09-14,0.463
2012-09-15,0.504
2012-09-16,0.335
2012-09-17,0.371
2012-09-18,0.413
2012-09-19,0.405
2012-09-20,0.388
2012-09-21,0.417
2012-09-22,0.872
2012-09-23,0.87
2012-09-24,2.541
2012-09-25,2.319
2012-09-26,1.656
2012-09-27,1.203
2012-09-28,0.979
2012-09-29,0.813
2012-09-30,0.707
2012-10-01,0.648
2012-10-02,0.697
2012-10-03,0.855
2012-10-04,1.682
2012-10-05,2.108
2012-10-06,1.388
2012-10-07,1.347
2012-10-08,1.867
2012-10-09,3.197
2012-10-10,3.526
2012-10-11,3.852
2012-10-12,5.49
2012-10-13,4.068
2012-10-14,3.703
2012-10-15,3.078
2012-10-16,3.211
2012-10-17,5.129
2012-10-18,7.542
2012-10-19,7.44
2012-10-20,5.869
2012-10-21,4.723
2012-10-22,4.428
2012-10-23,4.151
2012-10-24,3.872
2012-10-25,3.486
2012-10-26,3.393
2012-10-27,3.2
2012-10-28,2.987
2012-10-29,2.813
2012-10-30,2.814
2012-10-31,2.743
2012-11-01,3.357
2012-11-02,4.374
2012-11-03,5.362
2012-11-04,5.132
2012-11-05,5.349
2012-11-06,5.125
2012-11-07,4.564
2012-11-08,4.134
2012-11-09,3.903
2012-11-10,4.118
2012-11-11,4.5
2012-11-12,4.046
2012-11-13,3.704
2012-11-14,3.577
2012-11-15,3.488
2012-11-16,3.423
2012-11-17,3.426
2012-11-18,3.856
2012-11-19,3.649
2012-11-20,3.499
2012-11-21,3.636
2012-11-22,3.658
2012-11-23,4.951
2012-11-24,6.792
2012-11-25,6.865
2012-11-26,6.394
2012-11-27,6.152
2012-11-28,5.547
2012-11-29,5.097
2012-11-30,4.865
2012-12-01,4.553
2012-12-02,4.655
2012-12-03,4.929
2012-12-04,5.853
2012-12-05,5.528
2012-12-06,4.89
2012-12-07,5.457
2012-12-08,5.788
2012-12-09,5.164
2012-12-10,4.731
2012-12-11,4.496
2012-12-12,4.345
2012-12-13,4.513
2012-12-14,7.756
2012-12-15,9.741
2012-12-16,10.68
2012-12-17,11.542
2012-12-18,10.667
2012-12-19,12.088
2012-12-20,24.224
2012-12-21,31.059
2012-12-22,26.569
2012-12-23,22.955
2012-12-24,20.376
2012-12-25,18.954
2012-12-26,17.446
2012-12-27,20.116
2012-12-28,19.488
2012-12-29,17.801
2012-12-30,15.905
2012-12-31,15.539
2013-01-01,25.341
2013-01-02,23.479
2013-01-03,18.608
2013-01-04,15.737
2013-01-05,13.782
2013-01-06,12.366
2013-01-07,11.329
2013-01-08,10.443
2013-01-09,9.746
2013-01-10,9.44
2013-01-11,9.116
2013-01-12,9.68
2013-01-13,10.289
2013-01-14,8.844
2013-01-15,8.235
2013-01-16,9.733
2013-01-17,10.272
2013-01-18,9.078
2013-01-19,8.671
2013-01-20,8.614
2013-01-21,8.868
2013-01-22,10.544
2013-01-23,10.773
2013-01-24,9.327
2013-01-25,8.171
2013-01-26,9.38
2013-01-27,13.814
2013-01-28,15.302
2013-01-29,17.1
2013-01-30,20.363
2013-01-31,20.093
2013-02-01,21.396
2013-02-02,22.276
2013-02-03,19.939
2013-02-04,16.822
2013-02-05,15.023
2013-02-06,15.036
2013-02-07,14.849
2013-02-08,13.222
2013-02-09,11.895
2013-02-10,12.998
2013-02-11,15.062
2013-02-12,13.098
2013-02-13,10.847
2013-02-14,10.159
2013-02-15,9.781
2013-02-16,9.098
2013-02-17,8.672
2013-02-18,8.118
2013-02-19,7.765
2013-02-20,7.4
2013-02-21,6.983
2013-02-22,6.621
2013-02-23,6.348
2013-02-24,6.086
2013-02-25,5.847
2013-02-26,5.66
2013-02-27,5.499
2013-02-28,5.334
2013-03-01,5.142
2013-03-02,4.94
2013-03-03,4.761
2013-03-04,4.534
2013-03-05,4.523
2013-03-06,4.415
2013-03-07,4.397
2013-03-08,5.242
2013-03-09,5.172
2013-03-10,4.522
2013-03-11,7.23
2013-03-12,9.43
2013-03-13,7.828
2013-03-14,5.428
2013-03-15,5.148
2013-03-16,6.619
2013-03-17,8.738
2013-03-18,8.066
2013-03-19,7.045
2013-03-20,6.627
2013-03-21,6.531
2013-03-22,7.439
2013-03-23,6.81
2013-03-24,6.205
2013-03-25,5.878
2013-03-26,5.692
2013-03-27,5.507
2013-03-28,5.31
2013-03-29,5.305
2013-03-30,5.602
2013-03-31,5.292
2013-04-01,4.976
2013-04-02,4.72
2013-04-03,4.501
2013-04-04,4.312
2013-04-05,4.556
2013-04-06,4.568
2013-04-07,4.246
2013-04-08,4.132
2013-04-09,7.533
2013-04-10,10.319
2013-04-11,15.589
2013-04-12,14.008
2013-04-13,10.736
2013-04-14,13.771
2013-04-15,13.054
2013-04-16,10.243
2013-04-17,9.987
2013-04-18,8.967
2013-04-19,7.862
2013-04-20,7.487
2013-04-21,7.087
2013-04-22,6.717
2013-04-23,6.452
2013-04-24,6.173
2013-04-25,5.829
2013-04-26,5.41
2013-04-27,5.244
2013-04-28,5.079
2013-04-29,4.834
2013-04-30,4.637
2013-05-01,4.468
2013-05-02,4.657
2013-05-03,4.334
2013-05-04,3.978
2013-05-05,3.786
2013-05-06,3.656
2013-05-07,3.526
2013-05-08,4.196
2013-05-09,4.292
2013-05-10,3.575
2013-05-11,3.367
2013-05-12,3.224
2013-05-13,3.133
2013-05-14,2.87
2013-05-15,3.475
2013-05-16,3.611
2013-05-17,3.24
2013-05-18,2.93
2013-05-19,2.826
2013-05-20,3.249
2013-05-21,3.133
2013-05-22,2.721
2013-05-23,2.479
2013-05-24,2.283
2013-05-25,2.25
2013-05-26,2.043
2013-05-27,1.99
2013-05-28,2.139
2013-05-29,2.683
2013-05-30,2.855
2013-05-31,2.473
2013-06-01,2.13
2013-06-02,1.922
2013-06-03,1.739
2013-06-04,1.605
2013-06-05,1.542
2013-06-06,1.467
2013-06-07,1.457
2013-06-08,1.454
2013-06-09,1.539
2013-06-10,1.507
2013-06-11,1.576
2013-06-12,1.962
2013-06-13,2.09
2013-06-14,1.808
2013-06-15,1.511
2013-06-16,1.378
2013-06-17,1.941
2013-06-18,2.041
2013-06-19,1.601
2013-06-20,1.872
2013-06-21,2.261
2013-06-22,1.579
2013-06-23,1.487
2013-06-24,1.343
2013-06-25,1.25
2013-06-26,1.213
2013-06-27,1.167
2013-06-28,1.128
2013-06-29,1.082
2013-06-30,1.033
2013-07-01,0.969
2013-07-02,0.974
2013-07-03,1.21
2013-07-04,1.227
2013-07-05,1.04
2013-07-06,1.031
2013-07-07,0.909
2013-07-08,0.847
2013-07-09,0.751
2013-07-10,0.74
2013-07-11,0.718
2013-07-12,0.663
2013-07-13,0.626
2013-07-14,0.65
2013-07-15,0.559
2013-07-16,0.507
2013-07-17,0.476
2013-07-18,0.562
2013-07-19,0.675
2013-07-20,0.426
2013-07-21,0.561
2013-07-22,0.563
2013-07-23,0.493
2013-07-24,0.485
2013-07-25,0.492
2013-07-26,0.49
2013-07-27,0.508
2013-07-28,0.806
2013-07-29,0.978
2013-07-30,0.816
2013-07-31,0.768
2013-08-01,0.664
2013-08-02,0.613
2013-08-03,0.635
2013-08-04,0.595
2013-08-05,0.471
2013-08-06,0.527
2013-08-07,0.519
2013-08-08,0.544
2013-08-09,0.591
2013-08-10,0.568
2013-08-11,0.504
2013-08-12,0.524
2013-08-13,0.418
2013-08-14,0.359
2013-08-15,0.383
2013-08-16,0.339
2013-08-17,0.343
2013-08-18,0.354
2013-08-19,0.363
2013-08-20,0.356
2013-08-21,0.344
2013-08-22,0.338
2013-08-23,0.336
2013-08-24,0.327
2013-08-25,0.312
2013-08-26,0.306
2013-08-27,0.302
2013-08-28,0.297
2013-08-29,0.293
2013-08-30,0.288
2013-08-31,0.283
2013-09-01,0.274
2013-09-02,0.262
2013-09-03,0.272
2013-09-04,0.274
2013-09-05,0.266
2013-09-06,0.259
2013-09-07,0.251
2013-09-08,0.257
2013-09-09,0.284
2013-09-10,0.286
2013-09-11,0.281
2013-09-12,0.4
2013-09-13,0.33
2013-09-14,0.319
2013-09-15,0.355
2013-09-16,0.429
2013-09-17,0.341
2013-09-18,0.34
2013-09-19,0.327
2013-09-20,0.33
2013-09-21,0.332
2013-09-22,0.331
2013-09-23,0.307
2013-09-24,0.298
2013-09-25,0.293
2013-09-26,0.287
2013-09-27,0.278
2013-09-28,0.267
2013-09-29,0.299
2013-09-30,0.335
2013-10-01,0.381
2013-10-02,0.332
2013-10-03,0.529
2013-10-04,0.665
2013-10-05,0.374
2013-10-06,0.27
2013-10-07,0.344
2013-10-08,0.334
2013-10-09,0.35
2013-10-10,0.287
2013-10-11,0.309
2013-10-12,0.408
2013-10-13,0.311
2013-10-14,0.308
2013-10-15,0.419
2013-10-16,0.696
2013-10-17,0.798
2013-10-18,0.653
2013-10-19,1.021
2013-10-20,1.895
2013-10-21,1.224
2013-10-22,0.953
2013-10-23,0.904
2013-10-24,0.866
2013-10-25,0.819
2013-10-26,0.692
2013-10-27,0.985
2013-10-28,5.536
2013-10-29,5.14
2013-10-30,1.996
2013-10-31,1.363
2013-11-01,1.791
2013-11-02,4.013
2013-11-03,3.414
2013-11-04,4.975
2013-11-05,4.328
2013-11-06,3.062
2013-11-07,2.812
2013-11-08,3.699
2013-11-09,3.97
2013-11-10,4.498
2013-11-11,5.912
2013-11-12,6.857
2013-11-13,5.616
2013-11-14,3.965
2013-11-15,3.812
2013-11-16,3.519
2013-11-17,3.296
2013-11-18,3.155
2013-11-19,3.005
2013-11-20,2.876
2013-11-21,3.044
2013-11-22,3.021
2013-11-23,2.767
2013-11-24,2.565
2013-11-25,2.39
2013-11-26,2.262
2013-11-27,2.181
2013-11-28,2.122
2013-11-29,2.073
2013-11-30,2.035
2013-12-01,1.966
2013-12-02,1.88
2013-12-03,1.853
2013-12-04,1.855
2013-12-05,1.794
2013-12-06,1.76
2013-12-07,1.724
2013-12-08,1.667
2013-12-09,1.622
2013-12-10,1.599
2013-12-11,1.599
2013-12-12,1.593
2013-12-13,1.609
2013-12-14,1.678
2013-12-15,2.027
2013-12-16,1.765
2013-12-17,1.661
2013-12-18,1.818
2013-12-19,5.427
2013-12-20,6.126
2013-12-21,4.84
2013-12-22,5.453
