t,Q
2010-07-24,0.046
2010-07-25,0.04
2010-07-26,0.038
2010-07-27,0.043
2010-07-28,0.056
2010-07-29,0.048
2010-07-30,0.042
2010-07-31,0.048
2010-08-01,0.065
2010-08-02,0.146
2010-08-03,0.071
2010-08-04,0.055
2010-08-05,0.062
2010-08-06,0.052
2010-08-07,0.045
2010-08-08,0.042
2010-08-09,0.04
2010-08-10,0.047
2010-08-11,0.033
2010-08-12,0.043
2010-08-13,0.038
2010-08-14,0.034
2010-08-15,0.03
2010-08-16,0.031
2010-08-17,0.043
2010-08-18,0.045
2010-08-19,0.048
2010-08-20,0.052
2010-08-21,0.042
2010-08-22,0.037
2010-08-23,0.038
2010-08-24,0.048
2010-08-25,0.06
2010-08-26,0.106
2010-08-27,0.136
2010-08-28,0.073
2010-08-29,0.048
2010-08-30,0.046
2010-08-31,0.046
2010-09-01,0.04
2010-09-02,0.038
2010-09-03,0.037
2010-09-04,0.035
2010-09-05,0.031
2010-09-06,0.031
2010-09-07,0.03
2010-09-08,0.046
2010-09-09,0.066
2010-09-10,0.093
2010-09-11,0.068
2010-09-12,0.052
2010-09-13,0.045
2010-09-14,0.042
2010-09-15,0.043
2010-09-16,0.041
2010-09-17,0.038
2010-09-18,0.033
2010-09-19,0.033
2010-09-20,0.033
2010-09-21,0.033
2010-09-22,0.034
2010-09-23,0.037
2010-09-24,0.067
2010-09-25,0.05
2010-09-26,0.035
2010-09-27,0.035
2010-09-28,0.034
2010-09-29,0.041
2010-09-30,0.152
2010-10-01,0.168
2010-10-02,0.466
2010-10-03,0.345
2010-10-04,1.052
2010-10-05,0.44
2010-10-06,0.747
2010-10-07,0.296
2010-10-08,0.157
2010-10-09,0.118
2010-10-10,0.092
2010-10-11,0.083
2010-10-12,0.076
2010-10-13,0.067
2010-10-14,0.065
2010-10-15,0.065
2010-10-16,0.063
2010-10-17,0.058
2010-10-18,0.057
2010-10-19,0.055
2010-10-20,0.052
2010-10-21,0.057
2010-10-22,0.067
2010-10-23,0.084
2010-10-24,0.075
2010-10-25,0.082
2010-10-26,0.073
2010-10-27,0.076
2010-10-28,0.078
2010-10-29,0.075
2010-10-30,0.192
2010-10-31,0.129
2010-11-01,0.102
2010-11-02,0.088
2010-11-03,0.087
2010-11-04,0.068
2010-11-05,0.071
2010-11-06,0.116
2010-11-07,0.172
2010-11-08,0.238
2010-11-09,0.225
2010-11-10,0.185
2010-11-11,0.234
2010-11-12,0.336
2010-11-13,2.021
2010-11-14,3.836
2010-11-15,1.724
2010-11-16,0.63
2010-11-17,0.556
2010-11-18,0.576
2010-11-19,0.446
2010-11-20,0.389
2010-11-21,0.335
2010-11-22,0.277
2010-11-23,0.267
2010-11-24,0.234
2010-11-25,0.294
2010-11-26,0.434
2010-11-27,0.383
2010-11-28,0.357
2010-11-29,0.289
2010-11-30,0.243
2010-12-01,0.224
2010-12-02,0.211
2010-12-03,0.221
2010-12-04,0.712
2010-12-05,1.462
2010-12-06,0.849
2010-12-07,0.525
2010-12-08,0.494
2010-12-09,0.527
2010-12-10,0.391
2010-12-11,0.365
2010-12-12,0.334
2010-12-13,0.298
2010-12-14,0.261
2010-12-15,0.227
2010-12-16,0.265
2010-12-17,0.565
2010-12-18,0.648
2010-12-19,2.568
2010-12-20,3.89
2010-12-21,2.267
2010-12-22,1.159
2010-12-23,0.844
2010-12-24,0.68
2010-12-25,0.575
2010-12-26,0.507
2010-12-27,0.486
2010-12-28,0.6
2010-12-29,0.561
2010-12-30,0.6
2010-12-31,0.543
2011-01-01,0.47
2011-01-02,0.427
2011-01-03,0.399
2011-01-04,0.406
2011-01-05,0.412
2011-01-06,1.03
2011-01-07,1.865
2011-01-08,2.404
2011-01-09,1.547
2011-01-10,0.922
2011-01-11,1.882
2011-01-12,1.403
2011-01-13,1.052
2011-01-14,0.951
2011-01-15,1.097
2011-01-16,0.793
2011-01-17,0.821
2011-01-18,0.775
2011-01-19,0.62
2011-01-20,0.584
2011-01-21,0.534
2011-01-22,0.485
2011-01-23,0.491
2011-01-24,0.632
2011-01-25,0.652
2011-01-26,1.021
2011-01-27,0.894
2011-01-28,0.638
2011-01-29,0.565
2011-01-30,0.5
2011-01-31,0.453
2011-02-01,0.444
2011-02-02,0.44
2011-02-03,0.456
2011-02-04,0.441
2011-02-05,0.426
2011-02-06,0.391
2011-02-07,0.4
2011-02-08,0.464
2011-02-09,0.447
2011-02-10,0.437
2011-02-11,0.433
2011-02-12,0.495
2011-02-13,0.501
2011-02-14,0.717
2011-02-15,0.712
2011-02-16,0.715
2011-02-17,0.625
2011-02-18,0.526
2011-02-19,1.757
2011-02-20,1.177
2011-02-21,1.379
2011-02-22,2.454
2011-02-23,1.427
2011-02-24,1.163
2011-02-25,0.881
2011-02-26,0.786
2011-02-27,0.835
2011-02-28,1.906
2011-03-01,1.131
2011-03-02,0.877
2011-03-03,0.705
2011-03-04,0.64
2011-03-05,0.575
2011-03-06,0.527
2011-03-07,0.499
2011-03-08,0.48
2011-03-09,0.467
2011-03-10,0.447
2011-03-11,0.447
2011-03-12,0.47
2011-03-13,0.486
2011-03-14,0.441
2011-03-15,0.425
2011-03-16,0.41
2011-03-17,0.389
2011-03-18,0.365
2011-03-19,0.357
2011-03-20,0.334
2011-03-21,0.324
2011-03-22,0.318
2011-03-23,0.306
2011-03-24,0.306
2011-03-25,0.305
2011-03-26,0.297
2011-03-27,0.31
2011-03-28,0.308
2011-03-29,0.314
2011-03-30,0.416
2011-03-31,0.376
2011-04-01,0.338
2011-04-02,0.312
2011-04-03,0.323
2011-04-04,0.326
2011-04-05,0.293
2011-04-06,0.277
2011-04-07,0.267
2011-04-08,0.251
2011-04-09,0.247
2011-04-10,0.234
2011-04-11,0.227
2011-04-12,0.217
2011-04-13,0.211
2011-04-14,0.217
2011-04-15,0.215
2011-04-16,0.203
2011-04-17,0.199
2011-04-18,0.195
2011-04-19,0.195
2011-04-20,0.187
2011-04-21,0.183
2011-04-22,0.18
2011-04-23,0.169
2011-04-24,0.16
2011-04-25,0.155
2011-04-26,0.153
2011-04-27,0.153
2011-04-28,0.15
2011-04-29,0.158
2011-04-30,0.162
2011-05-01,0.167
2011-05-02,0.406
2011-05-03,1.053
2011-05-04,0.316
2011-05-05,0.234
2011-05-06,0.203
2011-05-07,0.269
2011-05-08,0.281
2011-05-09,0.207
2011-05-10,0.183
2011-05-11,0.175
2011-05-12,0.167
2011-05-13,0.158
2011-05-14,0.156
2011-05-15,0.142
2011-05-16,0.143
2011-05-17,0.142
2011-05-18,0.145
2011-05-19,0.138
2011-05-20,0.131
2011-05-21,0.122
2011-05-22,0.119
2011-05-23,0.118
2011-05-24,0.112
2011-05-25,0.109
2011-05-26,0.111
2011-05-27,0.112
2011-05-28,0.1
2011-05-29,0.102
2011-05-30,0.103
2011-05-31,0.1
2011-06-01,0.089
2011-06-02,0.089
2011-06-03,0.078
2011-06-04,0.078
2011-06-05,0.088
2011-06-06,0.12
2011-06-07,0.102
2011-06-08,0.093
2011-06-09,0.083
2011-06-10,0.083
2011-06-11,0.071
2011-06-12,0.074
2011-06-13,0.123
2011-06-14,0.09
2011-06-15,0.081
2011-06-16,0.105
2011-06-17,0.114
2011-06-18,0.126
2011-06-19,0.101
2011-06-20,0.09
2011-06-21,0.094
2011-06-22,0.083
2011-06-23,0.078
2011-06-24,0.069
2011-06-25,0.062
2011-06-26,0.055
2011-06-27,0.057
2011-06-28,0.045
2011-06-29,0.055
2011-06-30,0.05
2011-07-01,0.04
2011-07-02,0.047
2011-07-03,0.041
2011-07-04,0.036
2011-07-05,0.039
2011-07-06,0.038
2011-07-07,0.042
2011-07-08,0.054
2011-07-09,0.065
2011-07-10,0.061
2011-07-11,0.044
2011-07-12,0.094
2011-07-13,0.073
2011-07-14,0.042
2011-07-15,0.036
2011-07-16,0.057
2011-07-17,0.078
2011-07-18,0.064
2011-07-19,0.062
2011-07-20,0.075
2011-07-21,0.188
2011-07-22,0.089
2011-07-23,0.063
2011-07-24,0.046
2011-07-25,0.04
2011-07-26,0.047
2011-07-27,0.042
2011-07-28,0.041
2011-07-29,0.041
2011-07-30,0.035
2011-07-31,0.034
2011-08-01,0.034
2011-08-02,0.037
2011-08-03,0.036
2011-08-04,0.097
2011-08-05,0.136
2011-08-06,0.104
2011-08-07,0.185
2011-08-08,0.312
2011-08-09,0.092
2011-08-10,0.057
2011-08-11,0.049
2011-08-12,0.048
2011-08-13,0.045
2011-08-14,0.302
2011-08-15,0.104
2011-08-16,0.06
2011-08-17,0.049
2011-08-18,0.046
2011-08-19,0.039
2011-08-20,0.036
2011-08-21,0.036
2011-08-22,0.032
2011-08-23,0.14
2011-08-24,0.11
2011-08-25,0.067
2011-08-26,0.182
2011-08-27,0.146
2011-08-28,0.062
2011-08-29,0.052
2011-08-30,0.051
2011-08-31,0.043
2011-09-01,0.045
2011-09-02,0.045
2011-09-03,0.041
2011-09-04,0.078
2011-09-05,0.048
2011-09-06,0.038
2011-09-07,0.049
2011-09-08,0.041
2011-09-09,0.042
2011-09-10,0.041
2011-09-11,0.147
2011-09-12,0.095
2011-09-13,0.06
2011-09-14,0.043
2011-09-15,0.039
2011-09-16,0.036
2011-09-17,0.036
2011-09-18,0.041
2011-09-19,0.046
2011-09-20,0.04
2011-09-21,0.038
2011-09-22,0.04
2011-09-23,0.039
2011-09-24,0.038
2011-09-25,0.033
2011-09-26,0.035
2011-09-27,0.039
2011-09-28,0.035
2011-09-29,0.036
2011-09-30,0.037
2011-10-01,0.033
2011-10-02,0.031
2011-10-03,0.031
2011-10-04,0.034
2011-10-05,0.032
2011-10-06,0.034
2011-10-07,0.034
2011-10-08,0.033
2011-10-09,0.032
2011-10-10,0.031
2011-10-11,0.038
2011-10-12,0.039
2011-10-13,0.042
2011-10-14,0.039
2011-10-15,0.032
2011-10-16,0.032
2011-10-17,0.036
2011-10-18,0.041
2011-10-19,0.032
2011-10-20,0.036
2011-10-21,0.031
2011-10-22,0.031
2011-10-23,0.033
2011-10-24,0.026
2011-10-25,0.065
2011-10-26,0.08
2011-10-27,0.06
2011-10-28,0.066
2011-10-29,0.046
2011-10-30,0.039
2011-10-31,0.036
2011-11-01,0.036
2011-11-02,0.037
2011-11-03,0.274
2011-11-04,0.157
2011-11-05,0.098
2011-11-06,0.065
2011-11-07,0.044
2011-11-08,0.043
2011-11-09,0.044
2011-11-10,0.045
2011-11-11,0.042
2011-11-12,0.039
2011-11-13,0.04
2011-11-14,0.04
2011-11-15,0.04
2011-11-16,0.045
2011-11-17,0.042
2011-11-18,0.042
2011-11-19,0.038
2011-11-20,0.035
2011-11-21,0.037
2011-11-22,0.049
2011-11-23,0.034
2011-11-24,0.038
2011-11-25,0.057
2011-11-26,0.043
2011-11-27,0.042
2011-11-28,0.044
2011-11-29,0.05
2011-11-30,0.053
2011-12-01,0.149
2011-12-02,0.28
2011-12-03,0.157
2011-12-04,0.113
2011-12-05,0.12
2011-12-06,0.087
2011-12-07,0.062
2011-12-08,0.051
2011-12-09,0.116
2011-12-10,0.106
2011-12-11,0.079
2011-12-12,0.154
2011-12-13,0.458
2011-12-14,0.432
2011-12-15,0.266
2011-12-16,2.034
2011-12-17,1.273
2011-12-18,0.827
2011-12-19,0.703
2011-12-20,0.663
2011-12-21,0.564
2011-12-22,0.433
2011-12-23,0.355
2011-12-24,0.371
2011-12-25,0.278
2011-12-26,0.239
2011-12-27,0.198
2011-12-28,0.198
2011-12-29,0.184
2011-12-30,0.243
2011-12-31,0.337
2012-01-01,0.328
2012-01-02,0.757
2012-01-03,0.503
2012-01-04,0.529
2012-01-05,0.387
2012-01-06,0.297
2012-01-07,0.259
2012-01-08,0.233
2012-01-09,0.211
2012-01-10,0.199
2012-01-11,0.193
2012-01-12,0.19
2012-01-13,0.188
2012-01-14,0.171
2012-01-15,0.17
2012-01-16,0.163
2012-01-17,0.162
2012-01-18,0.17
2012-01-19,0.181
2012-01-20,0.18
2012-01-21,0.18
2012-01-22,0.177
2012-01-23,0.173
2012-01-24,0.171
2012-01-25,0.175
2012-01-26,0.196
2012-01-27,0.185
2012-01-28,0.231
2012-01-29,0.202
2012-01-30,0.566
2012-01-31,0.7
2012-02-01,0.41
2012-02-02,0.296
2012-02-03,0.236
2012-02-04,0.204
2012-02-05,0.541
2012-02-06,0.519
2012-02-07,0.43
2012-02-08,0.339
2012-02-09,0.283
2012-02-10,0.263
2012-02-11,0.229
2012-02-12,0.214
2012-02-13,0.227
2012-02-14,0.252
2012-02-15,0.264
2012-02-16,0.239
2012-02-17,0.235
2012-02-18,0.241
2012-02-19,0.246
2012-02-20,0.209
2012-02-21,0.202
2012-02-22,0.196
2012-02-23,0.221
2012-02-24,0.216
2012-02-25,0.212
2012-02-26,0.207
2012-02-27,0.198
2012-02-28,0.196
2012-02-29,0.186
2012-03-01,0.184
2012-03-02,0.182
2012-03-03,0.18
2012-03-04,0.225
2012-03-05,0.225
2012-03-06,0.193
2012-03-07,0.191
2012-03-08,0.196
2012-03-09,0.182
2012-03-10,0.187
2012-03-11,0.182
2012-03-12,0.185
2012-03-13,0.196
2012-03-14,0.225
2012-03-15,0.218
2012-03-16,0.209
2012-03-17,0.306
2012-03-18,1.036
2012-03-19,0.599
2012-03-20,0.348
2012-03-21,0.289
2012-03-22,0.27
2012-03-23,0.244
2012-03-24,0.22
2012-03-25,0.207
2012-03-26,0.192
2012-03-27,0.178
2012-03-28,0.173
2012-03-29,0.171
2012-03-30,0.168
2012-03-31,0.171
2012-04-01,0.166
2012-04-02,0.162
2012-04-03,0.165
2012-04-04,0.162
2012-04-05,0.156
2012-04-06,0.153
2012-04-07,0.147
2012-04-08,0.148
2012-04-09,0.152
2012-04-10,0.329
2012-04-11,0.306
2012-04-12,0.223
2012-04-13,0.184
2012-04-14,0.307
2012-04-15,0.299
2012-04-16,0.2
2012-04-17,0.215
2012-04-18,0.306
2012-04-19,0.37
2012-04-20,0.35
2012-04-21,0.37
2012-04-22,0.384
2012-04-23,1.047
2012-04-24,1.81
2012-04-25,2.411
2012-04-26,3.036
2012-04-27,1.631
2012-04-28,1.018
2012-04-29,2.041
2012-04-30,1.945
2012-05-01,0.991
2012-05-02,0.721
2012-05-03,0.593
2012-05-04,0.531
2012-05-05,0.478
2012-05-06,0.449
2012-05-07,0.482
2012-05-08,0.448
2012-05-09,0.392
2012-05-10,0.435
2012-05-11,0.381
2012-05-12,0.307
2012-05-13,0.274
2012-05-14,0.265
2012-05-15,0.254
2012-05-16,0.219
2012-05-17,0.217
2012-05-18,0.232
2012-05-19,0.283
2012-05-20,0.412
2012-05-21,0.761
2012-05-22,0.467
2012-05-23,0.306
2012-05-24,0.26
2012-05-25,0.241
2012-05-26,0.21
2012-05-27,0.199
2012-05-28,0.188
2012-05-29,0.181
2012-05-30,0.177
2012-05-31,0.174
2012-06-01,0.173
2012-06-02,0.172
2012-06-03,0.171
2012-06-04,0.164
2012-06-05,0.167
2012-06-06,0.185
2012-06-07,0.585
2012-06-08,0.387
2012-06-09,0.199
2012-06-10,0.198
2012-06-11,0.6
2012-06-12,1.827
2012-06-13,0.705
2012-06-14,0.564
2012-06-15,0.517
2012-06-16,0.598
2012-06-17,0.37
2012-06-18,1.456
2012-06-19,0.581
2012-06-20,0.38
2012-06-21,0.589
2012-06-22,0.726
2012-06-23,0.415
2012-06-24,0.346
2012-06-25,0.512
2012-06-26,0.523
2012-06-27,0.397
2012-06-28,0.361
2012-06-29,0.35
2012-06-30,0.332
2012-07-01,0.289
2012-07-02,0.275
2012-07-03,0.279
2012-07-04,0.287
2012-07-05,0.288
2012-07-06,0.314
2012-07-07,0.251
2012-07-08,0.216
2012-07-09,0.205
2012-07-10,0.198
2012-07-11,0.192
2012-07-12,0.201
2012-07-13,0.272
2012-07-14,0.323
2012-07-15,0.295
2012-07-16,0.195
2012-07-17,0.177
2012-07-18,0.17
2012-07-19,0.164
2012-07-20,0.158
2012-07-21,0.146
2012-07-22,0.133
2012-07-23,0.125
