t,Q
2011-02-23,0.455
2011-02-24,0.4
2011-02-25,0.354
2011-02-26,0.366
2011-02-27,0.436
2011-02-28,0.744
2011-03-01,0.453
2011-03-02,0.386
2011-03-03,0.348
2011-03-04,0.321
2011-03-05,0.301
2011-03-06,0.289
2011-03-07,0.269
2011-03-08,0.261
2011-03-09,0.255
2011-03-10,0.244
2011-03-11,0.24
2011-03-12,0.253
2011-03-13,0.258
2011-03-14,0.206
2011-03-15,0.203
2011-03-16,0.202
2011-03-17,0.2
2011-03-18,0.192
2011-03-19,0.199
2011-03-20,0.181
2011-03-21,0.179
2011-03-22,0.173
2011-03-23,0.169
2011-03-24,0.17
2011-03-25,0.17
2011-03-26,0.17
2011-03-27,0.171
2011-03-28,0.155
2011-03-29,0.16
2011-03-30,0.165
2011-03-31,0.162
2011-04-01,0.154
2011-04-02,0.157
2011-04-03,0.151
2011-04-04,0.162
2011-04-05,0.146
2011-04-06,0.136
2011-04-07,0.126
2011-04-08,0.122
2011-04-09,0.122
2011-04-10,0.119
2011-04-11,0.116
2011-04-12,0.109
2011-04-13,0.105
2011-04-14,0.108
2011-04-15,0.103
2011-04-16,0.098
2011-04-17,0.097
2011-04-18,0.093
2011-04-19,0.092
2011-04-20,0.086
2011-04-21,0.079
2011-04-22,0.076
2011-04-23,0.071
2011-04-24,0.068
2011-04-25,0.068
2011-04-26,0.066
2011-04-27,0.064
2011-04-28,0.062
2011-04-29,0.069
2011-04-30,0.074
2011-05-01,0.12
2011-05-02,0.108
2011-05-03,0.099
2011-05-04,0.072
2011-05-05,0.066
2011-05-06,0.063
2011-05-07,0.083
2011-05-08,0.169
2011-05-09,0.088
2011-05-10,0.067
2011-05-11,0.059
2011-05-12,0.057
2011-05-13,0.053
2011-05-14,0.052
2011-05-15,0.052
2011-05-16,0.052
2011-05-17,0.053
2011-05-18,0.052
2011-05-19,0.053
2011-05-20,0.047
2011-05-21,0.044
2011-05-22,0.042
2011-05-23,0.042
2011-05-24,0.042
2011-05-25,0.04
2011-05-26,0.04
2011-05-27,0.041
2011-05-28,0.038
2011-05-29,0.037
2011-05-30,0.038
2011-05-31,0.042
2011-06-01,0.035
2011-06-02,0.032
2011-06-03,0.03
2011-06-04,0.031
2011-06-05,0.049
2011-06-06,0.046
2011-06-07,0.04
2011-06-08,0.034
2011-06-09,0.032
2011-06-10,0.031
2011-06-11,0.032
2011-06-12,0.032
2011-06-13,0.044
2011-06-14,0.046
2011-06-15,0.041
2011-06-16,0.037
2011-06-17,0.036
2011-06-18,0.038
2011-06-19,0.038
2011-06-20,0.036
2011-06-21,0.035
2011-06-22,0.03
2011-06-23,0.027
2011-06-24,0.025
2011-06-25,0.025
2011-06-26,0.024
2011-06-27,0.023
2011-06-28,0.022
2011-06-29,0.022
2011-06-30,0.02
2011-07-01,0.019
2011-07-02,0.029
2011-07-03,0.068
2011-07-04,0.063
2011-07-05,0.023
2011-07-06,0.021
2011-07-07,0.018
2011-07-08,0.017
2011-07-09,0.02
2011-07-10,0.019
2011-07-11,0.017
2011-07-12,0.019
2011-07-13,0.022
2011-07-14,0.017
2011-07-15,0.015
2011-07-16,0.017
2011-07-17,0.023
2011-07-18,0.021
2011-07-19,0.054
2011-07-20,0.07
2011-07-21,0.081
2011-07-22,0.039
2011-07-23,0.027
2011-07-24,0.022
2011-07-25,0.024
2011-07-26,0.025
2011-07-27,0.02
2011-07-28,0.018
2011-07-29,0.017
2011-07-30,0.015
2011-07-31,0.014
2011-08-01,0.013
2011-08-02,0.013
2011-08-03,0.014
2011-08-04,0.031
2011-08-05,0.038
2011-08-06,0.025
2011-08-07,0.025
2011-08-08,0.02
2011-08-09,0.016
2011-08-10,0.013
2011-08-11,0.013
2011-08-12,0.014
2011-08-13,0.017
2011-08-14,0.055
2011-08-15,0.026
2011-08-16,0.018
2011-08-17,0.016
2011-08-18,0.015
2011-08-19,0.014
2011-08-20,0.012
2011-08-21,0.011
2011-08-22,0.012
2011-08-23,0.018
2011-08-24,0.018
2011-08-25,0.017
2011-08-26,0.035
2011-08-27,0.057
2011-08-28,0.021
2011-08-29,0.016
2011-08-30,0.014
2011-08-31,0.013
2011-09-01,0.012
2011-09-02,0.012
2011-09-03,0.012
2011-09-04,0.013
2011-09-05,0.014
2011-09-06,0.011
2011-09-07,0.017
2011-09-08,0.013
2011-09-09,0.013
2011-09-10,0.016
2011-09-11,0.018
2011-09-12,0.015
2011-09-13,0.012
2011-09-14,0.011
2011-09-15,0.01
2011-09-16,0.01
2011-09-17,0.009
2011-09-18,0.013
2011-09-19,0.022
2011-09-20,0.016
2011-09-21,0.013
2011-09-22,0.009
2011-09-23,0.008
2011-09-24,0.009
2011-09-25,0.008
2011-09-26,0.008
2011-09-27,0.007
2011-09-28,0.008
2011-09-29,0.008
2011-09-30,0.006
2011-10-01,0.005
2011-10-02,0.005
2011-10-03,0.004
2011-10-04,0.004
2011-10-05,0.005
2011-10-06,0.006
2011-10-07,0.006
2011-10-08,0.006
2011-10-09,0.007
2011-10-10,0.008
2011-10-11,0.008
2011-10-12,0.009
2011-10-13,0.009
2011-10-14,0.009
2011-10-15,0.008
2011-10-16,0.008
2011-10-17,0.008
2011-10-18,0.009
2011-10-19,0.01
2011-10-20,0.015
2011-10-21,0.013
2011-10-22,0.011
2011-10-23,0.011
2011-10-24,0.01
2011-10-25,0.009
2011-10-26,0.01
2011-10-27,0.015
2011-10-28,0.046
2011-10-29,0.022
2011-10-30,0.015
2011-10-31,0.013
2011-11-01,0.013
2011-11-02,0.014
2011-11-03,0.065
2011-11-04,0.065
2011-11-05,0.097
2011-11-06,0.081
2011-11-07,0.031
2011-11-08,0.026
2011-11-09,0.024
2011-11-10,0.021
2011-11-11,0.021
2011-11-12,0.022
2011-11-13,0.02
2011-11-14,0.02
2011-11-15,0.019
2011-11-16,0.019
2011-11-17,0.019
2011-11-18,0.019
2011-11-19,0.019
2011-11-20,0.019
2011-11-21,0.019
2011-11-22,0.02
2011-11-23,0.021
2011-11-24,0.02
2011-11-25,0.021
2011-11-26,0.02
2011-11-27,0.02
2011-11-28,0.021
2011-11-29,0.022
2011-11-30,0.021
2011-12-01,0.091
2011-12-02,0.457
2011-12-03,0.148
2011-12-04,0.115
2011-12-05,0.157
2011-12-06,0.119
2011-12-07,0.092
2011-12-08,0.105
2011-12-09,0.086
2011-12-10,0.076
2011-12-11,0.059
2011-12-12,0.065
2011-12-13,0.245
2011-12-14,0.307
2011-12-15,0.218
2011-12-16,2.056
2011-12-17,1.536
2011-12-18,0.95
2011-12-19,1.41
2011-12-20,1.593
2011-12-21,0.992
2011-12-22,0.682
2011-12-23,0.514
2011-12-24,0.463
2011-12-25,0.379
2011-12-26,0.332
2011-12-27,0.291
2011-12-28,0.276
2011-12-29,0.256
2011-12-30,0.337
2011-12-31,0.678
2012-01-01,0.515
2012-01-02,0.841
2012-01-03,0.5
2012-01-04,0.415
2012-01-05,0.377
2012-01-06,0.327
2012-01-07,0.316
2012-01-08,0.313
2012-01-09,0.292
2012-01-10,0.277
2012-01-11,0.26
2012-01-12,0.246
2012-01-13,0.235
2012-01-14,0.219
2012-01-15,0.209
2012-01-16,0.194
2012-01-17,0.181
2012-01-18,0.179
2012-01-19,0.189
2012-01-20,0.19
2012-01-21,0.188
2012-01-22,0.188
2012-01-23,0.18
2012-01-24,0.173
2012-01-25,0.173
2012-01-26,0.195
2012-01-27,0.177
2012-01-28,0.33
2012-01-29,0.265
2012-01-30,0.517
2012-01-31,0.592
2012-02-01,0.363
2012-02-02,0.289
2012-02-03,0.243
2012-02-04,0.226
2012-02-05,0.853
2012-02-06,0.473
2012-02-07,0.369
2012-02-08,0.32
2012-02-09,0.29
2012-02-10,0.275
2012-02-11,0.24
2012-02-12,0.226
2012-02-13,0.283
2012-02-14,0.33
2012-02-15,0.283
2012-02-16,0.251
2012-02-17,0.232
2012-02-18,0.245
2012-02-19,0.246
2012-02-20,0.205
2012-02-21,0.193
2012-02-22,0.188
2012-02-23,0.195
2012-02-24,0.195
2012-02-25,0.201
2012-02-26,0.21
2012-02-27,0.194
2012-02-28,0.187
2012-02-29,0.18
2012-03-01,0.171
2012-03-02,0.172
2012-03-03,0.172
2012-03-04,0.211
2012-03-05,0.225
2012-03-06,0.2
2012-03-07,0.183
2012-03-08,0.185
2012-03-09,0.163
2012-03-10,0.162
2012-03-11,0.161
2012-03-12,0.162
2012-03-13,0.157
2012-03-14,0.156
2012-03-15,0.15
2012-03-16,0.147
2012-03-17,0.166
2012-03-18,0.292
2012-03-19,0.228
2012-03-20,0.17
2012-03-21,0.161
2012-03-22,0.163
2012-03-23,0.153
2012-03-24,0.147
2012-03-25,0.136
2012-03-26,0.13
2012-03-27,0.125
2012-03-28,0.121
2012-03-29,0.12
2012-03-30,0.113
2012-03-31,0.109
2012-04-01,0.103
2012-04-02,0.103
2012-04-03,0.105
2012-04-04,0.098
2012-04-05,0.09
2012-04-06,0.078
2012-04-07,0.081
2012-04-08,0.087
2012-04-09,0.094
2012-04-10,0.162
2012-04-11,0.12
2012-04-12,0.121
2012-04-13,0.094
2012-04-14,0.099
2012-04-15,0.097
2012-04-16,0.068
2012-04-17,0.066
2012-04-18,0.09
2012-04-19,0.108
2012-04-20,0.185
2012-04-21,0.153
2012-04-22,0.116
2012-04-23,0.287
2012-04-24,0.519
2012-04-25,0.536
2012-04-26,0.364
2012-04-27,0.188
2012-04-28,0.165
2012-04-29,1.382
2012-04-30,0.641
2012-05-01,0.345
2012-05-02,0.262
2012-05-03,0.206
2012-05-04,0.205
2012-05-05,0.205
2012-05-06,0.188
2012-05-07,0.201
2012-05-08,0.198
2012-05-09,0.198
2012-05-10,0.204
2012-05-11,0.181
2012-05-12,0.126
2012-05-13,0.105
2012-05-14,0.099
2012-05-15,0.106
2012-05-16,0.096
2012-05-17,0.089
2012-05-18,0.096
2012-05-19,0.106
2012-05-20,0.233
2012-05-21,0.782
2012-05-22,0.323
2012-05-23,0.184
2012-05-24,0.127
2012-05-25,0.114
2012-05-26,0.115
2012-05-27,0.157
2012-05-28,0.105
2012-05-29,0.085
2012-05-30,0.071
2012-05-31,0.066
2012-06-01,0.061
2012-06-02,0.06
2012-06-03,0.057
2012-06-04,0.052
2012-06-05,0.053
2012-06-06,0.062
2012-06-07,0.068
2012-06-08,0.07
2012-06-09,0.048
2012-06-10,0.053
2012-06-11,0.069
2012-06-12,0.062
2012-06-13,0.065
2012-06-14,0.058
2012-06-15,0.059
2012-06-16,0.06
2012-06-17,0.048
2012-06-18,0.135
2012-06-19,0.062
2012-06-20,0.048
2012-06-21,0.051
2012-06-22,0.05
2012-06-23,0.041
2012-06-24,0.046
2012-06-25,0.079
2012-06-26,0.101
2012-06-27,0.074
2012-06-28,0.062
2012-06-29,0.043
2012-06-30,0.035
2012-07-01,0.033
2012-07-02,0.032
2012-07-03,0.037
2012-07-04,0.038
2012-07-05,0.075
2012-07-06,0.176
2012-07-07,0.149
2012-07-08,0.096
2012-07-09,0.057
2012-07-10,0.05
2012-07-11,0.045
2012-07-12,0.063
2012-07-13,0.237
2012-07-14,0.334
2012-07-15,0.118
2012-07-16,0.068
2012-07-17,0.053
2012-07-18,0.05
2012-07-19,0.043
2012-07-20,0.041
2012-07-21,0.036
2012-07-22,0.031
2012-07-23,0.031
2012-07-24,0.029
2012-07-25,0.027
2012-07-26,0.026
2012-07-27,0.026
2012-07-28,0.025
2012-07-29,0.022
2012-07-30,0.024
2012-07-31,0.024
2012-08-01,0.023
2012-08-02,0.037
2012-08-03,0.027
2012-08-04,0.027
2012-08-05,0.027
2012-08-06,0.024
2012-08-07,0.021
2012-08-08,0.02
2012-08-09,0.019
2012-08-10,0.018
2012-08-11,0.016
2012-08-12,0.015
2012-08-13,0.018
2012-08-14,0.025
2012-08-15,0.024
2012-08-16,0.021
2012-08-17,0.018
2012-08-18,0.014
2012-08-19,0.015
2012-08-20,0.016
2012-08-21,0.015
2012-08-22,0.014
2012-08-23,0.013
2012-08-24,0.014
2012-08-25,0.018
2012-08-26,0.015
2012-08-27,0.014
2012-08-28,0.012
2012-08-29,0.011
2012-08-30,0.014
2012-08-31,0.012
2012-09-01,0.01
2012-09-02,0.012
2012-09-03,0.014
2012-09-04,0.016
2012-09-05,0.014
2012-09-06,0.012
2012-09-07,0.01
2012-09-08,0.009
2012-09-09,0.009
2012-09-10,0.009
2012-09-11,0.009
2012-09-12,0.009
2012-09-13,0.011
2012-09-14,0.009
2012-09-15,0.009
2012-09-16,0.01
2012-09-17,0.01
2012-09-18,0.011
2012-09-19,0.008
2012-09-20,0.007
2012-09-21,0.008
2012-09-22,0.011
2012-09-23,0.014
2012-09-24,0.055
2012-09-25,0.035
2012-09-26,0.02
2012-09-27,0.02
2012-09-28,0.015
2012-09-29,0.012
2012-09-30,0.012
2012-10-01,0.013
2012-10-02,0.016
2012-10-03,0.028
2012-10-04,0.058
2012-10-05,0.032
2012-10-06,0.021
2012-10-07,0.023
2012-10-08,0.07
2012-10-09,0.065
2012-10-10,0.043
2012-10-11,0.278
2012-10-12,0.145
2012-10-13,0.067
2012-10-14,0.057
2012-10-15,0.051
2012-10-16,0.048
2012-10-17,0.163
2012-10-18,0.111
2012-10-19,0.074
2012-10-20,0.066
2012-10-21,0.054
2012-10-22,0.051
2012-10-23,0.049
2012-10-24,0.046
2012-10-25,0.042
2012-10-26,0.042
2012-10-27,0.034
2012-10-28,0.03
2012-10-29,0.032
2012-10-30,0.033
2012-10-31,0.035
2012-11-01,0.053
2012-11-02,0.063
2012-11-03,0.064
2012-11-04,0.082
2012-11-05,0.108
2012-11-06,0.122
2012-11-07,0.09
2012-11-08,0.069
2012-11-09,0.06
2012-11-10,0.074
2012-11-11,0.09
2012-11-12,0.062
2012-11-13,0.055
2012-11-14,0.054
2012-11-15,0.052
2012-11-16,0.051
2012-11-17,0.054
2012-11-18,0.117
2012-11-19,0.082
2012-11-20,0.07
2012-11-21,0.065
2012-11-22,0.056
2012-11-23,0.357
2012-11-24,0.536
2012-11-25,0.411
2012-11-26,0.326
2012-11-27,0.729
2012-11-28,0.674
2012-11-29,0.383
2012-11-30,0.299
2012-12-01,0.261
2012-12-02,0.452
2012-12-03,1.085
2012-12-04,1.262
2012-12-05,2.298
2012-12-06,1.705
2012-12-07,1.675
2012-12-08,1.475
2012-12-09,0.851
2012-12-10,0.801
2012-12-11,0.628
2012-12-12,0.508
2012-12-13,0.582
2012-12-14,1.481
2012-12-15,2.429
2012-12-16,1.583
2012-12-17,1.066
2012-12-18,0.783
2012-12-19,1.88
2012-12-20,3.588
2012-12-21,1.948
2012-12-22,3.37
2012-12-23,2.971
2012-12-24,1.614
2012-12-25,2.124
2012-12-26,1.682
2012-12-27,1.326
2012-12-28,1.035
2012-12-29,0.946
2012-12-30,0.8
2012-12-31,0.903
2013-01-01,2.142
2013-01-02,1.27
2013-01-03,0.945
2013-01-04,0.802
2013-01-05,0.72
2013-01-06,0.674
2013-01-07,0.634
2013-01-08,0.593
2013-01-09,0.608
2013-01-10,0.609
2013-01-11,0.718
2013-01-12,2.177
2013-01-13,1.343
2013-01-14,1.071
2013-01-15,2.109
2013-01-16,1.512
2013-01-17,0.97
2013-01-18,0.871
2013-01-19,1.074
2013-01-20,1.474
2013-01-21,1.521
2013-01-22,2.196
2013-01-23,1.844
2013-01-24,1.089
2013-01-25,0.877
2013-01-26,2.64
2013-01-27,2.241
2013-01-28,1.832
2013-01-29,1.469
2013-01-30,1.191
2013-01-31,0.957
2013-02-01,1.264
2013-02-02,1.981
2013-02-03,1.234
2013-02-04,1.007
2013-02-05,1.81
2013-02-06,2.773
2013-02-07,1.638
2013-02-08,1.517
2013-02-09,1.623
2013-02-10,2.959
2013-02-11,3.238
2013-02-12,1.769
2013-02-13,1.274
2013-02-14,1.272
2013-02-15,1.137
2013-02-16,0.873
2013-02-17,0.769
2013-02-18,0.673
2013-02-19,0.599
2013-02-20,0.564
2013-02-21,0.532
2013-02-22,0.492
2013-02-23,0.474
2013-02-24,0.447
2013-02-25,0.423
2013-02-26,0.438
2013-02-27,0.414
2013-02-28,0.41
2013-03-01,0.391
2013-03-02,0.381
2013-03-03,0.374
2013-03-04,0.362
2013-03-05,0.364
2013-03-06,0.356
2013-03-07,0.362
2013-03-08,2.202
2013-03-09,1.045
2013-03-10,0.561
2013-03-11,4.354
2013-03-12,3.987
2013-03-13,3.132
2013-03-14,3.841
2013-03-15,3.017
2013-03-16,2.454
2013-03-17,2.375
2013-03-18,1.781
2013-03-19,1.463
2013-03-20,1.766
2013-03-21,1.508
2013-03-22,2.998
2013-03-23,1.609
2013-03-24,1.145
2013-03-25,0.9
2013-03-26,0.767
2013-03-27,0.689
2013-03-28,0.611
2013-03-29,0.584
2013-03-30,0.683
2013-03-31,0.573
2013-04-01,0.531
2013-04-02,0.484
2013-04-03,0.446
2013-04-04,0.434
2013-04-05,0.508
2013-04-06,0.56
2013-04-07,0.455
2013-04-08,0.473
2013-04-09,0.6
2013-04-10,0.666
2013-04-11,0.723
2013-04-12,1.009
2013-04-13,0.813
2013-04-14,0.582
2013-04-15,0.487
2013-04-16,0.439
2013-04-17,0.43
2013-04-18,0.383
2013-04-19,0.344
2013-04-20,0.329
2013-04-21,0.321
2013-04-22,0.314
2013-04-23,0.301
2013-04-24,0.289
2013-04-25,0.282
2013-04-26,0.275
2013-04-27,0.265
2013-04-28,0.247
2013-04-29,0.239
2013-04-30,0.22
2013-05-01,0.204
2013-05-02,0.201
2013-05-03,0.197
2013-05-04,0.187
2013-05-05,0.182
2013-05-06,0.177
2013-05-07,0.176
2013-05-08,0.174
2013-05-09,0.162
2013-05-10,0.149
2013-05-11,0.149
2013-05-12,0.144
2013-05-13,0.142
2013-05-14,0.14
2013-05-15,0.145
2013-05-16,0.133
2013-05-17,0.134
2013-05-18,0.125
2013-05-19,0.166
2013-05-20,0.212
2013-05-21,0.162
2013-05-22,0.147
2013-05-23,0.129
2013-05-24,0.119
2013-05-25,0.12
2013-05-26,0.11
2013-05-27,0.109
2013-05-28,0.302
2013-05-29,0.223
2013-05-30,0.167
2013-05-31,0.228
2013-06-01,0.147
2013-06-02,0.12
2013-06-03,0.112
2013-06-04,0.106
2013-06-05,0.105
2013-06-06,0.103
2013-06-07,0.101
2013-06-08,0.174
2013-06-09,0.12
2013-06-10,0.115
2013-06-11,0.113
2013-06-12,0.111
2013-06-13,0.098
2013-06-14,0.088
2013-06-15,0.081
2013-06-16,0.079
2013-06-17,0.088
2013-06-18,0.095
2013-06-19,0.083
2013-06-20,0.095
2013-06-21,0.08
2013-06-22,0.078
2013-06-23,0.07
2013-06-24,0.065
2013-06-25,0.059
2013-06-26,0.058
2013-06-27,0.052
2013-06-28,0.049
2013-06-29,0.052
2013-06-30,0.051
2013-07-01,0.051
2013-07-02,0.049
2013-07-03,0.061
2013-07-04,0.051
2013-07-05,0.047
2013-07-06,0.044
2013-07-07,0.042
2013-07-08,0.04
2013-07-09,0.038
2013-07-10,0.037
2013-07-11,0.036
2013-07-12,0.036
2013-07-13,0.036
2013-07-14,0.035
2013-07-15,0.033
2013-07-16,0.035
2013-07-17,0.035
2013-07-18,0.031
2013-07-19,0.031
2013-07-20,0.032
2013-07-21,0.033
2013-07-22,0.031
2013-07-23,0.032
2013-07-24,0.032
2013-07-25,0.031
2013-07-26,0.028
2013-07-27,0.031
2013-07-28,0.044
2013-07-29,0.039
2013-07-30,0.035
2013-07-31,0.034
2013-08-01,0.03
2013-08-02,0.024
2013-08-03,0.021
2013-08-04,0.021
2013-08-05,0.019
2013-08-06,0.027
2013-08-07,0.047
2013-08-08,0.042
2013-08-09,0.027
2013-08-10,0.021
2013-08-11,0.019
2013-08-12,0.018
2013-08-13,0.018
2013-08-14,0.018
2013-08-15,0.018
2013-08-16,0.016
2013-08-17,0.018
2013-08-18,0.018
2013-08-19,0.018
2013-08-20,0.014
2013-08-21,0.014
2013-08-22,0.013
2013-08-23,0.011
2013-08-24,0.011
2013-08-25,0.093
2013-08-26,0.048
2013-08-27,0.022
2013-08-28,0.019
2013-08-29,0.017
2013-08-30,0.017
2013-08-31,0.017
2013-09-01,0.015
2013-09-02,0.013
2013-09-03,0.014
2013-09-04,0.015
2013-09-05,0.014
