t,Q
2011-07-08,0.335
2011-07-09,0.403
2011-07-10,0.346
2011-07-11,0.303
2011-07-12,0.285
2011-07-13,0.282
2011-07-14,0.257
2011-07-15,0.254
2011-07-16,0.279
2011-07-17,0.314
2011-07-18,0.309
2011-07-19,0.312
2011-07-20,0.32
2011-07-21,0.333
2011-07-22,0.316
2011-07-23,0.315
2011-07-24,0.287
2011-07-25,0.286
2011-07-26,0.273
2011-07-27,0.254
2011-07-28,0.234
2011-07-29,0.221
2011-07-30,0.211
2011-07-31,0.199
2011-08-01,0.189
2011-08-02,0.178
2011-08-03,0.17
2011-08-04,0.377
2011-08-05,0.442
2011-08-06,0.339
2011-08-07,0.333
2011-08-08,0.358
2011-08-09,0.318
2011-08-10,0.271
2011-08-11,0.25
2011-08-12,0.252
2011-08-13,0.285
2011-08-14,0.474
2011-08-15,0.39
2011-08-16,0.309
2011-08-17,0.279
2011-08-18,0.261
2011-08-19,0.245
2011-08-20,0.223
2011-08-21,0.206
2011-08-22,0.206
2011-08-23,1.019
2011-08-24,0.762
2011-08-25,0.534
2011-08-26,0.705
2011-08-27,0.691
2011-08-28,0.509
2011-08-29,0.397
2011-08-30,0.32
2011-08-31,0.247
2011-09-01,0.226
2011-09-02,0.199
2011-09-03,0.144
2011-09-04,0.147
2011-09-05,0.17
2011-09-06,0.135
2011-09-07,0.18
2011-09-08,0.222
2011-09-09,0.24
2011-09-10,0.268
2011-09-11,0.499
2011-09-12,0.55
2011-09-13,0.399
2011-09-14,0.312
2011-09-15,0.268
2011-09-16,0.256
2011-09-17,0.213
2011-09-18,0.216
2011-09-19,0.176
2011-09-20,0.166
2011-09-21,0.184
2011-09-22,0.215
2011-09-23,0.212
2011-09-24,0.211
2011-09-25,0.202
2011-09-26,0.209
2011-09-27,0.216
2011-09-28,0.204
2011-09-29,0.191
2011-09-30,0.187
2011-10-01,0.179
2011-10-02,0.172
2011-10-03,0.166
2011-10-04,0.163
2011-10-05,0.169
2011-10-06,0.184
2011-10-07,0.184
2011-10-08,0.177
2011-10-09,0.18
2011-10-10,0.195
2011-10-11,0.2
2011-10-12,0.209
2011-10-13,0.208
2011-10-14,0.206
2011-10-15,0.203
2011-10-16,0.201
2011-10-17,0.196
2011-10-18,0.188
2011-10-19,0.115
2011-10-20,0.154
2011-10-21,0.134
2011-10-22,0.18
2011-10-23,0.15
2011-10-24,0.152
2011-10-25,0.248
2011-10-26,0.342
2011-10-27,0.59
2011-10-28,0.569
2011-10-29,0.422
2011-10-30,0.348
2011-10-31,0.361
2011-11-01,0.408
2011-11-02,0.366
2011-11-03,0.51
2011-11-04,0.662
2011-11-05,0.664
2011-11-06,0.524
2011-11-07,0.383
2011-11-08,0.373
2011-11-09,0.38
2011-11-10,0.4
2011-11-11,0.503
2011-11-12,0.449
2011-11-13,0.415
2011-11-14,0.372
2011-11-15,0.334
2011-11-16,0.362
2011-11-17,0.49
2011-11-18,0.441
2011-11-19,0.41
2011-11-20,0.39
2011-11-21,0.381
2011-11-22,0.429
2011-11-23,0.443
2011-11-24,0.407
2011-11-25,0.393
2011-11-26,0.382
2011-11-27,0.378
2011-11-28,0.376
2011-11-29,0.377
2011-11-30,0.383
2011-12-01,2.243
2011-12-02,4.504
2011-12-03,1.652
2011-12-04,1.416
2011-12-05,1.391
2011-12-06,0.86
2011-12-07,0.741
2011-12-08,0.693
2011-12-09,0.725
2011-12-10,0.799
2011-12-11,0.664
2011-12-12,1.06
2011-12-13,5.782
2011-12-14,5.761
2011-12-15,4.414
2011-12-16,18.67
2011-12-17,11.324
2011-12-18,6.724
2011-12-19,4.857
2011-12-20,4.274
2011-12-21,3.544
2011-12-22,3.112
2011-12-23,2.946
2011-12-24,2.916
2011-12-25,2.664
2011-12-26,2.492
2011-12-27,2.392
2011-12-28,2.315
2011-12-29,2.213
2011-12-30,2.216
2011-12-31,2.463
2012-01-01,2.428
2012-01-02,2.424
2012-01-03,2.419
2012-01-04,2.415
2012-01-05,2.41
2012-01-06,2.406
2012-01-07,2.402
2012-01-08,2.397
2012-01-09,2.393
2012-01-10,2.389
2012-01-11,2.374
2012-01-12,2.311
2012-01-13,2.247
2012-01-14,2.107
2012-01-15,2.066
2012-01-16,2.044
2012-01-17,1.972
2012-01-18,1.998
2012-01-19,2.036
2012-01-20,2.01
2012-01-21,1.909
2012-01-22,1.84
2012-01-23,1.763
2012-01-24,1.711
2012-01-25,1.704
2012-01-26,1.825
2012-01-27,1.708
2012-01-28,1.614
2012-01-29,1.571
2012-01-30,2.254
2012-01-31,2.253
2012-02-01,1.818
2012-02-02,1.586
2012-02-03,1.478
2012-02-04,1.411
2012-02-05,2.264
2012-02-06,1.872
2012-02-07,1.75
2012-02-08,1.54
2012-02-09,1.438
2012-02-10,1.392
2012-02-11,1.355
2012-02-12,1.336
2012-02-13,1.318
2012-02-14,1.302
2012-02-15,1.287
2012-02-16,1.253
2012-02-17,1.212
2012-02-18,1.222
2012-02-19,1.222
2012-02-20,1.124
2012-02-21,1.1
2012-02-22,1.081
2012-02-23,1.227
2012-02-24,1.165
2012-02-25,1.14
2012-02-26,1.079
2012-02-27,1.016
2012-02-28,0.996
2012-02-29,0.963
2012-03-01,0.94
2012-03-02,0.93
2012-03-03,0.972
2012-03-04,1.916
2012-03-05,1.696
2012-03-06,1.281
2012-03-07,1.193
2012-03-08,1.227
2012-03-09,1.101
2012-03-10,1.06
2012-03-11,1.029
2012-03-12,0.997
2012-03-13,0.966
2012-03-14,0.934
2012-03-15,0.903
2012-03-16,0.871
2012-03-17,0.966
2012-03-18,1.303
2012-03-19,1.126
2012-03-20,0.928
2012-03-21,0.89
2012-03-22,0.941
2012-03-23,0.876
2012-03-24,0.825
2012-03-25,0.78
2012-03-26,0.732
2012-03-27,0.691
2012-03-28,0.679
2012-03-29,0.674
2012-03-30,0.67
2012-03-31,0.667
2012-04-01,0.663
2012-04-02,0.659
2012-04-03,0.65
2012-04-04,0.637
2012-04-05,0.637
2012-04-06,0.634
2012-04-07,0.631
2012-04-08,0.638
2012-04-09,0.667
2012-04-10,1.647
2012-04-11,1.118
2012-04-12,0.939
2012-04-13,0.86
2012-04-14,0.846
2012-04-15,0.735
2012-04-16,0.679
2012-04-17,0.807
2012-04-18,1.162
2012-04-19,1.643
2012-04-20,1.306
2012-04-21,1.109
2012-04-22,1.144
2012-04-23,2.933
2012-04-24,3.792
2012-04-25,8.272
2012-04-26,8.219
2012-04-27,3.377
2012-04-28,2.543
2012-04-29,4.077
2012-04-30,7.931
2012-05-01,6.228
2012-05-02,3.735
2012-05-03,3.166
2012-05-04,3.112
2012-05-05,3.109
2012-05-06,2.871
2012-05-07,2.978
2012-05-08,2.838
2012-05-09,3.534
2012-05-10,10.806
2012-05-11,8.764
2012-05-12,4.511
2012-05-13,3.739
2012-05-14,3.5
2012-05-15,3.384
2012-05-16,3.23
2012-05-17,3.122
2012-05-18,3.167
2012-05-19,3.136
2012-05-20,3.071
2012-05-21,3.331
2012-05-22,2.791
2012-05-23,2.544
2012-05-24,2.327
2012-05-25,2.168
2012-05-26,1.958
2012-05-27,1.834
2012-05-28,1.77
2012-05-29,1.654
2012-05-30,1.535
2012-05-31,1.465
2012-06-01,1.388
2012-06-02,1.306
2012-06-03,1.276
2012-06-04,1.224
2012-06-05,1.412
2012-06-06,1.768
2012-06-07,2.464
2012-06-08,2.185
2012-06-09,1.586
2012-06-10,1.735
2012-06-11,1.739
2012-06-12,2.057
2012-06-13,1.683
2012-06-14,1.659
2012-06-15,1.854
2012-06-16,3.758
2012-06-17,1.813
2012-06-18,2.155
2012-06-19,1.607
2012-06-20,1.322
2012-06-21,1.763
2012-06-22,2.348
2012-06-23,1.526
2012-06-24,1.416
2012-06-25,1.694
2012-06-26,1.576
2012-06-27,1.403
2012-06-28,1.224
2012-06-29,0.974
2012-06-30,0.888
2012-07-01,0.833
2012-07-02,0.86
2012-07-03,1.067
2012-07-04,1.515
2012-07-05,1.354
2012-07-06,1.971
2012-07-07,2.145
2012-07-08,1.389
2012-07-09,1.097
2012-07-10,0.972
2012-07-11,0.836
2012-07-12,0.796
2012-07-13,1.139
2012-07-14,1.441
2012-07-15,0.998
2012-07-16,0.776
2012-07-17,0.698
2012-07-18,0.681
2012-07-19,0.668
2012-07-20,0.656
2012-07-21,0.638
2012-07-22,0.615
2012-07-23,0.592
2012-07-24,0.567
2012-07-25,0.55
2012-07-26,0.536
2012-07-27,0.522
2012-07-28,0.505
2012-07-29,0.514
2012-07-30,0.534
2012-07-31,0.511
2012-08-01,0.518
2012-08-02,0.542
2012-08-03,0.719
2012-08-04,0.686
2012-08-05,0.695
2012-08-06,0.676
2012-08-07,0.611
2012-08-08,0.57
2012-08-09,0.535
2012-08-10,0.508
2012-08-11,0.484
2012-08-12,0.471
2012-08-13,0.495
2012-08-14,0.541
2012-08-15,0.921
2012-08-16,0.741
2012-08-17,0.604
2012-08-18,0.548
2012-08-19,0.521
2012-08-20,0.497
2012-08-21,0.478
2012-08-22,0.461
2012-08-23,0.456
2012-08-24,0.487
2012-08-25,0.554
2012-08-26,0.496
2012-08-27,0.468
2012-08-28,0.465
2012-08-29,0.454
2012-08-30,0.466
2012-08-31,0.436
2012-09-01,0.42
2012-09-02,0.426
2012-09-03,0.423
2012-09-04,0.431
2012-09-05,0.421
2012-09-06,0.404
2012-09-07,0.373
2012-09-08,0.356
2012-09-09,0.351
2012-09-10,0.367
2012-09-11,0.379
2012-09-12,0.355
2012-09-13,0.329
2012-09-14,0.31
2012-09-15,0.327
2012-09-16,0.319
2012-09-17,0.318
2012-09-18,0.325
2012-09-19,0.313
2012-09-20,0.298
2012-09-21,0.328
2012-09-22,0.383
2012-09-23,0.396
2012-09-24,0.561
2012-09-25,0.534
2012-09-26,0.49
2012-09-27,0.467
2012-09-28,0.427
2012-09-29,0.408
2012-09-30,0.384
2012-10-01,0.381
2012-10-02,0.404
2012-10-03,0.43
2012-10-04,0.577
2012-10-05,0.532
2012-10-06,0.518
2012-10-07,0.652
2012-10-08,1.54
2012-10-09,2.498
2012-10-10,1.777
2012-10-11,5.529
2012-10-12,2.843
2012-10-13,2.075
2012-10-14,1.582
2012-10-15,1.118
2012-10-16,1.365
2012-10-17,3.622
2012-10-18,4.162
2012-10-19,2.198
2012-10-20,1.738
2012-10-21,1.51
2012-10-22,1.386
2012-10-23,1.325
2012-10-24,1.267
2012-10-25,1.202
2012-10-26,1.246
2012-10-27,1.126
2012-10-28,1.019
2012-10-29,0.987
2012-10-30,0.993
2012-10-31,1.071
2012-11-01,2.385
2012-11-02,2.106
2012-11-03,2.083
2012-11-04,2.766
2012-11-05,2.193
2012-11-06,1.718
2012-11-07,1.521
2012-11-08,1.424
2012-11-09,1.374
2012-11-10,1.544
2012-11-11,1.499
2012-11-12,1.363
2012-11-13,1.324
2012-11-14,1.292
2012-11-15,1.297
2012-11-16,1.342
2012-11-17,1.649
2012-11-18,2.164
2012-11-19,1.635
2012-11-20,2.43
2012-11-21,3.741
2012-11-22,2.409
2012-11-23,4.127
2012-11-24,5.42
2012-11-25,4.255
2012-11-26,4.407
2012-11-27,4.004
2012-11-28,3.978
2012-11-29,3.177
2012-11-30,2.919
2012-12-01,2.817
2012-12-02,2.806
2012-12-03,3.28
2012-12-04,3.865
2012-12-05,3.212
2012-12-06,2.908
2012-12-07,4.116
2012-12-08,3.221
2012-12-09,2.719
2012-12-10,2.638
2012-12-11,2.535
2012-12-12,2.527
2012-12-13,3.001
2012-12-14,6.693
2012-12-15,9.032
2012-12-16,7.783
2012-12-17,5.982
2012-12-18,5.236
2012-12-19,7.906
2012-12-20,15.187
2012-12-21,11.635
2012-12-22,10.452
2012-12-23,9.822
2012-12-24,8.796
2012-12-25,9.488
2012-12-26,8.266
2012-12-27,9.735
2012-12-28,8.046
2012-12-29,7.549
2012-12-30,7.752
2012-12-31,7.954
2013-01-01,10.955
2013-01-02,7.544
2013-01-03,6.709
2013-01-04,6.336
2013-01-05,6.018
2013-01-06,5.758
2013-01-07,5.526
2013-01-08,5.322
2013-01-09,5.234
2013-01-10,5.375
2013-01-11,5.034
2013-01-12,6.599
2013-01-13,5.501
2013-01-14,4.669
2013-01-15,5.071
2013-01-16,5.861
2013-01-17,5.18
2013-01-18,4.568
2013-01-19,4.617
2013-01-20,4.54
2013-01-21,5.02
2013-01-22,5.685
2013-01-23,4.792
2013-01-24,4.215
2013-01-25,4.11
2013-01-26,6.508
2013-01-27,7.653
2013-01-28,6.236
2013-01-29,8.155
2013-01-30,8.976
2013-01-31,7.013
2013-02-01,8.012
2013-02-02,7.982
2013-02-03,6.553
2013-02-04,6.213
2013-02-05,6.622
2013-02-06,7.873
2013-02-07,7.172
2013-02-08,6.071
2013-02-09,5.587
2013-02-10,6.458
2013-02-11,6.444
2013-02-12,5.12
2013-02-13,4.74
2013-02-14,5.197
2013-02-15,4.789
2013-02-16,4.323
2013-02-17,4.089
2013-02-18,3.871
2013-02-19,3.665
2013-02-20,3.542
2013-02-21,3.383
2013-02-22,3.2
2013-02-23,3.086
2013-02-24,2.998
2013-02-25,2.821
2013-02-26,2.874
2013-02-27,2.803
2013-02-28,2.715
2013-03-01,2.637
2013-03-02,2.557
2013-03-03,2.472
2013-03-04,2.407
2013-03-05,2.36
2013-03-06,2.305
2013-03-07,2.431
2013-03-08,5.593
2013-03-09,3.271
2013-03-10,2.902
2013-03-11,7.793
2013-03-12,8.46
2013-03-13,4.559
2013-03-14,3.985
2013-03-15,3.77
2013-03-16,4.631
2013-03-17,4.754
2013-03-18,4.26
2013-03-19,4.013
2013-03-20,3.954
2013-03-21,4.012
2013-03-22,4.554
2013-03-23,3.817
2013-03-24,3.49
2013-03-25,3.305
2013-03-26,3.166
2013-03-27,3.071
2013-03-28,2.981
2013-03-29,3.112
2013-03-30,3.543
2013-03-31,3.035
2013-04-01,2.864
2013-04-02,2.728
2013-04-03,2.613
2013-04-04,2.55
2013-04-05,2.556
2013-04-06,2.485
2013-04-07,2.416
2013-04-08,2.732
2013-04-09,4.75
2013-04-10,5.157
2013-04-11,6.155
2013-04-12,4.045
2013-04-13,5.222
2013-04-14,6.543
2013-04-15,4.058
2013-04-16,4.169
2013-04-17,4.5
2013-04-18,3.777
2013-04-19,3.473
2013-04-20,3.338
2013-04-21,3.237
2013-04-22,3.168
2013-04-23,3.102
2013-04-24,2.98
2013-04-25,2.885
2013-04-26,2.791
2013-04-27,2.698
2013-04-28,2.604
2013-04-29,2.494
2013-04-30,2.402
2013-05-01,2.32
2013-05-02,2.254
2013-05-03,2.19
2013-05-04,2.106
2013-05-05,2.042
2013-05-06,1.966
2013-05-07,1.931
2013-05-08,2.645
2013-05-09,2.195
2013-05-10,1.983
2013-05-11,1.94
2013-05-12,1.841
2013-05-13,1.765
2013-05-14,1.74
2013-05-15,2.02
2013-05-16,1.793
2013-05-17,1.618
2013-05-18,1.524
2013-05-19,1.519
2013-05-20,1.587
2013-05-21,1.472
2013-05-22,1.381
2013-05-23,1.261
2013-05-24,1.198
2013-05-25,1.174
2013-05-26,1.086
2013-05-27,1.047
2013-05-28,1.551
2013-05-29,2.309
2013-05-30,1.945
2013-05-31,1.4
2013-06-01,1.21
2013-06-02,1.045
2013-06-03,0.932
2013-06-04,0.9
2013-06-05,0.85
2013-06-06,0.79
2013-06-07,0.918
2013-06-08,1.162
2013-06-09,1.064
2013-06-10,0.905
2013-06-11,1.105
2013-06-12,1.201
2013-06-13,1.149
2013-06-14,0.866
2013-06-15,0.789
2013-06-16,0.727
2013-06-17,1.134
2013-06-18,1.525
2013-06-19,0.986
2013-06-20,0.988
2013-06-21,0.899
2013-06-22,0.849
2013-06-23,0.79
2013-06-24,0.694
2013-06-25,0.657
2013-06-26,0.641
2013-06-27,0.622
2013-06-28,0.595
2013-06-29,0.579
2013-06-30,0.571
2013-07-01,0.552
2013-07-02,0.567
2013-07-03,0.645
2013-07-04,0.589
2013-07-05,0.56
2013-07-06,0.541
2013-07-07,0.506
2013-07-08,0.481
2013-07-09,0.459
2013-07-10,0.446
2013-07-11,0.435
2013-07-12,0.425
2013-07-13,0.412
2013-07-14,0.401
2013-07-15,0.389
2013-07-16,0.375
2013-07-17,0.36
2013-07-18,0.35
2013-07-19,0.341
2013-07-20,0.409
2013-07-21,0.467
2013-07-22,0.388
2013-07-23,0.369
2013-07-24,0.358
2013-07-25,0.364
2013-07-26,0.35
2013-07-27,0.374
2013-07-28,0.476
2013-07-29,0.509
2013-07-30,0.484
2013-07-31,0.476
2013-08-01,0.436
2013-08-02,0.402
2013-08-03,0.385
2013-08-04,0.364
2013-08-05,0.354
2013-08-06,0.337
2013-08-07,0.33
2013-08-08,0.333
2013-08-09,0.318
2013-08-10,0.3
2013-08-11,0.295
2013-08-12,0.291
2013-08-13,0.278
2013-08-14,0.269
2013-08-15,0.258
2013-08-16,0.26
2013-08-17,0.299
2013-08-18,0.297
2013-08-19,0.282
2013-08-20,0.26
2013-08-21,0.24
2013-08-22,0.225
2013-08-23,0.227
2013-08-24,0.217
2013-08-25,0.222
2013-08-26,0.235
2013-08-27,0.229
2013-08-28,0.227
2013-08-29,0.218
2013-08-30,0.218
2013-08-31,0.22
2013-09-01,0.217
2013-09-02,0.205
2013-09-03,0.197
2013-09-04,0.192
2013-09-05,0.185
2013-09-06,0.178
2013-09-07,0.174
2013-09-08,0.178
2013-09-09,0.204
2013-09-10,0.219
2013-09-11,0.205
2013-09-12,0.203
2013-09-13,0.203
2013-09-14,0.228
2013-09-15,0.228
2013-09-16,0.221
2013-09-17,0.226
2013-09-18,0.231
2013-09-19,0.228
2013-09-20,0.225
2013-09-21,0.213
2013-09-22,0.202
2013-09-23,0.192
2013-09-24,0.177
2013-09-25,0.166
2013-09-26,0.162
2013-09-27,0.162
2013-09-28,0.172
2013-09-29,0.234
2013-09-30,0.275
2013-10-01,0.273
2013-10-02,0.361
2013-10-03,0.562
2013-10-04,0.476
2013-10-05,0.366
2013-10-06,0.323
2013-10-07,0.304
2013-10-08,0.288
2013-10-09,0.269
2013-10-10,0.257
2013-10-11,0.242
2013-10-12,0.258
2013-10-13,0.27
2013-10-14,0.262
2013-10-15,0.314
2013-10-16,0.529
2013-10-17,0.513
2013-10-18,0.393
2013-10-19,0.396
2013-10-20,0.427
2013-10-21,0.468
2013-10-22,0.547
2013-10-23,0.6
2013-10-24,0.559
2013-10-25,0.512
2013-10-26,0.468
2013-10-27,1.072
2013-10-28,4.142
2013-10-29,1.709
2013-10-30,0.819
2013-10-31,0.639
2013-11-01,0.965
2013-11-02,1.888
2013-11-03,1.262
2013-11-04,4.306
2013-11-05,1.98
2013-11-06,1.323
2013-11-07,1.595
2013-11-08,2.158
2013-11-09,2.162
2013-11-10,2.491
2013-11-11,3.111
2013-11-12,2.409
2013-11-13,1.696
2013-11-14,1.416
2013-11-15,1.269
2013-11-16,1.161
2013-11-17,1.114
2013-11-18,1.075
2013-11-19,1.046
2013-11-20,1.008
2013-11-21,1.42
2013-11-22,1.395
2013-11-23,1.387
2013-11-24,1.155
2013-11-25,1.004
2013-11-26,0.92
2013-11-27,0.871
2013-11-28,0.849
2013-11-29,0.827
2013-11-30,0.814
2013-12-01,0.76
2013-12-02,0.74
2013-12-03,0.723
2013-12-04,0.703
2013-12-05,0.7
2013-12-06,0.693
2013-12-07,0.683
2013-12-08,0.683
2013-12-09,0.683
2013-12-10,0.683
2013-12-11,0.683
2013-12-12,0.687
2013-12-13,0.819
2013-12-14,1.069
2013-12-15,0.988
2013-12-16,1.381
2013-12-17,2.881
2013-12-18,2.469
2013-12-19,7.093
2013-12-20,3.214
2013-12-21,3.112
2013-12-22,6.007
2013-12-23,5.141
2013-12-24,28.435
2013-12-25,13.818
2013-12-26,9.88
2013-12-27,10.96
2013-12-28,11.753
2013-12-29,8.659
2013-12-30,8.203
2013-12-31,8.955
2014-01-01,12.456
2014-01-02,23.732
2014-01-03,13.243
2014-01-04,21.37
2014-01-05,14.867
2014-01-06,16.246
2014-01-07,13.855
2014-01-08,13.111
2014-01-09,11.439
2014-01-10,10.128
2014-01-11,9.098
2014-01-12,8.444
2014-01-13,9.222
2014-01-14,8.613
2014-01-15,7.781
2014-01-16,8.577
2014-01-17,8.287
2014-01-18,8.483
2014-01-19,9.069
2014-01-20,6.813
2014-01-21,6.527
2014-01-22,7.379
2014-01-23,6.377
2014-01-24,7.293
2014-01-25,7.801
2014-01-26,6.823
2014-01-27,8.148
2014-01-28,7.132
2014-01-29,6.565
2014-01-30,5.855
2014-01-31,6.346
2014-02-01,12.719
2014-02-02,8.318
2014-02-03,7.266
2014-02-04,9.088
2014-02-05,14.173
2014-02-06,20.969
2014-02-07,32.872
2014-02-08,33.603
2014-02-09,21.325
2014-02-10,16.013
2014-02-11,18.511
2014-02-12,20.72
2014-02-13,20.825
2014-02-14,16.556
2014-02-15,15.577
2014-02-16,13.092
2014-02-17,12.126
2014-02-18,11.491
2014-02-19,10.897
2014-02-20,10.341
2014-02-21,10.239
2014-02-22,10.071
2014-02-23,9.284
2014-02-24,7.926
2014-02-25,9.789
2014-02-26,9.386
2014-02-27,8.224
2014-02-28,10.007
2014-03-01,9.185
2014-03-02,7.823
2014-03-03,9.693
2014-03-04,9.267
2014-03-05,8.553
2014-03-06,7.307
2014-03-07,6.975
2014-03-08,6.918
2014-03-09,6.51
2014-03-10,6.102
2014-03-11,5.762
2014-03-12,5.452
2014-03-13,5.152
2014-03-14,4.81
2014-03-15,4.479
2014-03-16,4.228
2014-03-17,4.036
2014-03-18,3.836
2014-03-19,3.576
2014-03-20,3.426
2014-03-21,5.935
2014-03-22,4.832
2014-03-23,4.049
2014-03-24,4.198
2014-03-25,6.006
2014-03-26,4.777
2014-03-27,3.623
2014-03-28,3.632
2014-03-29,3.984
2014-03-30,3.204
2014-03-31,2.948
2014-04-01,2.836
2014-04-02,2.764
2014-04-03,3.14
2014-04-04,2.769
2014-04-05,2.652
2014-04-06,2.662
2014-04-07,2.943
2014-04-08,3.025
2014-04-09,2.562
2014-04-10,2.418
2014-04-11,2.313
2014-04-12,2.221
2014-04-13,2.149
2014-04-14,2.083
2014-04-15,1.981
2014-04-16,1.87
2014-04-17,1.813
2014-04-18,1.794
2014-04-19,1.736
2014-04-20,1.799
2014-04-21,1.845
2014-04-22,1.733
2014-04-23,2.3
2014-04-24,2.419
2014-04-25,1.937
2014-04-26,2.7
2014-04-27,3.721
2014-04-28,2.601
2014-04-29,2.068
2014-04-30,1.918
2014-05-01,1.905
2014-05-02,1.99
2014-05-03,1.741
2014-05-04,1.61
2014-05-05,1.53
2014-05-06,1.541
2014-05-07,1.568
2014-05-08,1.426
2014-05-09,1.487
2014-05-10,1.527
2014-05-11,1.499
2014-05-12,1.441
2014-05-13,1.534
2014-05-14,1.263
2014-05-15,1.13
2014-05-16,1.016
2014-05-17,0.931
2014-05-18,0.863
2014-05-19,0.842
2014-05-20,0.939
2014-05-21,0.933
2014-05-22,1.92
2014-05-23,1.987
2014-05-24,1.486
2014-05-25,1.305
2014-05-26,1.079
2014-05-27,1.512
2014-05-28,1.17
2014-05-29,1.026
2014-05-30,1.031
2014-05-31,1.19
2014-06-01,0.967
2014-06-02,0.878
2014-06-03,0.876
2014-06-04,1.279
2014-06-05,1.006
2014-06-06,0.811
2014-06-07,0.717
2014-06-08,0.678
2014-06-09,0.648
2014-06-10,0.63
2014-06-11,0.617
2014-06-12,0.59
2014-06-13,0.566
2014-06-14,0.549
2014-06-15,0.538
2014-06-16,0.529
2014-06-17,0.524
2014-06-18,0.523
2014-06-19,0.517
2014-06-20,0.501
2014-06-21,0.485
2014-06-22,0.47
2014-06-23,0.455
2014-06-24,0.442
2014-06-25,0.444
2014-06-26,0.464
2014-06-27,0.512
2014-06-28,0.49
2014-06-29,0.489
2014-06-30,0.476
2014-07-01,0.543
2014-07-02,0.575
2014-07-03,0.494
2014-07-04,0.454
2014-07-05,0.647
2014-07-06,2.022
2014-07-07,0.868
2014-07-08,0.64
2014-07-09,0.566
2014-07-10,0.515
2014-07-11,0.486
2014-07-12,0.473
2014-07-13,0.471
2014-07-14,0.463
2014-07-15,0.449
2014-07-16,0.436
2014-07-17,0.423
2014-07-18,0.41
2014-07-19,0.396
2014-07-20,0.383
2014-07-21,0.374
2014-07-22,0.368
2014-07-23,0.359
2014-07-24,0.35
2014-07-25,0.345
2014-07-26,0.328
2014-07-27,0.314
2014-07-28,0.319
2014-07-29,0.313
2014-07-30,0.305
2014-07-31,0.298
2014-08-01,0.292
2014-08-02,0.313
2014-08-03,0.317
2014-08-04,0.298
2014-08-05,0.3
2014-08-06,0.927
2014-08-07,0.63
2014-08-08,0.617
2014-08-09,0.865
2014-08-10,0.909
2014-08-11,0.661
2014-08-12,0.514
2014-08-13,0.459
2014-08-14,0.442
2014-08-15,0.452
2014-08-16,0.42
2014-08-17,0.403
2014-08-18,0.393
2014-08-19,0.368
2014-08-20,0.356
2014-08-21,0.348
2014-08-22,0.34
2014-08-23,0.332
2014-08-24,0.333
2014-08-25,0.451
2014-08-26,0.902
2014-08-27,0.586
2014-08-28,0.66
2014-08-29,0.593
2014-08-30,0.526
2014-08-31,0.474
2014-09-01,0.437
2014-09-02,0.415
2014-09-03,0.391
2014-09-04,0.369
2014-09-05,0.357
2014-09-06,0.347
2014-09-07,0.338
2014-09-08,0.325
2014-09-09,0.315
2014-09-10,0.312
2014-09-11,0.3
2014-09-12,0.294
2014-09-13,0.282
2014-09-14,0.278
2014-09-15,0.279
2014-09-16,0.31
2014-09-17,0.313
2014-09-18,0.307
2014-09-19,0.336
2014-09-20,0.319
2014-09-21,0.305
2014-09-22,0.288
2014-09-23,0.287
2014-09-24,0.294
2014-09-25,0.296
2014-09-26,0.288
2014-09-27,0.274
2014-09-28,0.267
