t,Q
2000-03-26,1.507
2000-03-27,1.559
2000-03-28,1.691
2000-03-29,2.126
2000-03-30,2.162
2000-03-31,2.18
2000-04-01,1.868
2000-04-02,1.759
2000-04-03,2.142
2000-04-04,3.146
2000-04-05,3.365
2000-04-06,2.587
2000-04-07,2.009
2000-04-08,1.891
2000-04-09,1.86
2000-04-10,1.823
2000-04-11,1.879
2000-04-12,2.054
2000-04-13,2.004
2000-04-14,2.112
2000-04-15,4.404
2000-04-16,3.385
2000-04-17,3.636
2000-04-18,3.788
2000-04-19,4.218
2000-04-20,5.005
2000-04-21,4.745
2000-04-22,4.173
2000-04-23,4.102
2000-04-24,4.362
2000-04-25,4.592
2000-04-26,4.243
2000-04-27,3.963
2000-04-28,3.365
2000-04-29,3.156
2000-04-30,2.94
2000-05-01,2.755
2000-05-02,2.684
2000-05-03,2.654
2000-05-04,2.597
2000-05-05,2.514
2000-05-06,2.902
2000-05-07,2.616
2000-05-08,2.417
2000-05-09,2.476
2000-05-10,2.411
2000-05-11,2.911
2000-05-12,3.377
2000-05-13,2.713
2000-05-14,2.275
2000-05-15,1.993
2000-05-16,1.868
2000-05-17,1.8
2015-07-02,0.759
2015-07-03,0.72
2015-07-04,0.63
2015-07-05,0.599
2015-07-06,0.558
2015-07-07,0.516
2015-07-08,0.48
2015-07-09,0.459
2015-07-10,0.423
2015-07-11,0.396
2015-07-12,0.392
2015-07-13,0.393
2015-07-14,0.38
2015-07-15,0.376
2015-07-16,0.37
2015-07-17,0.352
2015-07-18,0.401
2015-07-19,0.373
2015-07-20,0.414
2015-07-21,0.396
2015-07-22,0.358
2015-07-23,0.336
2015-07-24,0.58
2015-07-25,0.62
2015-07-26,0.452
2015-07-27,0.442
2015-07-28,0.357
2015-07-29,0.328
2015-07-30,0.287
2015-07-31,0.273
2015-08-01,0.265
2015-08-02,0.257
2015-08-03,0.24
2015-08-04,0.241
2015-08-05,0.227
2015-08-06,0.223
2015-08-07,0.217
2015-08-08,0.209
2015-08-09,0.2
2015-08-10,0.194
2015-08-11,0.207
2015-08-12,0.226
2015-08-13,0.239
2015-08-14,0.472
2015-08-15,0.409
2015-08-16,0.314
2015-08-17,0.256
2015-08-18,0.225
2015-08-19,0.208
2015-08-20,0.208
2015-08-21,0.21
2015-08-22,0.223
2015-08-23,0.26
2015-08-24,0.4
2015-08-25,0.376
2015-08-26,0.573
2015-08-27,0.807
2015-08-28,0.714
2015-08-29,0.441
2015-08-30,0.345
2015-08-31,0.315
2015-09-01,0.295
2015-09-02,0.272
2015-09-03,0.261
2015-09-04,0.245
2015-09-05,0.243
2015-09-06,0.239
2015-09-07,0.237
2015-09-08,0.226
2015-09-09,0.224
2015-09-10,0.224
2015-09-11,0.22
2015-09-12,0.223
2015-09-13,0.217
2015-09-14,0.254
2015-09-15,0.252
2015-09-16,0.388
2015-09-17,0.324
2015-09-18,0.282
2015-09-19,0.248
2015-09-20,0.23
2015-09-21,0.219
2015-09-22,0.241
2015-09-23,0.237
2015-09-24,0.223
2015-09-25,0.215
2015-09-26,0.217
2015-09-27,0.213
2015-09-28,0.207
2015-09-29,0.204
2015-09-30,0.193
2015-10-01,0.178
2015-10-02,0.173
2015-10-03,0.173
2015-10-04,0.178
2015-10-05,0.217
2015-10-06,0.381
2015-10-07,0.421
2015-10-08,0.331
2015-10-09,0.271
2015-10-10,0.246
2015-10-11,0.246
2015-10-12,0.229
2015-10-13,0.218
2015-10-14,0.196
2015-10-15,0.2
2015-10-16,0.209
2015-10-17,0.231
2015-10-18,0.238
2015-10-19,0.244
2015-10-20,0.246
2015-10-21,0.255
2015-10-22,0.273
2015-10-23,0.291
2015-10-24,0.289
2015-10-25,0.287
2015-10-26,0.28
2015-10-27,0.311
2015-10-28,0.337
2015-10-29,0.354
2015-10-30,0.373
2015-10-31,0.364
2015-11-01,0.35
2015-11-02,0.334
2015-11-03,0.324
2015-11-04,0.321
2015-11-05,0.332
2015-11-06,0.5
2015-11-07,0.608
2015-11-08,0.464
2015-11-09,0.39
2015-11-10,0.349
2015-11-11,0.327
2015-11-12,0.316
2015-11-13,0.304
2015-11-14,0.294
2015-11-15,0.292
2015-11-16,0.305
2015-11-17,0.381
2015-11-18,0.484
2015-11-19,0.419
2015-11-20,1.049
2015-11-21,1.244
2015-11-22,0.936
2015-11-23,0.722
2015-11-24,0.655
2015-11-25,0.755
2015-11-26,0.758
2015-11-27,0.719
2015-11-28,0.715
2015-11-29,0.778
2015-11-30,0.733
2015-12-01,0.65
2015-12-02,0.607
2015-12-03,0.597
2015-12-04,0.643
2015-12-05,0.61
2015-12-06,0.609
2015-12-07,0.59
2015-12-08,0.672
2015-12-09,0.67
2015-12-10,0.623
2015-12-11,0.607
2015-12-12,0.599
2015-12-13,0.589
2015-12-14,0.587
2015-12-15,1.197
2015-12-16,1.815
2015-12-17,1.133
2015-12-18,1.004
2015-12-19,0.939
2015-12-20,0.884
2015-12-21,0.857
2015-12-22,1.006
2015-12-23,1.135
2015-12-24,1.037
2015-12-25,1.067
2015-12-26,1.11
2015-12-27,1.015
2015-12-28,0.981
2015-12-29,1.002
2015-12-30,1.021
2015-12-31,1.286
2016-01-01,1.239
2016-01-02,1.744
2016-01-03,3.058
2016-01-04,3.701
2016-01-05,3.811
2016-01-06,3.509
2016-01-07,5.9
2016-01-08,4.678
2016-01-09,5.635
2016-01-10,7.338
2016-01-11,6.416
2016-01-12,6.286
2016-01-13,5.56
2016-01-14,5.035
2016-01-15,4.888
2016-01-16,4.824
2016-01-17,4.296
2016-01-18,4.414
2016-01-19,3.993
2016-01-20,3.722
2016-01-21,3.43
2016-01-22,4.001
2016-01-23,3.729
2016-01-24,3.324
2016-01-25,3.109
2016-01-26,2.955
2016-01-27,3.813
2016-01-28,6.217
2016-01-29,3.954
2016-01-30,4.53
2016-01-31,5.219
2016-02-01,4.595
2016-02-02,4.546
2016-02-03,4.51
2016-02-04,4.075
2016-02-05,3.932
2016-02-06,4.182
2016-02-07,5.615
2016-02-08,6.492
2016-02-09,8.008
2016-02-10,10.245
2016-02-11,7.701
2016-02-12,7.841
2016-02-13,9.976
2016-02-14,9.925
2016-02-15,8.026
2016-02-16,6.815
2016-02-17,6.55
2016-02-18,10.107
2016-02-19,8.158
2016-02-20,6.742
2016-02-21,6.226
2016-02-22,5.825
2016-02-23,5.957
2016-02-24,6.425
2016-02-25,6.441
2016-02-26,5.074
2016-02-27,4.668
2016-02-28,4.319
2016-02-29,4.048
2016-03-01,4.048
2016-03-02,4.365
2016-03-03,4.886
2016-03-04,4.873
2016-03-05,4.677
2016-03-06,4.447
2016-03-07,3.858
2016-03-08,3.715
2016-03-09,6.68
2016-03-10,7.822
2016-03-11,5.754
2016-03-12,5.333
2016-03-13,5.057
2016-03-14,4.786
2016-03-15,4.521
2016-03-16,4.265
2016-03-17,3.899
2016-03-18,3.592
2016-03-19,3.245
2016-03-20,2.936
2016-03-21,2.763
2016-03-22,2.602
2016-03-23,2.481
2016-03-24,2.362
2016-03-25,2.379
2016-03-26,2.568
2016-03-27,4.063
2016-03-28,9.403
2016-03-29,6.541
2016-03-30,4.682
2016-03-31,4.34
2016-04-01,3.436
2016-04-02,2.994
2016-04-03,2.859
2016-04-04,3.64
2016-04-05,3.051
2016-04-06,2.62
2016-04-07,2.595
2016-04-08,2.504
2016-04-09,2.426
2016-04-10,2.292
2016-04-11,2.15
2016-04-12,1.975
2016-04-13,1.87
2016-04-14,1.887
2016-04-15,1.924
2016-04-16,1.865
2016-04-17,1.757
2016-04-18,1.689
2016-04-19,1.635
2016-04-20,1.561
2016-04-21,1.524
2016-04-22,1.493
2016-04-23,1.444
2016-04-24,1.392
2016-04-25,1.357
2016-04-26,1.344
2016-04-27,1.304
2016-04-28,1.262
2016-04-29,1.267
2016-04-30,1.433
2016-05-01,1.271
2016-05-02,1.206
2016-05-03,1.157
2016-05-04,1.104
2016-05-05,1.065
2016-05-06,1.038
2016-05-07,1.016
2016-05-08,0.993
2016-05-09,0.988
2016-05-10,1.003
2016-05-11,1.199
2016-05-12,1.071
2016-05-13,1.002
2016-05-14,0.953
2016-05-15,0.901
2016-05-16,0.865
2016-05-17,0.847
2016-05-18,0.847
2016-05-19,0.819
2016-05-20,0.797
2016-05-21,0.805
2016-05-22,0.814
2016-05-23,0.762
2016-05-24,0.725
2016-05-25,0.696
2016-05-26,0.685
2016-05-27,0.675
2016-05-28,0.651
2016-05-29,0.626
2016-05-30,0.602
2016-05-31,0.578
2016-06-01,0.563
2016-06-02,0.577
2016-06-03,0.586
2016-06-04,0.582
2016-06-05,0.57
2016-06-06,0.536
2016-06-07,0.527
2016-06-08,0.516
2016-06-09,0.546
2016-06-10,0.544
2016-06-11,0.646
2016-06-12,0.596
2016-06-13,0.562
2016-06-14,0.611
2016-06-15,0.636
2016-06-16,0.581
2016-06-17,0.793
2016-06-18,0.67
2016-06-19,0.554
2016-06-20,0.571
2016-06-21,0.643
2016-06-22,0.568
2016-06-23,0.554
2016-06-24,0.542
2016-06-25,0.485
2016-06-26,0.446
2016-06-27,0.437
2016-06-28,0.421
2016-06-29,0.404
2016-06-30,0.416
2016-07-01,0.411
2016-07-02,0.398
2016-07-03,0.383
2016-07-04,0.37
2016-07-05,0.364
2016-07-06,0.36
2016-07-07,0.342
2016-07-08,0.329
2016-07-09,0.316
2016-07-10,0.31
2016-07-11,0.305
2016-07-12,0.295
2016-07-13,0.319
2016-07-14,0.289
2016-07-15,0.268
2016-07-16,0.257
2016-07-17,0.249
2016-07-18,0.238
2016-07-19,0.23
2016-07-20,0.223
2016-07-21,0.215
2016-07-22,0.21
2016-07-23,0.208
2016-07-24,0.212
2016-07-25,0.208
2016-07-26,0.198
2016-07-27,0.197
2016-07-28,0.204
2016-07-29,0.211
2016-07-30,0.204
2016-07-31,0.2
2016-08-01,0.186
2016-08-02,0.187
2016-08-03,0.195
2016-08-04,0.209
2016-08-05,0.209
2016-08-06,0.188
2016-08-07,0.182
2016-08-08,0.174
2016-08-09,0.173
2016-08-10,0.151
2016-08-11,0.143
2016-08-12,0.14
2016-08-13,0.134
2016-08-14,0.131
2016-08-15,0.12
2016-08-16,0.115
2016-08-17,0.126
2016-08-18,0.246
2016-08-19,0.21
2016-08-20,0.197
2016-08-21,0.166
2016-08-22,0.155
2016-08-23,0.145
2016-08-24,0.134
2016-08-25,0.134
2016-08-26,0.13
2016-08-27,0.108
2016-08-28,0.098
2016-08-29,0.096
2016-08-30,0.096
2016-08-31,0.087
2016-09-01,0.082
2016-09-02,0.081
2016-09-03,0.078
2016-09-04,0.077
2016-09-05,0.086
2016-09-06,0.084
2016-09-07,0.075
2016-09-08,0.072
2016-09-09,0.07
2016-09-10,0.072
2016-09-11,0.098
2016-09-12,0.089
2016-09-13,0.088
2016-09-14,0.114
2016-09-15,0.101
2016-09-16,0.103
2016-09-17,0.096
2016-09-18,0.091
2016-09-19,0.093
2016-09-20,0.092
2016-09-21,0.091
2016-09-22,0.088
2016-09-23,0.082
2016-09-24,0.078
2016-09-25,0.085
2016-09-26,0.079
2016-09-27,0.084
2016-09-28,0.094
2016-09-29,0.092
2016-09-30,0.093
2016-10-01,0.101
2016-10-02,0.094
2016-10-03,0.085
2016-10-04,0.076
2016-10-05,0.074
2016-10-06,0.077
2016-10-07,0.067
2016-10-08,0.061
2016-10-09,0.061
2016-10-10,0.072
2016-10-11,0.075
2016-10-12,0.071
2016-10-13,0.073
2016-10-14,0.069
2016-10-15,0.079
2016-10-16,0.14
2016-10-17,0.135
2016-10-18,0.112
2016-10-19,0.104
2016-10-20,0.102
2016-10-21,0.101
2016-10-22,0.102
2016-10-23,0.134
2016-10-24,0.155
2016-10-25,0.106
2016-10-26,0.07
2016-10-27,0.06
2016-10-28,0.059
2016-10-29,0.056
2016-10-30,0.056
2016-10-31,0.055
2016-11-01,0.059
2016-11-02,0.078
2016-11-03,0.099
2016-11-04,0.133
2016-11-05,0.17
2016-11-06,0.178
2016-11-07,0.239
2016-11-08,0.249
2016-11-09,0.302
2016-11-10,0.309
2016-11-11,0.268
2016-11-12,0.295
2016-11-13,0.31
2016-11-14,0.248
2016-11-15,0.227
2016-11-16,0.213
2016-11-17,0.255
2016-11-18,0.351
2016-11-19,0.339
2016-11-20,0.649
2016-11-21,0.745
2016-11-22,0.822
2016-11-23,0.496
2016-11-24,0.644
2016-11-25,0.53
2016-11-26,0.384
2016-11-27,0.339
2016-11-28,0.295
2016-11-29,0.279
2016-11-30,0.255
2016-12-01,0.256
2016-12-02,0.282
2016-12-03,0.265
2016-12-04,0.258
2016-12-05,0.248
2016-12-06,0.237
2016-12-07,0.233
2016-12-08,0.227
2016-12-09,0.232
2016-12-10,0.232
2016-12-11,0.241
2016-12-12,0.261
2016-12-13,0.267
2016-12-14,0.261
2016-12-15,0.232
2016-12-16,0.238
2016-12-17,0.245
2016-12-18,0.232
2016-12-19,0.226
2016-12-20,0.269
2016-12-21,0.336
2016-12-22,0.483
2016-12-23,0.42
2016-12-24,0.394
2016-12-25,0.366
2016-12-26,0.348
2016-12-27,0.336
2016-12-28,0.314
2016-12-29,0.299
2016-12-30,0.289
2016-12-31,0.291
2017-01-01,0.284
2017-01-02,0.279
2017-01-03,0.27
2017-01-04,0.263
2017-01-05,0.254
2017-01-06,0.26
2017-01-07,0.255
2017-01-08,0.251
2017-01-09,0.25
2017-01-10,0.284
2017-01-11,0.294
2017-01-12,0.312
2017-01-13,0.536
2017-01-14,0.564
2017-01-15,0.516
2017-01-16,0.518
2017-01-17,0.599
2017-01-18,0.511
2017-01-19,0.438
2017-01-20,0.407
2017-01-21,0.377
2017-01-22,0.359
2017-01-23,0.349
2017-01-24,0.344
2017-01-25,0.377
2017-01-26,0.348
2017-01-27,0.359
2017-01-28,0.42
2017-01-29,0.447
2017-01-30,0.539
2017-01-31,0.61
2017-02-01,0.707
2017-02-02,0.926
2017-02-03,1.414
2017-02-04,2.452
2017-02-05,3.528
2017-02-06,3.756
2017-02-07,2.963
2017-02-08,2.48
2017-02-09,2.197
2017-02-10,1.981
2017-02-11,1.858
2017-02-12,1.82
2017-02-13,1.737
2017-02-14,1.715
2017-02-15,1.662
2017-02-16,1.612
2017-02-17,1.498
2017-02-18,1.399
2017-02-19,1.312
2017-02-20,1.266
2017-02-21,1.252
2017-02-22,1.221
2017-02-23,1.199
2017-02-24,1.158
2017-02-25,1.118
2017-02-26,1.095
2017-02-27,1.347
2017-02-28,1.781
2017-03-01,1.811
2017-03-02,1.798
2017-03-03,1.602
2017-03-04,1.477
2017-03-05,1.589
2017-03-06,1.909
2017-03-07,2.035
2017-03-08,2.109
2017-03-09,1.92
2017-03-10,1.782
2017-03-11,1.704
2017-03-12,1.781
2017-03-13,1.841
2017-03-14,1.683
2017-03-15,1.617
2017-03-16,1.569
2017-03-17,1.429
2017-03-18,1.394
2017-03-19,1.371
2017-03-20,1.372
2017-03-21,1.396
2017-03-22,1.521
2017-03-23,1.492
2017-03-24,1.452
2017-03-25,1.314
2017-03-26,1.215
2017-03-27,1.16
2017-03-28,1.105
2017-03-29,1.09
2017-03-30,1.075
2017-03-31,1.076
2017-04-01,1.083
2017-04-02,1.047
2017-04-03,1.02
2017-04-04,0.998
2017-04-05,0.976
2017-04-06,0.956
2017-04-07,0.949
2017-04-08,0.92
2017-04-09,0.899
2017-04-10,0.871
2017-04-11,0.859
2017-04-12,0.845
2017-04-13,0.831
2017-04-14,0.828
2017-04-15,0.793
2017-04-16,0.763
2017-04-17,0.741
2017-04-18,0.733
2017-04-19,0.704
2017-04-20,0.62
2017-04-21,0.553
2017-04-22,0.549
2017-04-23,0.537
2017-04-24,0.526
2017-04-25,0.518
2017-04-26,0.53
2017-04-27,0.53
2017-04-28,0.52
2017-04-29,0.522
2017-04-30,0.569
2017-05-01,1.027
2017-05-02,0.894
2017-05-03,0.712
2017-05-04,0.605
2017-05-05,0.556
2017-05-06,1.196
2017-05-07,1.193
2017-05-08,0.87
2017-05-09,0.693
2017-05-10,0.608
2017-05-11,0.576
2017-05-12,0.703
2017-05-13,0.787
2017-05-14,0.686
2017-05-15,0.585
2017-05-16,0.533
2017-05-17,0.761
2017-05-18,1.465
2017-05-19,1.18
2017-05-20,1.377
2017-05-21,0.919
2017-05-22,0.712
2017-05-23,0.589
2017-05-24,0.535
2017-05-25,0.499
2017-05-26,0.462
2017-05-27,0.433
2017-05-28,0.49
2017-05-29,0.533
2017-05-30,0.501
2017-05-31,0.462
2017-06-01,0.42
2017-06-02,0.39
2017-06-03,0.369
2017-06-04,0.35
2017-06-05,0.36
2017-06-06,0.566
2017-06-07,0.493
2017-06-08,0.418
2017-06-09,0.382
2017-06-10,0.359
2017-06-11,0.345
2017-06-12,0.328
2017-06-13,0.314
2017-06-14,0.308
2017-06-15,0.291
2017-06-16,0.28
2017-06-17,0.269
2017-06-18,0.266
2017-06-19,0.256
2017-06-20,0.25
2017-06-21,0.242
2017-06-22,0.245
2017-06-23,0.235
2017-06-24,0.234
2017-06-25,0.233
2017-06-26,0.23
2017-06-27,0.24
2017-06-28,0.289
2017-06-29,0.264
2017-06-30,0.282
2017-07-01,0.315
2017-07-02,0.271
2017-07-03,0.244
2017-07-04,0.228
2017-07-05,0.204
2017-07-06,0.194
2017-07-07,0.187
2017-07-08,0.173
2017-07-09,0.168
2017-07-10,0.167
2017-07-11,0.171
2017-07-12,0.203
2017-07-13,0.206
2017-07-14,0.176
2017-07-15,0.171
2017-07-16,0.165
2017-07-17,0.174
2017-07-18,0.156
2017-07-19,0.156
2017-07-20,0.166
2017-07-21,0.164
2017-07-22,0.239
2017-07-23,0.192
2017-07-24,0.198
2017-07-25,0.167
2017-07-26,0.171
2017-07-27,0.178
2017-07-28,0.154
2017-07-29,0.153
2017-07-30,0.154
2017-07-31,0.145
2017-08-01,0.134
2017-08-02,0.139
2017-08-03,0.168
2017-08-04,0.161
2017-08-05,0.151
2017-08-06,0.139
2017-08-07,0.129
2017-08-08,0.129
2017-08-09,0.133
2017-08-10,0.143
2017-08-11,0.124
2017-08-12,0.119
2017-08-13,0.119
2017-08-14,0.107
2017-08-15,0.106
2017-08-16,0.107
2017-08-17,0.115
2017-08-18,0.118
2017-08-19,0.104
2017-08-20,0.099
2017-08-21,0.1
2017-08-22,0.119
2017-08-23,0.099
2017-08-24,0.095
2017-08-25,0.083
2017-08-26,0.082
2017-08-27,0.081
2017-08-28,0.077
2017-08-29,0.076
2017-08-30,0.074
2017-08-31,0.074
2017-09-01,0.079
2017-09-02,0.079
2017-09-03,0.143
2017-09-04,0.192
2017-09-05,0.143
2017-09-06,0.122
2017-09-07,0.107
2017-09-08,0.112
2017-09-09,0.15
2017-09-10,0.125
2017-09-11,0.12
2017-09-12,0.125
2017-09-13,0.128
2017-09-14,0.163
2017-09-15,0.146
2017-09-16,0.194
2017-09-17,0.208
2017-09-18,0.162
2017-09-19,0.143
2017-09-20,0.127
2017-09-21,0.122
2017-09-22,0.123
2017-09-23,0.114
2017-09-24,0.111
2017-09-25,0.167
2017-09-26,0.156
2017-09-27,0.141
2017-09-28,0.159
2017-09-29,0.183
2017-09-30,0.179
2017-10-01,0.168
2017-10-02,0.158
2017-10-03,0.164
2017-10-04,0.157
2017-10-05,0.146
2017-10-06,0.142
2017-10-07,0.134
2017-10-08,0.14
2017-10-09,0.155
2017-10-10,0.163
2017-10-11,0.164
2017-10-12,0.184
2017-10-13,0.193
2017-10-14,0.201
2017-10-15,0.206
2017-10-16,0.202
2017-10-17,0.195
2017-10-18,0.191
2017-10-19,0.202
2017-10-20,0.314
2017-10-21,0.294
2017-10-22,0.302
2017-10-23,0.256
2017-10-24,0.273
2017-10-25,0.258
2017-10-26,0.231
2017-10-27,0.21
2017-10-28,0.201
2017-10-29,0.191
2017-10-30,0.192
2017-10-31,0.183
2017-11-01,0.174
2017-11-02,0.167
2017-11-03,0.173
2017-11-04,0.238
2017-11-05,0.225
2017-11-06,0.226
2017-11-07,0.221
2017-11-08,0.238
2017-11-09,0.22
2017-11-10,0.216
2017-11-11,0.221
2017-11-12,0.258
2017-11-13,0.272
2017-11-14,0.243
2017-11-15,0.223
2017-11-16,0.212
2017-11-17,0.203
2017-11-18,0.195
2017-11-19,0.193
2017-11-20,0.198
2017-11-21,0.201
2017-11-22,0.201
2017-11-23,0.267
2017-11-24,0.414
2017-11-25,0.365
2017-11-26,0.362
2017-11-27,0.32
2017-11-28,0.395
2017-11-29,0.442
2017-11-30,0.406
2017-12-01,0.442
2017-12-02,0.431
2017-12-03,0.379
2017-12-04,0.358
2017-12-05,0.341
2017-12-06,0.323
2017-12-07,0.336
2017-12-08,0.435
2017-12-09,0.423
2017-12-10,2.237
2017-12-11,4.942
2017-12-12,6.777
2017-12-13,3.051
2017-12-14,2.868
2017-12-15,2.902
2017-12-16,2.403
2017-12-17,2.246
2017-12-18,2.138
2017-12-19,1.947
2017-12-20,1.73
2017-12-21,1.671
2017-12-22,1.61
2017-12-23,1.582
2017-12-24,1.552
2017-12-25,1.545
2017-12-26,2.856
2017-12-27,3.232
2017-12-28,2.531
2017-12-29,2.275
2017-12-30,3.39
2017-12-31,3.952
2018-01-01,6.027
2018-01-02,7.29
2018-01-03,6.501
2018-01-04,9.465
2018-01-05,9.605
2018-01-06,7.609
2018-01-07,6.614
2018-01-08,6.007
2018-01-09,5.38
2018-01-10,5.135
2018-01-11,4.77
2018-01-12,4.174
2018-01-13,3.857
2018-01-14,3.59
2018-01-15,3.725
